ID,CeTD_11_HB,CeTD_11_VW,CeTD_11_PO,CeTD_11_PZ,CeTD_11_CH,CeTD_11_SS,CeTD_11_SA,CeTD_12_HB,CeTD_12_VW,CeTD_12_PO,CeTD_12_PZ,CeTD_12_CH,CeTD_12_SS,CeTD_12_SA,CeTD_1-3_HB,CeTD_1-3_VW,CeTD_1-3_PO,CeTD_1-3_PZ,CeTD_1-3_CH,CeTD_1-3_SS,CeTD_1-3_SA,CeTD_21_HB,CeTD_21_VW,CeTD_21_PO,CeTD_21_PZ,CeTD_21_CH,CeTD_21_SS,CeTD_21_SA,CeTD_22_HB,CeTD_22_VW,CeTD_22_PO,CeTD_22_PZ,CeTD_22_CH,CeTD_22_SS,CeTD_22_SA,CeTD_23_HB,CeTD_23_VW,CeTD_23_PO,CeTD_23_PZ,CeTD_23_CH,CeTD_23_SS,CeTD_23_SA,CeTD_31_HB,CeTD_31_VW,CeTD_31_PO,CeTD_31_PZ,CeTD_31_CH,CeTD_31_SS,CeTD_31_SA,CeTD_32_HB,CeTD_32_VW,CeTD_32_PO,CeTD_32_PZ,CeTD_32_CH,CeTD_32_SS,CeTD_32_SA,CeTD_33_HB,CeTD_33_VW,CeTD_33_PO,CeTD_33_PZ,CeTD_33_CH,CeTD_33_SS,CeTD_33_SA
Seq1,4,2,2,5,1,0,0,2,0,2,2,2,3,2,1,1,2,1,0,2,0,0,1,5,2,2,4,2,1,2,2,4,1,1,2,1,1,3,0,3,8,1,0,0,0,4,2,2,0,0,2,3,0,3,3,4,0,3,4,1,0,1,0
Seq2,1,0,3,2,0,0,1,2,2,0,0,1,1,1,2,1,3,2,2,2,1,0,0,1,3,0,2,0,0,1,1,1,2,1,3,2,0,3,0,3,5,0,0,0,0,6,3,0,2,0,0,0,0,0,2,2,0,2,1,1,0,1,2
Seq3,1,1,1,2,1,0,0,1,0,2,1,0,2,1,0,0,1,0,0,1,0,0,1,2,1,1,1,1,1,0,2,2,0,0,1,0,0,1,0,0,5,1,0,0,0,0,1,1,0,0,1,1,0,3,1,1,0,1,1,1,0,1,1
Seq4,2,1,2,3,0,0,0,2,0,1,1,1,3,2,0,0,2,0,0,2,0,0,0,3,2,1,2,1,0,1,2,4,0,0,2,0,0,2,0,1,6,1,0,0,0,0,2,1,0,0,2,2,0,3,2,2,0,2,2,1,0,1,0
Seq5,3,2,2,5,2,0,0,2,0,3,2,2,3,1,1,1,2,1,0,2,0,0,2,5,2,2,3,2,2,2,3,2,1,1,2,1,1,3,0,3,8,1,0,0,0,4,2,2,0,0,2,3,0,3,3,4,0,3,3,1,0,1,1
Seq6,2,0,1,0,2,2,1,1,1,2,1,1,0,1,2,1,1,0,1,1,1,2,2,0,1,0,2,2,2,0,0,1,3,1,1,0,0,1,0,1,6,1,0,1,0,3,2,1,2,1,0,0,1,0,6,1,0,1,2,0,0,0,0
Seq7,2,0,1,0,2,2,1,1,1,2,1,1,0,1,2,1,1,0,1,1,1,2,2,0,1,0,2,2,2,0,0,1,3,1,1,0,0,1,0,1,6,1,0,1,0,2,2,1,1,1,1,1,1,0,6,1,0,1,2,0,0,0,0
Seq8,0,1,1,1,1,2,1,1,2,1,2,1,0,0,2,2,0,1,2,1,1,2,1,1,1,1,0,1,3,0,0,0,3,2,0,1,0,1,0,1,6,1,0,1,0,2,2,1,2,2,0,0,1,0,6,2,0,2,0,0,0,0,0
Seq9,1,1,0,0,1,3,1,1,2,1,1,2,1,0,1,1,1,1,2,1,1,3,1,0,0,1,1,1,2,1,1,0,2,1,1,1,0,1,0,1,8,0,0,0,0,2,2,1,2,2,0,0,1,0,7,1,0,1,1,0,0,0,0
Seq10,2,0,1,0,1,2,1,1,2,1,1,1,0,1,2,1,1,1,2,1,1,2,1,0,1,0,2,1,2,0,0,1,3,1,1,1,0,1,0,1,6,1,0,1,0,2,2,1,2,2,0,0,1,0,6,1,0,1,2,0,0,0,0
Seq11,0,0,2,1,4,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,1,2,0,0,2,1,2,1,1,1,1,1,1,0,2,0,2,7,0,0,0,0,5,2,1,2,0,0,1,0,0,4,2,1,2,0,0,2,0,0
Seq12,0,0,2,2,3,1,0,2,1,2,0,3,2,0,0,0,2,2,2,2,0,1,2,2,2,0,0,2,0,3,2,0,0,0,2,2,0,2,0,2,7,0,0,0,0,4,2,1,2,1,0,1,0,0,4,2,1,2,0,0,2,0,0
Seq13,0,1,1,1,4,1,1,0,2,3,0,2,0,1,1,1,1,2,3,0,1,1,3,1,1,1,0,3,0,2,0,1,1,1,1,2,0,2,0,2,7,0,0,0,0,4,2,1,2,1,0,1,0,0,4,2,1,2,0,0,2,0,0
Seq14,0,1,1,1,3,1,1,1,2,2,0,2,1,1,1,1,2,1,3,1,1,1,2,1,1,1,0,2,0,2,1,1,1,1,2,1,0,2,0,2,7,0,0,0,0,5,1,1,2,1,0,1,0,0,4,2,1,2,0,0,2,0,0
Seq15,0,0,2,1,3,1,1,1,2,2,0,2,1,1,1,0,3,1,3,1,1,1,2,1,2,0,0,2,0,2,1,1,1,0,3,1,0,2,0,2,7,0,0,0,0,5,1,1,2,1,0,1,0,0,4,2,1,2,0,0,2,0,0
Seq16,1,2,0,2,0,1,0,1,0,0,1,1,0,0,1,2,0,2,1,0,1,1,0,1,0,2,1,0,1,1,0,0,1,2,0,2,1,2,0,2,2,0,0,0,0,1,0,2,1,1,0,1,1,0,1,1,1,2,1,0,0,1,0
Seq17,1,1,2,3,1,0,0,2,0,2,1,1,3,1,0,0,2,0,0,2,0,0,1,3,2,1,1,1,1,1,3,2,0,0,2,0,0,2,0,1,6,1,0,0,0,0,2,1,0,0,2,2,0,3,2,2,0,2,1,1,0,1,1
Seq18,1,0,1,0,2,1,1,0,1,2,2,0,1,2,0,0,0,0,1,0,1,1,2,0,1,0,1,2,2,0,1,2,0,0,0,0,0,0,0,0,5,1,0,1,0,0,1,1,0,1,1,2,0,1,4,1,0,1,1,0,0,0,0
Seq19,1,0,1,0,3,1,1,0,1,3,2,0,1,2,0,0,0,0,1,0,1,1,3,0,1,0,1,3,2,0,1,2,0,0,0,0,0,0,0,0,6,1,0,1,0,1,1,1,0,1,1,2,0,1,5,1,0,1,1,0,0,0,0
Seq20,1,2,2,2,3,2,1,3,3,3,4,0,3,5,2,2,0,0,3,3,1,2,3,2,2,2,1,1,4,0,4,6,2,1,1,0,0,1,0,1,14,1,0,2,0,3,3,1,2,2,2,1,2,3,5,2,3,3,1,1,2,1,1
Seq21,1,1,2,3,2,4,0,5,1,2,7,0,5,2,2,1,0,0,1,5,0,4,2,3,2,1,1,1,7,0,5,3,2,1,0,0,0,0,0,0,17,1,0,1,0,0,2,0,3,3,4,0,5,2,2,0,5,2,1,1,3,3,2
Seq22,2,0,1,0,2,2,1,1,1,2,1,1,0,1,2,1,1,1,1,1,1,2,2,0,1,0,2,2,1,1,0,1,2,1,1,1,0,1,0,1,6,1,0,1,0,3,2,1,2,1,0,0,1,0,6,1,0,1,2,0,0,0,0
Seq23,0,1,3,1,1,4,3,5,1,1,4,1,4,3,1,2,1,2,1,5,3,4,1,1,3,1,0,1,3,1,3,5,1,2,1,2,0,2,0,2,15,0,0,0,0,2,3,2,4,1,3,1,3,0,5,3,4,4,0,0,2,1,0
Seq24,1,0,2,0,0,0,2,1,2,0,0,0,0,0,3,1,2,2,2,1,2,0,0,0,2,0,1,0,0,0,0,0,3,1,2,2,0,2,0,2,4,0,0,0,0,5,2,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,2
Seq25,0,1,1,1,0,1,1,1,2,0,1,1,0,1,1,1,1,0,2,1,1,1,0,1,1,1,0,0,1,0,0,3,2,1,1,0,0,1,0,1,6,0,0,0,0,1,2,0,2,1,1,0,1,0,2,1,1,1,0,1,1,1,0
Seq26,0,1,1,2,5,3,1,4,2,4,1,3,2,1,1,2,1,3,4,3,2,3,4,1,1,1,0,4,1,3,2,1,2,2,2,2,0,1,0,2,16,0,0,0,0,0,3,0,3,4,4,1,3,1,3,1,5,1,0,1,4,2,2
Seq27,6,0,3,3,0,2,0,4,1,0,4,0,3,7,3,0,2,0,2,3,1,2,0,2,3,0,6,0,4,0,3,7,3,0,2,0,0,1,0,1,15,1,0,1,0,2,3,3,4,1,1,2,3,0,5,1,2,3,6,0,0,2,0
Seq28,1,1,1,0,6,5,2,3,0,4,3,2,1,2,1,3,0,2,3,3,2,4,4,0,2,0,1,3,2,2,2,4,1,2,1,2,0,0,0,0,17,1,0,1,0,1,0,2,0,5,3,2,4,2,3,2,3,1,1,1,5,0,3
Seq29,0,1,2,2,5,2,1,3,3,4,2,2,3,2,2,1,3,0,4,3,1,1,3,3,3,1,0,4,2,2,3,2,2,1,3,0,0,1,0,1,13,2,0,2,0,5,5,1,3,1,1,2,0,1,7,3,3,3,0,0,2,0,1
Seq30,0,2,1,2,4,4,1,3,1,2,3,3,3,1,1,2,1,2,1,3,2,4,2,2,2,2,0,2,3,3,3,1,1,2,1,2,0,2,0,2,14,0,0,0,0,4,5,1,4,0,1,2,1,0,6,1,3,3,0,0,1,2,2
Seq31,1,2,1,2,5,1,1,1,2,4,1,2,2,2,1,1,2,1,3,1,1,1,4,2,1,2,1,4,1,2,2,2,1,1,2,1,0,2,0,2,10,1,0,1,0,6,3,1,2,1,1,2,0,0,4,3,2,2,1,1,3,0,0
Seq32,2,1,0,0,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,0,0,1,2,1,2,0,1,1,2,1,1,1,0,1,0,1,6,1,0,1,0,3,1,1,2,2,0,0,1,0,6,1,0,1,2,0,0,0,0
Seq33,7,2,1,2,2,1,0,1,0,2,1,2,1,2,2,2,2,2,0,0,1,0,2,2,2,2,7,0,0,2,2,4,2,0,4,2,0,4,0,3,7,1,0,1,0,3,1,3,1,0,0,2,1,5,0,0,1,1,7,2,1,2,2
Seq34,5,0,3,0,0,0,2,1,2,0,0,0,0,7,3,0,2,1,3,0,2,0,0,0,3,0,5,0,0,0,0,7,3,0,2,1,1,1,1,1,6,1,1,1,0,5,3,0,2,2,0,1,0,0,2,2,1,3,5,0,0,0,0
Seq35,2,2,1,2,6,3,0,3,0,2,2,2,1,0,4,3,2,2,0,4,2,3,1,2,4,1,2,1,3,1,2,0,5,2,3,2,0,0,1,1,16,0,0,1,0,3,4,1,1,2,3,3,1,1,1,0,3,2,2,1,2,2,6
Seq36,2,2,3,2,2,1,2,2,2,2,1,2,2,2,2,2,3,2,2,1,3,0,2,2,4,2,2,0,0,2,2,5,2,0,5,2,0,2,0,1,11,2,0,2,0,0,2,2,2,2,2,1,2,5,2,2,2,3,2,2,1,2,2
Seq37,10,5,4,5,5,0,5,0,0,0,0,5,0,9,5,5,5,5,0,0,10,5,0,0,4,5,10,0,0,5,0,9,5,5,5,5,5,5,0,5,5,5,0,4,5,10,9,0,10,5,0,0,0,0,0,5,0,4,10,5,0,5,5
Seq38,0,0,0,0,4,1,0,2,2,3,0,1,1,1,1,0,1,1,4,1,0,0,3,1,0,0,0,0,1,1,2,2,1,0,1,1,0,0,0,0,9,0,0,0,0,0,2,0,1,1,1,1,0,3,2,0,4,0,0,0,3,0,0
Seq39,1,1,2,2,0,1,1,1,2,0,1,0,0,4,2,1,2,1,3,0,3,1,0,0,2,1,1,0,0,0,0,5,2,0,3,1,0,2,0,2,7,0,0,0,0,2,1,2,3,1,0,0,2,0,2,1,1,2,1,1,1,2,0
Seq40,0,1,2,1,1,3,2,3,1,0,2,1,2,0,2,1,3,2,1,2,3,2,0,1,3,1,1,0,2,1,2,1,2,1,3,2,0,2,0,2,10,0,0,0,0,1,3,1,3,1,2,1,2,0,5,2,1,2,0,1,1,1,1
Seq41,5,5,3,4,6,2,5,1,1,9,3,2,4,2,2,1,3,6,2,1,5,1,6,4,4,4,5,9,3,2,4,2,2,1,3,6,2,4,0,3,14,4,1,3,1,11,3,6,2,2,1,6,0,1,5,7,2,6,5,2,2,2,1
Seq42,3,2,2,4,0,0,0,2,0,1,1,2,3,2,0,1,2,1,0,2,0,0,0,4,2,2,3,1,0,2,2,4,0,1,2,1,1,3,0,2,6,1,0,0,0,1,2,2,0,0,2,3,0,3,2,3,0,3,3,1,0,1,0
Seq43,0,0,2,1,3,1,1,1,2,3,0,2,1,1,1,0,2,1,2,1,1,1,3,1,2,0,0,3,0,2,1,1,1,0,2,1,0,2,0,2,7,0,0,0,0,5,2,1,2,0,0,1,0,0,6,2,0,2,0,0,1,0,0
Seq44,7,2,2,2,2,1,2,1,1,2,1,2,1,3,3,2,4,2,1,0,3,0,2,2,3,2,7,0,0,2,2,5,3,0,6,2,0,4,0,3,9,2,0,2,0,3,2,3,2,1,1,2,1,5,1,2,1,2,7,2,1,2,2
Seq45,0,1,1,2,1,3,0,4,2,0,2,1,1,0,4,2,3,1,3,2,1,1,0,2,3,1,1,0,2,0,1,0,5,1,4,1,0,1,0,1,12,0,0,0,0,2,3,2,1,2,1,3,0,0,3,1,3,1,0,1,3,1,1
Seq46,0,0,2,1,3,1,1,1,2,3,0,2,1,1,1,0,2,1,2,1,1,1,3,1,2,0,0,3,0,2,1,1,1,0,2,1,0,2,0,2,7,0,0,0,0,4,1,2,2,0,0,1,1,0,4,2,1,2,0,0,2,0,0
Seq47,5,2,1,3,2,3,1,4,3,2,4,2,3,1,2,2,1,3,3,4,1,3,2,3,1,2,5,0,4,1,4,6,3,1,2,3,3,2,0,3,16,0,0,0,0,3,2,1,2,4,3,2,2,5,5,2,3,1,5,2,3,2,1
Seq48,5,2,1,3,2,4,1,5,3,3,4,2,4,1,2,2,1,3,3,5,1,4,2,3,1,2,5,0,4,1,4,8,3,1,2,3,3,2,0,3,18,0,0,0,0,3,2,1,2,4,4,2,3,5,5,2,4,1,5,2,4,2,1
Seq49,1,1,2,2,0,1,1,1,2,0,1,0,1,2,2,0,3,2,3,0,3,1,0,0,2,1,1,0,1,0,1,2,2,0,3,2,0,2,0,2,7,0,0,0,0,3,2,1,3,1,0,0,1,0,2,1,1,2,1,1,1,2,0
Seq50,0,5,2,3,4,4,4,3,3,3,3,4,2,0,2,5,1,3,5,1,5,2,3,3,4,4,1,3,2,3,2,4,5,3,5,1,0,4,0,4,16,2,0,2,0,1,4,4,3,3,3,5,2,3,7,5,3,4,0,3,3,2,1
Seq51,0,0,1,0,3,2,1,2,2,3,1,0,0,0,1,0,0,2,4,0,2,1,3,0,1,0,0,3,1,0,0,2,3,0,2,0,0,1,0,1,9,0,0,0,0,0,2,1,3,2,0,1,1,1,4,1,3,1,0,0,2,0,0
Seq52,2,2,2,4,1,0,0,2,0,2,1,2,3,1,0,1,2,1,0,2,0,0,1,4,2,2,2,1,1,2,3,2,0,1,2,1,1,3,0,2,6,1,0,0,0,1,2,2,0,0,2,3,0,3,2,3,0,3,2,1,0,1,1
Seq53,1,1,2,2,0,0,1,1,3,0,0,1,0,1,2,2,2,3,3,1,1,0,0,1,2,1,2,0,0,1,0,1,2,2,2,3,0,3,0,3,5,0,0,0,0,8,2,0,1,0,0,0,0,0,1,1,1,2,1,1,0,2,2
Seq54,0,2,1,1,3,3,2,1,1,3,2,2,1,2,1,2,1,0,1,2,2,4,1,1,1,2,0,3,2,2,1,2,1,2,1,0,0,1,0,1,8,2,0,2,0,1,2,1,3,3,1,0,2,1,5,3,0,2,0,1,2,0,1
Seq55,0,2,1,3,4,1,0,1,1,4,4,0,3,1,1,0,0,0,1,1,0,1,4,3,1,2,0,4,4,0,3,1,1,0,0,0,0,0,0,0,11,1,0,1,0,3,2,1,2,2,1,1,1,0,1,1,4,2,0,1,2,2,0
Seq56,1,1,1,1,1,3,2,3,2,1,3,1,3,2,2,1,1,1,2,3,2,3,1,1,1,1,1,1,3,1,3,2,2,1,1,1,1,2,0,3,9,0,0,0,0,2,0,2,2,2,2,1,3,1,5,3,2,2,1,0,2,0,0
Seq57,2,3,1,3,6,3,1,3,1,2,3,2,1,0,4,4,2,4,1,4,3,3,1,3,4,2,2,1,4,1,2,0,5,3,3,4,0,1,1,2,18,0,0,1,0,3,4,2,2,3,3,4,1,1,2,1,3,2,2,2,2,3,6
Seq58,0,2,1,3,3,1,0,1,1,3,4,0,3,1,1,0,0,0,1,1,0,1,3,3,1,2,0,3,4,0,3,1,1,0,0,0,0,0,0,0,10,1,0,1,0,2,2,1,2,2,1,1,1,0,0,1,4,2,0,1,2,2,0
Seq59,1,0,3,1,1,0,2,1,2,1,0,0,0,1,3,1,3,2,2,1,2,0,1,0,3,0,2,1,0,0,0,1,3,1,3,2,0,3,0,3,5,0,0,0,0,6,3,0,2,0,0,0,0,0,1,1,2,2,1,1,1,2,0
Seq60,0,0,2,1,0,0,1,0,3,0,0,0,0,3,1,0,2,1,3,0,2,0,0,0,2,0,0,0,0,0,0,3,1,0,2,1,0,1,0,1,5,0,0,0,0,3,2,0,2,0,0,0,0,0,2,1,0,1,0,1,1,1,0
Seq61,2,1,3,2,0,0,2,1,3,0,2,0,2,8,1,0,0,1,3,1,2,0,0,2,3,1,2,0,2,0,2,8,1,0,0,1,1,0,0,1,7,2,0,3,0,4,3,1,2,1,1,2,0,0,3,2,1,3,2,1,0,2,0
Seq62,3,1,1,2,2,3,1,4,1,1,2,2,3,0,3,1,4,2,3,3,1,2,1,2,1,1,4,0,2,2,3,1,3,1,4,2,1,2,1,2,11,0,1,0,0,6,2,1,2,2,2,1,1,1,5,2,3,2,3,0,2,1,0
Seq63,3,4,3,4,0,0,3,0,2,1,4,0,4,10,0,0,0,0,2,0,3,0,0,4,3,4,3,0,4,0,4,11,0,0,0,0,0,0,0,0,11,4,0,4,0,5,2,3,2,1,1,4,0,1,2,4,0,4,3,3,0,3,0
Seq64,0,0,2,1,3,1,1,1,2,2,0,2,1,1,1,0,2,2,3,1,1,1,2,1,2,0,0,2,0,2,1,1,1,0,2,2,0,2,0,2,7,0,0,0,0,6,2,0,2,1,0,0,0,0,4,2,1,2,0,0,2,0,0
Seq65,3,5,1,5,5,0,0,1,0,5,0,5,0,0,0,6,0,4,0,1,0,0,5,5,1,5,3,5,0,5,0,0,0,6,0,4,3,6,0,5,6,0,0,0,0,18,1,0,1,0,0,0,0,0,6,5,0,6,3,0,0,0,0
Seq66,10,4,6,4,4,0,6,0,1,0,0,5,0,9,6,5,6,4,1,0,10,4,0,0,6,4,10,0,0,5,0,9,6,5,6,4,4,4,1,4,5,6,1,6,4,10,9,1,10,4,0,0,1,0,0,6,0,5,10,5,1,4,4
Seq67,0,0,2,1,3,2,1,2,0,2,1,2,1,0,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,2,1,0,1,1,1,2,0,2,0,2,7,0,0,0,0,4,2,1,2,1,0,1,0,0,4,2,1,2,0,0,2,0,0
Seq68,0,0,1,1,3,2,0,2,2,2,1,2,2,1,0,0,1,2,3,2,0,2,2,1,1,0,0,2,1,2,2,1,0,0,1,2,0,1,0,1,9,0,0,0,0,4,2,1,2,1,0,1,0,0,6,1,1,1,0,0,2,0,0
Seq69,0,2,1,3,2,2,0,2,1,2,4,1,3,1,1,1,0,0,1,2,0,2,2,3,1,2,0,2,4,1,3,1,1,1,0,0,0,0,0,0,11,1,0,1,0,3,2,2,3,1,0,1,1,0,1,2,3,2,0,1,2,1,1
Seq70,2,2,6,5,3,5,4,7,0,5,8,1,9,3,3,0,4,1,2,5,5,4,3,4,6,2,3,2,8,1,10,5,3,0,4,1,0,3,0,2,19,5,1,3,1,8,3,4,2,1,4,5,3,4,6,6,5,8,2,0,3,3,1
Seq71,3,3,6,3,3,5,5,6,0,5,7,1,8,5,3,0,4,1,2,4,6,4,3,2,6,3,4,3,7,1,8,7,3,0,4,1,0,3,0,2,19,4,1,4,1,9,3,4,2,1,4,6,3,2,5,6,5,9,3,0,3,2,1
Seq72,3,2,6,4,3,5,5,6,0,4,7,2,8,5,3,0,4,1,2,4,6,4,3,3,6,2,4,2,7,2,8,7,3,0,4,1,0,3,0,3,19,4,1,3,1,10,3,4,2,1,4,5,3,2,5,7,5,8,3,0,3,2,1
Seq73,5,5,4,4,2,5,6,3,0,3,9,2,8,7,1,3,1,0,0,4,6,5,1,4,4,5,5,1,9,2,8,9,1,3,1,0,0,2,1,3,15,6,0,6,1,7,0,5,3,2,3,3,5,6,2,7,2,5,5,4,4,3,2
Seq74,5,5,5,4,1,5,6,3,0,3,9,2,8,7,2,2,1,0,0,3,6,5,1,4,5,5,5,1,9,2,8,9,2,2,1,0,0,2,1,3,14,6,0,7,1,7,1,5,3,1,3,3,5,6,2,7,2,6,5,4,4,3,1
Seq75,5,5,5,4,0,5,6,3,1,2,9,2,8,7,2,2,2,0,1,3,6,5,0,4,5,5,5,1,8,2,8,9,2,2,2,0,0,2,1,3,14,6,0,7,1,7,1,5,3,2,2,3,5,6,3,7,2,6,5,4,4,3,0
Seq76,5,5,5,3,0,5,7,3,1,2,8,2,8,7,3,2,2,0,1,3,7,5,0,3,5,5,5,1,8,2,8,8,3,2,2,0,0,2,1,4,13,6,0,7,1,7,1,5,4,2,2,3,5,5,3,8,2,6,5,4,4,2,0
Seq77,5,5,5,3,0,5,7,3,1,2,8,2,7,7,3,2,2,1,1,3,7,5,0,3,5,5,5,1,8,2,7,8,3,2,2,1,1,2,1,4,13,5,0,7,1,8,1,5,4,2,2,3,5,4,3,8,2,6,5,4,4,2,0
Seq78,5,4,4,4,2,4,4,4,3,6,5,1,3,6,5,4,2,2,4,3,5,4,2,3,4,4,5,4,5,1,4,7,5,3,3,2,1,2,0,1,20,5,1,3,1,3,5,3,1,3,6,7,2,4,5,4,4,5,5,3,3,4,1
Seq79,15,1,8,1,0,0,9,0,0,0,1,0,0,19,5,1,3,5,0,0,9,0,0,1,8,1,15,0,1,0,0,19,5,1,3,5,5,4,0,5,5,5,0,5,5,20,4,2,4,0,1,3,0,0,0,10,0,9,15,0,0,0,0
Seq80,3,2,3,2,0,2,2,2,1,1,1,3,2,2,1,2,2,3,2,1,3,2,0,1,3,2,3,1,1,3,2,2,1,2,2,3,0,2,2,2,5,2,1,3,0,6,3,2,3,1,0,1,1,0,4,3,1,5,3,0,0,1,0
Seq81,3,2,2,2,0,2,2,2,2,0,1,3,1,3,1,4,1,3,3,1,3,2,0,1,2,2,3,0,1,3,1,3,1,4,1,3,1,3,0,1,6,3,1,1,1,7,4,0,2,1,2,1,0,0,5,3,1,4,3,0,0,1,0
Seq82,1,1,0,0,0,1,0,0,4,0,0,1,0,0,3,1,2,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,4,0,3,0,0,1,0,1,5,0,0,0,0,1,0,1,1,2,0,1,1,0,3,0,1,0,1,1,1,0,0
Seq83,0,0,1,2,2,1,0,2,0,2,2,1,1,1,0,1,0,0,0,2,0,1,2,2,1,0,0,2,2,1,1,1,0,1,0,0,0,0,0,0,8,0,0,0,0,3,1,1,0,1,1,1,0,0,2,0,2,1,0,0,0,2,1
Seq84,0,0,2,1,3,1,1,1,2,2,0,2,1,1,1,0,2,2,3,1,1,1,2,1,2,0,0,2,0,2,1,1,1,0,2,2,0,2,0,2,7,0,0,0,0,5,2,1,1,1,0,1,0,0,5,2,1,2,0,0,1,0,0
Seq85,1,2,2,2,1,4,2,3,2,1,4,2,3,1,3,2,2,1,2,3,2,4,1,2,2,2,1,0,3,0,1,5,5,1,3,1,0,2,0,2,11,2,0,2,0,2,3,2,1,2,3,3,2,1,3,3,2,3,1,1,2,1,3
