ID,CeTD_11_HB,CeTD_11_VW,CeTD_11_PO,CeTD_11_PZ,CeTD_11_CH,CeTD_11_SS,CeTD_11_SA,CeTD_12_HB,CeTD_12_VW,CeTD_12_PO,CeTD_12_PZ,CeTD_12_CH,CeTD_12_SS,CeTD_12_SA,CeTD_1-3_HB,CeTD_1-3_VW,CeTD_1-3_PO,CeTD_1-3_PZ,CeTD_1-3_CH,CeTD_1-3_SS,CeTD_1-3_SA,CeTD_21_HB,CeTD_21_VW,CeTD_21_PO,CeTD_21_PZ,CeTD_21_CH,CeTD_21_SS,CeTD_21_SA,CeTD_22_HB,CeTD_22_VW,CeTD_22_PO,CeTD_22_PZ,CeTD_22_CH,CeTD_22_SS,CeTD_22_SA,CeTD_23_HB,CeTD_23_VW,CeTD_23_PO,CeTD_23_PZ,CeTD_23_CH,CeTD_23_SS,CeTD_23_SA,CeTD_31_HB,CeTD_31_VW,CeTD_31_PO,CeTD_31_PZ,CeTD_31_CH,CeTD_31_SS,CeTD_31_SA,CeTD_32_HB,CeTD_32_VW,CeTD_32_PO,CeTD_32_PZ,CeTD_32_CH,CeTD_32_SS,CeTD_32_SA,CeTD_33_HB,CeTD_33_VW,CeTD_33_PO,CeTD_33_PZ,CeTD_33_CH,CeTD_33_SS,CeTD_33_SA
Seq176,2,0,1,0,1,3,1,2,0,2,1,1,0,1,2,1,1,0,0,2,1,3,1,0,1,0,2,1,2,1,1,1,2,1,1,0,0,1,0,1,6,1,0,1,0,2,3,1,3,0,0,0,1,0,6,1,0,1,2,0,0,0,0
Seq177,1,1,2,0,1,2,2,2,3,0,1,0,1,3,3,1,2,2,3,1,3,1,0,0,3,1,2,0,1,0,1,4,3,1,2,2,0,1,0,1,12,0,0,0,0,4,3,1,3,1,1,0,1,0,5,2,1,2,1,1,1,0,1
Seq178,5,3,2,1,0,3,4,1,0,0,0,3,0,0,5,3,5,3,1,1,4,2,0,1,3,2,5,0,0,3,0,0,5,3,5,3,1,5,1,5,4,1,1,1,0,13,1,1,2,0,0,1,1,0,0,4,0,3,5,2,2,1,2
Seq179,3,2,3,2,0,1,3,0,9,0,2,1,1,3,6,1,5,4,9,0,3,1,0,2,3,2,3,0,2,1,1,3,6,1,5,4,1,4,0,4,12,1,0,1,0,6,4,2,4,3,0,3,0,1,8,3,1,2,3,3,1,2,0
Seq180,6,3,4,3,2,4,4,4,4,5,6,1,3,8,5,3,2,1,4,3,5,4,2,3,4,3,6,4,5,1,4,9,5,2,3,1,1,2,0,1,20,4,1,3,2,6,5,3,1,2,5,8,1,3,6,4,4,5,6,2,3,3,1
Seq181,1,3,1,1,6,4,3,1,0,4,3,3,4,0,2,1,3,0,0,1,3,4,4,2,1,4,1,2,1,3,4,4,2,0,4,0,0,1,0,1,18,0,0,0,0,4,1,3,1,2,1,3,2,3,0,2,2,2,1,2,3,2,6
Seq182,1,0,2,1,1,0,1,1,2,1,2,0,2,2,1,0,1,0,2,1,1,0,1,1,2,0,1,1,2,0,2,2,1,0,1,0,0,1,0,0,4,2,1,1,0,1,1,1,1,2,1,1,1,0,4,2,0,2,1,0,0,0,0
Seq183,1,0,1,0,2,1,1,0,1,1,2,0,1,2,0,1,0,0,1,1,1,1,1,0,1,0,1,1,2,0,1,2,0,1,0,0,0,0,0,0,5,1,0,1,0,0,1,0,0,1,2,2,0,1,3,1,0,1,1,0,1,0,0
Seq184,1,2,1,0,0,3,3,0,2,1,1,2,2,2,1,0,2,1,2,0,3,3,0,0,1,2,1,1,1,2,2,2,1,0,2,1,1,1,0,1,5,2,0,2,0,2,2,1,2,1,1,1,2,0,4,3,0,2,1,1,1,0,0
Seq185,1,0,1,0,6,1,1,0,1,4,2,1,1,2,0,1,0,0,1,1,1,2,4,0,1,0,1,4,2,1,1,2,0,1,0,0,0,0,0,0,9,1,0,1,0,0,1,1,1,1,2,2,2,1,4,1,0,1,1,0,1,0,3
Seq186,1,0,1,0,0,3,2,3,2,0,0,3,1,1,0,2,0,5,2,3,2,3,0,0,1,0,1,0,0,0,0,2,3,0,2,5,1,1,0,2,8,0,0,0,0,1,1,1,3,1,2,0,3,0,2,2,3,1,1,0,3,0,0
Seq187,11,2,3,2,5,3,3,3,3,3,5,1,4,15,2,3,1,1,3,3,4,3,3,2,3,3,11,3,5,1,4,15,2,3,1,1,0,2,0,0,20,6,2,4,1,12,3,7,3,1,1,8,0,0,6,4,2,4,11,1,3,1,3
Seq188,0,1,1,2,4,1,1,2,1,1,1,2,0,0,2,2,1,3,1,3,2,1,1,2,3,0,0,1,1,1,1,0,3,1,2,3,0,0,0,1,12,0,0,0,0,0,3,0,2,1,3,2,1,1,1,1,2,1,0,1,1,2,4
Seq189,2,2,2,1,1,1,2,1,2,1,2,1,3,2,1,0,2,1,3,0,2,1,1,1,2,2,2,1,2,1,3,3,1,0,2,1,1,2,0,1,8,1,0,1,0,6,2,2,1,0,0,2,0,1,4,3,1,4,2,0,0,0,0
Seq190,2,5,0,5,2,1,0,1,0,2,2,3,0,0,2,5,0,2,1,0,1,1,2,4,0,5,2,1,2,3,1,0,2,4,1,2,1,5,0,5,5,0,0,0,0,2,2,3,2,1,1,3,1,1,1,3,1,2,2,3,2,2,0
Seq191,0,0,2,1,0,0,2,1,3,1,0,1,1,3,0,0,1,1,3,1,2,0,0,1,2,0,0,1,0,1,1,4,0,0,1,1,0,0,0,1,4,2,0,2,0,0,1,1,3,2,0,0,1,1,3,2,1,2,0,0,0,1,0
Seq192,0,0,2,1,0,0,2,1,1,1,0,1,1,2,0,0,0,1,1,1,2,0,0,1,2,0,0,1,0,1,1,3,0,0,0,1,0,0,0,1,2,2,0,2,0,0,1,1,3,0,0,0,1,1,1,2,1,2,0,0,0,1,0
Seq193,1,0,3,0,0,1,3,0,4,0,1,2,0,2,2,2,2,0,4,0,3,1,0,0,3,0,1,0,1,2,0,3,2,2,2,0,0,0,1,1,5,2,0,3,0,1,1,1,2,3,1,0,3,0,4,3,0,3,1,0,1,0,0
Seq194,1,0,2,0,0,1,3,0,4,0,1,2,0,1,2,2,2,0,4,0,3,1,0,0,2,0,1,0,1,2,0,2,2,2,2,0,0,0,1,1,5,2,0,2,0,1,0,1,2,3,1,0,3,0,4,3,0,2,1,0,1,0,0
Seq195,1,0,2,0,0,1,2,0,3,0,1,2,0,0,2,2,2,0,3,0,2,1,0,0,2,0,1,0,1,2,0,0,2,2,2,0,0,0,1,1,4,1,0,2,0,1,0,1,1,2,1,0,3,0,3,2,0,2,1,0,1,0,0
Seq196,1,0,1,0,0,1,2,0,2,0,1,1,0,0,2,2,1,0,2,0,2,1,0,0,1,0,1,0,1,1,0,0,2,2,1,0,0,0,1,1,3,1,0,1,0,1,0,1,1,1,1,0,2,0,2,2,0,1,1,0,1,0,0
Seq197,1,0,4,1,0,0,4,1,4,1,1,2,1,3,2,2,1,1,4,1,4,0,0,1,4,0,1,1,1,2,1,4,2,2,1,1,0,0,1,2,5,3,0,4,0,1,1,2,3,3,1,0,3,1,4,4,1,4,1,0,0,1,0
Seq198,0,0,4,1,0,0,3,1,4,1,1,2,1,3,1,1,1,1,4,1,3,0,0,1,4,0,0,1,1,2,1,4,1,1,1,1,0,0,0,1,5,3,0,4,0,0,1,1,3,3,1,0,3,1,4,3,1,4,0,0,0,1,0
Seq199,0,0,3,1,0,0,3,1,3,1,0,2,1,3,0,1,1,1,3,1,3,0,0,1,3,0,0,1,0,2,1,4,0,1,1,1,0,0,0,1,4,3,0,3,0,0,1,1,3,2,1,0,2,1,3,3,1,3,0,0,0,1,0
Seq200,2,3,2,2,8,2,3,1,2,9,2,1,1,5,3,2,2,0,3,1,3,1,8,2,3,2,2,4,3,1,3,7,3,1,3,0,0,1,1,2,16,2,0,3,0,6,2,3,2,1,0,2,0,9,5,5,1,3,2,2,2,0,5
Seq201,11,1,6,2,1,1,5,2,6,1,3,1,3,14,5,1,5,2,6,2,5,1,1,2,6,1,11,1,3,1,3,14,5,1,5,2,0,2,0,0,20,6,2,4,1,10,3,5,4,2,3,5,3,0,7,5,2,6,11,1,1,2,0
Seq202,1,0,3,2,6,1,1,3,0,4,3,1,2,1,2,2,1,1,1,4,1,2,3,2,3,0,1,4,2,1,1,3,2,2,1,1,0,1,0,1,13,1,0,1,0,1,2,2,3,1,2,1,3,2,2,2,3,3,1,0,2,1,3
Seq203,1,0,3,2,5,1,1,3,1,3,3,1,2,2,2,2,1,1,2,4,1,2,2,2,3,0,1,3,2,1,1,4,2,2,1,1,0,1,0,1,13,1,0,1,0,1,2,2,3,3,1,1,2,2,3,2,3,3,1,0,2,1,2
Seq204,0,1,0,0,2,4,2,2,6,2,3,1,2,3,2,1,2,1,6,2,2,4,2,0,0,1,0,2,3,1,2,3,2,1,2,1,0,0,0,0,17,0,0,0,0,5,2,3,2,1,1,2,1,0,12,2,1,1,0,0,1,0,0
Seq205,0,0,1,0,3,4,1,4,4,3,2,2,3,5,0,1,1,0,4,4,1,4,3,0,1,0,0,3,2,2,3,5,0,1,1,0,0,0,0,0,17,0,0,0,0,3,2,4,3,1,0,2,2,0,9,0,3,1,0,0,3,1,0
Seq206,0,1,1,1,1,5,1,5,2,1,3,3,3,4,0,3,0,0,2,5,1,5,1,1,1,1,0,1,3,3,3,4,0,3,0,0,0,0,0,0,17,0,0,0,0,7,0,3,0,0,1,2,2,2,8,2,1,1,0,1,3,0,1
Seq207,0,0,1,0,3,5,1,5,2,3,3,2,3,4,0,2,0,0,2,5,1,5,3,0,1,0,0,3,3,2,3,4,0,2,0,0,0,0,0,0,15,1,0,1,0,5,2,3,2,0,1,2,2,0,8,1,2,1,0,0,3,0,2
Seq208,4,2,4,2,1,5,3,5,5,2,4,2,4,3,3,2,4,3,5,4,4,4,1,2,5,2,4,0,4,1,4,9,4,1,5,3,1,2,0,1,23,2,0,2,0,1,4,1,4,6,4,0,5,6,7,3,4,4,4,2,4,2,1
Seq209,11,4,0,5,0,0,0,0,0,0,0,5,0,0,0,4,0,11,0,0,0,0,0,5,0,4,11,0,0,5,0,0,0,4,0,11,11,4,0,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,4,11,0,0,0,0
Seq210,3,4,0,5,2,1,0,1,0,2,2,3,0,0,2,4,0,3,1,0,1,1,2,4,0,4,3,2,2,3,0,0,2,4,0,3,2,4,0,5,5,0,0,0,0,3,1,3,2,1,1,3,2,0,1,3,1,3,3,1,1,2,1
Seq211,1,2,2,1,1,4,3,3,2,1,3,2,3,2,3,2,2,1,2,3,3,4,1,1,2,2,1,0,2,1,2,5,4,1,3,1,0,2,0,2,11,2,0,2,0,3,3,2,2,2,2,2,2,1,4,3,2,3,1,1,2,1,2
Seq212,1,2,2,1,3,3,3,2,2,3,2,2,2,2,3,2,2,1,2,2,3,3,3,1,2,2,1,1,2,0,1,5,5,1,3,1,0,2,0,2,11,2,0,2,0,2,3,3,1,2,2,4,1,1,3,3,2,3,1,1,2,1,3
Seq213,1,1,0,2,1,3,0,3,1,1,0,4,0,0,1,3,1,0,2,3,0,2,1,2,1,0,1,1,1,2,1,0,3,1,3,0,0,0,1,2,8,0,0,1,0,1,2,0,0,2,3,2,1,1,5,2,1,0,1,1,2,0,0
Seq214,1,0,1,0,3,1,1,0,2,2,2,0,1,3,0,1,0,0,2,1,1,1,2,0,1,0,1,2,2,0,1,3,0,1,0,0,0,0,0,0,7,1,0,1,0,1,1,1,1,1,1,2,0,1,5,1,0,1,1,0,1,0,0
Seq215,1,3,4,5,5,3,3,4,3,5,1,5,2,2,2,3,3,2,6,2,4,2,5,4,4,3,1,5,2,4,3,5,4,2,5,1,0,5,1,7,15,1,0,2,0,3,7,2,6,5,2,3,1,2,5,5,5,4,1,3,5,3,0
Seq216,0,0,2,1,4,3,1,4,2,3,3,1,3,1,2,1,2,1,3,4,1,3,3,1,2,0,0,3,2,1,2,3,2,1,2,1,0,1,0,1,15,0,0,0,0,1,3,1,2,3,3,2,2,0,7,1,3,2,0,0,1,1,2
Seq217,0,1,4,3,9,5,2,7,6,3,5,4,7,0,2,1,4,5,6,7,2,5,3,4,4,1,5,1,5,4,7,8,2,1,4,5,0,5,0,5,27,0,0,0,0,5,4,1,2,6,7,4,5,3,17,5,3,5,0,0,2,0,5
Seq218,0,0,2,1,3,1,1,1,2,2,0,2,1,1,1,0,2,2,3,1,1,1,2,1,2,0,0,2,0,2,1,1,1,0,2,2,0,2,0,2,7,0,0,0,0,4,2,1,2,1,0,1,0,0,4,2,1,2,0,0,2,0,0
Seq219,1,1,2,1,0,2,2,1,2,0,2,2,3,1,1,0,2,1,2,1,2,2,0,1,2,1,1,0,2,2,3,1,1,0,2,1,1,1,0,1,5,2,0,2,0,3,1,1,2,1,1,0,3,0,4,3,0,2,1,1,1,0,0
Seq220,6,4,3,4,2,4,4,4,3,6,6,1,3,6,4,4,2,2,4,3,5,4,2,3,3,4,6,4,6,1,4,7,4,3,3,2,1,2,0,1,19,5,1,3,2,3,5,3,1,3,6,8,1,4,5,4,4,4,6,3,3,4,1
Seq221,1,2,2,1,4,3,2,2,2,1,1,3,2,1,2,2,4,1,2,2,3,3,1,1,3,2,2,0,1,2,1,5,3,2,4,1,1,2,0,1,11,2,0,2,0,8,2,2,2,1,1,1,2,0,3,2,3,3,1,1,3,1,2
Seq222,8,4,0,3,8,2,0,2,0,7,4,1,4,1,0,2,0,8,0,2,0,2,7,3,0,4,9,5,4,1,5,2,0,1,1,8,7,1,0,0,17,1,0,1,0,9,1,5,3,3,0,2,2,2,0,1,3,0,8,4,4,2,5
Seq223,1,2,3,1,1,2,4,2,4,1,0,3,2,2,3,2,4,2,5,2,4,1,1,1,4,1,1,0,2,1,2,2,5,2,4,2,1,4,0,4,9,1,0,1,0,7,2,2,2,3,1,1,2,0,5,5,1,3,1,2,2,0,1
Seq224,1,2,4,2,1,2,4,2,3,1,0,4,2,1,3,2,5,2,4,2,4,1,1,2,5,1,1,0,2,2,2,1,5,2,5,2,1,5,0,5,8,1,0,1,0,7,2,2,3,3,1,1,2,0,4,5,1,4,1,2,2,1,1
Seq225,1,2,3,2,1,2,3,2,1,1,0,3,1,1,3,2,4,2,2,2,3,1,1,2,4,1,1,0,1,2,1,1,4,2,4,2,1,5,0,5,6,0,0,0,0,7,2,1,3,1,1,1,1,0,2,4,1,3,1,2,2,1,1
Seq226,3,2,3,2,0,2,2,2,1,0,1,4,2,0,3,2,4,1,2,1,3,2,0,1,3,2,3,0,1,4,2,0,3,2,4,1,0,3,1,2,5,2,2,2,0,8,3,0,2,1,1,1,1,0,4,3,1,5,3,0,0,1,0
Seq227,1,2,1,2,2,2,0,2,0,1,0,4,1,0,1,3,1,1,0,2,0,2,1,2,1,2,2,0,1,1,1,0,4,1,3,1,0,3,0,3,6,0,0,0,0,3,0,4,0,0,0,3,1,1,0,0,2,2,1,1,1,2,3
Seq228,4,3,4,7,0,4,1,7,2,2,3,3,4,3,2,2,3,8,2,6,3,2,0,5,6,1,7,1,3,2,3,7,3,2,3,8,2,4,0,4,13,4,1,3,1,11,5,3,4,1,2,5,0,1,4,1,6,4,4,3,3,7,0
Seq229,6,3,5,4,2,3,4,4,3,5,5,1,3,8,5,3,3,1,3,3,5,3,2,3,5,3,7,4,5,1,4,8,5,2,4,1,1,2,0,1,20,4,1,3,2,6,4,4,1,2,5,7,2,3,5,4,4,6,6,2,2,4,1
Seq230,1,1,4,2,2,0,4,0,0,2,0,2,1,2,1,0,2,3,0,0,4,0,2,2,4,1,1,2,0,2,1,2,2,0,3,2,0,4,0,5,5,0,0,0,0,0,4,1,5,0,0,1,1,2,0,4,1,4,1,1,0,2,1
Seq231,0,3,1,2,1,3,2,1,5,5,4,0,2,3,1,1,0,1,5,1,2,3,1,2,1,3,0,3,5,0,3,3,2,1,1,0,0,0,0,0,10,4,0,4,0,3,2,0,1,2,3,1,2,4,4,2,2,2,0,2,3,2,1
Seq232,6,5,0,5,2,1,1,0,0,2,0,6,0,0,0,5,0,7,0,0,1,1,2,5,0,5,6,2,0,6,0,0,0,5,0,7,6,5,0,6,3,0,0,0,0,18,1,0,1,0,0,0,0,0,3,6,0,5,6,0,0,0,0
Seq233,0,1,0,0,5,2,1,1,1,5,2,0,1,0,1,1,0,1,1,1,1,2,5,0,0,1,0,1,3,0,3,1,1,0,1,1,0,1,0,1,9,0,0,0,0,0,1,1,2,1,0,0,1,5,1,1,1,0,0,1,2,0,5
Seq234,0,2,2,2,1,4,2,4,2,1,3,3,3,2,2,3,1,1,2,4,2,4,1,2,2,2,0,0,2,1,1,6,4,2,2,1,0,2,0,2,11,2,0,2,0,3,3,2,2,2,2,2,2,1,4,3,2,3,0,1,2,1,3
Seq235,3,3,3,4,0,0,2,2,2,1,2,2,3,5,1,2,2,1,2,2,2,0,0,4,3,3,3,1,2,2,3,5,1,2,2,1,1,3,0,2,5,4,1,3,0,9,2,2,2,0,1,2,0,1,3,4,1,5,3,1,0,2,0
Seq236,1,2,1,1,1,2,2,1,5,4,2,0,1,5,1,1,0,1,5,1,2,2,1,1,1,2,1,2,3,0,2,5,2,1,1,0,0,0,0,0,10,3,0,3,0,2,1,1,1,2,2,1,2,4,3,2,2,1,1,2,3,1,1
Seq237,0,0,1,1,1,2,0,3,5,1,1,2,2,2,1,1,3,0,5,3,0,2,1,1,1,0,0,1,0,2,2,3,1,0,4,0,0,1,0,1,11,0,0,0,0,0,3,1,3,1,2,2,1,0,5,0,3,1,0,0,2,1,1
Seq238,1,2,2,1,1,4,3,3,2,1,3,2,3,2,3,2,2,1,2,3,3,4,1,1,2,2,1,0,3,0,2,4,5,1,3,1,0,2,0,2,11,2,0,2,0,2,3,3,2,2,2,3,2,0,4,3,2,3,1,1,2,1,2
Seq239,0,0,1,0,1,3,1,4,2,1,0,3,1,1,0,3,0,3,2,4,1,3,1,0,1,0,0,0,0,0,0,3,3,0,3,3,0,1,0,1,10,0,0,0,0,0,1,1,2,1,3,0,3,1,2,1,4,1,0,0,3,0,1
Seq240,1,2,2,2,1,2,2,1,5,5,3,0,1,5,1,1,0,1,5,1,2,2,1,2,2,2,1,5,3,0,1,5,2,1,1,0,0,0,0,0,10,4,0,4,0,2,1,2,1,2,3,2,3,2,3,3,2,2,1,2,4,1,0
Seq241,1,2,4,2,1,2,4,2,4,1,0,4,2,2,3,2,5,2,5,2,4,1,1,2,5,1,1,0,2,2,2,2,5,2,5,2,1,5,0,5,9,1,0,1,0,8,2,2,3,3,1,1,2,0,5,5,1,4,1,2,2,1,1
Seq242,3,3,2,3,7,5,2,5,1,8,3,4,4,1,2,3,3,3,1,4,3,5,7,2,2,3,4,8,3,4,4,1,2,3,3,3,1,3,0,2,18,3,1,2,1,13,4,2,3,0,3,4,2,0,12,2,2,2,3,3,3,3,1
Seq243,1,2,2,1,1,4,3,3,2,1,3,2,3,2,3,2,2,1,2,3,3,4,1,1,2,2,1,0,2,0,1,6,5,1,3,1,0,2,0,2,11,2,0,2,0,2,3,2,1,2,3,3,2,1,3,3,2,3,1,1,2,1,3
Seq244,1,0,3,2,0,1,1,2,1,0,1,0,1,2,2,0,3,2,2,1,3,1,0,0,3,0,1,0,1,0,1,2,2,0,3,2,0,2,0,2,7,0,0,0,0,3,2,1,3,1,0,0,1,0,2,1,1,2,1,1,1,2,0
Seq245,2,2,1,2,4,3,1,3,1,3,4,1,2,3,2,3,0,0,1,4,1,3,3,2,2,1,2,3,4,1,3,3,2,2,1,0,0,1,0,1,15,1,0,1,0,6,1,2,2,2,1,1,2,2,5,2,3,2,2,1,3,1,0
Seq246,1,0,4,2,0,1,3,2,4,1,2,3,2,2,2,2,2,1,4,2,3,1,0,2,4,0,1,1,2,3,2,2,2,2,2,1,0,0,1,2,7,3,0,4,0,1,1,2,3,2,2,1,4,1,4,3,2,4,1,0,1,2,0
Seq247,2,2,4,4,4,4,3,5,3,4,2,4,3,2,2,2,3,3,6,3,4,3,4,3,4,2,2,4,3,3,4,5,4,1,5,2,1,4,1,6,16,1,0,2,0,4,6,3,6,5,1,3,1,2,5,5,6,5,2,1,5,2,0
Seq248,4,4,6,5,2,2,5,4,2,4,6,2,8,8,2,1,3,0,2,4,5,2,2,5,6,4,4,4,6,2,8,8,2,1,3,0,0,3,1,3,15,5,1,5,1,12,2,5,2,0,3,5,2,3,6,8,2,8,4,2,1,2,1
Seq249,5,5,5,4,2,3,5,3,2,4,4,2,4,9,4,3,3,1,2,2,6,3,2,3,5,5,6,4,4,2,4,9,4,3,3,1,1,3,0,2,20,3,1,3,1,6,4,6,1,1,5,8,2,1,5,6,3,7,5,3,2,3,0
Seq250,0,1,0,2,1,3,0,3,2,1,1,4,1,0,0,3,0,0,2,3,0,3,1,2,0,1,0,1,2,2,2,0,2,1,2,0,0,0,0,1,11,0,0,0,0,0,1,0,0,3,3,1,2,2,6,2,1,0,0,1,2,0,0
Seq251,2,0,4,1,0,1,4,1,4,1,1,3,1,4,2,2,2,1,4,1,4,1,0,1,4,0,2,1,1,3,1,4,2,2,2,1,0,0,1,2,6,3,0,4,1,2,1,2,4,2,1,0,4,1,4,4,1,4,2,0,1,1,0
Seq252,8,5,0,6,1,0,0,0,0,1,0,6,0,0,0,5,0,8,0,0,0,0,1,6,0,5,8,1,0,6,0,0,0,5,0,8,8,5,0,6,1,0,0,0,0,20,0,0,0,0,0,0,0,0,1,6,0,5,8,0,0,0,0
Seq253,1,2,2,1,3,3,3,2,2,3,3,1,3,2,3,1,2,1,2,2,3,3,3,1,2,2,1,1,2,0,2,6,4,0,3,1,0,2,0,2,11,2,0,2,0,2,3,2,1,2,3,3,2,1,3,3,3,3,1,1,3,1,1
Seq254,1,2,2,1,1,4,3,3,2,1,3,2,3,2,3,2,2,1,2,3,3,4,1,1,2,2,1,0,2,1,1,6,4,2,2,1,0,2,0,2,11,2,0,2,0,3,4,1,1,2,3,3,1,1,4,3,2,4,1,0,1,1,3
Seq255,2,0,4,1,0,1,4,1,4,1,1,3,1,2,3,2,3,1,4,1,4,1,0,1,4,0,2,1,1,3,1,2,3,2,3,1,0,0,2,3,6,2,0,4,0,2,1,2,4,2,1,0,4,1,4,4,1,4,2,0,1,1,0
Seq256,0,0,1,1,3,4,1,4,3,3,3,2,4,1,1,0,2,1,3,4,1,4,3,1,1,0,0,3,2,2,3,3,1,0,2,1,0,0,0,1,16,0,0,0,0,1,3,2,3,2,2,2,2,0,10,1,2,1,0,0,1,1,1
Seq257,0,2,0,1,1,2,1,1,4,4,2,0,1,1,1,1,0,1,4,1,1,2,1,1,0,2,0,2,3,0,2,1,2,1,1,0,0,0,0,0,8,2,0,2,0,1,1,0,1,1,2,1,1,4,2,1,2,0,0,2,3,1,1
Seq258,4,4,6,5,2,3,5,3,2,4,6,3,7,8,2,1,3,0,2,3,5,3,2,5,6,4,4,4,6,3,7,8,2,1,3,0,0,3,1,3,15,5,1,5,1,12,2,5,2,0,2,6,2,3,6,8,1,8,4,2,1,2,2
Seq259,1,0,3,0,3,1,2,2,2,3,1,0,2,2,1,0,2,3,2,2,2,1,3,0,3,0,1,3,1,0,2,2,1,0,2,3,1,2,0,1,10,0,0,0,0,4,3,0,2,1,1,0,1,2,5,2,2,3,1,0,1,0,0
Seq260,1,2,2,2,1,2,3,2,2,1,0,3,1,1,3,2,4,2,3,2,3,1,1,2,3,1,1,0,1,2,1,1,4,2,4,2,1,4,0,5,7,0,0,0,0,6,2,1,3,2,1,1,1,0,3,4,1,2,1,2,2,1,1
Seq261,2,7,1,2,3,6,5,2,5,4,5,1,4,7,5,3,3,1,7,1,5,4,3,2,2,6,3,4,5,1,4,7,5,3,3,1,1,4,0,4,22,1,0,1,0,5,3,7,5,4,1,5,3,0,5,6,4,3,2,5,7,1,0
Seq262,4,3,4,3,3,5,3,5,5,4,4,3,4,3,3,3,4,3,5,4,4,4,3,3,5,3,4,0,4,2,5,10,4,1,6,3,1,3,0,2,25,2,0,2,0,1,4,2,4,6,4,1,5,8,7,3,4,4,4,3,4,3,3
Seq263,0,1,1,1,1,4,2,4,5,0,3,2,4,4,1,1,2,1,5,4,2,4,0,1,1,1,1,0,3,2,4,5,1,1,2,1,0,1,0,2,16,0,0,0,0,3,4,1,6,4,0,0,1,0,6,2,4,2,0,0,3,1,1
Seq264,1,1,3,0,0,1,4,0,0,0,3,0,3,1,1,0,2,0,0,0,4,1,0,0,3,1,1,0,3,0,3,1,1,0,2,0,0,1,0,1,4,2,0,2,0,1,1,1,0,0,2,2,1,2,0,4,0,3,1,1,1,0,0
Seq265,2,1,2,2,1,1,1,2,5,1,0,2,1,1,1,1,2,4,7,1,1,0,1,2,2,1,2,1,0,2,1,4,2,1,3,3,2,3,0,3,9,0,0,0,0,3,2,1,1,6,1,2,0,1,7,3,1,3,2,0,1,0,0
