ID,CeTD_11_HB,CeTD_11_VW,CeTD_11_PO,CeTD_11_PZ,CeTD_11_CH,CeTD_11_SS,CeTD_11_SA,CeTD_12_HB,CeTD_12_VW,CeTD_12_PO,CeTD_12_PZ,CeTD_12_CH,CeTD_12_SS,CeTD_12_SA,CeTD_1-3_HB,CeTD_1-3_VW,CeTD_1-3_PO,CeTD_1-3_PZ,CeTD_1-3_CH,CeTD_1-3_SS,CeTD_1-3_SA,CeTD_21_HB,CeTD_21_VW,CeTD_21_PO,CeTD_21_PZ,CeTD_21_CH,CeTD_21_SS,CeTD_21_SA,CeTD_22_HB,CeTD_22_VW,CeTD_22_PO,CeTD_22_PZ,CeTD_22_CH,CeTD_22_SS,CeTD_22_SA,CeTD_23_HB,CeTD_23_VW,CeTD_23_PO,CeTD_23_PZ,CeTD_23_CH,CeTD_23_SS,CeTD_23_SA,CeTD_31_HB,CeTD_31_VW,CeTD_31_PO,CeTD_31_PZ,CeTD_31_CH,CeTD_31_SS,CeTD_31_SA,CeTD_32_HB,CeTD_32_VW,CeTD_32_PO,CeTD_32_PZ,CeTD_32_CH,CeTD_32_SS,CeTD_32_SA,CeTD_33_HB,CeTD_33_VW,CeTD_33_PO,CeTD_33_PZ,CeTD_33_CH,CeTD_33_SS,CeTD_33_SA
Seq266,1,1,2,1,0,2,2,1,2,0,3,1,2,1,2,1,1,1,2,1,2,2,0,1,2,1,1,0,3,1,2,1,2,1,1,1,1,1,0,1,5,2,0,2,0,2,2,1,2,1,1,1,2,0,4,3,0,2,1,1,1,0,0
Seq267,1,3,4,4,4,4,4,4,3,4,2,4,2,2,3,3,3,2,6,2,5,3,4,3,4,3,1,4,3,3,3,5,5,2,5,1,0,5,1,7,15,1,0,2,0,3,7,3,7,5,1,3,1,1,5,6,5,5,1,2,5,2,0
Seq268,1,2,4,4,5,4,3,5,3,5,2,4,3,2,2,2,3,2,6,3,4,3,5,3,4,2,1,5,3,3,4,5,4,1,5,1,0,4,1,6,17,1,0,2,0,3,7,2,6,5,2,3,1,2,5,5,6,4,1,2,6,2,0
Seq269,1,2,2,2,1,3,2,2,3,5,4,0,2,3,1,1,0,1,3,2,2,3,1,2,2,2,1,3,5,0,3,3,2,1,1,0,0,0,0,0,10,4,0,4,0,3,1,1,1,1,3,1,3,4,3,2,2,2,1,2,3,2,1
Seq270,1,0,3,2,0,1,1,2,2,1,3,0,1,2,2,1,0,2,2,2,1,1,0,2,3,0,1,1,3,0,1,2,2,1,0,2,1,1,0,1,5,2,0,2,0,3,2,0,1,2,1,1,1,1,4,2,1,3,1,0,0,1,0
Seq271,1,0,3,0,0,1,3,0,5,0,1,2,0,3,2,2,2,0,5,0,3,1,0,0,3,0,1,0,1,2,0,4,2,2,2,0,0,0,1,1,6,2,0,3,0,1,1,1,3,3,1,0,3,0,5,3,0,3,1,0,1,0,0
Seq272,1,2,2,2,4,3,2,3,2,1,1,4,3,1,2,2,4,1,2,3,3,3,1,2,3,2,2,0,1,2,1,6,4,2,4,1,1,2,0,2,12,2,0,2,0,8,2,3,2,1,1,2,2,0,3,2,4,3,1,1,3,2,2
Seq273,0,1,3,1,0,4,4,3,1,0,5,0,3,2,3,1,1,2,1,3,4,4,0,1,3,1,0,0,3,0,2,5,3,0,2,2,0,2,0,3,12,0,0,0,0,2,0,3,3,2,2,1,4,0,3,4,2,3,0,1,3,1,0
Seq274,1,1,2,0,1,2,4,1,4,1,1,1,1,3,3,1,2,3,4,1,4,2,1,0,2,1,1,1,1,1,1,3,3,1,2,3,1,3,0,4,8,0,0,0,0,3,5,1,4,0,1,2,0,0,5,4,1,2,1,1,2,0,0
Seq275,1,3,2,2,2,3,3,2,1,4,4,0,3,6,1,1,0,0,1,3,3,3,1,2,3,2,1,4,4,0,3,6,1,1,0,0,0,0,0,0,13,3,0,3,0,3,2,2,1,2,2,2,2,3,5,3,1,2,1,3,2,2,0
Seq276,0,0,3,2,1,0,1,1,3,0,1,0,0,4,2,1,2,1,4,1,2,0,0,1,3,0,0,0,1,0,0,4,2,1,2,1,0,1,0,1,9,0,0,0,0,3,2,1,3,1,0,0,1,0,2,2,1,2,0,1,2,1,0
Seq277,1,1,2,2,0,0,1,1,3,0,0,0,1,3,2,0,3,2,4,0,3,0,0,0,2,1,1,0,0,0,1,3,2,0,3,2,0,2,0,2,7,0,0,0,0,3,2,1,3,1,0,1,0,0,2,1,1,2,1,1,1,2,0
Seq278,1,2,1,0,2,5,3,3,2,2,3,2,3,1,3,2,2,1,2,3,3,5,2,0,1,2,1,0,3,0,2,4,5,1,3,1,0,2,0,2,13,1,0,1,0,2,3,2,1,2,3,3,2,1,4,3,2,2,1,1,3,0,3
Seq279,0,2,2,1,2,4,3,3,2,2,3,2,4,2,2,1,2,1,2,3,3,4,2,1,2,2,0,0,3,0,2,6,4,1,2,1,0,1,0,1,13,2,0,2,0,2,3,2,1,2,3,3,2,1,3,3,3,4,0,0,2,1,3
Seq280,6,0,5,2,0,0,4,1,2,0,0,3,1,2,5,1,6,2,2,1,4,0,0,2,5,0,6,0,0,3,1,2,5,1,6,2,1,3,3,6,4,0,1,2,0,6,4,1,4,1,1,2,1,0,3,5,0,5,6,0,0,1,0
Seq281,1,0,3,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,2,1,2,1,1,1,3,0,1,1,2,1,1,2,1,1,1,2,1,1,0,1,5,2,0,2,0,2,1,1,2,2,1,1,2,0,4,2,1,3,1,0,0,1,0
Seq282,1,3,1,2,1,4,2,3,2,1,3,3,4,1,2,2,2,1,2,3,2,4,1,2,1,3,1,0,2,1,2,5,4,1,3,1,0,2,0,2,11,2,0,2,0,4,2,2,0,2,3,3,2,1,3,3,2,3,1,1,2,1,3
Seq283,4,1,4,0,0,2,5,1,5,0,0,2,0,0,4,2,4,10,5,1,5,2,0,0,4,1,4,0,0,2,0,0,4,2,4,10,4,5,0,5,8,0,0,0,0,6,7,0,7,2,0,0,0,0,8,5,0,5,4,0,0,0,0
Seq284,4,1,2,3,1,1,1,3,1,1,4,0,4,6,1,0,0,1,1,3,1,1,1,3,2,1,4,1,3,0,3,8,1,0,0,1,1,0,0,0,7,4,1,3,1,8,1,2,1,0,1,3,0,1,2,2,2,2,4,1,1,2,1
Seq285,1,1,2,1,0,2,2,1,2,0,1,3,2,2,1,1,2,0,2,1,2,2,0,1,2,1,1,0,1,3,2,2,1,1,2,0,0,2,0,1,5,2,1,1,0,2,1,2,3,1,0,0,3,0,4,3,0,2,1,1,1,0,0
Seq286,4,3,6,5,4,3,4,4,1,6,7,2,8,7,1,0,3,0,1,4,4,3,4,5,6,3,4,4,7,2,8,9,1,0,3,0,0,2,1,2,17,5,1,5,1,11,2,4,1,0,3,5,3,5,5,7,3,8,4,1,2,2,2
Seq287,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,2,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,2,0,2,0,2,3,0,0,0,0,4,0,2,0,0,0,1,0,0,3,1,0,1,0,1,0,1,0
Seq288,8,1,7,1,2,2,6,3,1,4,2,1,2,4,7,1,6,4,2,2,6,1,1,2,8,1,8,4,2,1,2,4,7,1,6,4,4,5,1,6,9,1,0,3,2,20,2,3,1,1,0,3,0,1,4,7,2,8,8,0,1,0,1
Seq289,8,2,6,2,2,2,6,3,1,4,2,2,2,3,5,2,4,7,2,2,6,1,1,3,7,2,8,4,2,2,2,4,5,2,4,7,4,5,1,6,9,2,0,3,2,19,2,3,3,1,0,2,1,1,2,6,3,7,8,1,1,2,2
Seq290,4,6,4,3,0,3,7,0,2,0,3,4,6,7,2,1,4,1,2,0,7,3,0,3,4,6,4,0,2,4,5,10,2,1,4,1,0,3,0,3,13,4,0,4,2,14,3,3,5,1,0,2,1,0,3,10,0,7,4,3,2,0,0
Seq291,5,1,4,1,2,1,4,1,2,4,1,1,1,1,4,1,4,3,2,1,4,0,1,2,5,1,5,4,1,1,1,2,4,1,4,3,3,3,1,4,6,1,0,2,1,12,0,3,1,1,0,3,0,1,3,5,1,5,5,0,1,0,1
Seq292,0,5,2,2,0,3,5,0,3,0,2,3,4,2,2,1,4,1,3,0,5,3,0,2,2,5,0,0,1,3,3,5,2,1,4,1,0,3,0,3,10,2,0,2,0,9,2,2,3,2,0,1,1,0,4,7,0,5,0,2,2,0,0
Seq293,7,1,6,1,2,2,6,3,1,4,2,1,2,2,7,1,6,4,2,2,6,1,1,2,7,1,7,4,2,1,2,2,7,1,6,4,4,5,1,6,9,1,0,2,1,18,2,3,1,1,0,3,0,1,4,7,2,7,7,0,1,0,1
Seq294,6,1,6,1,2,1,5,1,1,4,1,1,1,3,5,1,5,3,1,1,5,0,1,2,7,1,6,4,1,1,1,3,5,1,5,3,3,4,1,5,5,1,0,3,2,15,1,3,1,0,0,3,0,1,2,6,1,7,6,0,1,0,1
Seq295,7,1,5,1,2,2,5,3,1,4,2,1,2,2,6,1,5,4,2,2,5,1,1,2,6,1,7,4,2,1,2,2,6,1,5,4,4,4,1,5,9,1,0,2,1,17,1,3,1,1,0,3,0,1,4,6,2,6,7,0,1,0,1
Seq296,3,0,3,0,0,0,3,0,2,0,0,0,0,1,3,0,2,3,2,0,3,0,0,0,3,0,3,0,0,0,0,2,3,0,3,3,3,3,0,3,2,0,0,0,0,9,1,0,1,0,0,0,0,0,2,3,0,3,3,0,0,0,0
Seq297,0,2,0,2,4,0,0,0,0,4,1,1,1,0,0,1,0,0,0,0,0,0,4,2,0,2,0,4,1,1,1,0,0,1,0,0,0,1,0,1,6,0,0,0,0,1,1,1,0,0,1,2,0,2,0,1,1,1,0,1,1,1,2
Seq298,1,2,3,1,0,1,4,1,4,0,0,2,2,2,3,1,4,2,5,1,4,0,0,1,4,1,1,0,1,1,2,2,4,1,4,2,1,4,0,4,6,1,0,1,0,7,2,2,2,2,0,1,1,0,5,5,0,3,1,2,1,0,0
Seq299,4,4,4,3,0,3,6,2,1,2,5,2,5,5,3,2,2,1,1,2,6,3,0,3,4,4,4,1,5,2,5,6,3,2,2,1,1,2,1,4,7,5,0,6,1,8,1,4,3,1,2,3,3,2,3,7,1,5,4,3,2,2,0
Seq300,0,2,1,3,2,2,0,2,1,2,4,1,3,1,1,1,0,0,1,2,0,2,2,3,1,2,0,2,4,1,3,1,1,1,0,0,0,0,0,0,11,1,0,1,0,3,2,1,2,2,1,1,1,0,0,1,4,2,0,1,2,2,1
Seq301,0,2,2,3,1,2,1,2,5,5,4,0,2,3,1,1,0,1,5,2,1,2,1,3,2,2,0,3,5,0,3,3,2,1,1,0,0,0,0,0,12,3,0,3,0,2,1,1,1,2,3,1,3,4,4,2,2,2,0,2,3,2,1
Seq302,3,1,5,0,3,3,6,3,1,3,2,1,2,0,2,2,2,9,1,3,6,3,3,0,5,1,3,1,3,1,3,1,3,2,3,8,3,5,0,5,12,0,0,0,0,7,4,2,6,3,0,1,1,1,5,5,2,5,3,1,2,1,1
Seq303,0,0,0,1,6,2,0,2,0,6,0,2,1,0,0,1,1,0,0,2,0,1,6,1,1,0,0,2,1,1,1,3,1,1,1,0,0,0,0,1,10,0,0,0,0,0,1,1,1,4,0,1,0,3,1,0,2,0,0,0,2,1,5
Seq304,0,1,1,1,4,2,1,1,2,4,1,1,1,1,0,1,1,3,2,1,2,2,4,0,1,1,0,2,2,1,2,1,0,1,1,3,0,2,0,2,9,0,0,0,0,1,3,2,4,0,0,1,1,1,4,1,2,2,0,0,2,1,1
Seq305,4,5,3,4,2,1,3,1,4,2,3,2,4,6,2,1,3,3,4,1,4,1,1,4,4,4,4,2,3,2,4,7,2,1,3,3,1,3,1,3,12,3,0,4,0,7,6,1,5,3,1,2,0,2,7,5,0,5,4,3,0,2,1
Seq306,4,4,3,3,2,3,5,2,3,2,8,0,8,6,2,0,3,0,3,2,5,3,2,3,3,4,4,2,8,0,8,6,2,0,3,0,0,1,0,1,18,5,0,4,0,4,3,5,4,1,2,5,2,3,6,6,1,4,4,3,2,2,1
Seq307,5,5,3,4,2,3,5,2,3,2,9,0,8,6,3,1,3,0,3,2,5,3,2,4,3,5,5,2,9,0,8,6,3,1,3,0,0,2,0,1,19,5,1,4,0,5,3,6,4,1,2,5,2,4,6,7,1,5,5,3,2,2,1
Seq308,4,4,3,2,2,3,4,2,3,2,7,0,8,6,2,0,2,0,3,2,4,3,2,2,3,4,4,2,7,0,8,6,2,0,2,0,0,1,0,1,17,4,0,4,0,3,3,5,4,1,1,5,2,3,6,4,1,4,4,3,2,2,1
Seq309,4,2,4,3,6,2,2,3,6,4,2,1,2,7,5,1,5,5,10,1,3,0,4,3,5,2,4,1,2,1,2,10,5,1,5,5,1,4,0,3,20,2,1,1,0,6,5,4,6,2,1,3,2,3,6,3,5,3,4,3,6,2,0
Seq310,0,0,0,0,3,4,0,5,5,3,2,2,5,2,0,0,3,0,5,5,0,4,3,0,0,0,0,3,2,2,4,3,0,0,3,0,0,0,0,0,17,0,0,0,0,2,2,2,3,3,2,1,2,0,13,0,2,0,0,0,1,0,1
Seq311,4,4,1,0,0,6,5,2,0,0,6,0,1,0,5,5,1,4,0,2,5,6,0,0,1,4,4,0,6,0,1,0,5,5,1,4,4,5,0,5,8,0,0,0,0,8,7,0,7,0,0,0,0,0,8,5,0,5,4,0,0,0,0
Seq312,2,3,1,1,3,4,3,2,3,2,4,1,5,7,0,0,2,0,3,2,3,3,2,2,2,3,2,0,4,1,5,9,1,0,2,0,0,0,0,0,18,2,0,2,0,4,2,3,2,2,2,3,2,2,4,3,3,3,2,1,3,1,2
Seq313,1,2,4,4,5,4,3,5,3,5,2,4,3,0,3,2,4,2,6,3,4,3,5,3,4,2,1,5,3,3,4,3,5,1,6,1,0,5,1,7,17,0,0,1,0,3,7,2,6,5,2,3,1,2,5,5,6,4,1,2,6,2,0
Seq314,6,4,4,3,2,4,4,3,4,6,6,1,3,8,4,3,2,1,4,3,4,4,2,3,4,4,6,4,6,1,4,9,4,2,3,1,1,2,0,1,19,4,1,4,2,5,5,3,1,2,5,8,1,4,6,4,3,5,6,3,3,3,1
Seq315,6,3,5,4,2,3,5,4,2,5,5,1,3,9,4,3,3,1,2,3,6,3,2,3,5,3,7,4,5,1,4,9,4,2,4,1,1,2,0,1,20,4,1,3,2,6,4,4,1,1,6,7,2,3,4,5,4,6,6,2,2,4,1
Seq316,5,5,4,4,4,3,4,3,2,6,4,2,4,9,3,2,3,1,2,2,5,3,4,3,4,5,6,6,4,2,4,9,3,2,3,1,1,3,0,2,22,2,1,2,1,6,3,6,1,2,4,8,3,1,5,5,3,6,5,3,2,3,2
Seq317,6,2,4,3,2,1,2,3,4,1,0,2,2,3,4,1,6,8,4,2,4,1,1,1,5,1,8,0,0,1,1,5,5,0,7,8,0,6,0,5,16,0,0,0,0,7,4,3,3,2,2,3,1,2,2,3,4,4,6,2,3,2,1
Seq318,3,2,4,2,2,2,4,3,3,2,2,0,2,9,4,0,4,1,5,2,4,0,2,2,5,1,4,1,3,0,3,9,4,0,4,1,0,2,0,2,14,3,0,3,1,5,5,1,6,4,1,0,1,2,4,4,2,3,3,3,2,2,2
Seq319,1,0,2,1,1,1,1,1,3,0,1,0,0,3,2,1,2,2,4,1,2,1,0,0,2,0,1,0,1,0,0,3,2,1,2,2,0,2,0,2,7,0,0,0,0,3,2,1,3,1,0,0,1,0,3,1,1,1,1,1,2,1,0
Seq320,2,1,5,3,0,0,3,2,3,0,0,2,0,0,0,2,0,15,3,2,4,0,0,2,6,0,2,0,0,2,0,0,0,2,0,15,2,6,0,6,5,0,0,0,0,2,6,0,4,3,2,2,0,0,5,5,0,5,2,1,0,1,0
Seq321,8,1,5,3,0,3,2,5,0,0,2,4,5,0,2,1,5,8,0,5,2,3,0,3,5,1,8,0,2,4,5,0,2,1,5,8,8,6,0,5,8,0,0,0,0,16,4,1,3,0,1,1,1,0,8,5,0,6,8,0,0,0,0
Seq322,0,1,1,1,1,3,1,3,4,1,2,2,3,4,0,1,2,0,4,3,1,3,1,1,1,1,0,1,2,2,3,4,0,1,2,0,0,0,0,0,15,0,0,0,0,5,1,3,2,1,0,2,1,0,10,2,0,2,0,0,1,0,0
Seq323,1,2,2,2,1,2,2,1,5,5,3,0,1,5,1,1,0,1,5,1,2,2,1,2,2,2,1,3,4,0,2,5,2,1,1,0,0,0,0,0,10,4,0,4,0,2,1,1,1,2,3,1,3,4,3,2,2,2,1,2,3,2,1
Seq324,1,2,1,2,0,2,0,2,4,0,3,0,1,4,3,2,1,0,4,1,1,2,0,1,1,2,2,0,3,0,1,4,3,2,1,0,0,1,0,0,11,1,0,1,0,1,2,2,2,3,1,1,2,0,6,1,1,2,1,1,1,1,0
Seq325,5,0,5,0,0,1,5,0,3,0,1,1,0,4,5,1,5,2,3,0,5,1,0,0,5,0,5,0,1,1,0,4,5,1,5,2,1,3,2,5,6,0,0,2,0,4,4,2,5,1,0,1,2,0,4,5,0,5,5,0,0,0,0
Seq326,1,2,1,1,1,2,2,1,4,4,2,0,1,4,1,1,0,1,4,1,2,2,1,1,1,2,1,2,3,0,2,4,2,1,1,0,0,0,0,0,9,3,0,3,0,2,1,1,1,1,2,1,2,4,2,2,2,1,1,2,3,1,1
Seq327,0,0,3,2,3,3,1,5,5,0,1,3,2,1,6,2,6,1,5,3,3,1,0,3,5,1,1,0,1,3,2,1,6,2,6,1,0,1,0,1,20,0,0,0,0,1,4,2,4,4,2,2,2,1,8,3,3,3,0,0,3,0,2
Seq328,4,4,1,0,0,6,5,2,0,0,6,0,1,0,5,5,1,4,0,2,5,6,0,0,1,4,4,0,6,0,1,0,5,5,1,4,4,5,0,5,8,0,0,0,0,21,0,0,1,0,0,0,0,0,8,5,0,5,4,0,0,0,0
Seq329,2,2,3,2,2,1,2,1,1,2,1,2,1,2,2,2,2,2,1,0,3,0,2,2,4,2,2,0,0,2,2,4,2,0,4,2,0,2,0,1,9,2,0,2,0,0,2,2,2,1,1,1,2,5,1,2,1,3,2,2,1,2,2
Seq330,6,4,4,2,1,5,6,2,5,1,5,1,3,16,4,2,3,0,5,2,6,4,1,2,5,3,7,1,5,1,3,16,4,2,3,0,0,3,0,3,27,1,0,1,0,18,3,1,4,3,1,1,2,2,9,8,1,7,6,1,3,0,0
Seq331,0,0,1,0,1,2,1,2,0,1,0,1,1,1,1,0,1,1,2,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,2,2,0,2,1,1,1,2,1,0,0,2,0,0
Seq332,5,0,4,0,0,2,3,2,3,0,0,1,1,10,3,0,3,1,5,1,3,1,0,0,4,0,5,0,0,1,1,10,3,0,3,1,1,1,1,1,11,1,1,2,0,7,5,0,3,2,1,1,0,0,5,3,1,4,5,0,1,0,0
Seq333,1,2,2,2,1,2,2,1,5,5,3,0,1,5,1,1,0,1,5,1,2,2,1,2,2,2,1,3,4,0,2,5,2,1,1,0,0,0,0,0,10,4,0,4,0,2,2,1,2,2,2,1,2,4,5,2,1,2,1,2,2,2,1
Seq334,1,0,4,1,0,1,4,1,5,1,1,3,1,1,3,2,3,1,5,1,4,1,0,1,4,0,1,1,1,3,1,2,3,2,3,1,0,1,1,3,7,2,0,3,0,1,1,2,4,3,1,0,4,1,5,4,1,4,1,0,1,1,0
Seq335,2,1,0,1,2,0,0,1,0,2,0,1,0,0,0,1,0,2,0,1,0,0,2,1,0,1,2,2,0,1,1,0,0,1,0,2,2,1,0,1,3,0,0,0,0,2,0,2,1,0,0,1,0,1,2,1,0,0,2,1,1,0,0
Seq336,0,2,3,3,2,2,2,2,1,2,1,2,1,3,2,1,2,2,3,1,3,1,1,2,4,1,1,2,1,2,1,4,2,1,2,2,0,1,0,1,9,3,0,3,0,6,3,0,2,3,1,0,1,1,4,4,1,4,0,1,1,1,1
Seq337,1,3,1,2,1,3,2,1,4,6,3,0,1,4,1,1,0,1,4,1,2,3,1,2,1,3,1,4,4,0,2,4,2,1,1,0,0,0,0,0,10,4,0,4,0,2,2,1,1,1,3,2,2,4,3,2,2,2,1,2,3,2,1
Seq338,4,3,5,5,4,3,4,5,1,6,7,2,9,6,1,0,3,0,1,5,4,3,4,5,5,3,4,4,7,2,9,8,1,0,3,0,0,2,1,2,17,5,1,5,1,11,1,5,1,0,3,5,3,5,6,7,3,7,4,1,2,2,2
Seq339,0,2,0,0,6,3,1,1,1,3,3,1,1,0,1,3,0,2,1,1,1,3,3,1,0,3,1,1,4,1,2,0,1,3,0,2,0,2,0,1,11,0,0,0,0,2,2,2,2,1,1,1,2,1,3,1,1,1,0,1,2,0,5
Seq340,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,2,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,2,0,2,0,2,3,0,0,0,0,3,0,2,0,0,0,2,0,0,2,1,0,1,0,1,1,1,0
Seq341,0,2,0,1,1,1,1,1,4,4,1,0,1,1,1,1,0,1,4,1,1,1,1,1,0,2,0,2,2,0,2,1,2,1,1,0,0,0,0,0,7,2,0,2,0,1,1,0,1,1,2,0,1,4,2,1,2,0,0,2,2,1,1
Seq342,1,2,2,2,2,2,2,1,4,6,3,0,1,5,1,1,0,0,4,1,2,2,2,2,2,2,1,4,4,0,3,5,1,0,1,0,0,0,0,0,10,4,0,4,0,2,1,2,2,1,2,1,3,4,3,2,2,2,1,2,3,2,1
Seq343,7,6,4,4,0,4,6,2,1,2,7,2,6,7,4,3,2,1,1,2,6,4,0,4,4,6,7,1,7,2,6,8,4,3,2,1,1,3,1,5,12,5,0,6,1,9,1,5,3,1,2,4,4,5,3,7,1,5,7,5,3,3,0
Seq344,6,4,4,4,2,4,4,3,3,6,6,1,3,7,4,4,2,1,3,3,5,4,2,3,4,4,6,4,6,1,4,8,4,3,3,1,1,2,0,1,18,5,1,4,2,4,5,3,1,2,6,8,1,4,5,4,3,5,6,3,3,4,1
Seq345,6,4,5,4,2,3,5,3,2,5,5,1,4,9,4,2,3,1,2,2,6,3,2,3,5,4,7,4,5,1,5,9,4,2,3,1,1,2,0,1,20,4,1,3,2,6,4,4,1,1,5,8,2,3,4,5,3,7,6,2,2,4,1
Seq346,6,4,5,4,2,3,5,3,2,5,5,1,4,9,4,2,3,1,2,2,6,3,2,3,5,4,7,5,5,1,4,9,4,2,3,1,1,2,0,1,20,4,1,3,2,6,4,5,1,1,5,8,2,2,5,5,3,7,6,2,2,4,0
Seq347,1,0,1,2,1,2,0,3,2,1,1,3,0,1,1,3,0,0,2,3,0,2,1,2,1,0,1,1,2,1,1,1,3,1,2,0,0,0,0,1,11,0,0,0,0,0,2,0,0,2,3,2,1,2,6,2,1,1,1,0,1,0,0
Seq348,0,1,2,2,5,7,1,7,3,4,6,3,2,1,5,6,1,0,4,6,2,7,4,1,2,1,1,4,6,3,2,1,5,6,1,0,0,1,0,1,24,1,0,1,0,2,4,1,2,5,5,3,3,3,10,2,6,3,0,0,4,1,2
Seq349,3,3,4,3,0,1,4,1,0,0,3,3,5,3,1,1,3,0,0,1,4,1,0,3,4,3,3,0,3,3,5,3,1,1,3,0,0,4,0,2,6,3,2,1,1,6,2,3,1,0,1,3,1,2,1,5,1,5,3,2,0,2,0
Seq350,1,1,4,3,1,2,2,3,2,4,3,0,1,4,3,1,2,1,6,1,3,0,1,2,5,0,1,3,3,0,2,4,3,1,2,1,0,0,0,0,10,4,0,4,1,1,3,1,2,4,1,2,1,4,3,1,3,4,1,1,1,4,1
Seq351,0,4,1,2,1,4,3,2,2,1,2,3,4,0,2,1,4,2,3,2,3,3,1,2,2,3,0,1,1,3,3,2,2,1,4,2,0,0,0,0,11,4,0,4,0,1,5,0,4,7,1,1,0,0,2,3,3,2,0,3,4,2,0
Seq352,1,0,1,0,3,1,1,0,1,2,2,0,1,2,0,1,0,0,1,1,1,1,2,0,1,0,1,2,2,0,1,2,0,1,0,0,0,0,0,0,6,1,0,1,0,0,1,1,1,1,1,2,0,1,4,1,0,1,1,0,1,0,0
Seq353,4,2,2,1,2,3,3,2,2,1,3,1,3,8,2,1,2,0,2,2,3,2,1,2,3,2,4,0,2,1,3,10,2,0,3,0,0,2,0,1,14,2,1,1,0,4,2,3,2,1,2,3,2,2,2,3,2,2,4,2,3,1,2
Seq354,5,2,3,1,4,3,4,1,3,2,3,2,1,5,5,3,4,1,3,1,5,3,2,1,4,2,5,1,4,1,1,5,6,3,4,1,0,1,2,2,15,2,1,3,0,4,5,3,3,1,3,4,2,1,3,3,3,4,5,1,2,2,3
Seq355,3,3,6,5,4,3,4,5,1,6,7,2,9,6,1,0,3,0,1,5,4,3,4,5,6,3,3,4,7,2,9,8,1,0,3,0,0,2,1,2,17,5,1,5,1,11,1,5,1,0,3,5,3,5,6,7,3,8,3,1,2,2,2
