ID,CeTD_11_HB,CeTD_11_VW,CeTD_11_PO,CeTD_11_PZ,CeTD_11_CH,CeTD_11_SS,CeTD_11_SA,CeTD_12_HB,CeTD_12_VW,CeTD_12_PO,CeTD_12_PZ,CeTD_12_CH,CeTD_12_SS,CeTD_12_SA,CeTD_1-3_HB,CeTD_1-3_VW,CeTD_1-3_PO,CeTD_1-3_PZ,CeTD_1-3_CH,CeTD_1-3_SS,CeTD_1-3_SA,CeTD_21_HB,CeTD_21_VW,CeTD_21_PO,CeTD_21_PZ,CeTD_21_CH,CeTD_21_SS,CeTD_21_SA,CeTD_22_HB,CeTD_22_VW,CeTD_22_PO,CeTD_22_PZ,CeTD_22_CH,CeTD_22_SS,CeTD_22_SA,CeTD_23_HB,CeTD_23_VW,CeTD_23_PO,CeTD_23_PZ,CeTD_23_CH,CeTD_23_SS,CeTD_23_SA,CeTD_31_HB,CeTD_31_VW,CeTD_31_PO,CeTD_31_PZ,CeTD_31_CH,CeTD_31_SS,CeTD_31_SA,CeTD_32_HB,CeTD_32_VW,CeTD_32_PO,CeTD_32_PZ,CeTD_32_CH,CeTD_32_SS,CeTD_32_SA,CeTD_33_HB,CeTD_33_VW,CeTD_33_PO,CeTD_33_PZ,CeTD_33_CH,CeTD_33_SS,CeTD_33_SA
Seq356,1,1,1,2,2,1,0,2,5,2,1,2,2,5,0,1,1,1,5,2,0,1,2,2,1,1,1,2,1,2,2,5,0,1,1,1,1,2,0,2,10,0,0,0,0,1,1,2,1,4,1,2,1,2,6,2,2,2,1,0,2,0,0
Seq357,5,3,3,1,0,5,5,3,0,0,6,1,2,0,5,5,2,4,0,3,5,5,0,1,3,3,5,0,6,1,2,0,5,5,2,4,4,5,1,6,8,0,0,1,0,12,3,2,4,0,1,2,1,0,8,6,0,6,5,0,0,0,0
Seq358,1,2,2,2,1,3,2,2,3,5,3,1,2,4,0,1,0,1,3,2,2,3,1,2,2,2,1,3,4,1,3,4,1,1,1,0,0,0,0,0,10,4,0,4,0,2,1,1,1,2,3,1,3,4,3,2,2,2,1,2,3,2,1
Seq359,5,6,4,2,3,6,8,1,2,2,5,4,4,10,4,4,4,0,2,2,8,6,2,2,5,5,5,2,5,4,4,10,4,4,4,0,0,4,1,3,14,7,2,6,0,21,6,0,6,2,1,1,0,0,9,10,0,9,5,1,2,0,1
Seq360,4,6,4,7,2,2,3,3,2,4,7,3,5,5,3,4,1,1,2,3,3,2,2,7,4,6,4,4,7,3,5,5,3,4,1,1,0,3,0,4,20,2,0,3,1,5,2,6,3,2,2,6,3,4,4,8,1,5,4,5,4,2,0
Seq361,0,1,1,1,2,5,1,6,6,2,3,3,6,5,0,1,3,0,6,6,1,5,2,1,1,1,0,2,3,3,6,5,0,1,3,0,0,0,0,0,23,0,0,0,0,5,2,4,2,3,2,3,2,0,17,2,1,2,0,0,1,0,0
Seq362,5,5,1,3,3,5,3,3,5,3,2,5,4,5,3,4,5,1,5,3,4,3,3,2,3,3,7,3,2,5,4,6,3,4,5,1,0,2,1,2,21,3,1,3,0,11,5,2,4,1,4,4,2,0,8,4,2,3,5,3,4,2,2
Seq363,4,4,3,2,1,3,5,1,1,2,3,1,3,3,4,1,4,3,1,1,5,2,0,2,4,3,6,2,3,1,3,3,4,1,4,3,1,2,1,3,10,3,0,4,0,7,3,2,2,0,3,3,2,2,2,4,1,3,4,4,2,3,1
Seq364,1,1,3,1,0,1,4,1,4,0,0,2,2,2,3,0,4,2,5,1,4,0,0,1,4,0,1,0,1,1,2,2,4,0,4,2,1,3,0,4,6,1,0,1,0,7,1,2,2,2,0,1,1,0,5,5,0,3,1,1,1,0,0
Seq365,1,0,4,1,0,2,4,2,3,1,2,3,1,2,2,3,1,1,3,2,4,2,0,1,4,0,1,1,2,3,1,3,2,3,1,1,0,0,1,2,7,3,0,4,0,1,1,2,4,1,2,0,5,1,5,4,1,4,1,0,1,1,0
Seq366,1,0,4,1,0,2,4,2,3,1,2,3,1,2,2,3,1,1,3,2,4,2,0,1,4,0,1,1,2,3,1,3,2,3,1,1,0,0,1,2,7,3,0,4,0,1,1,2,4,1,2,0,5,1,3,4,2,4,1,0,2,1,0
Seq367,1,0,5,1,0,1,5,1,3,1,1,3,1,3,2,2,2,1,3,1,5,1,0,1,5,0,1,1,1,3,1,4,2,2,2,1,0,0,1,2,5,4,0,5,0,1,2,2,5,1,1,0,4,1,3,5,1,5,1,0,1,1,0
Seq368,1,0,5,1,0,1,5,1,3,1,1,3,1,2,2,2,2,2,3,1,5,1,0,1,5,0,1,1,1,3,1,3,2,2,2,2,0,1,1,3,5,3,0,4,0,1,2,2,5,1,1,0,4,1,3,5,1,5,1,0,1,1,0
Seq369,0,2,0,1,6,3,1,1,0,5,2,2,1,0,1,2,1,0,1,1,1,3,5,1,0,2,0,4,1,1,1,2,2,1,2,0,0,2,0,2,10,0,0,0,0,1,0,2,1,0,1,2,2,5,1,1,3,1,0,1,4,1,2
Seq370,0,2,0,0,1,3,2,1,3,1,3,0,0,0,4,3,0,1,3,1,2,3,1,0,0,2,0,1,3,0,0,0,4,3,0,1,0,2,0,2,8,0,0,0,0,1,2,1,2,2,1,1,1,1,5,2,1,1,0,1,2,0,0
Seq371,0,1,1,3,0,1,0,2,0,0,3,1,2,1,0,1,0,0,0,2,0,1,0,3,1,1,0,0,3,1,2,1,0,1,0,0,0,0,0,0,6,1,0,1,0,3,1,1,0,1,1,1,0,0,0,1,2,2,0,0,0,2,1
Seq372,0,0,2,1,0,0,1,1,3,0,0,0,0,3,2,0,2,1,4,0,2,0,0,0,2,0,0,0,0,0,0,3,2,0,2,1,0,1,0,1,6,0,0,0,0,3,2,0,2,1,0,0,0,0,2,1,1,1,0,1,1,1,0
Seq373,1,0,3,2,0,0,1,1,3,0,0,0,0,4,2,0,3,2,4,0,3,0,0,0,3,0,1,0,0,0,0,4,2,0,3,2,0,2,0,2,7,0,0,0,0,3,2,1,3,1,0,0,1,0,2,1,1,2,1,1,1,2,0
Seq374,3,3,6,4,4,3,5,5,1,5,7,2,10,6,1,0,3,0,1,5,5,3,4,4,6,3,3,3,7,2,10,8,1,0,3,0,0,2,1,2,17,5,1,5,1,11,1,5,1,0,4,5,3,4,6,8,3,8,3,1,2,1,2
Seq375,1,3,1,2,1,2,2,1,5,5,3,0,2,4,1,1,0,1,5,1,2,2,1,2,1,3,1,3,4,0,3,4,2,1,1,0,0,0,0,0,10,4,0,4,0,2,1,1,1,2,3,2,2,4,3,2,2,2,1,2,3,2,1
Seq376,3,3,2,2,0,2,3,1,3,1,1,1,2,5,2,1,3,3,5,0,4,1,0,1,3,2,3,0,1,0,1,7,3,1,3,3,1,2,0,1,10,3,0,2,0,3,2,3,4,3,0,0,2,2,3,2,1,2,3,3,1,3,1
Seq377,1,2,1,1,1,5,2,4,2,1,3,3,4,2,2,2,2,0,2,4,2,5,1,1,1,2,1,0,2,1,2,6,4,1,3,0,0,1,0,1,13,2,0,2,0,2,3,2,1,2,3,3,2,1,5,2,2,2,1,1,2,1,3
Seq378,1,0,2,1,0,0,1,0,2,0,1,1,1,0,1,0,2,1,2,0,1,0,0,1,2,0,1,0,1,1,1,0,1,0,2,1,0,1,0,1,2,1,0,1,1,1,1,1,1,2,0,0,1,0,2,2,0,2,1,0,0,0,0
Seq379,1,3,1,2,1,4,2,3,2,1,4,2,3,2,3,3,1,0,2,3,2,4,1,2,1,3,1,0,3,0,1,6,5,2,2,0,0,2,0,2,11,2,0,2,0,3,2,3,1,2,2,3,2,1,3,3,2,3,1,1,2,1,3
Seq380,0,1,0,1,1,1,1,1,4,3,1,0,1,1,1,1,0,1,4,1,1,1,1,1,0,1,0,1,2,0,2,1,2,1,1,0,0,0,0,0,7,2,0,1,0,1,1,0,1,1,2,0,1,3,2,1,2,0,0,1,2,1,1
Seq381,0,2,1,2,4,1,1,1,1,6,1,1,1,1,0,1,0,2,1,1,1,1,4,2,1,2,0,6,1,1,1,1,0,1,0,2,0,2,0,2,7,1,0,1,0,4,0,4,0,0,0,3,0,2,5,2,1,2,0,1,1,1,0
Seq382,2,0,4,2,0,1,3,2,4,0,1,2,2,4,3,0,4,2,4,2,3,1,0,2,4,0,2,0,1,2,2,4,3,0,4,2,2,4,0,5,7,0,0,0,0,13,0,2,0,0,0,3,0,0,7,5,0,4,2,0,0,0,0
Seq383,1,1,2,2,2,2,1,2,5,5,3,0,1,5,1,1,0,1,5,2,1,2,2,2,2,1,1,3,4,0,2,5,2,1,1,0,0,0,0,0,12,3,0,3,0,2,1,2,2,2,2,1,3,3,4,1,3,2,1,1,3,2,1
Seq384,0,0,0,0,2,4,0,5,6,2,1,3,5,3,0,0,3,0,6,5,0,4,2,0,0,0,0,2,1,3,5,3,0,0,3,0,0,0,0,0,17,0,0,0,0,2,2,2,2,3,2,1,3,0,15,0,1,0,0,0,0,0,1
Seq385,0,0,1,1,3,1,0,1,4,2,0,2,1,3,0,0,1,2,5,1,0,1,2,1,1,0,0,2,0,2,1,3,0,0,1,2,0,1,0,1,9,0,0,0,0,2,3,1,3,1,0,1,0,0,6,1,1,1,0,0,2,0,0
Seq386,7,6,0,6,10,1,1,0,0,10,0,7,0,0,0,6,0,8,0,0,1,1,10,6,0,6,7,10,0,7,0,0,0,6,0,8,7,6,0,7,11,0,0,0,0,12,1,8,1,0,0,9,0,0,11,7,0,6,7,0,0,0,0
Seq387,2,1,2,1,7,1,2,1,1,5,1,2,1,1,1,1,1,5,4,1,2,2,3,1,2,1,2,5,1,2,1,1,1,1,1,5,0,1,0,1,11,2,0,2,1,0,2,1,2,5,1,1,2,4,1,3,3,3,2,0,2,0,4
Seq388,0,0,5,1,0,1,5,1,4,1,0,4,2,4,0,1,2,2,4,1,5,1,0,1,5,0,0,1,0,4,2,5,0,1,2,2,0,1,0,2,6,4,0,4,0,1,2,1,4,2,2,0,4,1,4,5,1,5,0,0,1,1,0
Seq389,5,1,5,1,2,1,5,1,2,4,1,1,1,1,5,1,5,3,2,1,5,0,1,2,6,1,5,4,1,1,1,2,5,1,5,3,3,4,1,5,6,1,0,2,1,13,1,3,2,0,0,3,0,1,3,6,1,6,5,0,1,0,1
Seq390,0,1,1,1,2,5,1,5,5,2,3,3,5,4,0,1,3,0,5,5,1,5,2,1,1,1,0,2,3,3,5,4,0,1,3,0,0,0,0,0,21,0,0,0,0,5,2,4,2,2,1,3,2,0,16,2,0,2,0,0,1,0,0
Seq391,1,2,3,1,1,1,4,1,3,1,0,2,2,1,3,1,4,2,4,1,4,0,1,1,4,1,1,0,2,1,2,1,4,1,4,2,1,4,0,4,6,1,0,1,0,6,2,2,2,2,1,1,1,0,4,5,0,3,1,2,1,0,1
Seq392,1,0,4,1,0,2,4,2,3,1,2,3,1,2,2,3,1,1,3,2,4,2,0,1,4,0,1,1,2,3,1,3,2,3,1,1,0,0,1,2,7,3,0,4,0,1,2,2,5,1,1,0,4,1,5,4,1,4,1,0,1,1,0
Seq393,1,5,4,3,3,3,6,0,1,3,2,3,3,5,3,2,4,1,2,0,7,2,2,2,6,4,1,3,2,3,3,5,3,2,4,1,0,1,0,1,13,5,0,5,1,3,2,5,3,1,2,3,4,3,0,4,1,3,1,6,3,5,3
Seq394,1,1,1,0,3,1,2,1,1,1,1,2,3,1,0,1,1,1,2,2,2,1,1,0,2,0,1,0,2,2,3,1,0,1,1,1,0,0,0,0,6,2,0,2,1,1,0,2,1,3,1,1,1,1,1,2,2,1,1,1,2,0,1
Seq395,1,2,2,3,2,1,1,1,5,7,2,0,0,5,1,1,0,1,5,1,1,1,2,3,2,2,1,5,3,0,1,5,2,1,1,0,0,0,0,0,10,4,0,4,0,2,1,2,1,2,2,2,2,4,3,2,2,2,1,2,3,2,1
Seq396,1,3,1,2,3,1,2,0,2,3,3,0,3,5,0,0,0,0,2,0,2,1,3,2,1,3,1,2,2,0,2,9,0,0,0,0,0,0,0,0,12,1,0,1,1,2,1,4,2,1,0,4,1,0,4,3,1,3,1,1,1,1,0
Seq397,0,2,2,3,5,7,1,9,3,7,6,3,3,2,4,6,1,0,4,7,2,7,5,2,2,2,1,7,6,3,3,2,4,6,1,0,0,1,0,1,26,2,0,2,0,5,4,2,2,4,5,3,4,3,15,3,4,3,0,1,4,1,1
Seq398,0,2,0,1,1,2,2,1,4,4,2,0,1,2,1,1,0,1,4,1,2,2,1,1,0,2,0,2,3,0,2,2,2,1,1,0,0,0,0,0,8,3,0,2,0,2,1,0,1,1,2,1,1,4,2,2,2,0,0,2,3,1,1
Seq399,1,1,2,1,3,1,1,2,2,2,0,2,2,2,1,1,2,2,3,2,1,1,2,1,2,1,1,2,0,2,2,2,1,0,3,2,0,2,0,2,8,1,0,1,0,5,3,1,2,1,1,1,0,0,4,2,2,2,1,1,2,0,0
Seq400,3,2,5,3,1,2,5,3,4,4,4,1,5,4,3,0,5,0,4,3,5,2,1,3,5,2,3,4,3,1,4,7,4,0,5,0,0,3,0,3,16,3,0,3,0,4,2,4,4,3,2,3,3,3,5,6,2,5,3,2,2,2,1
Seq401,0,2,1,2,1,5,1,5,2,1,3,4,4,2,1,3,1,0,2,5,1,5,1,2,1,2,0,0,2,2,2,6,3,2,2,0,0,1,0,1,13,2,0,2,0,3,3,2,2,2,2,2,2,1,6,2,2,2,0,1,2,1,3
Seq402,1,1,1,2,3,1,0,2,5,3,1,2,2,5,0,1,1,1,5,2,0,1,3,2,1,1,1,3,1,2,2,5,0,1,1,1,1,2,0,2,11,0,0,0,0,1,1,2,1,4,1,2,1,3,7,2,2,2,1,0,2,0,0
Seq403,4,4,5,3,3,4,5,3,3,3,5,2,4,4,4,3,4,5,3,3,5,4,3,3,5,4,4,1,6,2,5,4,4,3,4,5,1,8,0,6,15,2,1,1,0,8,5,5,7,2,0,3,2,2,10,8,1,8,4,1,2,0,0
Seq404,3,0,3,0,0,0,4,0,2,0,0,1,0,2,3,1,3,2,2,0,4,0,0,0,3,0,3,0,0,1,0,2,3,1,3,2,1,2,1,4,3,0,0,1,0,3,2,1,4,1,0,0,1,0,2,4,0,3,3,0,0,0,0
Seq405,7,2,7,4,1,4,4,6,1,1,4,4,6,0,5,2,7,7,1,6,4,4,1,4,7,2,7,1,4,4,6,0,5,2,7,7,7,9,0,8,12,0,0,0,0,21,5,2,4,0,1,2,1,0,12,8,0,9,7,0,0,0,0
Seq406,4,0,5,3,0,3,2,5,0,0,2,4,5,0,2,0,5,4,0,5,2,3,0,3,5,0,4,0,2,4,5,0,2,0,5,4,4,5,0,5,8,0,0,0,0,11,4,1,3,0,1,1,1,0,8,5,0,5,4,0,0,0,0
Seq407,5,2,5,2,0,2,5,2,0,0,4,1,5,6,3,0,4,0,0,2,5,2,0,2,5,2,5,0,4,1,5,6,3,0,4,0,0,4,0,3,11,2,1,1,1,5,2,4,1,0,2,5,2,2,1,5,2,6,5,1,1,2,0
Seq408,4,5,2,3,4,6,5,4,1,4,9,0,8,4,4,1,3,1,1,4,5,6,4,3,2,5,4,4,9,0,8,4,4,1,3,1,1,3,1,4,19,3,0,3,0,7,7,3,7,1,2,3,2,2,8,6,3,5,4,2,3,2,1
Seq409,0,3,0,3,1,3,0,3,1,1,2,3,2,0,0,3,0,3,2,2,1,3,1,2,0,3,0,1,1,3,2,1,0,2,1,3,0,3,0,3,8,0,0,0,0,2,1,2,2,2,1,2,2,0,4,2,2,2,0,1,2,1,0
Seq410,4,1,4,1,0,1,4,1,1,0,0,2,1,0,1,1,2,10,1,1,4,1,0,1,4,1,4,0,0,1,1,0,2,0,3,10,4,5,0,5,3,0,0,0,0,5,4,1,4,0,1,1,1,0,1,5,1,4,4,1,1,0,0
Seq411,4,3,6,5,2,3,5,4,2,4,7,2,8,8,2,0,3,0,2,4,5,3,2,5,6,3,4,4,6,2,8,9,2,0,3,0,0,2,1,3,16,5,1,5,1,12,2,4,2,0,3,5,3,3,6,8,2,8,4,1,2,2,1
Seq412,4,0,5,4,0,2,1,6,0,0,0,6,0,0,0,6,0,10,0,6,1,2,0,4,5,0,4,0,0,6,0,0,0,6,0,10,4,5,0,5,8,0,0,0,0,8,7,0,7,0,0,0,0,0,8,5,0,5,4,0,0,0,0
Seq413,4,0,6,2,0,1,4,2,5,1,0,3,3,5,3,0,7,2,5,2,4,0,0,2,7,0,4,1,0,3,3,5,3,0,7,2,1,6,0,4,9,2,2,0,0,11,5,1,4,0,1,2,0,0,5,4,2,6,4,0,1,2,0
Seq414,1,1,1,1,5,2,1,3,3,3,2,2,3,2,2,2,2,0,3,4,1,3,3,1,1,1,1,2,2,1,3,3,3,1,3,0,0,1,0,1,16,0,0,0,0,3,3,1,1,3,3,2,2,0,4,2,3,2,1,0,2,0,4
Seq415,1,1,1,1,5,2,1,3,1,3,2,2,3,1,1,2,2,0,1,4,1,3,3,1,1,1,1,2,2,1,3,2,2,1,3,0,0,1,0,1,14,0,0,0,0,2,2,1,1,3,3,2,2,0,2,2,3,2,1,0,2,0,4
Seq416,1,1,1,1,5,2,0,3,0,3,2,2,3,1,0,2,1,0,0,4,0,3,3,1,1,1,1,2,2,1,3,2,1,1,2,0,0,1,0,0,13,0,0,0,0,1,2,1,0,3,3,2,2,0,1,1,3,2,1,0,2,0,4
Seq417,0,1,1,0,1,1,2,0,2,1,2,0,1,2,1,1,0,0,2,0,2,1,1,0,1,1,0,0,2,0,1,3,1,1,0,0,0,0,0,0,6,1,0,1,0,1,1,1,1,0,1,0,2,1,2,1,0,1,0,1,1,1,1
Seq418,0,1,1,0,1,1,2,0,1,1,2,0,1,2,0,1,0,0,1,0,2,1,1,0,1,1,0,0,2,0,1,3,0,1,0,0,0,0,0,0,5,1,0,1,0,1,0,1,1,0,1,0,2,1,1,1,0,1,0,1,1,1,1
Seq419,0,1,2,1,2,1,3,1,3,2,4,0,3,2,1,1,1,0,3,1,3,1,2,1,2,1,0,0,4,0,3,4,1,1,1,0,0,0,0,0,10,2,0,2,0,2,1,1,1,1,3,1,3,1,3,3,1,2,0,1,2,1,1
Seq420,0,1,2,1,2,1,3,1,3,2,2,1,2,1,2,1,3,0,3,1,3,1,2,1,2,1,0,0,2,1,2,3,2,1,3,0,0,1,0,1,10,1,0,1,0,2,2,1,2,1,2,1,2,1,3,3,1,2,0,1,2,1,1
Seq421,1,2,3,1,1,1,4,1,4,1,0,2,2,2,3,1,4,2,5,1,4,0,1,1,4,1,1,0,2,1,2,2,4,1,4,2,1,4,0,4,7,1,0,1,0,7,2,2,2,2,1,1,1,0,5,5,0,3,1,2,1,0,1
Seq422,2,4,1,4,1,1,1,1,4,1,2,2,2,1,1,2,1,6,4,1,2,1,1,3,2,3,2,0,2,2,2,2,1,2,2,6,1,4,0,4,10,0,0,0,0,5,4,1,4,4,0,1,0,0,4,3,1,2,2,3,2,2,0
Seq423,2,2,4,2,0,1,4,1,3,0,0,2,0,0,0,2,0,14,3,1,5,1,0,1,5,1,2,0,1,1,0,0,1,2,0,14,2,6,0,6,5,0,0,0,0,2,5,1,5,3,1,1,1,0,5,5,0,5,2,1,0,1,0
Seq424,3,4,4,4,0,0,5,0,0,0,0,4,0,0,4,4,4,4,0,0,5,0,0,4,4,4,3,0,0,4,0,0,4,4,4,4,3,8,0,9,0,0,0,0,0,11,4,0,5,0,0,0,0,0,0,9,0,8,3,0,0,0,0
Seq425,1,1,2,1,3,2,2,1,5,5,3,0,1,5,1,1,0,1,5,1,2,2,3,1,2,1,1,3,4,0,2,5,2,1,1,0,0,0,0,0,12,3,0,3,0,2,1,2,1,2,3,2,3,2,3,2,3,2,1,1,4,1,1
Seq426,1,2,2,2,1,2,2,1,5,5,3,0,1,5,1,1,0,1,5,1,2,2,1,2,2,2,1,3,4,0,2,5,2,1,1,0,0,0,0,0,10,4,0,4,0,2,1,2,1,2,2,1,3,4,3,3,2,2,1,2,3,1,1
Seq427,4,2,3,2,3,5,3,5,2,2,5,2,4,7,2,3,2,1,2,5,3,4,2,3,4,2,4,1,2,2,3,12,3,1,4,1,0,3,0,2,20,2,1,1,0,4,4,2,3,1,5,4,3,3,5,3,4,3,4,2,4,2,2
Seq428,4,3,6,4,4,3,5,4,3,5,6,1,5,6,4,2,3,4,3,4,5,3,4,4,6,3,4,3,7,1,6,6,4,2,3,4,1,5,1,5,21,1,1,1,0,6,8,3,8,2,2,3,2,2,11,8,2,9,4,0,1,1,0
Seq429,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,2,0,2,0,2,4,0,0,0,0,3,0,2,0,0,0,3,0,0,3,1,0,1,0,1,1,1,0
Seq430,1,2,2,3,2,1,1,1,5,6,3,0,1,4,1,1,0,1,5,1,1,1,2,3,2,2,1,4,4,0,2,4,2,1,1,0,0,0,0,0,10,4,0,4,0,2,1,1,1,2,3,1,3,4,3,2,2,2,1,2,3,2,1
Seq431,1,2,2,2,1,2,2,1,5,5,3,0,1,5,1,1,0,1,5,1,2,2,1,2,2,2,1,3,4,0,2,5,2,1,1,0,0,0,0,0,10,4,0,4,0,2,1,2,1,2,3,2,3,2,3,2,3,3,1,1,3,2,0
Seq432,3,2,7,5,3,3,5,5,1,4,7,2,9,6,1,0,4,1,1,5,5,3,3,4,7,2,4,2,7,2,9,8,1,0,4,1,0,3,1,3,16,5,1,4,1,12,2,4,1,0,4,5,3,3,6,8,3,9,3,0,2,2,1
Seq433,6,6,5,6,3,1,4,2,1,5,4,2,4,5,5,3,4,2,1,1,5,1,3,5,5,6,7,5,4,2,4,5,5,3,4,2,1,4,1,5,14,3,0,5,1,10,1,6,2,2,1,4,3,5,2,6,1,6,6,5,1,4,3
Seq434,1,1,1,1,1,4,1,4,5,1,4,1,4,5,1,1,1,1,5,4,1,4,1,1,1,1,1,0,4,1,4,6,1,1,1,1,1,2,0,2,14,0,0,0,0,2,3,3,5,0,1,2,2,1,10,1,2,1,1,1,2,1,0
Seq435,1,0,3,1,0,2,3,2,5,1,2,3,2,1,2,2,2,1,5,2,3,2,0,1,3,0,1,1,2,3,2,2,2,2,2,1,0,0,1,2,9,2,0,3,0,1,1,1,3,5,2,0,4,0,5,3,2,3,1,0,2,1,0
Seq436,0,2,1,2,2,4,1,5,4,1,2,1,2,2,3,2,3,5,4,2,4,2,1,1,3,2,2,1,2,1,2,2,3,2,3,5,0,3,0,3,15,0,0,0,0,3,4,1,4,5,2,1,1,0,6,2,4,2,0,1,4,1,1
Seq437,3,2,5,1,1,2,7,1,2,0,5,0,5,4,4,1,4,0,2,0,8,2,0,1,5,3,3,0,5,0,5,5,4,1,4,0,0,3,0,3,9,5,0,4,0,5,3,3,3,2,2,3,1,2,3,8,1,6,3,1,2,0,0
Seq438,6,5,5,4,0,4,7,2,1,2,7,2,6,6,4,3,3,1,1,2,7,4,0,4,5,5,6,1,7,2,6,7,4,3,3,1,1,4,1,5,10,6,0,6,1,10,1,6,3,1,2,4,4,3,3,8,1,6,6,4,3,3,0
Seq439,6,5,6,6,0,2,5,3,1,2,6,2,4,6,5,3,4,2,1,2,6,2,0,5,6,5,7,2,6,2,4,6,5,3,4,2,1,4,1,5,12,4,0,6,1,10,1,5,3,1,2,4,4,4,2,7,2,7,6,4,2,4,0
Seq440,6,6,5,6,0,2,5,3,1,2,5,2,5,6,5,3,4,2,1,2,6,2,0,5,5,6,7,2,5,2,5,6,5,3,4,2,1,4,1,5,13,4,0,5,1,10,1,6,3,1,2,4,3,4,2,7,2,6,6,5,2,4,0
Seq441,6,6,5,6,2,1,5,2,1,4,4,2,4,6,5,3,4,2,1,1,6,1,2,5,5,6,7,4,4,2,4,6,5,3,4,2,1,4,1,5,13,4,0,5,1,10,1,6,3,1,1,4,3,5,2,7,1,6,6,5,1,4,2
Seq442,0,1,0,1,6,5,0,4,4,2,2,4,2,1,3,3,3,1,4,3,2,4,2,2,2,2,0,1,2,3,2,2,4,2,4,1,0,0,0,0,21,0,0,0,0,5,1,3,2,4,1,2,3,0,5,0,6,1,0,0,5,1,3
Seq443,2,1,1,1,2,2,1,2,6,2,2,1,2,0,4,1,4,2,6,2,1,2,2,1,1,1,2,2,2,1,2,0,4,1,4,2,0,1,0,1,16,0,0,0,0,1,0,1,1,7,3,0,4,1,7,1,3,2,2,0,1,1,1
Seq444,1,2,2,1,1,2,3,2,3,1,0,2,1,1,3,2,4,2,4,2,3,1,1,1,3,1,1,0,1,1,1,1,5,2,4,2,1,4,0,4,8,0,0,0,0,6,2,1,2,3,1,1,1,0,4,4,1,2,1,2,2,0,1
Seq445,1,3,3,2,2,4,3,4,1,4,4,0,5,4,3,0,3,0,1,3,4,4,2,1,3,3,2,4,4,0,5,4,3,0,3,0,0,1,1,2,12,3,0,4,0,6,3,2,4,3,1,1,2,1,3,3,5,5,1,1,3,2,0
