ID,CeTD_11_HB,CeTD_11_VW,CeTD_11_PO,CeTD_11_PZ,CeTD_11_CH,CeTD_11_SS,CeTD_11_SA,CeTD_12_HB,CeTD_12_VW,CeTD_12_PO,CeTD_12_PZ,CeTD_12_CH,CeTD_12_SS,CeTD_12_SA,CeTD_1-3_HB,CeTD_1-3_VW,CeTD_1-3_PO,CeTD_1-3_PZ,CeTD_1-3_CH,CeTD_1-3_SS,CeTD_1-3_SA,CeTD_21_HB,CeTD_21_VW,CeTD_21_PO,CeTD_21_PZ,CeTD_21_CH,CeTD_21_SS,CeTD_21_SA,CeTD_22_HB,CeTD_22_VW,CeTD_22_PO,CeTD_22_PZ,CeTD_22_CH,CeTD_22_SS,CeTD_22_SA,CeTD_23_HB,CeTD_23_VW,CeTD_23_PO,CeTD_23_PZ,CeTD_23_CH,CeTD_23_SS,CeTD_23_SA,CeTD_31_HB,CeTD_31_VW,CeTD_31_PO,CeTD_31_PZ,CeTD_31_CH,CeTD_31_SS,CeTD_31_SA,CeTD_32_HB,CeTD_32_VW,CeTD_32_PO,CeTD_32_PZ,CeTD_32_CH,CeTD_32_SS,CeTD_32_SA,CeTD_33_HB,CeTD_33_VW,CeTD_33_PO,CeTD_33_PZ,CeTD_33_CH,CeTD_33_SS,CeTD_33_SA
Seq535,10,2,1,2,3,1,1,0,0,3,0,2,1,0,3,1,4,5,0,0,1,1,3,2,1,2,10,3,1,2,1,0,3,1,4,5,3,5,1,5,5,0,1,0,0,14,2,1,2,0,0,1,0,0,4,2,0,3,10,0,0,1,0
Seq536,5,0,5,1,0,0,4,1,1,0,0,1,1,0,1,0,2,12,1,1,4,0,0,1,5,0,5,0,0,1,1,0,1,0,2,12,5,5,0,5,2,0,0,0,0,6,5,0,4,0,1,1,0,0,1,5,1,5,5,0,0,0,0
Seq537,7,3,2,1,1,3,4,1,4,1,3,0,2,14,3,1,2,0,4,1,4,2,1,1,3,2,8,1,3,0,2,14,3,1,2,0,0,2,0,2,20,1,0,1,0,16,1,2,2,1,0,1,1,2,6,5,1,4,7,1,2,0,0
Seq538,2,1,1,2,7,2,0,2,0,6,2,3,1,0,1,3,1,0,0,2,0,2,4,3,1,2,3,3,3,2,2,1,2,3,1,0,0,1,0,0,12,2,1,1,0,0,3,2,2,1,2,3,2,2,1,1,2,1,2,1,3,1,5
Seq539,0,1,2,1,2,1,3,1,3,1,2,1,2,2,2,1,3,0,3,1,3,0,1,2,3,1,0,0,2,0,1,4,3,1,3,0,0,1,0,1,10,1,0,1,0,4,2,1,1,0,2,2,1,1,3,3,1,2,0,1,2,1,1
Seq540,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,2,1,1,1,1,1,1,1,2,0,1,1,1,1,1,0,2,0,2,0,3,0,2,4,0,0,0,0,3,0,3,0,0,0,3,0,0,3,1,0,1,0,2,1,1,0
Seq541,13,0,4,0,4,3,4,2,5,2,3,1,1,17,4,3,2,2,5,2,5,3,2,0,4,1,13,2,3,1,1,17,4,3,2,2,0,2,0,0,19,6,2,4,2,12,4,5,3,2,2,6,1,0,6,4,2,4,13,0,3,0,3
Seq542,0,2,0,1,1,5,1,4,5,2,3,2,3,1,2,2,1,1,5,4,1,5,1,1,0,2,0,0,2,1,2,7,3,1,2,1,0,1,0,1,15,1,0,1,0,2,1,1,0,5,4,1,4,1,7,2,3,1,0,1,4,0,1
Seq543,1,2,0,0,1,6,2,4,3,2,2,3,3,1,2,2,2,0,3,4,2,6,1,0,0,2,1,0,2,1,2,6,4,1,3,0,0,1,0,1,15,1,0,1,0,2,2,1,1,3,4,1,4,1,6,2,3,1,1,1,4,0,1
Seq544,11,1,4,1,4,3,4,2,5,2,4,1,2,15,4,3,2,2,5,2,5,3,2,1,4,2,11,2,4,1,2,15,4,3,2,2,0,2,0,1,30,1,1,0,0,10,4,6,3,2,2,7,1,0,6,4,2,4,11,1,3,1,3
Seq545,10,0,7,2,1,1,5,2,7,1,3,1,2,13,6,1,6,2,7,2,5,1,1,2,7,0,10,1,3,1,2,13,6,1,6,2,0,3,0,1,21,5,2,3,0,9,5,4,4,2,3,5,3,0,8,5,2,7,10,0,1,2,0
Seq546,11,1,6,2,1,1,4,2,7,1,3,1,3,14,5,1,5,2,7,2,4,1,1,2,6,1,11,1,3,1,3,14,5,1,5,2,0,2,0,0,21,5,2,4,1,10,4,5,3,2,3,5,3,0,8,4,2,6,11,1,1,2,0
Seq547,10,1,6,2,1,1,5,2,7,1,3,1,3,13,6,1,5,2,7,2,5,1,1,2,6,1,10,1,3,1,3,13,6,1,5,2,0,2,0,1,21,5,2,4,0,9,4,5,4,2,3,5,3,0,8,5,2,6,10,1,1,2,0
Seq548,9,0,7,1,1,1,5,2,9,1,2,1,2,12,7,1,7,2,9,2,5,1,1,1,7,0,9,1,2,1,2,12,7,1,7,2,0,3,0,1,21,5,2,3,0,9,5,3,4,4,3,4,3,0,10,5,2,7,9,0,1,1,0
Seq549,10,0,7,1,1,1,5,2,8,1,2,1,2,13,7,1,6,2,8,2,5,1,1,1,7,0,10,1,2,1,2,13,7,1,6,2,0,3,0,1,21,5,2,3,0,9,5,4,4,3,3,4,3,0,9,5,2,7,10,0,1,1,0
Seq550,1,0,2,0,1,1,3,0,0,1,1,0,0,0,3,0,2,1,0,0,3,1,1,0,2,0,1,1,1,0,0,0,3,0,2,1,1,2,0,3,2,0,0,0,0,2,2,1,2,0,0,1,0,0,0,3,1,2,1,0,1,0,0
Seq551,1,1,2,0,0,1,3,1,5,0,1,0,1,7,3,0,2,0,5,0,4,1,0,0,2,1,1,0,1,0,1,7,3,0,2,0,0,1,0,1,10,1,0,1,0,5,3,0,4,2,0,0,0,0,6,3,1,3,1,0,0,0,0
Seq552,2,0,2,0,1,1,3,0,0,1,1,0,0,0,3,0,3,1,0,0,3,1,1,0,2,0,2,1,1,0,0,0,3,0,3,1,1,3,0,3,2,0,0,0,0,3,2,1,2,0,0,1,0,0,0,3,1,2,2,0,1,0,0
Seq553,13,0,4,0,4,3,4,2,5,2,4,1,2,15,4,3,2,2,5,2,5,3,2,0,4,1,13,2,4,1,2,15,4,3,2,2,0,2,0,0,19,6,2,4,2,10,4,6,3,2,2,7,1,0,6,4,2,4,13,0,3,0,3
Seq554,11,1,4,1,4,3,4,2,5,2,3,1,1,15,5,3,3,2,5,2,5,3,2,0,4,1,13,2,3,1,1,15,5,3,3,2,0,2,0,0,20,6,2,4,1,12,4,5,3,2,2,6,1,0,6,4,2,4,11,1,3,1,3
Seq555,6,6,5,4,0,4,6,2,1,2,7,2,6,6,4,3,3,1,1,2,6,4,0,4,5,6,6,1,7,2,6,7,4,3,3,1,1,4,1,5,11,5,0,6,1,10,1,5,3,1,2,4,4,4,3,7,1,6,6,5,3,3,0
Seq556,6,6,5,5,0,3,6,2,1,3,7,2,5,6,4,3,3,1,1,2,6,3,0,5,5,6,6,2,7,2,5,7,4,3,3,1,1,4,1,5,10,5,0,7,1,9,1,5,2,1,3,4,4,5,2,8,1,6,6,5,3,3,0
Seq557,2,4,0,4,1,1,0,1,0,1,1,3,0,0,1,4,0,3,1,0,1,1,1,3,0,4,2,1,1,3,0,0,1,4,0,3,2,4,0,4,3,0,0,0,0,2,1,3,1,1,1,3,1,0,1,3,1,3,2,1,1,1,0
Seq558,4,2,2,1,2,3,3,2,3,1,3,1,3,7,2,1,3,0,3,2,3,2,1,2,3,2,4,0,2,1,3,9,3,0,4,0,0,2,0,1,15,2,1,1,0,4,2,3,2,2,2,3,2,2,3,3,2,2,4,2,3,1,2
Seq559,4,2,2,1,3,5,3,4,5,2,4,2,4,8,2,2,3,0,5,4,3,4,2,2,3,2,4,1,3,2,4,11,3,1,4,0,0,2,0,1,22,2,1,1,0,4,3,3,3,3,4,4,3,2,8,3,3,2,4,2,4,1,2
Seq560,1,2,0,0,1,6,2,4,3,2,3,2,4,1,2,1,2,0,3,4,2,6,1,0,0,2,1,0,2,1,3,7,3,0,3,0,0,1,0,1,15,1,0,1,0,2,2,1,1,3,4,1,4,1,6,2,3,1,1,1,4,0,1
Seq561,2,0,3,1,0,0,2,1,2,0,1,1,2,0,2,0,3,2,2,1,2,0,0,1,3,0,2,0,1,1,2,0,2,0,3,2,0,2,0,2,4,1,0,1,1,1,2,1,2,2,1,0,1,1,3,3,0,3,2,0,0,0,0
Seq562,4,3,4,2,1,2,5,2,1,1,2,1,3,4,4,1,5,3,1,2,5,1,0,2,5,2,6,1,2,1,3,4,4,1,5,3,1,2,1,3,12,2,0,3,0,7,3,3,2,0,3,4,1,1,1,4,2,4,4,3,2,3,1
Seq563,0,0,2,1,0,0,1,1,2,1,0,1,0,0,1,1,2,1,2,1,1,0,0,1,2,0,0,1,0,1,0,0,1,1,2,1,0,1,0,1,3,1,0,1,0,0,1,1,2,2,0,0,1,0,3,2,0,2,0,0,0,0,0
Seq564,5,6,4,3,5,5,7,1,1,4,5,4,4,8,4,4,4,0,1,2,7,5,4,3,5,5,5,4,5,4,4,8,4,4,4,0,0,4,1,3,14,7,2,6,0,23,5,0,5,2,1,1,0,0,9,10,0,9,5,1,2,0,1
Seq565,3,0,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,7,4,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,1,7,3,1,0,1,4,0,0,0,0,3,1,0,1,4,0,0,0,0,2,1,1,1,3,0,1,0,0
Seq566,1,0,2,0,0,0,2,1,1,0,0,1,1,0,1,1,2,1,1,1,2,0,0,0,2,0,1,0,0,1,1,0,1,1,2,1,0,1,0,1,2,1,0,1,1,0,1,1,3,1,0,0,1,0,2,2,0,2,1,0,0,0,0
Seq567,11,1,6,2,1,2,5,2,5,1,4,1,3,15,4,1,4,2,5,2,5,2,1,2,6,1,11,1,4,1,3,15,4,1,4,2,0,2,0,0,20,6,2,4,1,10,3,5,3,2,3,6,3,0,6,5,2,6,11,1,2,2,0
Seq568,8,3,4,4,5,4,2,6,1,5,7,0,7,10,4,1,3,0,2,5,3,4,5,3,4,3,8,5,7,0,7,10,4,1,3,0,0,2,0,2,29,2,0,2,0,4,6,4,6,3,4,5,4,1,6,3,4,6,8,1,2,3,4
Seq569,0,1,2,0,1,1,3,1,3,1,2,0,2,2,2,1,2,0,3,1,3,1,1,0,2,1,0,0,2,0,1,4,2,1,2,0,0,1,0,1,8,1,0,1,0,2,2,1,2,0,2,0,2,1,3,2,1,2,0,1,1,1,1
Seq570,11,2,3,1,5,3,4,1,5,3,4,1,2,15,4,3,2,1,5,1,5,3,3,1,3,3,11,2,4,1,3,15,4,2,3,1,0,2,0,0,20,6,2,4,1,10,3,7,2,2,2,8,1,0,5,4,2,3,11,2,4,1,3
Seq571,0,2,2,3,3,2,1,2,2,4,2,2,2,3,1,1,2,0,4,1,2,2,2,2,2,2,0,1,3,2,3,4,1,1,2,0,0,1,0,1,9,3,0,3,0,3,1,2,1,1,1,2,2,4,3,3,3,3,0,1,3,1,0
Seq572,0,2,2,3,3,3,2,3,2,4,2,2,2,3,2,2,2,0,4,1,4,2,2,2,3,2,0,1,3,2,4,4,2,1,3,0,0,1,0,1,11,4,0,3,0,3,2,2,2,1,2,2,2,4,3,4,4,3,0,1,4,1,0
Seq573,6,6,5,4,0,4,7,1,1,3,7,2,5,6,4,3,3,1,1,1,7,4,0,4,5,6,6,2,7,2,5,7,4,3,3,1,1,4,1,5,9,6,0,7,1,10,1,6,2,1,2,4,4,4,2,8,1,6,6,5,3,3,0
Seq574,0,2,1,2,5,4,1,3,1,2,3,3,3,1,1,3,1,2,1,3,2,4,2,2,2,3,0,2,3,3,3,1,1,3,1,2,0,2,0,2,15,0,0,0,0,4,5,2,4,0,1,2,1,0,6,1,3,3,0,0,2,2,2
Seq575,0,1,2,2,7,6,1,7,2,6,5,3,2,1,4,6,1,0,3,6,2,6,6,1,2,1,1,6,5,3,2,1,4,6,1,0,0,1,0,1,24,1,0,1,0,5,3,1,0,4,6,4,3,2,14,2,4,3,0,0,3,1,1
Seq576,0,1,3,2,7,5,2,5,3,5,4,4,3,3,2,4,2,1,3,5,3,6,5,1,3,1,1,5,4,4,3,3,2,4,2,1,0,1,0,1,24,1,0,1,0,3,4,2,3,2,4,3,3,4,10,3,4,2,0,2,5,1,1
Seq577,0,1,1,0,0,1,2,0,2,0,0,1,1,0,1,0,3,1,2,0,2,1,0,0,1,1,0,0,0,1,1,0,1,0,3,1,0,1,0,1,3,1,0,1,0,1,2,0,2,2,0,0,0,0,3,2,0,2,0,0,0,0,0
Seq578,0,0,0,0,0,1,1,1,8,0,0,0,0,2,2,0,2,5,10,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,5,0,0,0,1,10,0,0,0,0,0,1,0,2,8,0,0,0,0,8,1,1,0,0,0,1,0,0
Seq579,1,5,1,3,1,3,2,2,2,1,4,0,1,1,6,3,3,1,2,1,4,2,1,1,3,3,3,1,4,0,1,1,6,3,3,1,0,2,0,2,13,1,0,2,0,8,3,1,4,2,0,1,1,0,4,3,1,2,1,4,3,2,0
Seq580,5,6,2,5,8,3,3,2,1,7,0,8,3,2,1,5,3,6,1,2,3,3,7,5,2,6,6,2,4,2,3,3,7,3,5,6,3,7,0,7,18,0,0,0,0,7,2,8,3,0,0,6,2,7,2,4,5,5,5,3,4,4,3
Seq581,8,3,4,1,3,4,6,2,4,1,4,2,1,12,6,5,3,1,4,2,7,4,1,1,5,3,8,1,4,2,1,12,6,5,3,1,0,1,1,1,22,4,1,4,1,5,6,4,3,3,4,7,1,2,3,5,2,3,8,4,4,2,4
Seq582,6,5,6,5,0,3,6,2,1,2,7,2,5,6,5,3,3,1,1,2,6,3,0,5,6,5,6,2,6,2,5,7,5,3,3,1,1,4,1,5,11,5,0,6,1,9,1,5,2,1,3,4,5,4,2,8,1,7,6,4,3,3,0
Seq583,1,0,2,1,0,0,1,1,1,0,0,2,1,0,0,1,2,1,1,1,1,0,0,1,2,0,1,0,0,2,1,0,0,1,2,1,0,1,0,1,2,1,0,1,1,1,1,1,2,1,0,0,1,0,2,2,0,2,1,0,0,0,0
Seq584,3,2,7,5,3,3,4,6,1,4,7,2,9,5,2,0,4,1,1,5,5,3,3,4,7,2,4,2,7,2,9,7,2,0,4,1,0,3,1,3,17,4,1,4,1,12,2,4,1,0,4,5,3,3,6,7,4,9,3,0,2,2,1
Seq585,8,3,4,1,3,4,6,2,4,1,4,2,1,13,5,5,3,1,4,2,7,4,1,1,5,3,8,1,4,2,1,13,5,5,3,1,0,1,1,0,23,4,1,4,1,5,6,4,3,3,4,7,1,2,3,5,2,3,8,4,4,2,4
Seq586,12,2,3,1,4,3,4,2,3,2,4,1,2,17,3,3,1,1,3,2,5,3,2,1,4,2,12,2,4,1,2,17,3,3,1,1,0,2,0,0,19,6,2,4,1,10,3,6,3,1,2,7,1,1,4,4,2,3,12,2,3,1,3
Seq587,1,0,2,0,0,0,2,0,2,0,0,1,1,0,1,0,3,1,2,0,2,0,0,0,2,0,1,0,0,1,1,0,1,0,3,1,0,1,0,1,2,1,0,1,1,0,1,1,2,2,0,0,1,0,2,2,0,2,1,0,0,0,0
Seq588,5,5,4,4,3,3,5,3,2,5,4,2,4,9,3,3,3,1,2,2,6,3,3,3,4,5,6,5,4,2,4,9,3,3,3,1,1,3,0,2,21,3,1,2,1,6,3,6,1,1,5,8,3,1,5,6,3,6,5,3,2,3,1
Seq589,2,2,2,2,1,1,3,1,0,0,0,3,2,1,1,2,2,2,0,1,3,0,0,3,3,2,2,0,0,3,2,2,1,2,2,2,1,3,0,3,6,1,0,0,0,5,2,0,1,0,3,1,1,1,0,4,2,4,2,0,1,1,0
Seq590,2,2,2,2,1,1,3,1,0,1,0,3,2,1,1,2,2,1,0,1,3,0,0,3,3,2,2,1,0,3,2,2,1,2,2,1,1,2,0,2,6,2,0,1,0,4,1,1,1,0,3,1,2,1,0,4,2,4,2,0,1,1,0
Seq591,10,2,4,1,3,3,6,2,4,1,3,2,1,15,5,4,3,1,4,2,7,3,1,1,5,2,10,1,3,2,1,15,5,4,3,1,0,0,1,0,23,5,1,4,1,7,6,3,3,3,4,6,1,2,3,5,2,3,10,3,3,2,4
Seq592,11,1,6,2,1,1,5,2,6,1,3,1,3,15,5,1,4,2,6,2,5,1,1,2,6,1,11,1,3,1,3,15,5,1,4,2,0,2,0,0,20,6,2,4,1,10,4,5,3,2,3,5,3,0,7,5,2,6,11,1,1,2,0
Seq593,13,2,3,1,3,2,4,1,4,1,3,1,1,16,4,3,3,1,4,1,5,2,1,1,4,2,13,1,2,1,0,18,4,3,3,1,0,1,1,0,17,6,2,5,1,10,4,4,3,1,3,6,1,1,3,3,2,3,13,2,2,2,3
Seq594,0,1,2,0,2,2,4,1,2,0,3,1,3,3,1,1,2,0,2,2,4,3,0,0,2,1,0,0,1,0,1,7,2,0,3,0,0,0,0,0,12,1,0,1,0,0,1,1,1,1,4,1,4,1,2,3,1,2,0,1,2,1,2
Seq595,0,1,2,1,1,1,3,1,4,1,3,0,2,2,2,1,2,0,4,1,3,1,1,1,2,1,0,0,2,0,1,6,2,1,2,0,0,1,0,1,10,1,0,1,0,3,2,1,2,0,2,1,2,1,4,3,1,2,0,1,2,1,0
Seq596,0,1,2,1,2,1,3,1,3,2,3,0,2,2,2,1,2,0,3,1,3,1,2,1,2,1,0,0,3,0,2,4,2,1,2,0,0,1,0,1,10,1,0,1,0,3,2,1,2,0,2,1,2,1,3,3,1,2,0,1,2,1,1
Seq597,6,5,4,4,3,4,5,3,1,4,5,4,7,5,3,2,5,0,3,3,5,3,2,4,5,4,6,4,5,4,7,5,3,2,5,0,0,2,2,3,20,3,1,4,0,6,3,5,2,4,4,6,3,2,1,5,3,5,6,4,3,4,4
Seq598,6,3,3,1,0,4,5,2,3,0,4,0,2,13,4,2,2,0,3,2,5,3,0,1,4,2,7,0,4,0,2,13,4,2,2,0,0,2,0,2,21,1,0,1,0,15,2,1,3,2,1,1,1,1,6,6,1,5,6,1,2,0,0
Seq599,11,1,6,2,2,2,5,2,4,1,4,1,3,15,4,2,3,2,4,2,5,2,1,2,6,2,11,1,4,1,3,15,4,2,3,2,0,2,0,0,20,6,2,4,1,10,3,6,2,2,3,6,3,0,5,5,2,6,11,1,2,2,1
Seq600,0,1,2,0,2,1,3,1,3,2,2,0,2,2,2,1,2,0,3,1,3,1,2,0,2,1,0,0,2,0,2,4,2,1,2,0,0,1,0,1,9,1,0,1,0,2,2,1,2,0,2,1,2,1,3,2,1,2,0,1,2,1,1
Seq601,4,3,3,1,0,5,5,3,3,0,4,1,3,7,5,2,4,1,4,3,5,3,0,1,5,1,5,0,4,1,3,7,5,2,4,1,0,3,1,3,17,1,1,1,0,13,4,1,4,2,1,1,1,0,7,6,1,4,4,2,3,0,0
Seq602,1,2,2,1,3,2,3,2,3,3,4,0,4,3,2,1,2,0,3,2,3,2,3,1,2,2,1,1,4,0,4,5,2,1,2,0,0,1,0,1,15,1,0,1,0,3,3,2,2,0,3,2,3,1,4,3,2,3,1,1,2,1,2
Seq603,13,0,4,0,4,3,4,2,5,2,3,1,1,17,4,3,2,2,5,2,5,3,2,0,4,1,13,2,3,1,1,17,4,3,2,2,0,2,0,0,20,6,2,4,1,12,4,5,3,2,2,6,1,0,6,4,2,4,13,0,3,0,3
Seq604,7,6,3,2,3,6,7,1,2,2,5,4,4,10,4,4,4,0,2,2,7,6,2,2,4,5,7,2,5,4,4,10,4,4,4,0,0,4,1,3,14,7,2,6,0,19,6,1,6,2,1,2,0,0,9,9,0,8,7,1,2,0,1
Seq605,6,6,5,4,0,3,7,2,1,3,6,2,6,6,4,3,3,1,1,2,7,3,0,4,5,6,6,2,6,2,6,7,4,3,3,1,1,4,1,5,9,6,0,7,1,9,1,6,2,1,3,4,4,4,2,8,1,6,6,5,3,3,0
Seq606,1,0,3,1,0,0,2,2,2,0,1,1,3,1,1,0,3,1,2,2,2,0,0,1,3,0,1,0,1,1,2,2,1,0,3,1,0,1,0,1,6,1,0,1,1,0,1,1,2,2,2,0,2,1,3,3,1,3,1,0,0,0,0
Seq607,6,4,3,3,0,2,4,1,4,0,3,1,3,15,2,1,2,0,4,1,4,1,0,3,4,3,7,0,3,1,3,15,2,1,2,0,0,2,0,2,21,1,0,1,0,17,2,2,2,1,0,2,0,1,5,6,1,6,6,1,1,1,0
Seq608,1,2,2,1,2,2,3,1,3,2,4,0,3,3,2,1,2,0,3,1,3,2,2,1,2,2,1,0,4,0,3,5,2,1,2,0,0,1,0,1,13,1,0,1,0,3,3,2,2,0,2,2,2,1,4,3,1,3,1,1,2,1,1
Seq609,11,1,5,2,2,2,5,3,4,1,4,1,3,15,4,2,3,2,4,2,6,2,1,2,5,2,11,1,4,1,3,15,4,2,3,2,0,2,0,0,20,6,2,4,1,10,3,6,3,2,3,6,2,0,5,5,3,5,11,1,2,2,1
Seq610,11,0,5,0,4,3,5,2,5,2,3,1,1,15,5,3,3,2,5,2,6,3,2,0,5,1,11,2,3,1,1,15,5,3,3,2,0,2,0,0,20,6,2,4,1,10,5,5,4,2,2,6,1,0,6,5,2,5,11,0,3,0,3
Seq611,5,3,3,3,0,3,4,3,3,0,5,1,4,13,1,2,1,0,3,3,4,3,0,3,3,3,5,0,5,1,4,13,1,2,1,0,0,2,0,2,21,1,0,1,0,12,4,2,4,2,0,2,0,1,4,6,2,6,5,0,2,1,1
Seq612,12,2,3,1,4,3,4,2,4,2,4,1,2,16,4,3,2,1,4,2,5,3,2,1,4,2,12,2,4,1,2,16,4,3,2,1,0,2,0,0,20,6,2,4,1,10,4,6,3,1,2,7,1,1,5,4,2,3,12,2,3,1,3
Seq613,1,3,1,4,9,5,0,5,4,7,5,3,3,3,3,4,2,1,8,5,0,4,4,5,2,3,1,5,5,3,4,5,3,3,3,1,0,1,0,1,24,3,0,3,0,2,4,3,4,7,2,3,3,4,7,3,6,2,1,2,7,1,3
Seq614,10,4,3,0,2,4,7,0,0,1,4,0,4,8,4,1,4,4,0,1,7,4,1,0,3,4,10,1,4,0,4,8,4,1,4,4,4,1,3,3,6,5,1,7,0,14,6,0,7,0,1,0,1,1,5,7,0,7,10,0,1,0,0
Seq615,11,1,4,1,4,3,4,2,5,2,3,1,1,15,5,3,3,2,5,2,6,3,2,0,5,1,11,2,3,1,1,15,5,3,3,2,0,2,0,0,20,6,2,4,1,10,5,5,4,2,2,6,1,0,6,4,2,4,11,1,3,1,3
Seq616,8,3,6,2,4,2,6,2,2,4,3,1,2,7,6,3,5,4,4,0,8,2,2,1,6,4,8,1,4,1,3,8,6,3,5,4,2,5,0,4,15,4,0,4,1,8,3,6,4,1,2,4,3,4,2,6,4,7,8,2,3,2,1
Seq617,1,2,2,2,4,2,2,2,2,4,3,1,2,4,2,2,1,0,4,0,4,2,2,1,2,3,1,1,4,1,3,5,2,2,1,0,0,0,0,0,10,4,0,4,1,3,1,3,2,1,1,2,2,4,2,3,4,3,1,1,3,1,1
Seq618,4,3,3,3,3,2,2,2,1,3,4,0,4,5,3,0,4,0,1,1,3,2,3,2,3,3,5,3,4,0,4,5,3,0,4,0,0,2,1,2,13,2,0,3,0,9,3,3,3,0,1,2,2,0,5,3,2,5,4,1,1,2,0
Seq619,0,0,0,0,9,5,0,5,3,9,2,3,4,0,0,1,2,1,3,5,0,5,9,0,0,0,0,9,2,3,4,0,0,1,2,1,0,0,0,0,22,0,0,0,0,3,2,5,3,0,2,3,3,1,15,0,3,0,0,0,2,0,2
Seq620,14,2,4,1,3,2,4,2,3,1,3,2,2,18,3,3,2,1,3,2,5,2,1,1,5,2,14,1,3,2,2,18,3,3,2,1,0,2,1,0,17,6,3,5,1,11,4,5,3,1,2,7,1,1,4,4,1,4,14,2,2,1,3
Seq621,0,1,2,1,2,1,3,1,3,1,2,1,2,2,2,1,3,0,4,1,3,1,1,1,2,1,0,0,2,0,1,4,3,1,3,0,0,1,0,1,10,1,0,1,0,3,2,1,2,0,2,1,2,1,3,3,1,2,0,1,2,1,1
Seq622,14,2,4,1,3,2,5,1,3,1,3,2,2,18,3,3,2,1,3,1,6,2,1,1,5,2,14,1,3,2,2,18,3,3,2,1,0,2,1,0,16,7,3,5,1,11,4,5,2,1,3,7,1,1,3,5,1,4,14,2,2,1,3
Seq623,8,4,1,2,5,6,3,4,4,3,6,3,3,11,3,6,1,1,4,4,4,6,3,2,2,4,8,3,6,3,3,11,3,6,1,1,0,2,0,0,25,5,2,3,0,18,5,3,5,1,1,3,1,0,12,5,2,4,8,1,4,0,1
