ID,PCP_SS_HE,PCP_SS_ST,PCP_SA_BU,PCP_SA_EX,PCP_SA_IN
Seq_1,0.471,0.118,0.412,0.353,0.059
Seq_2,0.75,0.25,0.333,0.083,0.333
Seq_3,0.25,0.125,0.25,0.5,0.25
Seq_4,0.273,0.182,0.364,0.455,0.091
Seq_5,0.471,0.118,0.412,0.294,0.118
Seq_6,0.545,0.364,0.727,0.273,0.0
Seq_7,0.455,0.364,0.727,0.273,0.0
Seq_8,0.455,0.455,0.818,0.182,0.0
Seq_9,0.455,0.455,0.818,0.182,0.0
Seq_10,0.455,0.455,0.727,0.182,0.0
Seq_11,0.667,0.25,0.667,0.083,0.167
Seq_12,0.583,0.333,0.667,0.083,0.167
Seq_13,0.583,0.333,0.667,0.083,0.167
Seq_14,0.667,0.25,0.667,0.083,0.167
Seq_15,0.667,0.25,0.667,0.083,0.167
Seq_16,0.5,0.25,0.375,0.0,0.125
Seq_17,0.273,0.182,0.364,0.364,0.182
Seq_18,0.375,0.25,0.75,0.25,0.0
Seq_19,0.444,0.222,0.778,0.222,0.0
Seq_20,0.35,0.35,0.5,0.35,0.25
Seq_21,0.15,0.5,0.35,0.25,0.45
Seq_22,0.545,0.364,0.727,0.273,0.0
Seq_23,0.35,0.4,0.6,0.2,0.2
Seq_24,0.778,0.222,0.222,0.111,0.444
Seq_25,0.333,0.556,0.556,0.333,0.222
Seq_26,0.2,0.55,0.45,0.15,0.4
Seq_27,0.4,0.35,0.45,0.45,0.1
Seq_28,0.15,0.45,0.45,0.25,0.4
Seq_29,0.55,0.3,0.65,0.1,0.2
Seq_30,0.526,0.316,0.579,0.053,0.263
Seq_31,0.647,0.235,0.588,0.235,0.176
Seq_32,0.545,0.364,0.727,0.273,0.0
Seq_33,0.412,0.118,0.118,0.706,0.294
Seq_34,0.571,0.357,0.357,0.571,0.071
Seq_35,0.4,0.35,0.25,0.3,0.5
Seq_36,0.211,0.316,0.316,0.579,0.316
Seq_37,0.571,0.429,0.143,0.571,0.286
Seq_38,0.3,0.3,0.6,0.2,0.4
Seq_39,0.417,0.417,0.417,0.333,0.25
Seq_40,0.333,0.467,0.6,0.067,0.2
Seq_41,0.606,0.152,0.424,0.364,0.152
Seq_42,0.357,0.143,0.357,0.357,0.071
Seq_43,0.667,0.25,0.75,0.083,0.083
Seq_44,0.381,0.19,0.19,0.667,0.238
Seq_45,0.467,0.333,0.467,0.133,0.4
Seq_46,0.583,0.25,0.667,0.083,0.167
Seq_47,0.28,0.36,0.4,0.44,0.24
Seq_48,0.259,0.37,0.407,0.444,0.259
Seq_49,0.5,0.417,0.417,0.25,0.25
Seq_50,0.31,0.345,0.517,0.276,0.241
Seq_51,0.333,0.417,0.667,0.0,0.25
Seq_52,0.357,0.143,0.357,0.286,0.143
Seq_53,0.833,0.167,0.25,0.083,0.417
Seq_54,0.267,0.533,0.6,0.133,0.2
Seq_55,0.5,0.357,0.429,0.214,0.357
Seq_56,0.312,0.375,0.625,0.125,0.125
Seq_57,0.417,0.333,0.25,0.292,0.458
Seq_58,0.462,0.385,0.385,0.231,0.385
Seq_59,0.75,0.25,0.333,0.083,0.333
Seq_60,0.625,0.375,0.5,0.125,0.25
Seq_61,0.6,0.267,0.4,0.467,0.133
Seq_62,0.474,0.316,0.526,0.368,0.158
Seq_63,0.55,0.2,0.35,0.55,0.15
Seq_64,0.667,0.333,0.667,0.083,0.167
Seq_65,0.952,0.048,0.571,0.429,0.0
Seq_66,0.556,0.417,0.194,0.528,0.25
Seq_67,0.583,0.333,0.667,0.083,0.167
Seq_68,0.583,0.333,0.75,0.0,0.167
Seq_69,0.571,0.286,0.429,0.214,0.357
Seq_70,0.429,0.2,0.486,0.343,0.2
Seq_71,0.486,0.2,0.486,0.343,0.171
Seq_72,0.514,0.2,0.486,0.343,0.171
Seq_73,0.371,0.229,0.314,0.486,0.257
Seq_74,0.371,0.229,0.343,0.486,0.229
Seq_75,0.371,0.229,0.371,0.486,0.2
Seq_76,0.4,0.229,0.371,0.457,0.171
Seq_77,0.429,0.229,0.371,0.429,0.171
Seq_78,0.314,0.286,0.371,0.429,0.229
Seq_79,0.771,0.143,0.286,0.714,0.0
Seq_80,0.611,0.278,0.5,0.444,0.056
Seq_81,0.611,0.278,0.5,0.444,0.056
Seq_82,0.375,0.375,0.5,0.375,0.25
Seq_83,0.556,0.222,0.444,0.222,0.333
Seq_84,0.667,0.25,0.75,0.083,0.083
Seq_85,0.35,0.35,0.45,0.45,0.3
Seq_86,0.35,0.35,0.5,0.4,0.3
Seq_87,0.4,0.3,0.45,0.45,0.3
Seq_88,0.4,0.3,0.45,0.45,0.3
Seq_89,0.4,0.3,0.45,0.45,0.3
Seq_90,0.314,0.314,0.4,0.4,0.229
Seq_91,0.314,0.343,0.429,0.4,0.2
Seq_92,0.514,0.171,0.486,0.343,0.171
Seq_93,0.545,0.455,0.727,0.273,0.0
Seq_94,0.833,0.167,0.333,0.083,0.333
Seq_95,0.467,0.333,0.667,0.067,0.133
Seq_96,0.514,0.2,0.457,0.371,0.171
Seq_97,0.448,0.276,0.414,0.31,0.276
Seq_98,0.257,0.429,0.457,0.4,0.229
Seq_99,0.619,0.19,0.429,0.286,0.333
Seq_100,0.75,0.125,0.5,0.375,0.125
Seq_101,0.333,0.2,0.4,0.333,0.333
Seq_102,0.429,0.2,0.343,0.429,0.2
Seq_103,0.267,0.267,0.4,0.333,0.333
Seq_104,0.5,0.417,0.5,0.25,0.167
Seq_105,0.786,0.143,0.714,0.286,0.0
Seq_106,0.533,0.267,0.333,0.4,0.333
Seq_107,0.385,0.385,0.615,0.308,0.077
Seq_108,0.385,0.385,0.615,0.308,0.077
Seq_109,0.583,0.333,0.417,0.333,0.0
Seq_110,0.429,0.229,0.371,0.4,0.2
Seq_111,0.455,0.455,0.818,0.182,0.0
Seq_112,0.3,0.4,0.35,0.35,0.35
Seq_113,0.5,0.357,0.5,0.143,0.214
Seq_114,0.25,0.45,0.35,0.35,0.35
Seq_115,0.333,0.5,0.333,0.167,0.417
Seq_116,0.538,0.385,0.462,0.308,0.0
Seq_117,0.75,0.25,0.333,0.083,0.333
Seq_118,0.75,0.25,0.333,0.083,0.333
Seq_119,0.75,0.25,0.25,0.083,0.417
Seq_120,0.75,0.25,0.25,0.083,0.417
Seq_121,0.333,0.133,0.067,0.6,0.467
Seq_122,0.375,0.5,0.625,0.25,0.0
Seq_123,0.375,0.5,0.625,0.25,0.0
Seq_124,0.467,0.267,0.6,0.133,0.2
Seq_125,0.5,0.083,0.25,0.333,0.5
Seq_126,0.533,0.2,0.467,0.333,0.133
Seq_127,0.211,0.368,0.421,0.316,0.316
Seq_128,0.263,0.316,0.421,0.316,0.316
Seq_129,0.2,0.6,0.6,0.1,0.3
Seq_130,0.154,0.462,0.462,0.231,0.385
Seq_131,0.154,0.308,0.385,0.385,0.308
Seq_132,0.222,0.444,0.556,0.111,0.333
Seq_133,0.25,0.5,0.625,0.125,0.25
Seq_134,0.636,0.182,0.273,0.455,0.182
Seq_135,0.579,0.105,0.368,0.316,0.158
Seq_136,0.667,0.267,0.4,0.4,0.0
Seq_137,0.3,0.3,0.7,0.2,0.15
Seq_138,0.222,0.444,0.333,0.333,0.222
Seq_139,0.842,0.0,0.632,0.368,0.0
Seq_140,0.278,0.222,0.222,0.5,0.444
Seq_141,0.952,0.048,0.429,0.571,0.0
Seq_142,0.455,0.364,0.727,0.273,0.0
Seq_143,0.316,0.211,0.158,0.368,0.579
Seq_144,0.583,0.333,0.417,0.25,0.25
Seq_145,0.4,0.333,0.6,0.133,0.2
Seq_146,0.75,0.25,0.375,0.0,0.25
Seq_147,0.333,0.333,0.467,0.2,0.267
Seq_148,0.242,0.485,0.485,0.212,0.333
Seq_149,0.571,0.19,0.429,0.143,0.238
Seq_150,1.0,0.0,0.429,0.571,0.0
Seq_151,0.5,0.3,0.35,0.35,0.15
Seq_152,0.583,0.333,0.5,0.25,0.167
Seq_153,0.762,0.095,0.333,0.333,0.095
Seq_154,0.435,0.043,0.435,0.391,0.304
Seq_155,0.435,0.261,0.609,0.217,0.174
Seq_156,0.536,0.179,0.286,0.536,0.179
Seq_157,0.609,0.13,0.348,0.478,0.217
Seq_158,0.524,0.286,0.524,0.286,0.143
Seq_159,0.474,0.211,0.368,0.211,0.316
Seq_160,0.2,0.4,0.5,0.2,0.4
Seq_161,0.542,0.25,0.5,0.375,0.125
Seq_162,0.652,0.174,0.435,0.391,0.043
Seq_163,0.76,0.16,0.56,0.28,0.16
Seq_164,0.24,0.36,0.28,0.24,0.56
Seq_165,0.55,0.15,0.35,0.5,0.15
Seq_166,0.583,0.333,0.417,0.25,0.25
Seq_167,0.45,0.25,0.3,0.4,0.35
Seq_168,0.455,0.273,0.364,0.0,0.182
Seq_169,0.833,0.167,0.25,0.083,0.417
Seq_170,0.75,0.25,0.333,0.0,0.417
Seq_171,0.44,0.24,0.52,0.2,0.12
Seq_172,0.5,0.417,0.5,0.25,0.25
Seq_173,0.583,0.167,0.167,0.5,0.167
Seq_174,0.733,0.2,0.467,0.4,0.133
Seq_175,0.68,0.16,0.4,0.36,0.12
Seq_176,0.545,0.364,0.727,0.273,0.0
Seq_177,0.533,0.333,0.533,0.2,0.2
Seq_178,0.8,0.1,0.25,0.45,0.25
Seq_179,0.542,0.292,0.5,0.292,0.167
Seq_180,0.429,0.229,0.4,0.4,0.229
Seq_181,0.381,0.238,0.238,0.381,0.524
Seq_182,0.4,0.4,0.7,0.2,0.0
Seq_183,0.25,0.375,0.625,0.25,0.125
Seq_184,0.385,0.385,0.615,0.308,0.077
Seq_185,0.25,0.333,0.5,0.167,0.333
Seq_186,0.308,0.462,0.538,0.308,0.231
Seq_187,0.639,0.139,0.361,0.444,0.194
Seq_188,0.286,0.429,0.286,0.286,0.5
Seq_189,0.667,0.133,0.533,0.333,0.067
Seq_190,0.471,0.235,0.294,0.176,0.235
Seq_191,0.3,0.5,0.6,0.3,0.1
Seq_192,0.375,0.375,0.5,0.375,0.125
Seq_193,0.231,0.538,0.615,0.231,0.077
Seq_194,0.25,0.5,0.583,0.25,0.083
Seq_195,0.2,0.5,0.6,0.2,0.1
Seq_196,0.25,0.375,0.5,0.25,0.125
Seq_197,0.312,0.438,0.562,0.312,0.062
Seq_198,0.214,0.5,0.571,0.357,0.071
Seq_199,0.25,0.5,0.583,0.333,0.083
Seq_200,0.423,0.115,0.423,0.385,0.308
Seq_201,0.528,0.25,0.417,0.5,0.083
Seq_202,0.278,0.389,0.444,0.222,0.333
Seq_203,0.333,0.389,0.5,0.222,0.278
Seq_204,0.556,0.222,0.833,0.111,0.056
Seq_205,0.5,0.278,0.722,0.056,0.222
Seq_206,0.556,0.111,0.667,0.111,0.222
Seq_207,0.556,0.222,0.667,0.056,0.278
Seq_208,0.188,0.469,0.469,0.375,0.219
Seq_209,1.0,0.0,0.238,0.19,0.0
Seq_210,0.471,0.235,0.294,0.059,0.235
Seq_211,0.4,0.35,0.5,0.4,0.25
Seq_212,0.4,0.3,0.45,0.45,0.3
Seq_213,0.308,0.385,0.615,0.308,0.154
Seq_214,0.4,0.3,0.7,0.2,0.1
Seq_215,0.406,0.406,0.469,0.062,0.25
Seq_216,0.278,0.444,0.611,0.111,0.278
Seq_217,0.289,0.395,0.658,0.053,0.211
Seq_218,0.583,0.333,0.667,0.083,0.167
Seq_219,0.385,0.385,0.615,0.308,0.077
Seq_220,0.343,0.286,0.371,0.429,0.229
Seq_221,0.6,0.25,0.45,0.25,0.3
Seq_222,0.536,0.214,0.143,0.214,0.429
Seq_223,0.524,0.333,0.524,0.143,0.19
Seq_224,0.545,0.318,0.5,0.136,0.182
Seq_225,0.611,0.278,0.444,0.111,0.222
Seq_226,0.611,0.278,0.5,0.444,0.056
Seq_227,0.538,0.077,0.231,0.385,0.462
Seq_228,0.606,0.212,0.333,0.303,0.303
Seq_229,0.4,0.257,0.4,0.4,0.2
Seq_230,0.4,0.333,0.333,0.133,0.2
Seq_231,0.263,0.368,0.474,0.263,0.316
Seq_232,0.952,0.048,0.429,0.0,0.0
Seq_233,0.167,0.333,0.333,0.333,0.583
Seq_234,0.4,0.35,0.5,0.4,0.3
Seq_235,0.65,0.15,0.45,0.4,0.1
Seq_236,0.235,0.353,0.471,0.294,0.294
Seq_237,0.357,0.429,0.643,0.143,0.286
Seq_238,0.4,0.35,0.5,0.4,0.25
Seq_239,0.154,0.462,0.538,0.462,0.385
Seq_240,0.263,0.368,0.474,0.263,0.263
Seq_241,0.565,0.304,0.522,0.13,0.174
Seq_242,0.625,0.188,0.531,0.156,0.219
Seq_243,0.35,0.35,0.45,0.45,0.3
Seq_244,0.5,0.417,0.417,0.25,0.25
Seq_245,0.5,0.25,0.5,0.25,0.2
Seq_246,0.278,0.389,0.5,0.278,0.167
Seq_247,0.438,0.375,0.5,0.062,0.219
Seq_248,0.543,0.143,0.457,0.343,0.143
Seq_249,0.457,0.2,0.4,0.4,0.171
Seq_250,0.154,0.462,0.692,0.231,0.154
Seq_251,0.333,0.389,0.5,0.333,0.111
Seq_252,1.0,0.0,0.333,0.095,0.0
Seq_253,0.35,0.35,0.5,0.45,0.25
Seq_254,0.4,0.35,0.5,0.4,0.25
Seq_255,0.333,0.389,0.5,0.278,0.111
Seq_256,0.389,0.389,0.722,0.111,0.167
Seq_257,0.231,0.308,0.462,0.231,0.385
Seq_258,0.571,0.114,0.429,0.343,0.171
Seq_259,0.467,0.333,0.6,0.133,0.133
Seq_260,0.556,0.333,0.444,0.111,0.222
Seq_261,0.441,0.294,0.441,0.235,0.265
Seq_262,0.194,0.417,0.417,0.417,0.278
Seq_263,0.45,0.5,0.6,0.05,0.25
Seq_264,0.273,0.273,0.455,0.455,0.091
Seq_265,0.389,0.444,0.611,0.0,0.056
Seq_266,0.385,0.385,0.615,0.308,0.077
Seq_267,0.438,0.406,0.5,0.062,0.219
Seq_268,0.406,0.406,0.5,0.062,0.25
Seq_269,0.263,0.316,0.421,0.316,0.316
Seq_270,0.385,0.385,0.615,0.308,0.077
Seq_271,0.286,0.5,0.643,0.214,0.071
Seq_272,0.591,0.227,0.455,0.273,0.318
Seq_273,0.333,0.389,0.5,0.333,0.222
Seq_274,0.588,0.294,0.588,0.176,0.118
Seq_275,0.35,0.3,0.5,0.3,0.2
Seq_276,0.5,0.417,0.5,0.167,0.25
Seq_277,0.583,0.333,0.417,0.25,0.25
Seq_278,0.35,0.35,0.5,0.4,0.3
Seq_279,0.35,0.35,0.5,0.4,0.3
Seq_280,0.571,0.286,0.381,0.429,0.048
Seq_281,0.385,0.385,0.615,0.308,0.077
Seq_282,0.4,0.3,0.45,0.45,0.3
Seq_283,0.565,0.435,0.609,0.217,0.0
Seq_284,0.667,0.111,0.333,0.389,0.222
Seq_285,0.385,0.385,0.615,0.308,0.077
Seq_286,0.486,0.143,0.457,0.4,0.171
Seq_287,0.75,0.0,0.625,0.125,0.125
Seq_288,0.781,0.094,0.406,0.281,0.094
Seq_289,0.727,0.152,0.333,0.273,0.182
Seq_290,0.7,0.2,0.433,0.433,0.1
Seq_291,0.727,0.091,0.455,0.227,0.091
Seq_292,0.619,0.286,0.571,0.286,0.095
Seq_293,0.767,0.1,0.433,0.233,0.1
Seq_294,0.8,0.04,0.4,0.28,0.08
Seq_295,0.75,0.107,0.429,0.25,0.107
Seq_296,0.833,0.167,0.5,0.167,0.0
Seq_297,0.444,0.111,0.333,0.222,0.444
Seq_298,0.611,0.278,0.556,0.111,0.111
Seq_299,0.5,0.214,0.393,0.429,0.143
Seq_300,0.5,0.357,0.357,0.214,0.429
Seq_301,0.211,0.368,0.474,0.263,0.316
Seq_302,0.538,0.346,0.5,0.192,0.154
Seq_303,0.25,0.417,0.25,0.333,0.667
Seq_304,0.429,0.357,0.571,0.071,0.286
Seq_305,0.536,0.321,0.429,0.321,0.143
Seq_306,0.433,0.233,0.433,0.367,0.167
Seq_307,0.424,0.212,0.424,0.394,0.152
Seq_308,0.429,0.214,0.429,0.357,0.179
Seq_309,0.485,0.273,0.455,0.303,0.242
Seq_310,0.333,0.444,0.833,0.056,0.167
Seq_311,0.652,0.348,0.609,0.391,0.0
Seq_312,0.391,0.304,0.478,0.348,0.261
Seq_313,0.406,0.406,0.5,0.031,0.25
Seq_314,0.4,0.229,0.4,0.429,0.2
Seq_315,0.4,0.229,0.371,0.429,0.2
Seq_316,0.429,0.229,0.371,0.371,0.229
Seq_317,0.5,0.25,0.321,0.393,0.25
Seq_318,0.423,0.423,0.385,0.385,0.269
Seq_319,0.5,0.417,0.5,0.167,0.25
Seq_320,0.4,0.45,0.55,0.25,0.05
Seq_321,0.75,0.179,0.5,0.25,0.0
Seq_322,0.625,0.188,0.812,0.125,0.062
Seq_323,0.211,0.368,0.421,0.316,0.316
Seq_324,0.333,0.467,0.6,0.2,0.133
Seq_325,0.5,0.35,0.5,0.35,0.0
Seq_326,0.25,0.312,0.438,0.312,0.312
Seq_327,0.304,0.478,0.652,0.087,0.217
Seq_328,0.957,0.043,0.609,0.391,0.0
Seq_329,0.235,0.294,0.294,0.588,0.294
Seq_330,0.639,0.222,0.528,0.333,0.083
Seq_331,0.0,0.625,0.625,0.125,0.25
Seq_332,0.6,0.35,0.5,0.45,0.05
Seq_333,0.263,0.368,0.474,0.316,0.263
Seq_334,0.278,0.444,0.556,0.278,0.111
Seq_335,0.5,0.125,0.5,0.25,0.125
Seq_336,0.5,0.389,0.556,0.278,0.167
Seq_337,0.263,0.316,0.421,0.316,0.316
Seq_338,0.514,0.114,0.457,0.4,0.171
Seq_339,0.4,0.333,0.4,0.067,0.467
Seq_340,0.625,0.0,0.5,0.125,0.25
Seq_341,0.167,0.333,0.417,0.25,0.417
Seq_342,0.263,0.316,0.421,0.316,0.316
Seq_343,0.457,0.171,0.314,0.486,0.171
Seq_344,0.371,0.257,0.371,0.429,0.229
Seq_345,0.429,0.2,0.371,0.429,0.2
Seq_346,0.429,0.2,0.4,0.4,0.171
Seq_347,0.231,0.385,0.692,0.308,0.077
Seq_348,0.276,0.414,0.621,0.103,0.276
Seq_349,0.55,0.15,0.35,0.5,0.15
Seq_350,0.25,0.4,0.4,0.35,0.3
Seq_351,0.35,0.6,0.4,0.35,0.3
Seq_352,0.333,0.333,0.667,0.222,0.111
Seq_353,0.455,0.227,0.364,0.364,0.273
Seq_354,0.444,0.296,0.37,0.37,0.259
Seq_355,0.486,0.114,0.457,0.4,0.171
Seq_356,0.312,0.375,0.625,0.125,0.125
Seq_357,0.692,0.192,0.577,0.231,0.0
Seq_358,0.211,0.368,0.421,0.316,0.316
Seq_359,0.737,0.237,0.526,0.289,0.079
Seq_360,0.412,0.206,0.382,0.412,0.176
