ID,PCP_SS_HE,PCP_SS_ST,PCP_SA_BU,PCP_SA_EX,PCP_SA_IN
Seq_361,0.458,0.292,0.833,0.083,0.083
Seq_362,0.559,0.265,0.441,0.265,0.235
Seq_363,0.48,0.2,0.28,0.44,0.28
Seq_364,0.647,0.235,0.588,0.118,0.059
Seq_365,0.278,0.389,0.556,0.278,0.111
Seq_366,0.278,0.389,0.5,0.278,0.167
Seq_367,0.333,0.389,0.5,0.333,0.111
Seq_368,0.333,0.389,0.5,0.333,0.111
Seq_369,0.267,0.133,0.4,0.267,0.467
Seq_370,0.308,0.462,0.692,0.154,0.154
Seq_371,0.556,0.222,0.333,0.333,0.333
Seq_372,0.556,0.444,0.444,0.111,0.333
Seq_373,0.5,0.417,0.417,0.25,0.25
Seq_374,0.486,0.143,0.486,0.371,0.171
Seq_375,0.263,0.316,0.421,0.316,0.316
Seq_376,0.4,0.35,0.3,0.5,0.25
Seq_377,0.35,0.35,0.5,0.4,0.3
Seq_378,0.375,0.5,0.625,0.25,0.0
Seq_379,0.4,0.3,0.45,0.45,0.3
Seq_380,0.182,0.364,0.455,0.273,0.364
Seq_381,0.571,0.0,0.643,0.143,0.143
Seq_382,0.842,0.0,0.632,0.0,0.0
Seq_383,0.263,0.368,0.474,0.263,0.316
Seq_384,0.333,0.444,0.889,0.0,0.111
Seq_385,0.5,0.417,0.75,0.0,0.167
Seq_386,0.688,0.031,0.562,0.438,0.0
Seq_387,0.158,0.474,0.368,0.263,0.368
Seq_388,0.278,0.444,0.556,0.278,0.111
Seq_389,0.75,0.083,0.458,0.208,0.083
Seq_390,0.5,0.273,0.864,0.091,0.045
Seq_391,0.556,0.278,0.5,0.167,0.167
Seq_392,0.333,0.389,0.556,0.278,0.111
Seq_393,0.37,0.259,0.222,0.37,0.407
Seq_394,0.25,0.417,0.417,0.333,0.333
Seq_395,0.263,0.316,0.421,0.316,0.316
Seq_396,0.5,0.188,0.562,0.438,0.125
Seq_397,0.333,0.364,0.667,0.121,0.212
Seq_398,0.286,0.286,0.429,0.286,0.357
Seq_399,0.6,0.267,0.533,0.267,0.2
Seq_400,0.379,0.31,0.448,0.31,0.172
Seq_401,0.4,0.35,0.55,0.35,0.3
Seq_402,0.294,0.353,0.647,0.059,0.118
Seq_403,0.543,0.257,0.571,0.343,0.057
Seq_404,0.538,0.385,0.462,0.308,0.0
Seq_405,0.757,0.162,0.568,0.216,0.0
Seq_406,0.696,0.217,0.609,0.174,0.0
Seq_407,0.458,0.167,0.333,0.458,0.167
Seq_408,0.514,0.286,0.486,0.286,0.171
Seq_409,0.4,0.333,0.6,0.133,0.2
Seq_410,0.556,0.278,0.389,0.389,0.111
Seq_411,0.543,0.143,0.457,0.371,0.143
Seq_412,0.652,0.348,0.609,0.391,0.0
Seq_413,0.72,0.2,0.48,0.28,0.12
Seq_414,0.368,0.421,0.474,0.263,0.368
Seq_415,0.294,0.471,0.412,0.294,0.412
Seq_416,0.267,0.467,0.333,0.333,0.467
Seq_417,0.333,0.333,0.444,0.333,0.333
Seq_418,0.375,0.25,0.375,0.375,0.375
Seq_419,0.333,0.333,0.467,0.4,0.267
Seq_420,0.4,0.333,0.467,0.4,0.267
Seq_421,0.579,0.263,0.526,0.158,0.158
Seq_422,0.5,0.45,0.45,0.25,0.2
Seq_423,0.4,0.45,0.55,0.25,0.05
Seq_424,0.762,0.238,0.429,0.571,0.0
Seq_425,0.263,0.368,0.474,0.263,0.316
Seq_426,0.263,0.316,0.474,0.316,0.263
Seq_427,0.367,0.3,0.433,0.333,0.267
Seq_428,0.486,0.324,0.568,0.378,0.054
Seq_429,0.667,0.0,0.556,0.111,0.222
Seq_430,0.211,0.368,0.421,0.316,0.316
Seq_431,0.263,0.368,0.474,0.316,0.263
Seq_432,0.543,0.143,0.486,0.371,0.143
Seq_433,0.486,0.171,0.257,0.429,0.257
Seq_434,0.45,0.3,0.7,0.05,0.15
Seq_435,0.222,0.556,0.556,0.222,0.167
Seq_436,0.364,0.5,0.591,0.045,0.273
Seq_437,0.44,0.28,0.48,0.4,0.08
Seq_438,0.486,0.171,0.343,0.457,0.171
Seq_439,0.486,0.171,0.314,0.457,0.171
Seq_440,0.486,0.171,0.314,0.429,0.2
Seq_441,0.486,0.171,0.286,0.429,0.229
Seq_442,0.409,0.364,0.545,0.136,0.409
Seq_443,0.105,0.579,0.579,0.158,0.211
Seq_444,0.5,0.389,0.5,0.111,0.222
Seq_445,0.458,0.333,0.458,0.25,0.25
Seq_446,0.55,0.15,0.35,0.5,0.15
Seq_447,0.357,0.429,0.571,0.286,0.071
Seq_448,0.444,0.333,0.778,0.222,0.0
Seq_449,0.514,0.143,0.486,0.371,0.143
Seq_450,0.25,0.4,0.55,0.25,0.15
Seq_451,0.263,0.474,0.526,0.263,0.158
Seq_452,0.389,0.444,0.556,0.167,0.111
Seq_453,0.812,0.125,0.125,0.25,0.062
Seq_454,0.696,0.261,0.652,0.217,0.13
Seq_455,0.417,0.25,0.333,0.333,0.333
Seq_456,0.55,0.3,0.45,0.4,0.0
Seq_457,0.568,0.216,0.405,0.378,0.108
Seq_458,0.241,0.448,0.69,0.103,0.207
Seq_459,0.4,0.6,0.5,0.2,0.1
Seq_460,0.211,0.368,0.474,0.316,0.263
Seq_461,0.333,0.389,0.556,0.278,0.111
Seq_462,0.389,0.333,0.556,0.278,0.111
Seq_463,0.278,0.444,0.556,0.278,0.111
Seq_464,0.263,0.368,0.474,0.263,0.316
Seq_465,0.583,0.167,0.278,0.5,0.194
Seq_466,0.35,0.35,0.55,0.35,0.3
Seq_467,0.64,0.36,0.52,0.24,0.0
Seq_468,0.571,0.179,0.25,0.536,0.214
Seq_469,0.542,0.292,0.5,0.167,0.167
Seq_470,0.222,0.333,0.444,0.333,0.278
Seq_471,0.333,0.389,0.556,0.278,0.111
Seq_472,0.333,0.389,0.556,0.278,0.111
Seq_473,0.444,0.278,0.556,0.278,0.111
Seq_474,0.5,0.308,0.577,0.231,0.154
Seq_475,0.593,0.148,0.407,0.519,0.037
Seq_476,0.464,0.321,0.286,0.429,0.286
Seq_477,0.267,0.267,0.4,0.333,0.333
Seq_478,0.556,0.333,0.778,0.0,0.222
Seq_479,0.514,0.143,0.457,0.4,0.171
Seq_480,0.5,0.35,0.5,0.35,0.0
Seq_481,0.435,0.261,0.478,0.435,0.043
Seq_482,0.353,0.294,0.765,0.118,0.176
Seq_483,0.591,0.227,0.455,0.318,0.136
Seq_484,0.457,0.171,0.343,0.457,0.171
Seq_485,0.486,0.171,0.343,0.457,0.171
Seq_486,0.486,0.143,0.286,0.429,0.229
Seq_487,0.333,0.667,0.444,0.111,0.444
Seq_488,0.609,0.217,0.478,0.261,0.174
Seq_489,0.35,0.4,0.55,0.4,0.25
Seq_490,0.559,0.235,0.294,0.5,0.176
Seq_491,0.667,0.259,0.63,0.259,0.111
Seq_492,0.25,0.438,0.562,0.25,0.125
Seq_493,0.471,0.353,0.529,0.294,0.0
Seq_494,0.889,0.111,0.519,0.259,0.0
Seq_495,0.2,0.5,0.6,0.35,0.25
Seq_496,0.5,0.35,0.5,0.35,0.0
Seq_497,0.455,0.273,0.455,0.364,0.273
Seq_498,0.444,0.444,0.556,0.111,0.111
Seq_499,0.533,0.4,0.667,0.2,0.067
Seq_500,0.55,0.3,0.45,0.3,0.2
Seq_501,0.389,0.444,0.556,0.167,0.111
Seq_502,0.667,0.333,0.667,0.0,0.333
Seq_503,0.333,0.267,0.333,0.2,0.467
Seq_504,0.724,0.138,0.448,0.241,0.103
Seq_505,0.75,0.0,0.417,0.083,0.333
Seq_506,0.433,0.233,0.467,0.433,0.067
Seq_507,0.278,0.444,0.556,0.278,0.111
Seq_508,0.6,0.0,0.6,0.1,0.2
Seq_509,0.389,0.333,0.556,0.278,0.111
Seq_510,0.444,0.194,0.333,0.472,0.167
Seq_511,0.444,0.167,0.306,0.5,0.167
Seq_512,0.583,0.222,0.361,0.472,0.167
Seq_513,0.8,0.1,0.7,0.2,0.1
Seq_514,0.304,0.435,0.435,0.304,0.391
Seq_515,0.3,0.4,0.5,0.4,0.3
Seq_516,0.417,0.333,0.5,0.333,0.25
Seq_517,0.486,0.216,0.432,0.459,0.081
Seq_518,0.444,0.278,0.278,0.417,0.278
Seq_519,0.444,0.278,0.25,0.472,0.25
Seq_520,0.486,0.432,0.324,0.432,0.216
Seq_521,0.167,0.556,0.611,0.222,0.111
Seq_522,0.263,0.421,0.579,0.263,0.105
Seq_523,0.25,0.5,0.55,0.25,0.15
Seq_524,0.758,0.121,0.424,0.273,0.091
Seq_525,0.727,0.0,0.455,0.091,0.273
Seq_526,0.333,0.429,0.429,0.286,0.429
Seq_527,0.278,0.444,0.556,0.278,0.111
Seq_528,0.765,0.235,0.529,0.294,0.0
Seq_529,0.556,0.222,0.361,0.472,0.194
Seq_530,0.278,0.444,0.556,0.278,0.111
Seq_531,0.556,0.194,0.333,0.472,0.194
Seq_532,0.25,0.45,0.65,0.3,0.25
Seq_533,0.583,0.222,0.361,0.444,0.167
Seq_534,0.472,0.167,0.333,0.472,0.167
Seq_535,0.81,0.143,0.333,0.19,0.048
Seq_536,0.611,0.278,0.389,0.389,0.056
Seq_537,0.741,0.111,0.444,0.407,0.074
Seq_538,0.278,0.333,0.278,0.333,0.5
Seq_539,0.533,0.2,0.467,0.4,0.267
Seq_540,0.7,0.0,0.5,0.1,0.2
Seq_541,0.583,0.222,0.361,0.472,0.167
Seq_542,0.2,0.5,0.65,0.3,0.25
Seq_543,0.25,0.45,0.6,0.35,0.25
Seq_544,0.556,0.222,0.361,0.444,0.194
Seq_545,0.5,0.278,0.444,0.472,0.083
Seq_546,0.528,0.25,0.417,0.5,0.083
Seq_547,0.528,0.25,0.417,0.5,0.083
Seq_548,0.472,0.333,0.5,0.444,0.056
Seq_549,0.5,0.306,0.472,0.472,0.056
Seq_550,0.667,0.222,0.444,0.222,0.111
Seq_551,0.6,0.4,0.667,0.2,0.067
Seq_552,0.7,0.2,0.4,0.3,0.1
Seq_553,0.556,0.222,0.361,0.472,0.167
Seq_554,0.583,0.222,0.361,0.444,0.194
Seq_555,0.486,0.171,0.343,0.457,0.171
Seq_556,0.429,0.171,0.314,0.486,0.171
Seq_557,0.5,0.214,0.357,0.0,0.143
Seq_558,0.391,0.304,0.391,0.348,0.261
Seq_559,0.367,0.333,0.5,0.267,0.233
Seq_560,0.25,0.45,0.6,0.35,0.25
Seq_561,0.333,0.417,0.5,0.417,0.0
Seq_562,0.52,0.2,0.32,0.44,0.24
Seq_563,0.25,0.625,0.75,0.125,0.0
Seq_564,0.763,0.211,0.526,0.289,0.079
Seq_565,0.5,0.5,0.4,0.2,0.1
Seq_566,0.375,0.5,0.625,0.25,0.0
Seq_567,0.528,0.222,0.389,0.5,0.111
Seq_568,0.395,0.342,0.368,0.395,0.237
Seq_569,0.385,0.308,0.462,0.385,0.308
Seq_570,0.556,0.194,0.333,0.472,0.222
Seq_571,0.333,0.222,0.556,0.278,0.222
Seq_572,0.333,0.238,0.524,0.286,0.238
Seq_573,0.486,0.171,0.343,0.457,0.171
Seq_574,0.55,0.3,0.55,0.05,0.3
Seq_575,0.345,0.345,0.724,0.103,0.172
Seq_576,0.345,0.31,0.621,0.138,0.241
Seq_577,0.375,0.625,0.75,0.125,0.0
Seq_578,0.167,0.833,0.833,0.0,0.083
Seq_579,0.619,0.286,0.429,0.333,0.238
Seq_580,0.472,0.111,0.333,0.333,0.306
Seq_581,0.417,0.278,0.278,0.417,0.278
Seq_582,0.429,0.2,0.343,0.457,0.171
Seq_583,0.375,0.5,0.625,0.25,0.0
Seq_584,0.543,0.143,0.514,0.343,0.143
Seq_585,0.444,0.278,0.278,0.417,0.278
Seq_586,0.571,0.171,0.314,0.486,0.2
Seq_587,0.25,0.625,0.625,0.25,0.0
Seq_588,0.429,0.229,0.4,0.371,0.2
Seq_589,0.467,0.267,0.4,0.333,0.133
Seq_590,0.4,0.267,0.4,0.333,0.133
Seq_591,0.472,0.278,0.278,0.444,0.25
Seq_592,0.528,0.25,0.417,0.5,0.083
Seq_593,0.559,0.206,0.265,0.529,0.206
Seq_594,0.2,0.4,0.4,0.467,0.333
Seq_595,0.467,0.267,0.533,0.4,0.2
Seq_596,0.467,0.267,0.467,0.4,0.267
Seq_597,0.389,0.306,0.278,0.417,0.306
Seq_598,0.679,0.214,0.5,0.393,0.071
Seq_599,0.528,0.222,0.361,0.5,0.139
Seq_600,0.429,0.286,0.5,0.357,0.286
Seq_601,0.679,0.25,0.5,0.321,0.107
Seq_602,0.4,0.3,0.45,0.35,0.3
Seq_603,0.583,0.222,0.361,0.472,0.167
Seq_604,0.711,0.237,0.5,0.316,0.079
Seq_605,0.457,0.171,0.343,0.457,0.171
Seq_606,0.167,0.5,0.583,0.333,0.083
Seq_607,0.786,0.107,0.429,0.429,0.071
Seq_608,0.444,0.278,0.5,0.389,0.222
Seq_609,0.528,0.222,0.361,0.5,0.139
Seq_610,0.556,0.25,0.389,0.444,0.167
Seq_611,0.679,0.214,0.429,0.357,0.143
Seq_612,0.556,0.167,0.306,0.5,0.194
Seq_613,0.273,0.424,0.515,0.182,0.333
Seq_614,0.677,0.258,0.419,0.548,0.032
Seq_615,0.556,0.25,0.361,0.444,0.194
Seq_616,0.472,0.194,0.333,0.444,0.194
Seq_617,0.35,0.2,0.45,0.35,0.3
Seq_618,0.625,0.208,0.458,0.375,0.125
Seq_619,0.435,0.217,0.783,0.0,0.217
Seq_620,0.583,0.167,0.278,0.528,0.167
Seq_621,0.467,0.267,0.467,0.4,0.267
Seq_622,0.556,0.194,0.278,0.528,0.167
Seq_623,0.711,0.184,0.526,0.316,0.132
Seq_624,0.333,0.303,0.576,0.182,0.273
Seq_625,0.556,0.139,0.444,0.333,0.167
Seq_626,0.5,0.417,0.5,0.417,0.0
Seq_627,0.571,0.286,0.607,0.286,0.036
Seq_628,0.556,0.222,0.361,0.472,0.167
Seq_629,0.556,0.194,0.333,0.444,0.222
Seq_630,0.75,0.143,0.429,0.393,0.107
Seq_631,0.5,0.222,0.194,0.528,0.25
Seq_632,0.457,0.2,0.343,0.429,0.171
Seq_633,0.556,0.222,0.361,0.444,0.194
Seq_634,0.737,0.211,0.5,0.316,0.079
Seq_635,0.467,0.267,0.467,0.4,0.267
Seq_636,0.444,0.194,0.278,0.417,0.306
Seq_637,0.429,0.333,0.476,0.429,0.095
Seq_638,0.737,0.237,0.5,0.316,0.079
Seq_639,0.583,0.167,0.25,0.556,0.167
Seq_640,0.583,0.194,0.361,0.444,0.194
Seq_641,0.763,0.211,0.5,0.316,0.079
Seq_642,0.303,0.303,0.545,0.212,0.242
Seq_643,0.556,0.222,0.25,0.5,0.222
Seq_644,0.711,0.237,0.474,0.342,0.079
Seq_645,0.583,0.167,0.25,0.528,0.194
Seq_646,0.556,0.222,0.25,0.472,0.25
Seq_647,0.556,0.25,0.389,0.444,0.167
Seq_648,0.583,0.222,0.389,0.417,0.194
Seq_649,0.737,0.211,0.474,0.342,0.079
Seq_650,0.472,0.194,0.361,0.444,0.167
Seq_651,0.579,0.211,0.263,0.474,0.237
Seq_652,0.4,0.333,0.467,0.4,0.267
Seq_653,0.556,0.222,0.361,0.444,0.194
Seq_654,0.763,0.184,0.474,0.342,0.079
Seq_655,0.556,0.222,0.361,0.444,0.194
Seq_656,0.737,0.211,0.5,0.316,0.079
Seq_657,0.711,0.237,0.474,0.342,0.079
Seq_658,0.457,0.229,0.457,0.429,0.086
Seq_659,0.556,0.222,0.361,0.444,0.194
Seq_660,0.737,0.211,0.474,0.342,0.079
Seq_661,0.605,0.237,0.211,0.5,0.184
Seq_662,0.543,0.2,0.429,0.486,0.086
Seq_663,0.556,0.194,0.333,0.472,0.194
Seq_664,0.528,0.222,0.333,0.472,0.222
Seq_665,0.467,0.267,0.533,0.4,0.2
Seq_666,0.467,0.267,0.533,0.4,0.2
Seq_667,0.559,0.235,0.265,0.5,0.206
Seq_668,0.556,0.222,0.389,0.472,0.139
Seq_669,0.556,0.222,0.361,0.444,0.194
Seq_670,0.711,0.211,0.421,0.368,0.105
Seq_671,0.588,0.206,0.294,0.5,0.176
Seq_672,0.588,0.206,0.294,0.5,0.176
Seq_673,0.583,0.194,0.278,0.5,0.194
Seq_674,0.643,0.25,0.214,0.679,0.107
Seq_675,0.333,0.4,0.6,0.067,0.333
Seq_676,0.267,0.533,0.533,0.133,0.333
Seq_677,0.333,0.303,0.576,0.182,0.273
Seq_678,0.303,0.303,0.515,0.273,0.212
Seq_679,0.528,0.222,0.222,0.5,0.25
Seq_680,0.444,0.278,0.25,0.472,0.25
Seq_681,0.556,0.194,0.389,0.472,0.139
Seq_682,0.556,0.222,0.389,0.444,0.167
Seq_683,0.556,0.222,0.361,0.472,0.167
Seq_684,0.364,0.364,0.455,0.182,0.455
Seq_685,0.333,0.667,0.833,0.0,0.083
Seq_686,0.25,0.417,0.583,0.167,0.333
Seq_687,0.375,0.625,0.625,0.125,0.062
Seq_688,0.375,0.625,0.625,0.125,0.062
Seq_689,0.278,0.444,0.556,0.278,0.111
Seq_690,0.333,0.444,0.611,0.222,0.167
Seq_691,0.333,0.556,0.611,0.167,0.167
Seq_692,0.222,0.5,0.556,0.222,0.167
Seq_693,0.333,0.389,0.556,0.111,0.333
Seq_694,0.412,0.118,0.353,0.588,0.118
Seq_695,0.389,0.333,0.556,0.278,0.111
Seq_696,0.667,0.333,0.519,0.481,0.0
Seq_697,0.667,0.333,0.481,0.222,0.0
Seq_698,0.344,0.438,0.469,0.188,0.281
Seq_699,0.676,0.324,0.595,0.405,0.0
Seq_700,0.378,0.222,0.378,0.422,0.222
Seq_701,0.522,0.261,0.391,0.435,0.174
Seq_702,0.457,0.217,0.261,0.543,0.196
Seq_703,0.449,0.306,0.388,0.327,0.204
Seq_704,0.411,0.268,0.482,0.321,0.214
Seq_705,0.433,0.217,0.367,0.483,0.167
Seq_706,0.754,0.131,0.41,0.361,0.098
Seq_707,0.611,0.222,0.361,0.472,0.167
Seq_708,0.3,0.433,0.6,0.233,0.133
Seq_709,0.273,0.5,0.273,0.273,0.409
Seq_710,0.556,0.222,0.361,0.444,0.194
Seq_711,0.255,0.191,0.383,0.511,0.255
Seq_712,0.583	,0.25	,0.222	,0.472	,0.167	
