ID,PAAC1_A,PAAC1_C,PAAC1_D,PAAC1_E,PAAC1_F,PAAC1_G,PAAC1_H,PAAC1_I,PAAC1_K,PAAC1_L,PAAC1_M,PAAC1_N,PAAC1_P,PAAC1_Q,PAAC1_R,PAAC1_S,PAAC1_T,PAAC1_V,PAAC1_W,PAAC1_Y,PAAC1_lam1
Seq1,1.7542,0.0,0.8771,0.0,0.0,2.6313,0.0,0.0,0.0,0.0,0.0,1.7542,0.8771,1.7542,3.5083,0.0,0.0,1.7542,0.0,0.0,0.1229
Seq2,0.8476,0.0,0.0,0.0,0.0,0.0,0.8476,1.6953,0.0,0.8476,1.6953,0.0,0.0,0.8476,2.5429,0.0,0.8476,0.0,0.0,0.0,0.1524
Seq3,0.0,0.0,0.9372,0.0,0.0,0.9372,0.0,0.0,0.0,0.0,0.0,0.9372,0.9372,0.9372,0.9372,0.9372,0.0,0.9372,0.0,0.0,0.0628
Seq4,0.0,0.0,0.8873,0.0,0.0,1.7747,0.0,0.0,0.0,0.0,0.0,1.7747,0.8873,0.8873,1.7747,0.0,0.0,1.7747,0.0,0.0,0.1127
Seq5,1.7461,0.0,0.873,0.0,0.0,2.6191,0.0,0.873,0.0,0.0,0.0,0.873,0.873,1.7461,3.4922,0.873,0.0,0.873,0.0,0.0,0.127
Seq6,2.6998,0.8999,0.0,0.8999,0.8999,0.8999,0.0,0.8999,0.8999,0.0,0.0,0.0,0.0,0.8999,0.0,0.0,0.0,0.0,0.8999,0.0,0.1001
Seq7,1.7864,0.8932,0.0,0.8932,0.8932,1.7864,0.0,0.8932,0.8932,0.0,0.0,0.0,0.0,0.8932,0.0,0.0,0.0,0.0,0.8932,0.0,0.1068
Seq8,2.636,0.8787,0.0,0.8787,0.8787,0.8787,0.0,0.8787,0.8787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7573,0.0,0.1213
Seq9,2.705,0.9017,0.0,0.0,0.9017,0.9017,0.0,0.9017,0.9017,0.0,0.0,0.0,0.0,0.9017,0.0,0.0,0.0,0.0,1.8033,0.0,0.0983
Seq10,1.7663,0.8832,0.0,0.8832,0.8832,0.8832,0.0,0.8832,0.0,0.0,0.0,0.0,0.0,0.8832,0.8832,0.0,0.0,0.0,1.7663,0.0,0.1168
Seq11,2.5961,0.0,0.0,0.0,0.0,0.8654,0.0,0.0,0.8654,2.5961,0.0,0.0,0.0,0.0,0.8654,0.0,0.8654,0.0,0.8654,0.8654,0.1346
Seq12,2.629,0.0,0.0,0.0,0.8763,0.8763,0.0,0.0,0.8763,1.7527,0.0,0.0,0.0,0.0,0.8763,0.0,0.8763,0.0,0.8763,0.8763,0.1237
Seq13,2.6475,0.0,0.0,0.0,0.8825,0.8825,0.0,0.0,0.8825,1.765,0.0,0.0,0.0,0.0,0.8825,0.0,0.8825,0.0,0.8825,0.8825,0.1175
Seq14,2.6397,0.0,0.0,0.0,0.8799,0.8799,0.0,0.0,0.8799,2.6397,0.0,0.0,0.0,0.0,0.8799,0.0,0.8799,0.0,0.0,0.8799,0.1201
Seq15,1.7594,0.0,0.0,0.0,0.8797,0.8797,0.0,0.0,0.8797,3.5188,0.0,0.0,0.0,0.0,0.8797,0.0,0.8797,0.0,0.0,0.8797,0.1203
Seq16,0.0,0.0,0.0,0.0,0.0,1.6312,0.0,0.8156,0.0,0.0,0.0,0.0,0.0,0.0,3.2625,0.0,0.0,0.0,0.0,0.8156,0.1844
Seq17,0.0,0.0,0.8807,0.0,0.0,1.7615,0.0,0.8807,0.0,0.0,0.0,0.8807,0.8807,0.8807,1.7615,0.8807,0.0,0.8807,0.0,0.0,0.1193
Seq18,1.9111,0.0,0.9556,0.0,0.0,0.9556,0.0,0.0,0.0,0.9556,0.0,0.9556,0.0,0.0,0.0,0.0,0.0,1.9111,0.0,0.0,0.0444
Seq19,2.8827,0.0,0.9609,0.0,0.0,0.9609,0.0,0.0,0.0,0.9609,0.0,0.9609,0.0,0.0,0.0,0.0,0.0,1.9218,0.0,0.0,0.0391
Seq20,0.9398,0.0,0.0,1.8795,0.9398,1.8795,0.0,0.0,0.9398,1.8795,0.0,0.9398,1.8795,0.9398,0.0,0.9398,1.8795,3.759,0.0,0.0,0.0602
Seq21,0.9476,0.0,0.0,0.9476,0.9476,0.0,0.0,3.7904,0.0,0.0,0.9476,2.8428,0.9476,0.0,0.0,2.8428,3.7904,0.9476,0.0,0.0,0.0524
Seq22,2.675,0.0,0.0,0.8917,0.8917,0.8917,0.0,0.8917,0.8917,0.0,0.0,0.0,0.0,0.8917,0.0,0.0,0.0,0.0,1.7834,0.0,0.1083
Seq23,1.7874,0.0,0.0,0.0,2.681,0.8937,0.0,2.681,0.8937,2.681,0.0,1.7874,0.8937,0.0,0.8937,0.8937,1.7874,0.0,0.0,0.0,0.1063
Seq24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8609,0.0,0.8609,2.5826,0.0,0.0,0.8609,1.7217,0.0,0.8609,0.0,0.0,0.0,0.1391
Seq25,0.0,1.8582,0.0,0.0,0.9291,0.0,0.0,0.0,0.9291,0.9291,0.0,0.0,0.9291,0.9291,0.0,0.0,0.9291,0.9291,0.0,0.0,0.0709
Seq26,0.9283,0.9283,0.0,0.0,2.7848,0.9283,0.0,0.0,1.8565,0.9283,0.0,0.9283,0.0,0.0,0.0,2.7848,2.7848,1.8565,0.0,1.8565,0.0717
Seq27,0.9463,0.0,0.0,0.9463,0.9463,1.8926,0.0,1.8926,0.9463,0.9463,0.0,2.8389,0.0,3.7852,0.0,0.0,0.9463,1.8926,0.0,0.9463,0.0537
Seq28,0.9283,0.9283,0.9283,0.0,0.9283,1.8566,0.0,0.9283,0.0,1.8566,0.0,1.8566,1.8566,0.0,0.0,0.9283,1.8566,0.0,0.9283,2.785,0.0717
Seq29,3.6108,0.0,0.9027,0.9027,0.9027,1.8054,0.9027,0.9027,0.0,3.6108,0.0,0.0,0.0,0.0,0.9027,0.0,1.8054,0.9027,0.0,0.9027,0.0973
Seq30,3.533,0.0,0.0,0.0,0.8832,0.8832,0.8832,0.8832,0.0,2.6497,0.0,0.8832,0.0,0.0,1.7665,0.8832,1.7665,0.0,0.8832,0.8832,0.1168
Seq31,3.666,0.0,0.0,0.9165,0.9165,1.833,0.0,0.0,1.833,2.7495,0.0,0.0,0.0,0.9165,0.0,0.0,1.833,0.0,0.0,0.9165,0.0835
Seq32,2.715,0.905,0.0,0.905,0.0,0.905,0.0,0.905,0.905,0.0,0.0,0.0,0.0,0.905,0.0,0.0,0.0,0.0,1.81,0.0,0.095
Seq33,0.0,0.0,0.9389,0.0,1.8777,0.0,0.9389,0.0,2.8166,0.0,0.0,2.8166,2.8166,1.8777,0.9389,0.9389,0.0,0.0,0.0,0.0,0.0611
Seq34,0.0,0.0,0.0,1.8529,0.0,0.0,0.0,2.7794,2.7794,0.9265,0.0,0.9265,0.0,1.8529,0.0,0.0,0.0,0.9265,0.0,0.9265,0.0735
Seq35,0.0,0.9381,0.0,0.9381,1.8762,0.9381,1.8762,0.0,0.9381,0.9381,0.0,0.0,0.9381,2.8143,0.0,2.8143,0.9381,0.0,0.0,2.8143,0.0619
Seq36,0.0,0.0,0.9235,0.9235,3.6941,0.0,0.9235,0.0,1.847,0.0,0.0,2.7705,3.6941,0.0,0.0,0.9235,0.0,1.847,0.0,0.0,0.0765
Seq37,0.0,0.0,0.0,8.9703,0.0,0.0,0.0,4.4851,8.9703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4851,0.0,0.0,4.4851,0.10300000000000001
Seq38,0.0,0.0,0.0,0.0,0.9607,1.9215,0.9607,0.0,0.0,1.9215,0.0,0.0,1.9215,0.0,0.0,0.0,0.0,0.9607,0.0,0.9607,0.0393
Seq39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687,0.8957,1.7913,0.0,0.8957,0.8957,0.8957,0.8957,0.0,0.0,0.0,0.0,1.7913,0.1043
Seq40,0.0,0.8747,0.0,0.0,1.7494,1.7494,1.7494,3.4988,0.0,0.0,0.0,0.0,0.0,0.8747,1.7494,0.8747,0.0,0.0,0.0,0.0,0.1253
Seq41,5.443,0.0,2.7215,1.8143,0.9072,0.9072,0.0,0.0,3.6287,3.6287,0.0,0.9072,0.0,1.8143,1.8143,2.7215,0.9072,0.0,1.8143,0.9072,0.0928
Seq42,0.0,0.0,0.8644,0.0,0.0,2.5931,0.0,0.0,0.0,0.0,0.0,1.7287,0.8644,0.8644,3.4574,0.0,0.0,1.7287,0.0,0.0,0.1356
Seq43,2.6451,0.0,0.0,0.0,0.8817,0.8817,0.0,0.0,0.8817,2.6451,0.0,0.0,0.0,0.0,0.8817,0.0,0.8817,0.0,0.8817,0.0,0.1183
Seq44,0.0,0.0,0.9261,0.9261,2.7782,0.0,0.9261,0.0,2.7782,0.0,0.0,3.7043,2.7782,1.8521,0.9261,0.9261,0.0,0.9261,0.0,0.0,0.0739
Seq45,0.0,0.0,0.0,0.0,0.9002,0.9002,2.7007,1.8005,0.0,1.8005,0.0,0.0,0.9002,0.9002,0.9002,0.9002,0.0,0.0,0.9002,0.9002,0.0998
Seq46,1.7599,0.0,0.0,0.0,0.88,0.88,0.0,0.0,0.88,2.6399,0.0,0.0,0.0,0.0,0.88,0.88,0.88,0.0,0.88,0.0,0.12
Seq47,0.932,3.7281,0.0,0.0,0.0,0.932,0.0,2.7961,4.6601,0.0,0.0,2.7961,2.7961,0.0,0.932,1.864,0.932,0.0,0.932,0.0,0.068
Seq48,0.9358,3.7433,0.0,0.0,0.0,0.9358,0.0,2.8075,4.6791,0.0,0.0,2.8075,3.7433,0.0,0.9358,1.8716,0.9358,0.9358,0.9358,0.0,0.0642
Seq49,0.8904,0.0,0.0,0.0,0.0,0.0,0.0,2.6712,0.8904,0.8904,0.8904,0.8904,0.0,0.8904,0.8904,0.0,0.0,0.0,0.0,1.7808,0.1096
Seq50,0.9016,4.5078,1.8031,0.0,1.8031,3.6062,1.8031,0.9016,2.7047,1.8031,0.0,0.9016,1.8031,0.0,0.9016,0.9016,0.0,0.0,0.0,1.8031,0.0984
Seq51,0.9355,3.7421,0.0,0.0,0.0,1.871,0.9355,0.0,0.0,0.9355,0.0,0.0,0.0,0.0,0.9355,0.9355,0.0,0.0,0.0,0.9355,0.0645
Seq52,0.0,0.0,0.8595,0.0,0.0,2.5786,0.0,0.8595,0.0,0.0,0.0,0.8595,0.8595,0.8595,3.4381,0.8595,0.0,0.8595,0.0,0.0,0.1405
Seq53,0.8619,0.0,0.0,0.0,0.0,0.0,0.8619,0.8619,0.0,0.8619,2.5858,0.0,0.0,0.8619,2.5858,0.0,0.8619,0.0,0.0,0.0,0.1381
Seq54,1.7225,0.0,0.8612,0.8612,0.0,1.7225,0.0,2.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.8612,0.0,1.7225,0.8612,0.8612,0.8612,0.1388
Seq55,3.816,0.0,0.0,0.954,0.0,0.0,0.0,0.954,0.0,0.0,0.954,0.954,0.0,0.954,0.0,0.954,2.862,0.954,0.0,0.0,0.046
Seq56,0.0,0.0,0.0,0.0,0.0,2.6129,0.0,2.6129,1.7419,0.871,0.0,0.0,0.0,0.0,1.7419,1.7419,0.0,2.6129,0.0,0.0,0.129
Seq57,0.0,0.9239,0.0,0.9239,1.8477,0.9239,1.8477,0.0,1.8477,0.9239,0.0,0.0,0.9239,2.7716,0.9239,3.6954,0.9239,0.0,0.9239,2.7716,0.0761
Seq58,2.8511,0.0,0.0,0.9504,0.0,0.0,0.0,0.9504,0.0,0.0,0.9504,0.9504,0.0,0.9504,0.0,0.9504,2.8511,0.9504,0.0,0.0,0.0496
Seq59,0.8516,0.0,0.0,0.0,0.0,0.0,0.8516,1.7032,0.0,0.8516,1.7032,0.0,0.0,0.8516,2.5548,0.0,0.8516,0.0,0.0,0.0,0.1484
Seq60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7792,0.0,1.7792,0.8896,0.0,0.0,0.8896,0.8896,0.0,0.0,0.0,0.0,0.8896,0.1104
Seq61,0.0,0.0,0.0,2.7828,0.0,0.0,0.0,2.7828,1.8552,1.8552,0.0,0.0,0.0,1.8552,0.0,1.8552,0.0,0.9276,0.0,0.0,0.0724
Seq62,1.8147,0.0,0.0,0.9074,0.0,1.8147,0.9074,1.8147,3.6294,0.9074,0.0,0.9074,0.9074,0.0,0.0,0.0,0.0,1.8147,0.9074,0.9074,0.0926
Seq63,0.9318,0.0,0.9318,2.7955,0.0,0.0,0.0,2.7955,0.0,1.8636,0.0,0.9318,0.9318,4.6591,0.0,1.8636,0.0,0.9318,0.0,0.0,0.0682
Seq64,2.6366,0.0,0.0,0.0,0.8789,0.0,0.0,0.0,0.8789,2.6366,0.0,0.0,0.0,0.0,0.8789,0.0,0.8789,0.0,0.8789,0.8789,0.1211
Seq65,9.7271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843,0.0,0.1157
Seq66,0.0,0.0,0.8884,8.8842,0.0,0.0,0.0,4.4421,7.1074,0.0,0.8884,0.0,0.0,0.0,0.8884,0.0,3.5537,0.8884,0.8884,3.5537,0.1116
Seq67,2.6007,0.0,0.0,0.0,0.8669,0.8669,0.0,0.0,0.8669,1.7338,0.0,0.0,0.0,0.0,0.8669,0.0,0.8669,0.0,0.8669,0.8669,0.1331
Seq68,2.7119,0.0,0.0,0.0,0.904,0.904,0.0,0.0,0.0,2.7119,0.0,0.0,0.0,0.0,0.904,0.0,0.904,0.0,0.904,0.904,0.096
Seq69,3.7715,0.0,0.0,0.9429,0.0,0.0,0.0,0.9429,0.0,0.0,1.8857,0.9429,0.0,0.9429,0.0,0.9429,1.8857,0.9429,0.0,0.0,0.0571
Seq70,2.7027,0.0,3.6036,1.8018,0.0,2.7027,0.9009,2.7027,0.9009,5.4054,0.0,1.8018,2.7027,0.0,1.8018,0.9009,0.9009,1.8018,0.0,0.9009,0.0991
Seq71,3.6044,0.0,3.6044,1.8022,0.0,1.8022,0.9011,2.7033,0.9011,5.4066,0.0,1.8022,1.8022,0.9011,1.8022,0.9011,0.9011,1.8022,0.0,0.9011,0.0989
Seq72,3.5982,0.0,2.6987,1.7991,0.0,1.7991,0.8996,2.6987,1.7991,5.3973,0.0,1.7991,1.7991,0.8996,1.7991,0.8996,0.8996,1.7991,0.0,0.8996,0.1004
Seq73,1.8351,0.0,3.6703,3.6703,0.0,0.0,0.0,3.6703,2.7527,3.6703,0.0,3.6703,1.8351,0.0,0.0,3.6703,1.8351,0.9176,0.0,0.9176,0.0824
Seq74,1.825,0.0,3.6499,3.6499,0.0,0.0,0.0,3.6499,2.7375,3.6499,0.0,3.6499,1.825,0.0,0.0,3.6499,1.825,0.9125,0.9125,0.0,0.0875
Seq75,1.8194,0.0,3.6388,3.6388,0.0,0.0,0.0,4.5485,2.7291,3.6388,0.0,3.6388,1.8194,0.0,0.0,3.6388,0.9097,0.9097,0.9097,0.0,0.0903
Seq76,1.8004,0.0,3.6008,3.6008,0.0,0.0,0.0,4.5011,2.7006,3.6008,0.0,3.6008,0.9002,0.0,0.9002,3.6008,0.9002,0.9002,0.9002,0.0,0.0998
Seq77,1.8022,0.0,3.6044,3.6044,0.0,0.0,0.0,4.5055,2.7033,3.6044,0.0,2.7033,0.9011,0.0,1.8022,3.6044,0.9011,0.9011,0.9011,0.0,0.0989
Seq78,1.8409,0.0,3.6818,1.8409,3.6818,0.0,0.0,2.7613,1.8409,1.8409,0.0,2.7613,1.8409,1.8409,0.9204,4.6022,0.0,1.8409,0.0,0.9204,0.0796
Seq79,0.9094,0.0,0.0,9.0941,0.0,0.0,0.0,3.6376,9.0941,3.6376,0.0,2.7282,0.0,1.8188,0.0,0.0,0.0,0.9094,0.0,0.0,0.0906
Seq80,2.6535,0.0,1.769,1.769,1.769,0.0,0.0,0.0,3.538,1.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8845,0.8845,0.8845,0.1155
Seq81,2.6622,0.0,1.7748,1.7748,1.7748,0.0,0.0,0.0,3.5496,1.7748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8874,0.8874,0.8874,0.1126
Seq82,0.0,0.0,0.0,0.0,1.8973,0.0,0.0,0.0,0.9486,0.9486,0.9486,0.9486,0.9486,0.0,0.0,0.0,0.0,0.9486,0.0,0.0,0.0514
Seq83,2.8901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9634,0.9634,0.0,0.9634,0.0,0.9634,0.9634,0.9634,0.0,0.0,0.0366
Seq84,2.6371,0.0,0.0,0.0,0.879,0.879,0.0,0.0,0.879,2.6371,0.0,0.0,0.0,0.0,0.879,0.0,0.0,0.0,0.879,0.879,0.121
Seq85,1.8239,0.0,0.0,1.8239,2.7358,0.0,0.0,1.8239,1.8239,0.0,0.9119,0.9119,3.6478,0.0,0.0,0.9119,0.0,1.8239,0.0,0.0,0.0881
Seq86,1.847,0.0,0.0,0.9235,2.7705,0.0,0.0,1.847,1.847,0.9235,0.9235,0.9235,3.694,0.0,0.0,0.9235,0.0,1.847,0.0,0.0,0.0765
Seq87,1.831,0.0,0.0,1.831,1.831,0.0,0.0,1.831,1.831,0.9155,0.9155,0.9155,3.662,0.0,0.0,0.9155,0.0,1.831,0.0,0.0,0.0845
Seq88,1.8078,0.0,0.0,1.8078,2.7117,0.0,0.0,1.8078,1.8078,0.9039,0.9039,0.9039,3.6156,0.0,0.0,0.9039,0.0,0.9039,0.0,0.0,0.0961
Seq89,1.8244,0.0,0.0,1.8244,1.8244,0.0,0.0,1.8244,1.8244,0.9122,0.9122,0.9122,3.6488,0.0,0.0,0.9122,0.0,1.8244,0.0,0.0,0.0878
Seq90,1.8388,0.0,2.7581,1.8388,3.6775,0.0,0.0,3.6775,1.8388,1.8388,0.0,2.7581,1.8388,1.8388,0.9194,4.5969,0.0,1.8388,0.0,0.9194,0.0806
Seq91,1.8436,0.0,2.7654,1.8436,3.6872,0.0,0.0,4.609,1.8436,1.8436,0.0,2.7654,1.8436,1.8436,0.9218,3.6872,0.0,1.8436,0.0,0.9218,0.0782
Seq92,2.6884,0.0,2.6884,2.6884,0.0,2.6884,0.8961,2.6884,1.7923,6.273,0.0,1.7923,1.7923,0.0,1.7923,0.8961,0.8961,0.8961,0.0,0.8961,0.1039
Seq93,2.71,0.9033,0.0,0.9033,0.9033,0.0,0.0,0.9033,0.9033,0.0,0.0,0.0,0.0,0.9033,0.0,0.0,0.0,0.0,1.8067,0.0,0.0967
Seq94,0.8532,0.0,0.0,0.0,0.0,0.0,0.8532,1.7064,0.0,0.8532,2.5596,0.0,0.0,0.8532,2.5596,0.0,0.0,0.0,0.0,0.0,0.1468
Seq95,3.4103,0.0,0.0,0.0,0.0,1.7051,0.0,0.0,0.8526,0.0,0.0,0.0,0.0,0.0,1.7051,0.8526,0.0,1.7051,1.7051,0.8526,0.1474
Seq96,2.6996,0.0,2.6996,2.6996,0.0,1.7997,0.8999,2.6996,1.7997,5.3991,0.0,1.7997,1.7997,0.8999,1.7997,0.8999,0.8999,1.7997,0.0,0.8999,0.1001
Seq97,0.9225,0.0,0.0,1.8449,0.9225,2.7674,0.9225,2.7674,1.8449,2.7674,0.9225,1.8449,2.7674,0.0,2.7674,0.0,0.0,0.9225,0.0,2.7674,0.0775
Seq98,0.928,3.7121,0.0,0.928,3.7121,0.928,0.928,2.784,4.6401,0.0,0.0,3.7121,3.7121,0.0,0.928,1.856,0.928,1.856,0.928,0.0,0.07200000000000001
Seq99,1.8027,0.9013,0.0,1.8027,0.9013,0.0,1.8027,0.0,0.9013,3.6054,0.0,0.0,2.704,0.0,1.8027,0.9013,0.0,0.9013,0.0,0.9013,0.0987
Seq100,0.0,0.0,0.0,1.843,0.0,0.9215,0.0,0.0,0.0,2.7645,0.0,0.0,0.0,0.9215,0.0,0.0,0.0,0.0,0.0,0.9215,0.0785
Seq101,0.9282,0.0,1.8564,0.9282,0.9282,0.0,0.0,1.8564,0.0,1.8564,0.9282,0.9282,0.9282,0.0,0.0,2.7846,0.0,0.0,0.0,0.0,0.0718
Seq102,1.8025,0.0,2.7038,3.6051,0.0,0.0,0.0,3.6051,2.7038,3.6051,0.0,3.6051,0.9013,0.0,1.8025,4.5063,0.9013,0.9013,0.9013,0.0,0.0987
Seq103,0.0,0.9578,0.0,0.0,0.9578,0.0,0.0,1.9157,0.0,1.9157,0.9578,2.8735,0.9578,0.9578,0.0,2.8735,0.0,0.0,0.0,0.0,0.0422
Seq104,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,2.6564,0.8855,1.7709,0.0,0.8855,0.0,0.8855,0.8855,0.0,0.0,0.0,0.0,1.7709,0.1145
Seq105,3.6561,0.0,0.0,0.0,0.0,0.0,0.0,1.8281,2.7421,3.6561,0.0,0.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086
Seq106,1.8589,0.9294,0.0,2.7883,0.0,0.0,0.9294,0.0,0.9294,0.9294,0.0,0.9294,0.9294,0.0,0.0,0.9294,1.8589,0.9294,0.0,0.0,0.0706
Seq107,0.9021,0.0,0.9021,0.9021,0.9021,0.9021,0.0,2.7064,1.8043,0.9021,0.0,0.0,0.0,0.0,0.0,0.9021,0.0,0.0,0.9021,0.0,0.0979
Seq108,0.891,0.0,0.891,0.891,0.891,0.891,0.0,2.6731,1.7821,0.891,0.0,0.0,0.0,0.0,0.0,0.891,0.0,0.0,0.891,0.0,0.109
Seq109,0.0,0.0,0.8485,0.0,0.8485,0.0,0.0,1.697,1.697,0.8485,0.0,0.0,0.0,0.8485,2.5456,0.0,0.0,0.8485,0.0,0.0,0.1515
Seq110,1.8012,0.0,2.7018,3.6024,0.0,0.0,0.0,4.503,2.7018,3.6024,0.0,2.7018,0.9006,0.0,1.8012,4.503,0.9006,0.9006,0.9006,0.0,0.0994
Seq111,2.7376,0.9125,0.0,0.9125,0.9125,0.9125,0.0,0.9125,0.0,0.0,0.0,0.0,0.0,0.9125,0.0,0.0,0.0,0.0,1.8251,0.0,0.0875
Seq112,1.878,0.939,2.817,0.0,0.0,0.0,0.939,0.939,0.0,0.939,0.0,0.939,0.939,1.878,0.0,0.939,2.817,1.878,0.0,0.939,0.061
Seq113,0.853,0.0,0.0,0.0,0.853,0.853,0.0,0.853,0.853,1.7061,0.0,0.0,0.853,0.0,2.5591,0.0,1.7061,0.853,0.0,0.0,0.147
Seq114,0.9258,0.9258,2.7775,0.9258,0.9258,0.9258,0.0,0.9258,0.9258,0.9258,0.9258,0.9258,0.9258,0.0,0.0,0.0,3.7034,0.9258,0.0,0.9258,0.0742
Seq115,0.9409,0.9409,0.9409,0.0,0.0,0.0,1.8818,0.9409,0.0,0.0,0.0,0.9409,0.0,0.0,0.9409,0.0,2.8227,0.0,0.9409,0.0,0.0591
Seq116,0.0,0.0,0.8427,0.0,1.6854,0.0,0.0,1.6854,1.6854,0.8427,0.0,0.0,0.0,0.8427,2.5281,0.0,0.0,0.8427,0.0,0.0,0.1573
Seq117,0.848,0.0,0.0,0.0,0.0,0.0,0.848,1.696,0.0,0.848,1.696,0.0,0.0,0.848,2.5441,0.0,0.848,0.0,0.0,0.0,0.152
Seq118,0.8412,0.0,0.0,0.0,0.0,0.0,0.0,1.6825,0.0,0.8412,2.5237,0.0,0.0,0.8412,2.5237,0.0,0.8412,0.0,0.0,0.0,0.1588
Seq119,0.0,0.0,0.0,0.0,0.0,0.0,0.8559,1.7118,0.0,0.8559,2.5677,0.0,0.0,0.8559,2.5677,0.0,0.8559,0.0,0.0,0.0,0.1441
Seq120,0.8488,0.0,0.0,0.0,0.0,0.0,0.8488,1.6976,0.0,0.0,2.5464,0.0,0.0,0.8488,2.5464,0.0,0.8488,0.0,0.0,0.0,0.1512
Seq121,0.0,0.0,1.7456,0.0,0.0,0.0,0.0,0.0,0.8728,0.0,0.8728,0.8728,4.364,0.0,2.6184,0.0,0.0,0.8728,0.0,0.8728,0.1272
