ID,PAAC1_A,PAAC1_C,PAAC1_D,PAAC1_E,PAAC1_F,PAAC1_G,PAAC1_H,PAAC1_I,PAAC1_K,PAAC1_L,PAAC1_M,PAAC1_N,PAAC1_P,PAAC1_Q,PAAC1_R,PAAC1_S,PAAC1_T,PAAC1_V,PAAC1_W,PAAC1_Y,PAAC1_lam1
Seq122,0.8369,0.0,0.8369,0.8369,0.0,0.0,0.0,0.8369,0.0,0.0,0.0,0.0,0.0,0.0,0.8369,0.0,0.0,0.8369,1.6739,0.0,0.1631
Seq123,0.814,0.0,0.814,0.814,0.0,0.0,0.0,0.814,0.0,0.0,0.0,0.0,0.0,0.0,0.814,0.0,0.0,0.814,1.6279,0.0,0.18600000000000003
Seq124,3.454,0.0,0.0,0.0,0.0,1.727,0.0,0.0,0.8635,0.0,0.0,0.0,0.8635,0.0,1.727,0.8635,0.0,1.727,0.8635,0.8635,0.1365
Seq125,0.0,0.0,0.0,0.0,0.8855,0.8855,0.8855,0.0,0.8855,0.8855,0.8855,0.0,2.6565,0.0,1.771,0.8855,0.0,0.0,0.0,0.0,0.1145
Seq126,0.875,0.0,0.875,0.0,1.7499,0.875,0.0,0.0,0.0,1.7499,0.0,0.0,1.7499,1.7499,2.6249,0.0,0.0,0.0,0.875,0.0,0.125
Seq127,0.0,0.9112,2.7337,0.9112,0.9112,0.0,0.0,2.7337,0.0,1.8225,0.9112,0.9112,0.9112,0.0,0.0,2.7337,0.9112,0.9112,0.0,0.0,0.0888
Seq128,0.9264,0.0,2.7792,0.9264,0.9264,0.0,0.0,2.7792,0.0,1.8528,0.9264,0.9264,0.9264,0.0,0.0,2.7792,0.9264,0.9264,0.0,0.0,0.0736
Seq129,0.0,0.9426,0.9426,0.0,0.9426,0.0,0.0,1.8853,0.0,0.9426,0.9426,0.0,0.0,0.0,0.0,0.9426,0.9426,0.9426,0.0,0.0,0.0574
Seq130,0.0,0.9368,1.8735,0.0,0.9368,0.0,0.0,1.8735,0.0,0.9368,0.9368,0.0,0.9368,0.0,0.0,1.8735,0.9368,0.9368,0.0,0.0,0.0632
Seq131,0.0,0.9208,1.8416,0.9208,0.9208,0.0,0.0,1.8416,0.0,0.9208,0.0,0.9208,0.9208,0.0,0.0,2.7623,0.0,0.0,0.0,0.0,0.0792
Seq132,0.0,0.9346,0.9346,0.0,0.9346,0.0,0.0,1.8692,0.0,0.9346,0.9346,0.0,0.0,0.0,0.0,1.8692,0.0,0.0,0.0,0.0,0.0654
Seq133,0.0,0.9331,0.9331,0.0,0.9331,0.0,0.0,1.8662,0.0,0.9331,0.9331,0.0,0.0,0.0,0.0,0.9331,0.0,0.0,0.0,0.0,0.0669
Seq134,0.8992,0.0,0.0,1.7984,0.0,0.0,0.0,0.8992,0.8992,0.8992,0.0,0.8992,0.8992,0.0,1.7984,0.0,0.0,0.0,0.0,0.8992,0.1008
Seq135,1.66,0.0,0.0,0.0,0.0,3.3201,0.0,0.0,4.1501,0.0,0.0,0.0,0.0,0.83,2.4901,1.66,0.83,0.83,0.0,0.0,0.17
Seq136,0.0,0.0,0.0,0.0,3.2995,0.8249,0.0,0.0,4.9493,0.8249,0.0,0.0,0.0,0.0,2.4746,0.0,0.0,0.0,0.0,0.0,0.1751
Seq137,0.0,0.0,2.8454,0.0,0.0,2.8454,0.0,1.8969,0.0,5.6907,0.0,0.0,0.9485,0.0,0.0,0.9485,0.9485,2.8454,0.0,0.0,0.0515
Seq138,0.0,1.754,0.877,0.0,0.877,0.0,0.0,0.0,0.877,0.0,0.0,0.877,0.0,0.0,0.877,0.877,0.877,0.0,0.0,0.0,0.12300000000000001
Seq139,0.0,0.0,0.0,0.0,0.0,2.6665,0.0,0.0,6.2218,7.9995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112
Seq140,0.0,0.0,0.0,0.0,0.0,0.8987,0.8987,1.7975,0.0,0.0,0.0,1.7975,5.3925,0.8987,2.6962,0.0,0.0,0.8987,0.0,0.8987,0.1013
Seq141,7.0742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843,0.0,0.1157
Seq142,1.7606,0.8803,0.0,0.8803,0.8803,1.7606,0.0,0.8803,0.8803,0.0,0.0,0.0,0.0,0.8803,0.0,0.0,0.0,0.0,0.8803,0.0,0.1197
Seq143,0.0,0.0,0.0,0.0,0.0,0.862,0.862,0.862,0.862,0.0,0.0,0.0,5.172,0.0,3.448,1.724,0.862,0.862,0.0,0.862,0.138
Seq144,0.8947,0.0,0.0,0.0,0.0,0.0,0.0,1.7894,0.8947,1.7894,0.8947,0.8947,0.0,0.8947,0.8947,0.0,0.0,0.0,0.0,1.7894,0.1053
Seq145,2.5788,0.0,0.0,0.0,0.0,1.7192,0.0,0.0,0.8596,0.0,0.0,0.0,0.8596,0.0,1.7192,0.8596,0.0,1.7192,1.7192,0.8596,0.1404
Seq146,0.0,0.0,0.0,0.0,0.0,0.0,0.8072,1.6145,0.0,0.8072,0.8072,0.0,0.0,0.0,2.4217,0.0,0.0,0.0,0.0,0.0,0.1928
Seq147,1.8361,0.9181,0.9181,0.9181,0.0,0.9181,0.0,0.0,0.0,0.9181,0.0,0.9181,0.0,0.0,0.9181,1.8361,0.9181,1.8361,0.0,0.9181,0.0819
Seq148,0.9083,0.9083,0.9083,0.9083,1.8166,2.7249,0.0,0.9083,0.0,3.6332,0.0,1.8166,1.8166,0.9083,0.9083,0.9083,2.7249,2.7249,0.9083,4.5416,0.0917
Seq149,0.8603,0.0,0.0,0.0,0.8603,1.7206,0.8603,0.0,0.8603,2.5808,0.0,0.0,0.8603,0.8603,4.3014,1.7206,0.8603,1.7206,0.0,0.0,0.1397
Seq150,8.1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985
Seq151,0.0,0.0,0.8716,0.8716,0.8716,0.0,0.0,1.7433,1.7433,1.7433,0.0,0.8716,0.8716,0.8716,3.4866,0.8716,0.8716,1.7433,0.0,0.0,0.1284
Seq152,0.8966,0.0,0.0,0.0,0.0,0.0,0.0,2.6897,0.8966,1.7931,0.8966,0.8966,0.0,0.8966,0.8966,0.0,0.0,0.0,0.0,0.8966,0.1034
Seq153,2.7012,0.0,0.0,1.8008,0.9004,0.9004,0.0,0.0,3.6016,0.9004,0.0,0.0,0.0,0.9004,4.5021,1.8008,0.0,0.9004,0.0,0.0,0.0996
Seq154,0.9212,0.0,0.9212,0.9212,0.0,3.6848,0.0,0.0,0.9212,3.6848,0.0,0.0,3.6848,1.8424,0.9212,2.7636,0.0,0.0,0.9212,0.0,0.0788
Seq155,1.7774,0.0,0.0,0.8887,2.6661,4.4435,0.8887,1.7774,3.5548,0.8887,0.8887,0.0,0.0,0.0,0.0,1.7774,0.0,0.8887,0.0,0.0,0.1113
Seq156,0.0,0.0,0.0,5.706,0.0,0.951,0.0,2.853,0.951,3.804,0.0,3.804,0.0,3.804,0.0,2.853,0.951,0.0,0.0,0.951,0.049
Seq157,0.0,0.0,0.0,1.8086,0.9043,0.9043,1.8086,0.9043,1.8086,3.6172,0.0,1.8086,2.7129,1.8086,1.8086,0.0,0.0,0.9043,0.0,0.0,0.0957
Seq158,0.0,0.0,0.9046,0.0,0.0,0.9046,0.9046,2.7137,2.7137,4.5229,0.0,0.9046,0.0,0.9046,0.9046,0.9046,0.0,1.8091,0.0,0.9046,0.0954
Seq159,0.8725,0.8725,0.8725,0.0,0.0,3.49,0.8725,0.0,0.0,0.0,1.745,0.0,0.0,2.6175,1.745,0.8725,0.0,0.0,0.8725,1.745,0.1275
Seq160,0.0,0.941,0.941,0.0,0.941,0.0,0.0,1.882,0.0,0.941,0.941,0.0,0.941,0.0,0.0,1.882,0.0,0.0,0.0,0.0,0.059000000000000004
Seq161,0.9156,0.0,0.0,0.9156,0.9156,1.8312,1.8312,1.8312,2.7468,3.6624,0.0,2.7468,0.0,1.8312,0.0,0.0,0.9156,1.8312,0.0,0.0,0.0844
Seq162,0.0,0.0,0.8902,1.7803,0.8902,1.7803,0.0,1.7803,4.4508,3.5607,0.0,0.0,0.0,0.8902,2.6705,0.8902,0.0,0.8902,0.0,0.0,0.1098
Seq163,3.6334,0.0,0.0,0.0,0.9084,0.9084,1.8167,0.9084,4.5418,5.4502,0.0,0.0,0.0,1.8167,0.0,0.9084,0.9084,0.0,0.9084,0.0,0.0916
Seq164,0.0,2.7747,0.0,0.0,0.9249,0.9249,0.9249,0.0,0.0,0.9249,0.9249,0.9249,4.6246,0.0,2.7747,2.7747,2.7747,0.0,0.9249,0.9249,0.0751
Seq165,2.7129,0.0,1.8086,1.8086,0.0,0.0,0.0,0.0,3.6171,1.8086,0.0,1.8086,0.0,0.0,0.0,1.8086,0.9043,1.8086,0.0,0.0,0.0957
Seq166,0.8833,0.0,0.0,0.0,0.0,0.0,0.0,1.7665,0.8833,1.7665,0.8833,0.8833,0.0,0.8833,0.8833,0.0,0.0,0.0,0.0,1.7665,0.1167
Seq167,0.9262,0.0,0.0,0.9262,1.8525,0.0,0.0,1.8525,1.8525,0.9262,0.9262,0.9262,1.8525,1.8525,0.9262,2.7787,0.9262,0.0,0.0,0.0,0.0738
Seq168,0.0,0.0,0.0,0.0,0.0,2.4531,0.0,0.8177,0.0,0.0,0.0,0.0,0.0,0.0,4.0885,0.0,0.8177,0.0,0.0,0.8177,0.1823
Seq169,0.8561,0.0,0.0,0.0,0.0,0.0,0.8561,0.8561,0.0,0.8561,2.5683,0.0,0.0,0.8561,2.5683,0.0,0.8561,0.0,0.0,0.0,0.1439
Seq170,0.8373,0.0,0.0,0.0,0.0,0.0,0.8373,1.6746,0.0,0.8373,2.5119,0.0,0.0,0.0,2.5119,0.0,0.8373,0.0,0.0,0.0,0.1627
Seq171,2.5845,0.0,0.8615,0.8615,1.723,3.446,0.0,0.8615,1.723,0.8615,0.0,0.8615,0.0,0.0,3.446,1.723,0.0,0.0,1.723,0.8615,0.1385
Seq172,0.9379,0.0,0.0,0.0,0.0,0.0,0.0,2.8138,0.9379,1.8759,0.9379,0.9379,0.0,0.9379,0.0,0.0,0.0,0.0,0.0,1.8759,0.0621
Seq173,0.0,0.0,0.0,0.0,0.0,0.8885,0.0,0.8885,3.554,0.0,0.0,0.8885,0.8885,0.0,2.6655,0.0,0.0,0.0,0.0,0.8885,0.1115
Seq174,1.8299,0.0,0.0,0.915,0.0,0.0,0.0,1.8299,4.5748,2.7449,0.0,0.0,0.0,0.0,0.0,0.915,0.0,0.0,0.0,0.915,0.085
Seq175,0.8999,0.0,0.0,1.7997,0.0,0.8999,0.8999,0.8999,3.5995,4.4994,0.0,1.7997,0.0,0.8999,2.6996,0.8999,0.0,1.7997,0.0,0.8999,0.1001
Seq176,2.6646,0.8882,0.0,0.8882,0.8882,0.8882,0.0,0.8882,0.8882,0.0,0.0,0.0,0.0,0.8882,0.0,0.0,0.0,0.0,0.8882,0.0,0.1118
Seq177,0.0,0.9146,0.0,0.0,1.8291,0.9146,1.8291,1.8291,0.0,1.8291,0.0,0.0,0.0,2.7437,0.9146,0.9146,0.0,0.0,0.0,0.0,0.0854
Seq178,1.7429,0.0,0.0,1.7429,0.0,0.0,0.0,0.0,5.2286,1.7429,1.7429,0.0,0.0,0.8714,0.8714,1.7429,0.0,0.0,0.8714,0.8714,0.1286
Seq179,0.0,0.0,0.0,0.8935,0.8935,0.8935,0.0,1.787,3.574,3.574,1.787,0.8935,0.0,0.8935,0.8935,1.787,0.0,0.8935,2.6805,0.0,0.1065
Seq180,1.8497,0.0,2.7746,2.7746,2.7746,0.0,0.9249,2.7746,1.8497,3.6994,0.0,1.8497,1.8497,1.8497,0.9249,4.6243,0.0,1.8497,0.0,0.0,0.0751
Seq181,0.9327,0.0,0.0,0.0,0.9327,0.0,0.9327,0.0,0.0,1.8653,0.9327,1.8653,3.7306,1.8653,0.9327,1.8653,2.798,0.0,0.9327,0.0,0.0673
Seq182,1.786,0.0,0.893,0.893,0.0,0.893,0.0,2.679,0.0,0.0,0.0,0.0,0.0,0.0,0.893,0.0,0.0,0.893,0.0,0.0,0.107
Seq183,0.9268,0.0,0.9268,0.0,0.0,0.9268,0.0,0.0,0.0,0.9268,0.0,0.9268,0.0,0.0,0.0,0.0,0.0,1.8536,0.0,0.9268,0.0732
Seq184,0.8716,0.0,0.8716,0.8716,0.8716,0.8716,0.0,2.6148,1.7432,0.8716,0.0,0.0,0.0,0.0,0.0,0.8716,0.0,0.0,0.8716,0.0,0.1284
Seq185,1.888,0.0,0.944,0.0,0.0,0.944,0.0,0.0,0.0,0.944,0.0,0.944,0.0,0.0,0.0,1.888,0.944,1.888,0.0,0.944,0.055999999999999994
Seq186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473,0.8473,0.8473,0.0,0.0,2.5418,0.0,1.6946,0.0,0.0,0.0,4.2364,0.0,0.1527
Seq187,3.7368,0.0,0.9342,5.6053,0.0,0.0,0.9342,1.8684,1.8684,5.6053,0.0,2.8026,0.0,3.7368,0.0,3.7368,0.9342,0.0,0.9342,0.9342,0.0658
Seq188,0.0,0.9185,0.0,0.0,1.837,0.0,0.9185,0.0,0.9185,0.0,0.0,0.0,0.9185,1.837,0.0,2.7556,0.0,0.0,0.9185,1.837,0.0815
Seq189,1.8114,0.9057,0.9057,0.0,0.0,0.9057,0.0,0.0,1.8114,3.6227,0.0,0.9057,0.0,0.9057,0.9057,0.0,0.0,0.0,0.0,0.9057,0.0943
Seq190,0.0,0.0,0.0,0.0,0.0,3.3819,0.0,0.8455,0.8455,0.0,0.0,0.0,0.8455,0.8455,5.0729,0.0,1.691,0.0,0.0,0.8455,0.1545
Seq191,0.0,0.895,0.895,0.895,0.895,0.0,0.0,0.895,0.895,0.895,0.0,0.0,0.0,0.0,0.0,0.895,0.0,0.895,0.895,0.0,0.105
Seq192,0.0,0.8845,0.8845,0.8845,0.8845,0.0,0.0,0.0,0.8845,0.8845,0.0,0.0,0.0,0.0,0.0,0.8845,0.0,0.8845,0.0,0.0,0.1155
Seq193,0.0,0.8431,1.6862,0.8431,0.0,0.0,0.0,1.6862,0.0,0.8431,0.0,0.0,0.0,0.0,0.8431,0.8431,0.0,0.8431,2.5293,0.0,0.1569
Seq194,0.0,0.8421,1.6842,0.8421,0.0,0.0,0.0,1.6842,0.0,0.8421,0.0,0.0,0.0,0.0,0.8421,0.8421,0.0,0.0,2.5262,0.0,0.1579
Seq195,0.0,0.0,1.6468,0.0,0.0,0.0,0.0,1.6468,0.0,0.8234,0.0,0.0,0.0,0.0,0.8234,0.8234,0.0,0.0,2.4702,0.0,0.1766
Seq196,0.0,0.0,1.6515,0.0,0.0,0.0,0.0,0.8258,0.0,0.8258,0.0,0.0,0.0,0.0,0.8258,0.8258,0.0,0.0,1.6515,0.0,0.1742
Seq197,0.0,0.8573,2.5718,0.8573,0.8573,0.0,0.0,1.7145,0.8573,1.7145,0.0,0.0,0.0,0.0,0.8573,0.8573,0.0,0.8573,1.7145,0.0,0.1427
Seq198,0.0,0.8639,2.5918,0.8639,0.8639,0.0,0.0,1.7279,0.8639,0.8639,0.0,0.0,0.0,0.0,0.0,0.8639,0.0,0.8639,1.7279,0.0,0.1361
Seq199,0.0,0.864,1.728,0.864,0.864,0.0,0.0,0.864,0.864,0.864,0.0,0.0,0.0,0.0,0.0,0.864,0.0,0.864,1.728,0.0,0.136
Seq200,0.9166,0.0,0.9166,1.8333,0.0,3.6666,0.0,0.9166,0.9166,3.6666,0.0,0.0,3.6666,1.8333,0.9166,2.7499,0.0,0.0,0.9166,0.9166,0.0834
Seq201,0.9138,0.0,0.9138,5.483,0.9138,0.0,0.0,1.8277,1.8277,5.483,0.0,4.5692,0.0,3.6553,0.0,1.8277,0.9138,0.0,4.5692,0.0,0.0862
Seq202,1.7909,0.0,0.8955,0.0,0.0,0.8955,0.0,1.7909,0.0,0.8955,0.0,0.8955,0.8955,0.8955,0.8955,1.7909,0.8955,0.8955,0.8955,1.7909,0.1045
Seq203,2.689,0.0,0.8963,0.0,0.0,0.8963,0.0,1.7927,0.0,0.8963,0.0,0.8963,0.8963,0.8963,0.8963,0.8963,0.8963,0.8963,0.8963,1.7927,0.1037
Seq204,2.8008,0.0,0.0,0.0,1.8672,2.8008,0.0,0.9336,0.0,4.668,0.9336,0.9336,0.0,0.9336,0.0,0.0,0.0,0.0,0.9336,0.0,0.0664
Seq205,1.8864,0.0,0.0,0.0,0.0,2.8296,0.0,0.9432,0.0,3.7728,1.8864,0.0,0.0,0.9432,0.0,0.9432,0.9432,1.8864,0.9432,0.0,0.0568
Seq206,1.8425,0.0,0.0,0.0,0.9213,2.7638,0.0,0.0,0.0,4.6063,1.8425,0.9213,0.0,0.9213,0.0,1.8425,0.0,0.0,0.9213,0.0,0.0787
Seq207,1.8561,0.0,0.0,0.9281,0.0,2.7842,0.0,0.0,0.0,4.6403,1.8561,0.0,0.0,0.0,0.0,0.9281,1.8561,0.9281,0.9281,0.0,0.0719
Seq208,0.9233,3.6931,0.9233,0.9233,3.6931,0.0,0.9233,2.7698,1.8466,0.0,0.0,4.6164,2.7698,0.0,0.9233,1.8466,0.9233,1.8466,0.9233,0.0,0.0767
Seq209,4.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4624,0.0,0.0,0.0,0.0,0.0,10.3871,0.0,0.0,0.0,0.0,0.0,0.1344
Seq210,0.0,0.0,0.0,0.0,0.0,3.3447,0.0,0.8362,0.0,0.0,0.0,0.0,0.0,0.8362,5.8533,0.8362,1.6724,0.0,0.0,0.8362,0.1638
Seq211,1.8188,0.0,0.0,1.8188,2.7282,0.0,0.0,1.8188,1.8188,0.9094,0.9094,0.9094,2.7282,0.0,0.0,0.9094,0.0,1.8188,0.0,0.0,0.0906
Seq212,1.8298,0.0,0.0,1.8298,2.7447,0.0,0.0,0.9149,1.8298,0.9149,0.9149,0.9149,3.6595,0.0,0.0,0.9149,0.0,1.8298,0.0,0.0,0.0851
Seq213,0.8917,1.7834,0.0,0.8917,0.8917,2.6751,0.0,0.0,1.7834,0.0,0.0,0.0,0.8917,0.0,0.0,0.0,0.0,0.0,0.8917,0.8917,0.1083
Seq214,1.895,0.0,0.9475,0.0,0.0,0.9475,0.0,0.0,0.0,1.895,0.0,0.9475,0.0,0.0,0.0,0.0,0.0,1.895,0.0,0.9475,0.0525
Seq215,1.7494,5.2483,0.0,1.7494,0.0,2.6242,0.0,0.8747,0.0,1.7494,0.0,0.0,0.0,0.0,6.123,2.6242,2.6242,0.8747,0.0,1.7494,0.1253
Seq216,1.788,0.0,0.0,0.0,0.0,1.788,0.0,2.6821,0.0,0.894,0.0,0.0,0.894,0.894,0.894,1.788,0.894,0.894,1.788,0.894,0.106
Seq217,0.0,5.3594,0.0,0.0,0.0,8.9323,5.3594,4.4662,0.0,0.0,0.0,0.0,1.7865,0.0,4.4662,0.0,0.0,3.5729,0.0,0.0,0.1068
Seq218,1.7546,0.0,0.0,0.0,0.8773,0.8773,0.0,0.0,0.8773,2.6319,0.0,0.0,0.0,0.0,0.8773,0.0,0.8773,0.0,0.8773,0.8773,0.1227
Seq219,0.8863,0.0,0.8863,0.8863,0.8863,0.8863,0.0,2.659,1.7727,0.8863,0.0,0.0,0.0,0.0,0.0,0.8863,0.0,0.0,0.8863,0.0,0.1137
Seq220,1.8468,0.0,3.6936,2.7702,3.6936,0.0,0.0,2.7702,1.8468,1.8468,0.0,1.8468,1.8468,1.8468,0.9234,4.617,0.0,1.8468,0.0,0.9234,0.0766
Seq221,1.8161,1.8161,0.0,1.8161,0.908,0.0,1.8161,0.0,0.908,2.7241,0.0,0.0,1.8161,0.0,1.8161,0.908,0.0,0.908,0.0,0.908,0.092
Seq222,1.9435,0.0,0.0,0.9717,0.0,0.9717,0.9717,0.0,0.0,0.0,0.9717,0.9717,1.9435,1.9435,7.7739,2.9152,4.8587,0.9717,0.0,0.0,0.0283
Seq223,0.0,0.8546,0.8546,0.0,0.8546,0.8546,0.0,0.0,0.8546,5.1273,0.0,0.0,0.8546,0.0,3.4182,0.0,1.7091,0.8546,0.8546,0.8546,0.1454
Seq224,0.0,0.8402,0.8402,0.0,0.8402,0.8402,0.0,0.0,0.8402,5.041,0.0,0.0,0.8402,0.0,4.2008,0.0,1.6803,0.8402,0.8402,0.8402,0.1598
Seq225,0.0,0.0,0.0,0.0,0.8334,0.8334,0.0,0.0,0.8334,4.1668,0.0,0.0,0.8334,0.0,4.1668,0.0,1.6667,0.8334,0.0,0.8334,0.1666
Seq226,2.6287,0.0,1.7525,1.7525,1.7525,0.0,0.0,0.0,3.505,1.7525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762,0.8762,0.8762,0.1238
Seq227,0.0,0.0,0.0,0.0,0.8873,0.8873,0.8873,0.0,0.8873,0.8873,0.8873,0.0,2.6619,0.8873,1.7746,0.8873,0.0,0.0,0.0,0.0,0.1127
Seq228,0.9129,1.8257,0.9129,3.6514,1.8257,0.9129,2.7386,0.9129,2.7386,3.6514,0.9129,0.0,1.8257,0.0,3.6514,1.8257,0.9129,0.0,0.0,0.9129,0.0871
Seq229,1.8469,0.0,2.7704,2.7704,2.7704,0.0,0.9235,2.7704,1.8469,2.7704,0.0,2.7704,0.9235,1.8469,0.9235,4.6174,0.0,2.7704,0.0,0.0,0.0765
Seq230,0.0,0.8267,0.0,0.0,0.8267,0.8267,0.0,0.8267,0.0,0.0,0.0,0.8267,0.0,0.8267,4.1335,1.6534,0.8267,0.8267,0.0,0.0,0.1733
Seq231,0.9294,0.9294,2.7881,0.9294,0.9294,0.0,0.0,2.7881,0.0,1.8587,0.9294,0.0,0.9294,0.0,0.0,2.7881,0.9294,0.9294,0.0,0.0,0.0706
Seq232,6.5658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8487,0.0,0.0,0.0,0.8207,0.0,0.1793
Seq233,0.0,0.0,0.0,0.0,0.9431,0.0,0.0,0.9431,0.9431,0.9431,0.0,0.0,2.8293,0.0,0.0,2.8293,0.9431,0.0,0.9431,0.0,0.0569
Seq234,1.8087,0.0,0.0,1.8087,2.7131,0.0,0.0,1.8087,1.8087,0.9044,0.9044,0.0,3.6174,0.0,0.0,0.9044,0.0,1.8087,0.0,0.0,0.0956
Seq235,1.7906,0.0,0.8953,2.6858,0.8953,0.8953,0.0,0.8953,2.6858,2.6858,0.0,0.0,0.0,0.8953,0.8953,1.7906,0.0,0.8953,0.0,0.0,0.1047
Seq236,0.0,0.9375,1.875,0.9375,0.9375,0.0,0.0,2.8124,0.0,1.875,0.9375,0.9375,0.9375,0.0,0.0,2.8124,0.0,0.9375,0.0,0.0,0.0625
Seq237,0.0,0.0,0.0,0.0,2.8295,0.0,0.0,0.9432,0.9432,3.7727,0.0,0.0,0.9432,0.0,0.0,1.8863,0.9432,0.9432,0.0,0.0,0.0568
Seq238,1.8203,0.0,0.0,1.8203,2.7305,0.0,0.0,1.8203,1.8203,0.9102,0.9102,0.9102,2.7305,0.0,0.0,0.9102,0.0,1.8203,0.0,0.0,0.0898
Seq239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8594,0.8594,0.8594,0.0,0.0,4.297,0.0,0.0,0.0,0.0,0.0,4.297,0.0,0.1406
Seq240,0.9283,0.9283,2.7849,0.9283,0.9283,0.0,0.0,2.7849,0.0,1.8566,0.9283,0.9283,0.0,0.0,0.0,2.7849,0.9283,0.9283,0.0,0.0,0.0717
Seq241,0.0,0.8463,0.8463,0.0,0.8463,0.8463,0.0,0.0,0.8463,5.9242,0.0,0.0,0.8463,0.0,4.2315,0.0,1.6926,0.8463,0.8463,0.8463,0.1537
Seq242,6.4186,0.0,0.9169,2.7508,1.8339,3.6678,0.9169,0.0,0.9169,2.7508,1.8339,0.0,0.0,0.0,2.7508,0.9169,2.7508,0.9169,0.0,0.0,0.0831
