ID,PAAC1_A,PAAC1_C,PAAC1_D,PAAC1_E,PAAC1_F,PAAC1_G,PAAC1_H,PAAC1_I,PAAC1_K,PAAC1_L,PAAC1_M,PAAC1_N,PAAC1_P,PAAC1_Q,PAAC1_R,PAAC1_S,PAAC1_T,PAAC1_V,PAAC1_W,PAAC1_Y,PAAC1_lam1
Seq243,0.9111,0.0,0.0,1.8223,2.7334,0.0,0.0,1.8223,1.8223,0.9111,0.9111,0.9111,3.6446,0.0,0.0,0.9111,0.0,1.8223,0.0,0.0,0.0889
Seq244,0.8878,0.0,0.0,0.0,0.0,0.0,0.0,2.6634,0.8878,0.8878,0.8878,0.8878,0.0,0.8878,0.8878,0.0,0.0,0.0,0.0,1.7756,0.1122
Seq245,2.7574,0.9191,0.0,0.9191,0.9191,1.8383,0.0,0.9191,0.0,1.8383,0.0,0.9191,0.0,2.7574,0.9191,1.8383,0.9191,0.0,0.0,0.9191,0.0809
Seq246,0.0,0.0,2.5646,0.8549,0.8549,0.0,0.0,1.7097,0.8549,1.7097,0.0,0.0,0.0,0.0,0.8549,2.5646,0.0,0.8549,2.5646,0.0,0.1451
Seq247,1.7593,5.2779,0.0,1.7593,0.0,2.6389,0.0,0.8796,0.0,2.6389,0.0,0.0,0.0,0.0,6.1575,2.6389,1.7593,0.8796,0.0,1.7593,0.1204
Seq248,2.7,0.0,2.7,3.6001,0.0,1.8,0.0,2.7,1.8,6.3001,0.0,1.8,0.0,0.9,1.8,3.6001,0.9,0.9,0.0,0.0,0.1
Seq249,2.7516,0.0,1.8344,2.7516,1.8344,0.9172,0.9172,2.7516,2.7516,2.7516,0.0,3.6689,0.0,1.8344,0.9172,4.5861,0.0,1.8344,0.0,0.0,0.0828
Seq250,0.8926,1.7853,0.0,0.0,0.8926,2.6779,0.0,0.0,0.8926,0.0,0.0,0.8926,0.8926,0.0,0.0,0.0,0.8926,0.0,1.7853,0.0,0.1074
Seq251,0.0,0.0,2.5589,1.7059,0.853,0.0,0.0,1.7059,0.853,1.7059,0.0,0.0,0.0,0.0,0.853,1.7059,0.0,0.853,2.5589,0.0,0.147
Seq252,5.8884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6824,0.0,0.0,0.0,0.0,0.0,10.0944,0.0,0.0,0.0,0.0,0.0,0.1588
Seq253,1.827,0.0,0.0,1.827,2.7406,0.0,0.0,1.827,1.827,0.9135,0.0,0.9135,3.6541,0.0,0.0,0.9135,0.0,1.827,0.0,0.0,0.0865
Seq254,1.811,0.0,0.0,1.811,2.7166,0.0,0.0,1.811,1.811,0.9055,0.9055,0.9055,2.7166,0.0,0.0,0.9055,0.0,1.811,0.0,0.0,0.0945
Seq255,0.0,0.0,2.5221,0.8407,0.8407,0.0,0.0,1.6814,0.8407,1.6814,0.0,0.0,0.0,0.0,1.6814,1.6814,0.0,0.8407,2.5221,0.0,0.1593
Seq256,2.7382,0.0,0.0,0.0,0.9127,1.8255,0.0,1.8255,0.0,1.8255,0.0,0.0,0.9127,0.9127,0.9127,0.9127,0.9127,0.9127,1.8255,0.0,0.0873
Seq257,0.0,0.9413,1.8825,0.0,0.9413,0.0,0.0,1.8825,0.0,1.8825,0.9413,0.0,0.9413,0.0,0.0,2.8238,0.0,0.0,0.0,0.0,0.0587
Seq258,2.7012,0.0,2.7012,3.6016,0.0,1.8008,0.0,1.8008,1.8008,6.3029,0.9004,1.8008,0.0,0.9004,1.8008,3.6016,0.9004,0.9004,0.0,0.0,0.0996
Seq259,0.0,0.0,0.0,0.0,1.8374,2.7561,0.0,0.0,0.9187,2.7561,0.0,0.0,0.0,0.9187,1.8374,0.0,1.8374,0.9187,0.0,0.0,0.0813
Seq260,0.0,0.0,0.0,0.0,0.8422,0.8422,0.0,0.0,0.8422,3.3687,0.0,0.0,0.8422,0.0,4.2108,0.0,1.6843,0.8422,0.8422,0.8422,0.1578
Seq261,2.7565,0.0,0.9188,0.0,0.0,0.0,0.9188,5.5131,2.7565,4.5942,0.0,2.7565,0.0,0.9188,1.8377,4.5942,1.8377,0.9188,0.0,0.9188,0.0812
Seq262,0.9263,3.7053,0.9263,0.9263,3.7053,0.0,0.9263,2.779,2.779,0.0,0.0,4.6316,4.6316,0.0,0.9263,2.779,0.9263,1.8526,0.9263,0.0,0.0737
Seq263,0.0,0.9198,0.0,0.0,0.9198,0.9198,0.9198,0.9198,0.0,4.5991,0.0,0.0,0.0,0.9198,1.8396,0.0,3.6793,1.8396,0.9198,0.0,0.0802
Seq264,0.0,0.0,1.7496,0.0,0.0,0.0,0.0,0.8748,0.8748,1.7496,0.0,1.7496,0.0,0.0,0.0,0.8748,0.0,0.8748,0.8748,0.0,0.1252
Seq265,0.0,3.4882,0.0,0.0,0.8721,2.6162,0.0,0.0,0.0,0.8721,0.0,0.0,0.0,0.0,5.2323,0.0,0.0,1.7441,0.0,0.8721,0.1279
Seq266,0.8825,0.0,0.8825,0.8825,0.8825,0.8825,0.0,2.6475,1.765,0.8825,0.0,0.0,0.0,0.0,0.0,0.8825,0.0,0.0,0.8825,0.0,0.1175
Seq267,1.7311,5.1933,0.0,1.7311,0.0,2.5967,0.0,0.8656,0.0,2.5967,0.0,0.0,0.0,0.0,6.0589,1.7311,2.5967,0.8656,0.0,1.7311,0.1344
Seq268,1.7655,5.2965,0.0,1.7655,0.0,2.6482,0.0,0.8827,0.0,2.6482,0.0,0.0,0.0,0.0,5.2965,2.6482,2.6482,0.8827,0.0,1.7655,0.1173
Seq269,0.9294,0.9294,2.7883,0.9294,0.9294,0.0,0.0,1.8589,0.0,1.8589,0.9294,0.9294,0.9294,0.0,0.0,2.7883,0.9294,0.9294,0.0,0.0,0.0706
Seq270,0.8808,0.0,0.8808,0.8808,0.8808,0.8808,0.0,2.6425,1.7616,0.8808,0.0,0.0,0.0,0.0,0.0,0.8808,0.0,0.0,0.8808,0.0,0.1192
Seq271,0.0,0.8532,1.7063,0.8532,0.0,0.0,0.0,1.7063,0.0,1.7063,0.0,0.0,0.0,0.0,0.8532,0.8532,0.0,0.8532,2.5595,0.0,0.1468
Seq272,1.8112,1.8112,0.0,1.8112,0.9056,0.0,1.8112,0.0,0.9056,3.6224,0.0,0.0,2.7168,0.0,1.8112,0.9056,0.0,0.9056,0.0,0.9056,0.0944
Seq273,0.0,0.0,0.0,0.0,1.7937,0.8968,0.0,2.6905,1.7937,2.6905,0.0,1.7937,1.7937,0.0,0.8968,0.0,1.7937,0.0,0.0,0.0,0.1032
Seq274,0.8723,0.0,0.0,0.0,1.7446,0.0,0.0,1.7446,2.6169,3.4892,0.0,0.0,0.0,0.0,1.7446,1.7446,0.0,0.8723,0.0,0.0,0.1277
Seq275,0.9283,0.0,1.8566,0.9283,0.0,1.8566,0.0,1.8566,0.0,2.7849,0.0,0.9283,0.0,1.8566,0.0,1.8566,0.9283,1.8566,0.0,0.9283,0.0717
Seq276,0.8956,0.0,0.0,0.0,0.0,0.0,0.0,2.6868,0.0,1.7912,0.8956,0.8956,0.0,0.8956,0.8956,0.0,0.0,0.0,0.0,1.7912,0.1044
Seq277,0.8967,0.0,0.0,0.0,0.0,0.0,0.0,1.7934,0.8967,1.7934,0.8967,0.8967,0.0,0.8967,0.8967,0.0,0.0,0.0,0.0,1.7934,0.1033
Seq278,1.8401,0.0,0.0,0.92,2.7601,0.0,0.0,1.8401,1.8401,0.92,0.92,0.92,3.6802,0.0,0.0,0.92,0.0,1.8401,0.0,0.0,0.08
Seq279,1.8282,0.0,0.0,1.8282,2.7422,0.0,0.0,1.8282,0.9141,0.9141,0.9141,0.9141,3.6563,0.0,0.0,0.9141,0.0,1.8282,0.0,0.0,0.0859
Seq280,0.0,0.0,0.8645,1.729,1.729,0.8645,0.0,2.5934,4.3224,0.8645,0.0,0.0,0.0,0.8645,2.5934,0.8645,0.0,0.8645,0.0,0.0,0.1355
Seq281,0.878,0.0,0.878,0.878,0.878,0.878,0.0,2.6341,1.7561,0.878,0.0,0.0,0.0,0.0,0.0,0.878,0.0,0.0,0.878,0.0,0.122
Seq282,1.8266,0.0,0.0,1.8266,2.7398,0.0,0.0,1.8266,1.8266,0.9133,0.9133,0.9133,3.6531,0.0,0.0,0.9133,0.0,0.9133,0.0,0.0,0.0867
Seq283,1.6981,0.0,0.0,0.0,6.7925,0.0,0.0,0.8491,4.2453,1.6981,0.0,0.0,0.0,0.0,3.3963,0.0,0.0,0.8491,0.0,0.0,0.1509
Seq284,0.0,0.0,0.0,4.6931,0.0,0.9386,0.0,0.9386,0.0,3.7545,0.0,0.0,0.9386,0.9386,1.8772,1.8772,0.9386,0.0,0.0,0.0,0.0614
Seq285,0.8786,0.0,0.8786,0.8786,0.8786,0.8786,0.0,2.6357,1.7571,0.8786,0.0,0.0,0.0,0.0,0.0,0.8786,0.0,0.0,0.8786,0.0,0.1214
Seq286,2.7373,0.0,2.7373,3.6497,0.0,2.7373,0.0,2.7373,1.8248,5.4745,0.0,1.8248,1.8248,0.9124,0.9124,2.7373,0.9124,0.9124,0.0,0.0,0.0876
Seq287,0.858,0.0,0.0,0.0,0.0,1.7159,0.0,0.0,0.858,1.7159,0.858,0.0,0.0,0.0,0.858,0.0,0.0,0.0,0.0,0.0,0.142
Seq288,2.5917,0.0,2.5917,1.7278,0.0,0.0,0.8639,0.0,2.5917,6.9113,0.0,0.0,0.0,0.8639,6.0473,0.8639,0.0,1.7278,0.0,0.8639,0.1361
Seq289,2.6117,0.8706,2.6117,1.7411,0.0,0.0,0.8706,0.8706,2.6117,4.3529,1.7411,0.0,0.0,0.8706,6.094,0.8706,0.8706,0.8706,0.0,0.8706,0.1294
Seq290,3.5076,0.8769,0.8769,4.3845,1.7538,0.0,0.0,0.8769,0.8769,2.6307,0.8769,0.0,0.8769,4.3845,1.7538,0.8769,0.0,0.8769,0.8769,0.0,0.1231
Seq291,1.7301,0.8651,2.5952,0.0,0.0,0.0,0.8651,0.0,1.7301,5.1903,0.0,0.0,0.0,0.0,4.3253,0.8651,0.0,0.8651,0.0,0.0,0.1349
Seq292,2.5713,0.8571,0.0,1.7142,1.7142,0.0,0.0,0.8571,0.8571,2.5713,0.0,0.0,0.8571,1.7142,1.7142,0.8571,0.0,0.8571,0.8571,0.0,0.1429
Seq293,2.5806,0.0,2.5806,0.0,0.0,0.0,0.8602,0.0,2.5806,6.8816,0.0,0.0,0.0,0.8602,6.0214,0.8602,0.0,1.7204,0.0,0.8602,0.1398
Seq294,1.7027,0.0,2.554,1.7027,0.0,0.0,0.8513,0.0,1.7027,5.9593,0.0,0.0,0.0,0.0,5.108,0.8513,0.0,0.8513,0.0,0.0,0.1487
Seq295,2.6166,0.0,2.6166,0.0,0.0,0.0,0.8722,0.0,2.6166,6.1055,0.0,0.0,0.0,0.8722,5.2333,0.8722,0.0,1.7444,0.0,0.8722,0.1278
Seq296,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,1.68,3.36,0.0,0.0,0.0,0.0,3.36,0.0,0.0,0.0,0.0,0.0,0.16
Seq297,2.8449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483,0.0,0.0,0.9483,0.0,0.0,0.0,2.8449,0.9483,0.0,0.0,0.0,0.0517
Seq298,0.0,0.8407,0.8407,0.0,0.0,0.8407,0.0,0.0,0.8407,5.044,0.0,0.0,0.0,0.0,3.3626,0.0,0.8407,0.8407,0.8407,0.8407,0.1593
Seq299,1.7818,0.0,2.6728,3.5637,0.0,0.0,0.0,3.5637,2.6728,2.6728,0.0,0.8909,0.8909,0.0,1.7818,2.6728,0.0,0.8909,0.8909,0.0,0.1091
Seq300,2.8392,0.0,0.0,0.9464,0.0,0.0,0.0,0.9464,0.0,0.0,1.8928,0.9464,0.0,0.9464,0.0,0.9464,2.8392,0.9464,0.0,0.0,0.0536
Seq301,0.937,0.937,2.811,0.0,0.937,0.0,0.0,2.811,0.0,1.874,0.937,0.937,0.937,0.0,0.0,2.811,0.937,0.937,0.0,0.0,0.063
Seq302,2.6061,1.7374,0.0,0.0,1.7374,0.8687,0.0,0.8687,2.6061,0.8687,0.8687,0.0,0.8687,0.8687,4.3435,0.8687,0.8687,0.8687,1.7374,0.0,0.1313
Seq303,0.9511,0.0,0.0,0.0,0.9511,0.0,0.9511,0.0,0.0,0.0,0.0,0.0,3.8044,0.0,0.9511,0.0,2.8533,0.9511,0.0,0.0,0.0489
Seq304,1.7563,0.0,0.0,0.0,0.8781,0.8781,0.0,0.0,0.0,1.7563,0.0,0.0,0.8781,0.0,1.7563,0.8781,0.8781,0.8781,0.8781,0.8781,0.1219
Seq305,2.6927,0.8976,0.8976,2.6927,0.8976,0.8976,0.8976,4.4878,1.7951,0.8976,0.0,0.8976,0.0,1.7951,2.6927,0.8976,0.8976,0.0,0.0,0.8976,0.1024
Seq306,2.7646,0.0,1.8431,2.7646,1.8431,0.0,0.0,1.8431,0.0,2.7646,0.0,2.7646,0.0,2.7646,0.9215,4.6077,0.0,2.7646,0.0,0.0,0.0785
Seq307,2.7607,0.0,1.8405,2.7607,1.8405,0.9202,0.0,1.8405,0.9202,2.7607,0.0,3.681,0.0,2.7607,0.9202,4.6012,0.0,2.7607,0.0,0.0,0.0798
Seq308,2.7745,0.0,1.8497,1.8497,0.9248,0.0,0.0,1.8497,0.0,2.7745,0.0,2.7745,0.0,2.7745,0.9248,4.6242,0.0,2.7745,0.0,0.0,0.0752
Seq309,0.9181,0.0,0.0,1.8362,0.9181,2.7543,0.9181,3.6723,1.8362,4.5904,0.9181,1.8362,2.7543,0.9181,2.7543,0.0,0.0,0.9181,0.0,2.7543,0.0819
Seq310,2.82,0.0,0.0,0.0,1.88,1.88,0.0,2.82,0.0,2.82,0.0,0.0,0.94,0.0,0.0,0.94,0.94,0.94,0.94,0.0,0.06
Seq311,5.315,0.0,0.0,0.0,0.8858,0.0,0.0,6.2009,7.9726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142
Seq312,1.8943,0.9471,0.0,1.8943,0.9471,0.0,0.9471,1.8943,0.0,2.8414,0.0,2.8414,1.8943,0.9471,0.0,1.8943,0.9471,1.8943,0.0,0.0,0.0529
Seq313,1.7465,5.2394,0.0,0.8732,0.0,2.6197,0.0,0.8732,0.0,2.6197,0.0,0.0,0.0,0.0,6.1127,2.6197,2.6197,0.8732,0.0,1.7465,0.1268
Seq314,1.8492,0.0,3.6985,2.7739,2.7739,0.0,0.0,2.7739,1.8492,3.6985,0.0,1.8492,1.8492,1.8492,0.9246,4.6231,0.0,1.8492,0.0,0.0,0.0754
Seq315,1.8454,0.0,2.7681,2.7681,2.7681,0.0,0.9227,2.7681,1.8454,2.7681,0.0,3.6908,0.9227,1.8454,0.9227,4.6134,0.0,1.8454,0.0,0.0,0.0773
Seq316,2.7852,0.0,1.8568,1.8568,0.9284,0.9284,0.9284,2.7852,2.7852,2.7852,0.0,3.7136,0.0,1.8568,0.9284,4.6421,1.8568,1.8568,0.0,0.0,0.0716
Seq317,0.0,0.0,0.0,0.0,0.8797,0.8797,1.7593,0.0,1.7593,1.7593,0.8797,2.639,2.639,2.639,3.5186,0.0,0.0,0.8797,3.5186,0.8797,0.1203
Seq318,0.9296,0.9296,0.0,3.7183,0.0,0.0,0.9296,3.7183,1.8591,0.9296,0.9296,1.8591,0.9296,0.9296,0.0,0.9296,1.8591,2.7887,0.0,0.9296,0.0704
Seq319,0.8904,0.0,0.0,0.0,0.0,0.0,0.0,2.6713,0.8904,1.7809,0.8904,0.8904,0.0,0.0,0.8904,0.0,0.0,0.0,0.0,1.7809,0.1096
Seq320,0.0,0.0,0.0,0.0,4.1173,2.4704,0.0,0.0,4.1173,0.0,0.0,0.0,0.0,0.0,2.4704,0.0,0.0,0.0,2.4704,0.8235,0.1765
Seq321,3.4641,0.0,0.0,0.0,0.866,1.732,0.0,0.866,6.0622,2.5981,0.0,0.0,0.0,0.0,6.0622,0.0,0.0,2.5981,0.0,0.0,0.134
Seq322,2.8197,0.0,0.0,0.0,1.8798,1.8798,0.0,0.9399,0.0,4.6995,0.9399,0.9399,0.0,0.9399,0.0,0.0,0.0,0.0,0.0,0.0,0.0601
Seq323,0.0,0.9323,2.7969,0.9323,0.9323,0.0,0.0,2.7969,0.0,1.8646,0.9323,0.9323,0.9323,0.0,0.0,2.7969,0.9323,0.9323,0.0,0.0,0.0677
Seq324,0.0,0.0,0.0,0.9221,1.8442,1.8442,0.9221,2.7662,0.0,0.9221,0.0,0.9221,0.0,0.9221,0.9221,0.0,0.9221,0.9221,0.0,0.0,0.0779
Seq325,0.0,0.0,0.857,0.857,0.857,0.857,0.0,2.571,2.571,1.714,0.0,0.857,0.0,0.857,2.571,0.0,0.0,1.714,0.857,0.0,0.14300000000000002
Seq326,0.0,0.9339,1.8678,0.9339,0.9339,0.0,0.0,2.8017,0.0,1.8678,0.9339,0.9339,0.9339,0.0,0.0,2.8017,0.0,0.0,0.0,0.0,0.0661
Seq327,0.0,0.0,0.0,0.0,4.5212,2.7127,3.617,1.8085,0.0,0.9042,0.0,0.9042,0.0,0.9042,0.9042,0.9042,0.0,3.617,0.0,0.0,0.0958
Seq328,5.3648,0.0,0.0,0.0,0.8941,0.0,0.0,0.0,8.0472,6.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1059
Seq329,0.0,0.0,0.9187,0.9187,3.6746,0.0,0.9187,0.0,1.8373,0.0,0.0,2.756,2.756,0.0,0.0,0.9187,0.0,0.9187,0.0,0.0,0.0813
Seq330,2.7064,0.0,0.0,0.9021,0.0,1.8043,0.9021,3.6086,0.9021,6.315,0.0,1.8043,0.0,7.2172,1.8043,0.9021,0.9021,1.8043,0.9021,0.0,0.0979
Seq331,0.0,0.0,0.0,0.0,0.0,0.8972,0.0,0.8972,0.0,0.0,0.0,0.8972,0.0,0.0,0.0,0.8972,0.0,0.8972,1.7944,0.8972,0.1028
Seq332,0.9192,0.0,0.0,2.7575,0.0,0.0,0.0,2.7575,2.7575,2.7575,0.0,0.9192,0.0,1.8384,0.0,0.0,0.0,1.8384,0.9192,0.9192,0.0808
Seq333,0.9338,0.9338,2.8013,0.9338,0.9338,0.0,0.0,2.8013,0.0,1.8676,0.9338,0.9338,0.9338,0.0,0.0,1.8676,0.9338,0.9338,0.0,0.0,0.0662
Seq334,0.0,0.8514,2.5542,0.0,0.8514,0.0,0.0,1.7028,1.7028,1.7028,0.0,0.0,0.0,0.0,0.8514,1.7028,0.0,0.8514,2.5542,0.0,0.1486
Seq335,0.9432,0.9432,0.0,0.0,0.0,1.8863,0.0,0.0,1.8863,0.0,0.0,0.0,0.0,0.0,0.9432,0.9432,0.0,0.0,0.0,0.0,0.0568
Seq336,2.6915,0.8972,0.8972,1.7943,1.7943,0.8972,0.8972,1.7943,0.8972,0.8972,0.0,0.0,0.0,0.8972,0.0,0.0,0.0,0.0,0.0,1.7943,0.1028
Seq337,0.9318,0.9318,2.7955,0.9318,0.9318,0.0,0.0,2.7955,0.0,1.8636,0.9318,0.9318,0.9318,0.0,0.0,2.7955,0.9318,0.0,0.0,0.0,0.0682
Seq338,2.7396,0.0,2.7396,3.6528,0.0,2.7396,0.0,1.8264,1.8264,6.3923,0.0,1.8264,1.8264,0.9132,0.9132,2.7396,0.9132,0.9132,0.0,0.0,0.0868
Seq339,1.8185,0.0,0.0,0.0,0.0,0.0,1.8185,0.0,0.0,0.0,0.0,0.0,0.9093,0.0,1.8185,2.7278,0.9093,2.7278,0.9093,0.0,0.0907
Seq340,0.0,0.0,0.0,0.0,0.0,1.7125,0.0,0.0,0.8562,1.7125,0.8562,0.0,0.0,0.0,0.8562,0.8562,0.0,0.0,0.0,0.0,0.1438
Seq341,0.0,0.9411,1.8822,0.0,0.9411,0.0,0.0,1.8822,0.0,0.9411,0.9411,0.0,0.9411,0.0,0.0,2.8233,0.0,0.0,0.0,0.0,0.0589
Seq342,0.9399,0.9399,2.8196,0.9399,0.0,0.0,0.0,2.8196,0.0,1.8797,0.9399,0.9399,0.9399,0.0,0.0,2.8196,0.9399,0.9399,0.0,0.0,0.0601
Seq343,1.8056,0.0,2.7084,3.6112,0.0,0.0,0.0,3.6112,3.6112,2.7084,0.0,3.6112,0.9028,0.9028,1.8056,4.514,0.0,0.9028,0.9028,0.0,0.0972
Seq344,1.8393,0.0,3.6786,2.7589,2.7589,0.0,0.0,2.7589,1.8393,2.7589,0.0,1.8393,1.8393,1.8393,0.9196,4.5982,0.0,1.8393,0.0,0.9196,0.0804
Seq345,2.7698,0.0,2.7698,2.7698,1.8465,0.0,0.9233,2.7698,1.8465,2.7698,0.0,3.6931,0.9233,1.8465,0.9233,4.6163,0.0,1.8465,0.0,0.0,0.0767
Seq346,2.7697,0.0,2.7697,2.7697,1.8465,0.9232,0.9232,2.7697,1.8465,2.7697,0.0,3.693,0.0,1.8465,0.9232,4.6162,0.0,1.8465,0.0,0.0,0.0768
Seq347,0.8944,1.7889,0.0,0.0,0.8944,2.6833,0.0,0.0,0.8944,0.0,0.0,0.8944,0.8944,0.8944,0.0,0.0,0.0,0.0,1.7889,0.0,0.1056
Seq348,1.827,0.0,0.9135,0.0,2.7404,4.5674,0.9135,0.9135,0.9135,1.827,0.9135,0.0,0.0,0.9135,0.0,2.7404,1.827,3.6539,0.9135,0.9135,0.0865
Seq349,1.8023,0.0,1.8023,1.8023,0.0,0.0,0.0,0.0,3.6047,2.7035,0.0,1.8023,0.0,0.0,0.0,1.8023,0.9012,1.8023,0.0,0.0,0.0988
Seq350,0.0,0.0,3.6802,0.9201,0.0,0.9201,0.0,2.7602,0.0,1.8401,0.9201,0.0,0.9201,0.9201,0.0,0.9201,0.0,1.8401,0.0,2.7602,0.0799
Seq351,0.8797,0.0,0.0,4.3987,0.0,0.0,0.0,0.8797,0.0,0.0,0.0,0.0,0.8797,0.8797,0.0,0.0,3.5189,0.0,5.2784,0.8797,0.1203
Seq352,1.8826,0.0,0.9413,0.0,0.0,0.9413,0.0,0.0,0.0,0.9413,0.0,0.9413,0.0,0.0,0.0,0.0,0.0,1.8826,0.0,0.9413,0.0587
Seq353,0.0,0.0,0.0,1.8507,0.0,0.0,0.9253,1.8507,0.0,3.7014,0.0,2.776,1.8507,0.9253,1.8507,1.8507,0.9253,1.8507,0.0,0.0,0.0747
Seq354,0.9072,0.0,0.9072,2.7216,0.0,0.9072,0.9072,3.6288,1.8144,1.8144,0.9072,1.8144,0.9072,0.9072,0.9072,1.8144,0.9072,0.0,1.8144,0.9072,0.0928
Seq355,2.7296,0.0,3.6394,3.6394,0.0,2.7296,0.0,1.8197,1.8197,6.369,0.0,1.8197,1.8197,0.0,0.9099,2.7296,0.9099,0.9099,0.0,0.0,0.0901
Seq356,0.0,0.0,0.0,0.0,0.0,2.7042,0.0,2.7042,1.8028,0.9014,0.0,0.0,0.0,0.0,1.8028,1.8028,0.0,2.7042,0.0,0.0,0.0986
Seq357,3.437,0.0,0.8593,0.0,0.8593,1.7185,0.0,0.8593,4.2963,3.437,0.0,0.0,0.0,0.0,4.2963,0.0,0.0,2.5778,0.0,0.0,0.1407
Seq358,0.9271,0.9271,2.7813,0.9271,0.9271,0.0,0.0,2.7813,0.0,0.9271,0.9271,0.9271,0.9271,0.0,0.0,2.7813,0.9271,0.9271,0.0,0.0,0.0729
Seq359,6.8926,0.0,0.8616,6.031,0.0,0.0,0.0,3.4463,0.8616,5.1695,0.0,0.0,0.0,1.7232,3.4463,0.0,1.7232,0.0,1.7232,0.8616,0.1384
Seq360,4.5414,0.0,2.7248,0.9083,1.8165,0.0,0.0,2.7248,2.7248,1.8165,0.0,4.5414,0.0,1.8165,0.9083,4.5414,0.9083,0.0,0.9083,0.0,0.0917
Seq361,3.7231,0.0,0.0,0.0,1.8616,3.7231,0.0,2.7924,0.0,4.6539,0.9308,0.9308,0.0,0.9308,0.0,0.9308,0.0,0.9308,0.9308,0.0,0.0692
