ID,PAAC1_A,PAAC1_C,PAAC1_D,PAAC1_E,PAAC1_F,PAAC1_G,PAAC1_H,PAAC1_I,PAAC1_K,PAAC1_L,PAAC1_M,PAAC1_N,PAAC1_P,PAAC1_Q,PAAC1_R,PAAC1_S,PAAC1_T,PAAC1_V,PAAC1_W,PAAC1_Y,PAAC1_lam1
Seq362,4.5392,0.9078,1.8157,1.8157,0.9078,0.0,1.8157,0.9078,0.9078,3.6314,0.9078,1.8157,0.0,1.8157,1.8157,1.8157,1.8157,0.9078,1.8157,0.9078,0.0922
Seq363,0.0,0.0,1.8385,1.8385,0.9193,0.9193,1.8385,1.8385,3.677,0.9193,0.9193,0.9193,0.0,1.8385,0.0,3.677,0.0,1.8385,0.0,0.0,0.0807
Seq364,0.0,0.837,0.837,0.0,0.0,0.837,0.0,0.0,0.837,5.0219,0.0,0.0,0.0,0.0,3.348,0.0,0.0,0.837,0.837,0.837,0.163
Seq365,0.0,0.8443,2.5328,0.8443,0.8443,0.8443,0.0,0.8443,0.8443,1.6885,0.0,0.0,0.0,0.0,0.8443,1.6885,0.0,0.8443,2.5328,0.0,0.1557
Seq366,0.0,0.8497,2.549,0.8497,0.8497,0.0,0.0,0.8497,0.8497,1.6993,0.0,0.0,0.0,0.0,0.8497,2.549,0.0,0.8497,2.549,0.0,0.1503
Seq367,0.0,0.8444,2.5333,1.6889,0.8444,0.0,0.0,0.8444,0.8444,1.6889,0.0,0.0,0.0,0.0,0.8444,1.6889,0.0,0.8444,2.5333,0.0,0.1556
Seq368,0.0,0.8407,2.5222,0.8407,0.8407,0.0,0.0,0.8407,1.6814,1.6814,0.0,0.0,0.0,0.0,0.8407,1.6814,0.0,0.8407,2.5222,0.0,0.1593
Seq369,0.0,0.0,0.0,0.0,0.0,2.7387,0.0,0.9129,0.9129,1.8258,0.0,0.0,2.7387,0.0,0.9129,2.7387,0.0,0.0,0.0,0.9129,0.0871
Seq370,0.8902,0.0,0.0,0.0,1.7804,0.8902,0.0,2.6706,1.7804,0.8902,0.0,0.0,0.0,0.0,0.0,1.7804,0.0,0.0,0.8902,0.0,0.1098
Seq371,1.8586,0.0,0.0,0.9293,0.0,0.0,0.0,0.0,0.0,0.0,0.9293,0.9293,0.0,0.9293,0.0,0.9293,0.9293,0.9293,0.0,0.0,0.0707
Seq372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7902,0.0,1.7902,0.8951,0.0,0.0,0.8951,0.8951,0.0,0.0,0.0,0.0,1.7902,0.1049
Seq373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6835,0.8945,1.789,0.8945,0.8945,0.0,0.8945,0.8945,0.0,0.0,0.0,0.0,1.789,0.1055
Seq374,2.7192,0.0,2.7192,3.6256,0.0,2.7192,0.0,2.7192,1.8128,6.3448,0.0,1.8128,1.8128,0.0,0.9064,2.7192,0.9064,0.9064,0.0,0.0,0.0936
Seq375,0.9337,0.9337,2.8012,0.9337,0.9337,0.0,0.0,1.8675,0.0,1.8675,0.9337,0.9337,0.9337,0.0,0.0,2.8012,0.9337,0.9337,0.0,0.0,0.0663
Seq376,0.0,0.0,1.8321,0.916,0.916,0.0,0.0,2.7481,1.8321,0.916,0.916,0.916,1.8321,1.8321,0.916,0.0,0.0,0.916,0.0,1.8321,0.084
Seq377,1.8535,0.0,0.0,1.8535,2.7803,0.0,0.0,1.8535,0.9268,0.9268,0.9268,0.9268,3.7071,0.0,0.0,0.9268,0.0,1.8535,0.0,0.0,0.0732
Seq378,0.8179,0.0,0.8179,0.8179,0.0,0.0,0.0,0.8179,0.0,0.0,0.0,0.0,0.0,0.0,0.8179,0.0,0.0,0.8179,1.6358,0.0,0.1821
Seq379,1.8337,0.0,0.0,1.8337,1.8337,0.0,0.0,1.8337,1.8337,0.9168,0.9168,0.9168,3.6673,0.0,0.0,0.9168,0.0,1.8337,0.0,0.0,0.0832
Seq380,0.0,0.9407,1.8814,0.0,0.9407,0.0,0.0,1.8814,0.0,0.9407,0.9407,0.0,0.9407,0.0,0.0,1.8814,0.0,0.0,0.0,0.0,0.0593
Seq381,2.693,0.0,0.8977,0.0,0.0,3.5906,0.0,0.0,0.8977,1.7953,0.8977,0.0,0.0,0.0,0.8977,0.8977,0.0,0.0,0.0,0.0,0.1023
Seq382,0.0,0.0,0.0,0.0,0.0,2.4997,0.0,0.0,0.0,7.499,0.0,0.0,0.0,0.0,5.8325,0.0,0.0,0.0,0.0,0.0,0.1668
Seq383,0.9415,0.9415,1.883,0.9415,0.9415,0.0,0.0,2.8245,0.0,1.883,0.9415,0.9415,0.9415,0.0,0.0,2.8245,0.9415,0.9415,0.0,0.0,0.0585
Seq384,1.8632,0.0,0.0,0.0,1.8632,2.7948,0.0,2.7948,0.0,3.7265,0.0,0.0,0.0,0.0,0.0,0.9316,0.9316,0.9316,0.9316,0.0,0.0684
Seq385,1.8205,0.0,0.0,0.0,0.9103,0.9103,0.0,0.9103,0.0,2.7308,0.0,0.0,0.0,0.0,0.9103,0.0,0.9103,0.0,0.9103,0.9103,0.0897
Seq386,7.3161,0.0,0.0,0.0,0.9145,8.2306,0.0,0.0,12.8031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855
Seq387,0.0,0.0,1.8046,0.9023,1.8046,2.7069,0.0,0.0,0.9023,0.0,0.0,0.0,0.0,0.9023,0.0,1.8046,0.9023,0.9023,0.9023,3.6091,0.0977
Seq388,0.0,0.8371,2.5112,0.8371,0.8371,0.0,0.0,1.6741,0.8371,1.6741,0.0,0.0,0.0,0.0,0.8371,1.6741,0.0,0.8371,2.5112,0.0,0.1629
Seq389,1.7014,0.8507,2.5522,0.0,0.0,0.0,0.8507,0.0,1.7014,5.955,0.0,0.0,0.0,0.0,5.1043,0.8507,0.0,0.8507,0.0,0.0,0.1493
Seq390,3.7072,0.0,0.0,0.0,1.8536,3.7072,0.0,2.7804,0.0,4.6339,0.9268,0.9268,0.0,0.9268,0.0,0.0,0.0,0.0,0.9268,0.0,0.0732
Seq391,0.0,0.8406,0.8406,0.0,0.0,0.8406,0.0,0.0,0.8406,4.203,0.0,0.0,0.8406,0.0,3.3624,0.0,0.8406,0.8406,0.8406,0.8406,0.1594
Seq392,0.8485,0.8485,2.5456,0.8485,0.8485,0.0,0.0,0.8485,0.8485,1.6971,0.0,0.0,0.0,0.0,0.8485,1.6971,0.0,0.8485,2.5456,0.0,0.1515
Seq393,0.912,0.0,1.8239,3.6479,0.912,0.0,0.912,2.7359,0.912,0.0,2.7359,2.7359,0.0,0.0,0.0,4.5599,0.0,0.912,0.0,1.8239,0.08800000000000001
Seq394,0.0,0.0,1.8076,0.9038,0.9038,0.9038,0.0,0.9038,0.0,1.8076,0.0,0.0,0.9038,0.0,0.0,0.0,0.9038,0.0,0.0,1.8076,0.0962
Seq395,0.9383,0.9383,2.8148,0.9383,0.9383,0.0,0.0,1.8766,0.0,1.8766,0.9383,0.9383,0.9383,0.0,0.0,2.8148,0.9383,0.9383,0.0,0.0,0.0617
Seq396,1.9012,0.9506,0.0,1.9012,0.0,2.8518,0.0,0.0,0.0,0.9506,0.0,0.0,1.9012,2.8518,0.0,0.0,0.0,1.9012,0.0,0.0,0.0494
Seq397,3.6608,0.0,1.8304,0.0,2.7456,5.4912,0.9152,2.7456,0.9152,2.7456,0.9152,0.0,0.0,0.9152,0.0,1.8304,1.8304,1.8304,0.9152,0.9152,0.0848
Seq398,0.0,0.934,1.8679,0.934,0.934,0.0,0.0,1.8679,0.0,1.8679,0.934,0.0,0.934,0.0,0.0,2.8019,0.0,0.0,0.0,0.0,0.066
Seq399,1.7656,0.0,0.0,0.8828,0.8828,0.8828,0.0,0.0,0.8828,2.6484,0.0,0.0,0.8828,0.8828,0.8828,0.0,0.8828,0.0,0.8828,0.8828,0.1172
Seq400,0.0,1.7662,2.6494,0.0,0.8831,0.8831,0.0,2.6494,0.0,3.5325,0.0,0.8831,0.8831,3.5325,2.6494,2.6494,0.8831,0.8831,0.8831,0.0,0.1169
Seq401,2.7593,0.0,0.0,1.8395,2.7593,0.0,0.0,1.8395,0.9198,0.9198,0.9198,0.0,3.679,0.0,0.0,0.9198,0.0,1.8395,0.0,0.0,0.0802
Seq402,0.0,0.0,0.0,0.0,0.0,3.5915,0.0,2.6937,0.8979,0.8979,0.0,0.0,0.0,0.0,2.6937,1.7958,0.0,2.6937,0.0,0.0,0.1021
Seq403,4.3854,0.0,0.0,1.7542,0.8771,3.5083,0.0,3.5083,6.1396,1.7542,0.8771,1.7542,0.8771,0.0,1.7542,0.0,0.0,2.6313,0.8771,0.0,0.1229
Seq404,0.0,0.0,0.8427,0.0,1.6854,0.0,0.0,1.6854,1.6854,0.8427,0.0,0.0,0.0,0.8427,2.5281,0.0,0.0,0.8427,0.0,0.0,0.1573
Seq405,5.1619,0.0,0.0,0.0,0.8603,2.581,0.0,0.8603,6.8825,5.1619,0.0,0.0,0.0,0.0,6.8825,0.0,0.0,3.4413,0.0,0.0,0.1397
Seq406,3.4228,0.0,0.0,0.0,0.8557,1.7114,0.0,0.8557,3.4228,2.5671,0.0,0.0,0.0,0.0,4.2785,0.0,0.0,2.5671,0.0,0.0,0.1443
Seq407,0.9091,0.0,0.9091,1.8183,0.0,0.0,0.0,0.9091,2.7274,3.6365,0.0,4.5457,0.0,0.0,0.9091,2.7274,0.9091,1.8183,0.0,0.0,0.0909
Seq408,4.5555,0.0,0.0,3.6444,0.0,1.8222,0.0,0.9111,2.7333,3.6444,0.0,2.7333,0.0,0.0,1.8222,1.8222,3.6444,4.5555,0.0,0.0,0.0889
Seq409,2.5788,0.0,0.0,0.0,0.0,1.7192,0.0,0.0,0.8596,0.0,0.0,0.0,0.8596,0.0,1.7192,0.8596,0.0,1.7192,1.7192,0.8596,0.1404
Seq410,0.0,0.0,0.0,0.0,3.3611,0.8403,0.0,0.8403,5.0416,0.8403,0.0,0.0,0.8403,0.0,2.5208,0.8403,0.0,0.0,0.0,0.0,0.1597
Seq411,2.7125,0.0,2.7125,3.6167,0.0,1.8084,0.0,2.7125,1.8084,6.3293,0.0,1.8084,0.9042,0.9042,1.8084,2.7125,0.9042,0.9042,0.0,0.0,0.0958
Seq412,5.177,0.0,0.0,0.0,6.9027,0.0,0.0,0.0,7.7655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372
Seq413,0.8787,0.0,1.7574,0.0,0.0,0.0,0.8787,0.8787,3.5149,6.151,0.8787,0.0,0.0,0.8787,2.6362,0.0,0.8787,2.6362,0.0,0.0,0.1213
Seq414,1.8719,0.0,0.0,0.0,1.8719,0.0,0.0,0.936,0.936,2.8079,0.0,0.936,1.8719,0.936,0.0,0.936,2.8079,0.936,0.0,0.936,0.064
Seq415,1.8596,0.0,0.0,0.0,1.8596,0.0,0.0,0.9298,0.9298,0.9298,0.0,0.9298,1.8596,0.9298,0.0,0.9298,2.7895,0.9298,0.0,0.9298,0.0702
Seq416,1.8723,0.0,0.0,0.0,0.9361,0.0,0.0,0.9361,0.9361,0.0,0.0,0.9361,1.8723,0.9361,0.0,0.9361,2.8084,0.9361,0.0,0.9361,0.0639
Seq417,0.0,0.0,0.9457,0.0,0.9457,0.0,0.0,0.0,0.0,1.8913,0.9457,0.9457,0.9457,0.0,0.0,0.0,0.9457,0.9457,0.0,0.0,0.0543
Seq418,0.0,0.0,0.9414,0.0,0.0,0.0,0.0,0.0,0.0,1.8828,0.9414,0.9414,0.9414,0.0,0.0,0.0,0.9414,0.9414,0.0,0.0,0.0586
Seq419,0.9334,0.0,1.8667,0.0,0.9334,0.0,0.0,0.9334,0.0,1.8667,0.9334,0.9334,1.8667,0.9334,0.0,0.0,0.9334,1.8667,0.0,0.0,0.0666
Seq420,0.9232,0.0,0.9232,0.0,1.8464,0.0,0.0,0.0,0.9232,1.8464,0.9232,0.9232,1.8464,0.9232,0.0,0.0,0.9232,1.8464,0.0,0.0,0.0768
Seq421,0.0,0.8481,0.8481,0.0,0.0,0.8481,0.0,0.0,0.8481,5.0887,0.0,0.0,0.8481,0.0,3.3924,0.0,0.8481,0.8481,0.8481,0.8481,0.1519
Seq422,1.7811,0.8906,0.0,0.0,2.6717,0.0,0.0,0.8906,1.7811,0.8906,0.0,0.0,0.8906,1.7811,2.6717,0.0,1.7811,0.0,0.8906,0.8906,0.1094
Seq423,0.0,0.8296,0.0,0.0,3.3184,2.4888,0.0,0.0,4.148,0.0,0.0,0.0,0.0,0.0,2.4888,0.0,0.0,0.0,2.4888,0.8296,0.1704
Seq424,3.3756,0.0,0.0,0.0,0.8439,0.0,0.0,0.0,10.1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3756,0.0,0.0,0.1561
Seq425,0.9365,0.9365,1.8729,0.9365,0.9365,0.0,0.0,2.8094,0.0,1.8729,0.9365,0.9365,0.9365,0.0,0.0,2.8094,0.9365,0.9365,0.0,0.0,0.0635
Seq426,0.9292,0.9292,2.7877,0.9292,0.9292,0.0,0.0,2.7877,0.0,1.8585,0.9292,0.9292,0.9292,0.0,0.0,2.7877,0.0,0.9292,0.0,0.0,0.0708
Seq427,0.0,0.9002,0.0,1.8003,0.9002,1.8003,0.9002,1.8003,0.0,3.6007,0.0,2.7005,3.6007,0.9002,2.7005,0.9002,1.8003,1.8003,0.9002,0.0,0.0998
Seq428,4.4802,0.0,0.896,0.896,0.896,3.5842,0.0,4.4802,6.2723,0.896,0.0,0.896,0.896,2.6881,0.896,0.0,0.896,3.5842,0.896,0.0,0.10400000000000001
Seq429,0.8714,0.0,0.0,0.0,0.0,1.7428,0.0,0.0,0.8714,1.7428,0.8714,0.0,0.0,0.0,0.8714,0.8714,0.0,0.0,0.0,0.0,0.1286
Seq430,0.9352,0.9352,2.8055,0.9352,0.9352,0.0,0.0,2.8055,0.0,0.9352,0.9352,0.9352,0.9352,0.0,0.0,2.8055,0.9352,0.9352,0.0,0.0,0.0648
Seq431,0.9279,0.9279,2.7838,0.9279,0.9279,0.0,0.0,2.7838,0.0,1.8558,0.9279,0.9279,0.9279,0.0,0.0,1.8558,0.9279,0.9279,0.0,0.0,0.0721
Seq432,2.6845,0.0,2.6845,3.5794,0.0,2.6845,0.8948,2.6845,1.7897,6.2639,0.0,1.7897,1.7897,0.0,1.7897,0.8948,0.8948,0.8948,0.0,0.0,0.1052
Seq433,0.905,0.0,1.81,3.62,0.0,0.905,0.905,1.81,3.62,2.715,0.0,2.715,0.0,1.81,1.81,5.43,1.81,0.0,1.81,0.0,0.095
Seq434,0.0,0.0,0.0,0.0,0.0,2.7461,0.0,1.8307,0.0,5.4922,0.0,0.0,0.9154,0.0,2.7461,0.9154,0.9154,2.7461,0.0,0.0,0.0846
Seq435,0.0,0.8643,2.593,0.0,0.8643,0.0,0.0,0.8643,0.8643,1.7287,0.0,0.0,0.0,0.0,0.8643,0.8643,1.7287,1.7287,2.593,0.0,0.1357
Seq436,0.0,0.0,0.0,0.0,2.7102,2.7102,3.6136,2.7102,0.9034,0.9034,0.0,0.0,0.0,0.0,1.8068,0.0,1.8068,2.7102,0.0,0.0,0.0966
Seq437,1.7621,0.8811,2.6432,1.7621,0.0,0.0,0.8811,3.5243,1.7621,2.6432,0.0,2.6432,0.0,0.0,0.8811,0.8811,0.0,0.8811,0.8811,0.0,0.1189
Seq438,1.7873,0.0,3.5746,3.5746,0.0,0.0,0.0,3.5746,3.5746,3.5746,0.0,1.7873,0.8936,0.8936,1.7873,4.4682,0.0,0.8936,0.8936,0.0,0.1064
Seq439,0.8931,0.0,2.6793,3.5725,0.0,0.8931,0.8931,3.5725,3.5725,2.6793,0.0,2.6793,0.0,1.7862,1.7862,4.4656,0.0,0.0,1.7862,0.0,0.1069
Seq440,0.8969,0.0,1.7938,3.5877,0.0,0.8969,0.8969,3.5877,3.5877,2.6908,0.0,2.6908,0.0,1.7938,1.7938,5.3815,0.0,0.0,1.7938,0.0,0.1031
Seq441,0.9004,0.0,1.8008,3.6015,0.0,0.9004,0.9004,2.7012,3.6015,2.7012,0.0,2.7012,0.0,1.8008,1.8008,5.4023,0.9004,0.0,1.8008,0.0,0.0996
Seq442,1.8741,0.0,0.0,0.0,1.8741,1.8741,2.8111,0.0,0.0,1.8741,0.937,0.0,1.8741,0.937,0.0,0.937,0.937,2.8111,0.937,0.937,0.063
Seq443,0.0,0.0,0.0,0.0,4.6561,1.8624,0.0,0.9312,0.0,0.0,0.0,1.8624,0.0,0.9312,0.9312,1.8624,1.8624,1.8624,0.9312,0.0,0.0688
Seq444,0.0,0.8447,0.0,0.0,0.8447,0.8447,0.0,0.0,0.8447,3.379,0.0,0.0,0.8447,0.0,3.379,0.0,1.6895,0.8447,0.8447,0.8447,0.1553
Seq445,1.8094,0.0,0.9047,2.7141,0.0,0.9047,0.9047,2.7141,0.9047,2.7141,0.0,0.9047,0.0,0.0,0.9047,1.8094,2.7141,1.8094,0.0,0.0,0.0953
Seq446,0.8991,0.0,1.7982,1.7982,0.0,0.0,0.0,0.0,3.5964,3.5964,0.0,1.7982,0.0,0.0,0.0,1.7982,0.8991,1.7982,0.0,0.0,0.1009
Seq447,1.795,0.0,1.795,0.8975,0.0,0.8975,0.0,3.59,0.0,0.0,0.0,0.0,0.0,0.8975,0.8975,0.0,0.8975,0.8975,0.0,0.0,0.1025
Seq448,0.0,0.0,0.0,0.0,2.7602,0.9201,0.0,0.0,0.9201,2.7602,0.0,0.9201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799
Seq449,2.6896,0.0,2.6896,3.5861,0.0,2.6896,0.0,2.6896,1.7931,6.2758,0.0,1.7931,1.7931,0.0,1.7931,1.7931,0.8965,0.8965,0.0,0.0,0.1035
Seq450,0.0,0.8668,2.6004,0.8668,0.8668,0.8668,0.0,1.7336,0.8668,1.7336,0.0,0.0,0.0,0.0,0.8668,2.6004,0.0,0.8668,2.6004,0.0,0.1332
Seq451,0.0,0.8581,2.5743,0.8581,0.8581,0.0,0.0,1.7162,0.8581,1.7162,0.0,0.0,0.0,0.0,0.8581,1.7162,0.8581,0.8581,2.5743,0.0,0.1419
Seq452,0.0,0.8345,0.8345,0.8345,0.8345,0.0,0.0,1.6691,0.8345,1.6691,0.0,0.0,0.0,0.0,2.5036,1.6691,0.0,0.8345,2.5036,0.0,0.1655
Seq453,0.8723,0.0,0.0,0.8723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723,0.0,1.7446,7.8508,0.0,0.8723,0.0,0.8723,0.0,0.1277
Seq454,7.1262,0.0,0.0,1.7816,0.0,0.0,0.0,2.6723,1.7816,1.7816,0.8908,0.0,0.8908,0.0,0.8908,0.0,0.0,0.0,1.7816,0.8908,0.1092
Seq455,0.8854,0.0,0.0,0.8854,0.0,0.0,0.0,1.7709,0.0,0.0,1.7709,1.7709,0.8854,0.0,0.8854,0.8854,0.0,0.0,0.8854,0.0,0.1146
Seq456,0.0,0.0,0.8674,1.7348,2.6022,0.8674,0.0,1.7348,2.6022,1.7348,0.0,0.8674,0.0,0.8674,2.6022,0.0,0.0,0.8674,0.0,0.0,0.1326
Seq457,0.0,0.0,1.7619,2.6429,1.7619,1.7619,0.0,2.6429,5.2858,5.2858,0.0,0.881,0.881,0.881,4.4049,1.7619,0.881,1.7619,0.0,0.0,0.11900000000000001
Seq458,1.8128,0.0,0.9064,0.0,2.7192,5.4384,0.9064,0.9064,0.9064,1.8128,0.0,0.0,0.0,0.9064,0.0,1.8128,1.8128,4.532,0.9064,0.9064,0.0936
Seq459,0.0,0.0,0.0,0.0,2.8722,0.0,0.0,0.9574,1.9148,0.0,0.0,0.0,0.0,0.0,1.9148,0.0,0.0,0.9574,0.0,0.9574,0.0426
Seq460,0.9304,0.9304,2.7913,0.9304,0.9304,0.0,0.0,2.7913,0.0,1.8609,0.0,0.9304,0.9304,0.0,0.0,2.7913,0.9304,0.9304,0.0,0.0,0.0696
Seq461,0.0,0.8568,2.5703,0.8568,0.8568,0.0,0.0,0.8568,0.8568,2.5703,0.0,0.0,0.0,0.0,0.8568,1.7135,0.0,0.8568,2.5703,0.0,0.1432
Seq462,0.0,0.8574,2.5722,0.8574,0.8574,0.0,0.0,0.0,0.8574,3.4297,0.0,0.0,0.0,0.0,0.8574,1.7148,0.0,0.8574,2.5722,0.0,0.1426
Seq463,0.0,0.8543,2.5629,0.8543,0.8543,0.0,0.0,0.8543,0.8543,1.7086,0.0,0.0,0.0,0.0,0.8543,1.7086,0.0,1.7086,2.5629,0.0,0.1457
Seq464,0.9417,0.9417,1.8834,0.9417,0.9417,0.0,0.0,2.8251,0.0,1.8834,0.9417,0.9417,0.9417,0.0,0.0,2.8251,0.9417,0.9417,0.0,0.0,0.0583
Seq465,0.929,0.0,0.929,6.5028,0.0,0.0,0.929,2.7869,1.8579,4.6448,0.0,3.7159,0.0,3.7159,0.929,3.7159,0.929,0.0,0.929,0.929,0.071
Seq466,0.9196,0.0,0.0,1.8393,3.6786,0.9196,0.0,1.8393,0.9196,1.8393,0.9196,0.0,3.6786,0.0,0.0,0.9196,0.0,0.9196,0.0,0.0,0.0804
Seq467,2.2745,0.0,0.0,0.0,6.0652,0.0,0.0,0.7582,4.5489,0.7582,0.0,0.0,0.0,0.0,4.5489,0.0,0.0,0.0,0.0,0.0,0.2418
Seq468,0.0,0.0,0.0,5.703,0.0,0.0,0.9505,2.8515,0.9505,3.802,0.0,3.802,0.0,3.802,0.0,2.8515,0.9505,0.0,0.0,0.9505,0.0495
Seq469,0.0,0.0,0.0,0.873,0.873,0.873,0.0,1.7459,0.873,3.4919,1.7459,0.873,0.0,0.873,3.4919,1.7459,0.0,0.873,2.6189,0.0,0.127
Seq470,0.0,0.9322,2.7966,0.9322,0.9322,0.0,0.0,2.7966,0.0,1.8644,0.9322,0.9322,0.9322,0.0,0.0,2.7966,0.0,0.9322,0.0,0.0,0.0678
Seq471,0.0,0.8562,2.5686,0.8562,0.8562,0.0,0.0,0.8562,0.8562,2.5686,0.0,0.0,0.0,0.0,0.8562,1.7124,0.0,0.8562,2.5686,0.0,0.1438
Seq472,0.0,0.8557,2.5671,0.8557,0.8557,0.0,0.0,1.7114,0.8557,2.5671,0.0,0.0,0.0,0.0,0.8557,1.7114,0.0,0.0,2.5671,0.0,0.1443
Seq473,0.0,0.8576,2.5728,0.8576,0.8576,0.0,0.0,0.0,0.8576,4.2879,0.0,0.0,0.0,0.0,0.8576,1.7152,0.0,0.0,2.5728,0.0,0.1424
Seq474,1.8632,0.0,0.0,0.0,0.0,2.7948,0.0,2.7948,2.7948,3.7264,0.0,0.0,0.9316,1.8632,1.8632,0.9316,1.8632,1.8632,0.9316,0.0,0.0684
Seq475,0.9009,0.0,1.8018,3.6036,0.0,0.9009,0.0,2.7027,2.7027,4.5045,0.0,2.7027,0.0,1.8018,0.9009,0.9009,0.0,0.9009,0.0,0.0,0.0991
Seq476,2.8269,0.0,0.0,1.8846,0.9423,0.0,0.0,2.8269,1.8846,0.9423,0.0,2.8269,0.0,4.7115,0.0,2.8269,3.7692,0.0,0.0,0.9423,0.0577
Seq477,0.0,0.9358,1.8716,0.9358,0.9358,0.0,0.0,1.8716,0.0,1.8716,0.9358,0.9358,0.9358,0.0,0.0,2.8074,0.0,0.0,0.0,0.0,0.0642
Seq478,0.0,0.0,0.0,0.0,2.8398,0.9466,1.8932,0.0,0.0,2.8398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534
Seq479,2.7396,0.0,2.7396,3.6527,0.0,1.8264,0.0,2.7396,1.8264,6.3923,0.0,1.8264,1.8264,0.9132,0.9132,2.7396,0.9132,0.9132,0.0,0.0,0.0868
