ID,PAAC1_A,PAAC1_C,PAAC1_D,PAAC1_E,PAAC1_F,PAAC1_G,PAAC1_H,PAAC1_I,PAAC1_K,PAAC1_L,PAAC1_M,PAAC1_N,PAAC1_P,PAAC1_Q,PAAC1_R,PAAC1_S,PAAC1_T,PAAC1_V,PAAC1_W,PAAC1_Y,PAAC1_lam1
Seq480,0.0,0.0,0.8629,0.8629,1.7258,0.8629,0.0,2.5888,2.5888,1.7258,0.0,0.8629,0.0,0.8629,2.5888,0.0,0.0,1.7258,0.0,0.0,0.1371
Seq481,1.8219,0.0,0.9109,1.8219,0.0,0.9109,0.0,2.7328,1.8219,1.8219,0.0,3.6437,0.0,0.9109,0.9109,0.9109,0.0,2.7328,0.0,0.0,0.0891
Seq482,0.9386,0.0,0.0,0.0,1.8772,2.8157,0.0,1.8772,0.9386,3.7543,0.0,0.0,0.9386,0.0,0.0,1.8772,0.0,0.9386,0.0,0.0,0.0614
Seq483,1.744,0.0,0.872,2.616,0.872,0.872,0.0,0.872,2.616,2.616,0.0,0.0,0.0,0.0,1.744,1.744,0.0,0.872,0.872,0.872,0.128
Seq484,1.804,0.0,2.7059,3.6079,0.0,0.0,0.0,3.6079,2.7059,3.6079,0.0,3.6079,0.902,0.902,1.804,4.5099,0.0,0.902,0.902,0.0,0.098
Seq485,1.7867,0.0,3.5734,3.5734,0.0,0.0,0.0,3.5734,3.5734,3.5734,0.0,1.7867,0.8934,0.8934,1.7867,4.4668,0.0,0.8934,0.8934,0.0,0.1066
Seq486,0.8987,0.0,1.7974,3.5949,0.0,0.8987,0.8987,2.6962,3.5949,2.6962,0.0,2.6962,0.0,1.7974,1.7974,6.2911,0.0,0.0,1.7974,0.0,0.1013
Seq487,0.0,1.8739,0.0,0.0,0.0,0.0,0.0,0.0,0.937,1.8739,0.0,0.0,0.0,0.0,0.0,0.0,2.8109,0.0,0.0,0.937,0.063
Seq488,0.9297,0.9297,0.9297,2.7891,0.0,0.9297,0.0,0.9297,0.9297,5.5782,0.0,0.0,0.0,0.9297,1.8594,1.8594,1.8594,0.9297,0.0,0.0,0.0703
Seq489,1.8679,1.8679,0.0,1.8679,2.8018,0.0,0.0,1.8679,0.9339,0.9339,0.9339,0.9339,3.7358,0.0,0.0,0.0,0.0,0.9339,0.0,0.0,0.0661
Seq490,0.0,0.0,0.9227,6.4587,0.0,0.0,0.9227,2.768,0.9227,3.6907,0.9227,3.6907,0.0,3.6907,0.9227,1.8454,0.9227,0.0,2.768,0.9227,0.0773
Seq491,7.1203,0.0,0.0,1.7801,0.0,0.89,0.0,3.5601,2.6701,1.7801,0.89,0.0,0.89,0.89,0.89,0.0,0.0,0.0,1.7801,0.89,0.11
Seq492,0.0,0.8643,2.5928,0.8643,0.0,0.0,0.0,1.7285,0.0,1.7285,0.0,0.0,0.0,0.0,0.8643,1.7285,0.0,0.8643,2.5928,0.0,0.1357
Seq493,0.0,0.0,0.8586,0.0,1.7173,0.8586,0.0,1.7173,1.7173,1.7173,0.0,0.8586,0.0,0.8586,2.5759,0.0,0.0,1.7173,0.0,0.0,0.1414
Seq494,7.8847,0.0,0.0,0.0,0.8761,0.0,0.0,0.8761,6.1325,1.7522,0.0,0.0,0.0,0.0,5.2565,0.0,0.0,0.8761,0.0,0.0,0.1239
Seq495,0.9453,1.8906,0.0,0.9453,3.7812,0.0,0.0,1.8906,0.9453,0.9453,0.0,0.9453,3.7812,0.0,0.0,0.9453,0.0,1.8906,0.0,0.0,0.0547
Seq496,0.0,0.0,0.8655,0.0,1.731,0.8655,0.0,2.5965,2.5965,1.731,0.0,0.8655,0.0,1.731,2.5965,0.0,0.0,1.731,0.0,0.0,0.1345
Seq497,0.0,0.0,0.9335,0.0,0.9335,0.0,0.0,0.0,0.9335,2.8005,0.9335,0.9335,0.9335,0.0,0.0,0.0,0.9335,0.9335,0.0,0.0,0.0665
Seq498,0.0,0.8273,0.0,0.0,0.8273,0.0,0.0,1.6547,1.6547,1.6547,0.0,0.0,0.0,0.0,3.3094,1.6547,0.0,0.8273,2.482,0.0,0.1727
Seq499,1.7609,0.0,0.0,0.8804,0.0,0.8804,0.0,2.6413,0.0,1.7609,0.0,0.0,0.0,1.7609,0.8804,0.0,0.8804,0.8804,0.8804,0.0,0.1196
Seq500,0.9313,0.0,0.0,0.0,0.0,0.9313,0.0,1.8627,2.794,2.794,0.0,0.0,0.9313,1.8627,1.8627,0.9313,1.8627,0.9313,0.9313,0.0,0.0687
Seq501,0.0,0.8328,0.8328,0.0,0.8328,0.0,0.0,1.6655,1.6655,1.6655,0.0,0.0,0.0,0.0,2.4983,1.6655,0.0,0.8328,2.4983,0.0,0.1672
Seq502,0.0,0.0,0.0,0.0,2.8891,0.0,2.8891,0.0,0.0,2.8891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037000000000000005
Seq503,0.9628,0.0,0.0,0.0,0.0,0.0,0.0,0.9628,0.0,1.9256,0.0,0.9628,0.0,1.9256,0.0,4.8141,1.9256,0.9628,0.0,0.0,0.0372
Seq504,2.6276,0.8759,2.6276,0.0,0.0,0.0,0.8759,0.0,2.6276,6.1311,0.0,0.0,0.0,0.8759,5.2552,0.8759,0.0,1.7517,0.0,0.8759,0.1241
Seq505,0.8752,0.0,0.0,0.0,0.0,1.7503,0.8752,0.0,0.8752,1.7503,1.7503,0.0,0.0,0.0,1.7503,0.8752,0.0,0.0,0.0,0.0,0.1248
Seq506,1.8249,0.0,1.8249,2.7374,0.0,0.9125,0.0,3.6498,1.8249,3.6498,0.0,4.5623,0.0,0.9125,0.9125,1.8249,0.0,2.7374,0.0,0.0,0.0875
Seq507,0.0,0.8555,2.5666,0.8555,0.8555,0.0,0.0,1.7111,0.8555,1.7111,0.0,0.0,0.0,0.0,0.8555,1.7111,0.0,0.8555,2.5666,0.0,0.1445
Seq508,0.8819,0.0,0.0,0.0,0.0,2.6457,0.0,0.0,0.8819,1.7638,0.8819,0.0,0.0,0.0,0.8819,0.8819,0.0,0.0,0.0,0.0,0.1181
Seq509,0.0,0.8569,2.5708,0.8569,0.8569,0.0,0.0,0.8569,0.8569,3.4277,0.0,0.0,0.0,0.0,0.8569,1.7139,0.0,0.0,2.5708,0.0,0.1431
Seq510,1.7938,0.0,3.5877,3.5877,0.0,0.0,0.0,4.4846,3.5877,2.6908,0.0,2.6908,0.8969,0.8969,1.7938,4.4846,0.0,0.8969,0.8969,0.0,0.1031
Seq511,1.7947,0.0,4.4867,3.5893,0.0,0.0,0.0,3.5893,3.5893,2.692,0.0,2.692,0.8973,0.8973,1.7947,4.4867,0.0,0.8973,0.8973,0.0,0.1027
Seq512,0.9266,0.0,0.9266,5.5599,0.9266,0.0,0.9266,1.8533,2.7799,5.5599,0.0,2.7799,0.0,3.7066,0.0,2.7799,0.9266,0.0,2.7799,0.9266,0.0734
Seq513,5.8305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9435,5.8305,0.0,0.0,1.9435,0.0,1.9435,0.0,0.0,1.9435,0.0,0.0,0.0283
Seq514,1.8832,0.0,0.0,0.0,1.8832,0.0,0.0,0.9416,0.9416,2.8248,0.0,1.8832,2.8248,0.9416,0.0,0.9416,3.7665,1.8832,0.0,0.9416,0.0584
Seq515,0.9316,0.0,0.0,1.8632,3.7264,0.0,0.0,1.8632,0.9316,0.9316,0.9316,0.9316,3.7264,0.0,0.0,0.9316,0.0,1.8632,0.0,0.0,0.0684
Seq516,0.0,0.0,0.9212,0.0,0.9212,0.0,0.0,0.0,0.9212,2.7635,0.9212,0.9212,0.9212,0.0,0.0,0.0,0.9212,1.8423,0.0,0.0,0.0788
Seq517,1.8116,0.0,1.8116,4.5291,0.0,1.8116,0.0,3.6233,2.7175,4.5291,0.0,4.5291,0.0,1.8116,0.9058,1.8116,0.0,2.7175,0.0,0.9058,0.0942
Seq518,0.0,0.0,0.9213,4.6066,0.0,0.0,0.9213,3.6853,0.0,2.764,1.8427,4.6066,0.0,3.6853,0.9213,3.6853,1.8427,0.0,2.764,0.9213,0.0787
Seq519,0.0,0.0,0.9272,5.563,0.0,0.0,0.9272,3.7087,0.9272,1.8543,1.8543,5.563,0.0,2.7815,0.9272,2.7815,1.8543,0.0,2.7815,0.9272,0.0728
Seq520,0.8866,0.0,0.8866,7.0932,0.8866,0.0,0.0,3.5466,5.3199,0.8866,0.8866,0.8866,0.0,0.0,0.8866,0.8866,2.6599,0.8866,3.5466,2.6599,0.1134
Seq521,0.0,0.8553,2.566,0.0,0.8553,0.0,0.0,1.7107,0.8553,0.8553,0.0,0.0,0.0,0.0,0.8553,1.7107,0.0,2.566,2.566,0.0,0.1447
Seq522,0.0,0.8614,2.5843,0.8614,0.8614,0.8614,0.0,1.7229,0.8614,1.7229,0.0,0.0,0.0,0.0,0.8614,1.7229,0.0,0.8614,2.5843,0.0,0.1386
Seq523,0.0,0.8572,2.5716,0.8572,0.8572,0.0,0.0,1.7144,0.8572,1.7144,0.0,0.0,0.0,0.0,0.8572,1.7144,0.8572,0.8572,3.4288,0.0,0.1428
Seq524,2.5953,0.8651,2.5953,1.7302,0.0,0.0,0.8651,0.0,2.5953,6.9207,0.0,0.0,0.0,0.8651,6.0556,0.8651,0.0,1.7302,0.0,0.8651,0.1349
Seq525,0.8661,0.0,0.0,0.0,0.0,1.7322,0.8661,0.0,0.8661,1.7322,0.8661,0.0,0.0,0.0,1.7322,0.8661,0.0,0.0,0.0,0.0,0.1339
Seq526,1.8809,0.0,0.0,0.0,1.8809,0.0,0.0,0.9404,0.9404,2.8213,0.0,0.9404,2.8213,0.9404,0.0,0.9404,3.7618,0.9404,0.0,0.9404,0.0596
Seq527,0.0,0.8555,2.5666,0.8555,0.8555,0.0,0.0,1.7111,0.8555,1.7111,0.0,0.0,0.0,0.0,0.8555,1.7111,0.0,0.8555,2.5666,0.0,0.1445
Seq528,1.551,0.0,0.0,0.0,0.7755,0.0,0.0,1.551,3.8774,2.3264,0.0,0.0,0.0,0.0,2.3264,0.0,0.0,0.7755,0.0,0.0,0.2245
Seq529,0.9254,0.0,0.9254,5.5523,0.9254,0.0,0.9254,1.8508,1.8508,5.5523,0.0,2.7761,0.9254,3.7015,0.0,2.7761,0.9254,0.0,2.7761,0.9254,0.0746
Seq530,0.0,0.8633,2.5898,0.8633,0.8633,0.0,0.0,1.7265,0.8633,1.7265,0.0,0.0,0.0,0.0,0.8633,1.7265,0.0,0.8633,2.5898,0.0,0.1367
Seq531,0.9312,0.0,0.9312,5.5874,0.0,0.0,0.9312,2.7937,1.8625,5.5874,0.0,3.725,0.0,3.725,0.0,3.725,0.9312,0.0,1.8625,0.9312,0.0688
Seq532,0.9328,1.8656,0.0,0.9328,3.7312,0.9328,0.0,1.8656,0.9328,1.8656,0.0,0.0,3.7312,0.0,0.0,0.9328,0.0,0.9328,0.0,0.0,0.0672
Seq533,0.9238,0.0,0.9238,5.5426,0.9238,0.0,0.9238,1.8475,1.8475,5.5426,0.0,2.7713,0.0,3.6951,0.9238,2.7713,0.9238,0.0,2.7713,0.9238,0.0762
Seq534,1.7895,0.0,4.4738,3.579,0.0,0.0,0.0,3.579,3.579,3.579,0.0,1.7895,0.8948,0.8948,1.7895,4.4738,0.0,0.8948,0.8948,0.0,0.1052
Seq535,4.4276,0.8855,0.0,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8855,0.0,1.771,7.9697,0.0,0.8855,0.0,0.8855,0.0,0.1145
Seq536,0.0,0.0,0.0,0.0,3.3485,0.8371,0.0,0.8371,5.8599,0.8371,0.0,0.0,0.0,0.0,2.5114,0.8371,0.0,0.0,0.0,0.0,0.1629
Seq537,1.8589,0.0,0.0,0.9294,0.0,0.9294,0.9294,1.8589,0.9294,5.5766,0.0,1.8589,0.0,6.5061,1.8589,0.9294,0.0,0.9294,0.0,0.0,0.0706
Seq538,1.8851,0.0,1.8851,0.0,0.9426,0.0,1.8851,0.9426,0.0,0.0,0.0,0.9426,2.8277,0.0,0.9426,0.9426,2.8277,0.9426,0.0,0.0,0.0574
Seq539,0.9244,0.0,0.9244,0.0,0.9244,0.0,0.9244,0.0,0.9244,2.7733,0.9244,0.9244,1.8489,0.9244,0.0,0.0,0.0,1.8489,0.0,0.0,0.0756
Seq540,0.8652,0.0,0.0,0.0,0.0,1.7304,0.0,0.0,0.8652,1.7304,0.8652,0.0,0.0,0.0,1.7304,0.8652,0.0,0.0,0.0,0.0,0.1348
Seq541,0.9271,0.0,0.9271,6.4895,0.9271,0.0,0.9271,1.8542,1.8542,5.5625,0.0,2.7812,0.0,3.7083,0.0,2.7812,0.9271,0.0,2.7812,0.9271,0.0729
Seq542,0.935,1.8701,0.0,0.935,3.7401,0.935,0.0,1.8701,0.935,0.935,0.0,0.0,3.7401,0.0,0.0,0.935,0.0,1.8701,0.0,0.0,0.065
Seq543,1.8663,1.8663,0.0,0.9331,3.7325,0.0,0.0,1.8663,0.9331,0.9331,0.0,0.9331,3.7325,0.0,0.0,0.9331,0.0,0.9331,0.0,0.0,0.0669
Seq544,0.9372,0.0,0.9372,0.0,0.9372,0.0,0.9372,1.8744,1.8744,5.6232,0.0,2.8116,0.0,9.372,0.0,3.7488,0.9372,0.0,2.8116,0.9372,0.0628
Seq545,0.9078,0.0,0.9078,3.6311,0.9078,0.0,0.0,2.7233,2.7233,5.4467,0.0,4.5389,0.0,3.6311,0.0,1.8156,0.9078,0.0,4.5389,0.0,0.0922
Seq546,0.9184,0.0,0.9184,5.5105,0.9184,0.0,0.0,1.8368,1.8368,5.5105,0.0,4.592,0.0,3.6736,0.0,1.8368,0.9184,0.0,4.592,0.0,0.0816
Seq547,0.9122,0.0,0.9122,4.561,0.9122,0.0,0.0,1.8244,2.7366,5.4732,0.0,4.561,0.0,3.6488,0.0,1.8244,0.9122,0.0,4.561,0.0,0.0878
Seq548,0.9076,0.0,0.9076,3.6306,1.8153,0.0,0.0,3.6306,2.7229,5.4458,0.0,4.5382,0.0,2.7229,0.0,0.9076,0.9076,0.0,4.5382,0.0,0.0924
Seq549,0.9081,0.0,0.9081,3.6325,1.8162,0.0,0.0,2.7244,2.7244,5.4487,0.0,4.5406,0.0,3.6325,0.0,0.9081,0.9081,0.0,4.5406,0.0,0.0919
Seq550,0.8085,0.0,0.0,0.0,0.0,0.0,0.0,0.8085,1.617,0.8085,0.0,0.0,0.0,0.0,1.617,0.8085,0.0,0.8085,0.0,0.0,0.1915
Seq551,0.9033,0.0,0.0,0.9033,0.9033,0.0,0.9033,3.6133,0.0,2.71,0.0,0.0,0.0,1.8066,0.9033,0.0,0.0,0.9033,0.0,0.0,0.0967
Seq552,0.8227,0.0,0.0,0.0,0.0,0.0,0.0,0.8227,1.6454,0.8227,0.0,0.0,0.0,0.8227,1.6454,0.8227,0.0,0.8227,0.0,0.0,0.1773
Seq553,0.9269,0.0,1.8538,5.5614,0.9269,0.0,0.9269,1.8538,1.8538,5.5614,0.0,2.7807,0.0,3.7076,0.0,2.7807,0.9269,0.0,2.7807,0.9269,0.0731
Seq554,0.9263,0.0,0.9263,5.5578,0.9263,0.0,1.8526,1.8526,1.8526,5.5578,0.0,2.7789,0.0,3.7052,0.0,2.7789,0.9263,0.0,2.7789,0.9263,0.0737
Seq555,1.7947,0.0,2.692,3.5894,0.0,0.0,0.0,3.5894,3.5894,3.5894,0.0,2.692,0.8973,0.8973,1.7947,4.4867,0.0,0.8973,0.8973,0.0,0.1027
Seq556,0.8932,0.0,3.5727,3.5727,0.0,0.8932,0.0,4.4659,3.5727,2.6795,0.0,2.6795,0.8932,0.8932,1.7864,4.4659,0.0,0.0,0.8932,0.0,0.1068
Seq557,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,5.6875,0.0,0.8125,0.0,0.0,0.8125,0.1875
Seq558,0.0,0.9254,0.0,1.8507,0.9254,0.0,0.9254,1.8507,0.0,2.7761,0.0,2.7761,1.8507,0.9254,1.8507,1.8507,0.9254,1.8507,0.0,0.0,0.0746
Seq559,0.0,1.8321,0.0,1.8321,0.9161,1.8321,0.9161,1.8321,0.0,4.5804,0.0,2.7482,1.8321,0.9161,1.8321,1.8321,1.8321,1.8321,0.9161,0.0,0.0839
Seq560,1.8807,1.8807,0.0,0.9403,2.821,0.0,0.0,1.8807,0.9403,0.9403,0.0,0.9403,3.7613,0.0,0.0,0.9403,0.0,1.8807,0.0,0.0,0.0597
Seq561,0.0,0.0,0.829,0.829,0.0,0.829,0.0,0.829,0.829,0.0,0.0,0.829,0.0,0.829,0.829,0.0,0.0,0.829,2.487,0.0,0.171
Seq562,0.0,0.0,0.9198,1.8396,1.8396,0.9198,1.8396,1.8396,3.6792,1.8396,0.9198,1.8396,0.0,1.8396,0.0,2.7594,0.0,0.9198,0.0,0.0,0.0802
Seq563,0.7937,0.0,0.7937,0.0,0.0,0.0,0.0,0.7937,0.0,0.0,0.0,0.0,0.0,0.0,0.7937,0.0,0.0,0.7937,2.381,0.0,0.2063
Seq564,8.6237,0.0,0.8624,6.0366,0.0,0.0,0.0,2.5871,0.8624,4.3118,0.0,0.0,0.0,1.7247,3.4495,0.0,1.7247,0.0,1.7247,0.8624,0.1376
Seq565,0.0,0.0,0.0,0.0,2.7708,0.0,0.0,0.9236,1.8472,0.0,0.0,0.0,0.0,0.0,2.7708,0.0,0.0,0.0,0.0,0.9236,0.0764
Seq566,0.7892,0.0,0.7892,0.7892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7892,0.0,0.0,0.7892,2.3676,0.0,0.2108
Seq567,0.9177,0.0,0.9177,5.506,0.9177,0.0,0.0,1.8353,1.8353,5.506,0.0,4.5883,0.0,3.6707,0.0,2.753,0.9177,0.0,3.6707,0.0,0.0823
Seq568,2.8342,0.0,0.0,1.8895,0.9447,1.8895,0.0,3.779,1.8895,1.8895,0.0,4.7237,0.0,5.6685,0.0,2.8342,4.7237,1.8895,0.0,0.9447,0.0553
Seq569,0.0,0.0,0.9253,0.0,0.9253,0.0,0.0,0.0,0.9253,2.776,0.9253,0.9253,1.8507,0.0,0.0,0.0,0.9253,1.8507,0.0,0.0,0.0747
Seq570,0.9378,0.0,0.9378,5.6268,0.9378,0.0,0.9378,1.8756,1.8756,5.6268,0.0,2.8134,0.9378,3.7512,0.0,3.7512,0.9378,0.0,1.8756,0.9378,0.0622
Seq571,0.0,0.0,1.7665,0.8832,0.0,3.5329,0.0,0.8832,0.0,3.5329,0.0,0.0,1.7665,0.0,0.8832,0.0,0.0,0.8832,0.0,1.7665,0.1168
Seq572,0.0,0.8906,2.6717,0.8906,0.0,3.5622,0.8906,0.8906,0.0,3.5622,0.0,0.0,1.7811,0.0,0.8906,0.0,0.0,0.8906,0.0,1.7811,0.1094
Seq573,1.7842,0.0,3.5684,3.5684,0.0,0.0,0.0,4.4606,3.5684,3.5684,0.0,1.7842,0.8921,0.8921,1.7842,4.4606,0.0,0.0,0.8921,0.0,0.1079
Seq574,3.5324,0.0,0.0,0.0,0.8831,0.8831,1.7662,0.8831,0.0,2.6493,0.0,0.8831,0.0,0.0,1.7662,0.8831,1.7662,0.0,0.8831,0.8831,0.1169
Seq575,4.5501,0.0,0.91,0.0,2.7301,5.4601,0.91,1.82,0.91,1.82,0.0,0.0,0.0,0.91,0.0,1.82,0.91,1.82,0.91,0.91,0.09
Seq576,2.7425,0.0,0.9142,0.0,1.8283,4.5708,0.9142,0.9142,0.9142,2.7425,0.9142,0.9142,0.0,0.9142,0.0,2.7425,0.9142,2.7425,0.9142,0.9142,0.0858
Seq577,0.7958,0.0,0.0,0.7958,0.0,0.0,0.0,0.7958,0.0,0.0,0.0,0.0,0.0,0.0,0.7958,0.0,0.0,0.7958,2.3875,0.0,0.2042
Seq578,0.0,0.0,0.0,0.0,4.7139,0.0,0.0,0.9428,0.0,0.9428,0.0,0.0,0.0,0.0,0.9428,0.0,0.0,1.8856,0.9428,0.9428,0.0572
Seq579,3.6881,0.0,0.922,0.922,0.922,0.0,1.8441,0.922,1.8441,0.922,0.922,0.922,0.0,1.8441,0.0,0.0,0.922,1.8441,0.0,0.922,0.078
Seq580,0.0,0.0,0.0,0.0,1.7692,5.3077,0.8846,0.0,1.7692,1.7692,0.8846,0.0,6.1924,2.6539,7.077,1.7692,0.0,0.8846,0.8846,0.0,0.1154
Seq581,0.0,0.0,0.9178,4.5892,0.0,0.0,0.9178,3.6714,0.9178,2.7535,1.8357,5.5071,0.0,1.8357,0.9178,3.6714,1.8357,0.0,2.7535,0.9178,0.0822
Seq582,0.89,0.0,2.6701,3.5601,0.0,0.89,0.0,4.4501,3.5601,2.6701,0.0,2.6701,0.89,0.89,1.7801,4.4501,0.0,0.0,1.7801,0.0,0.11
Seq583,0.7946,0.0,0.7946,0.7946,0.0,0.0,0.0,0.7946,0.0,0.0,0.0,0.0,0.0,0.0,0.7946,0.0,0.0,0.0,2.3837,0.0,0.2054
Seq584,2.6926,0.0,2.6926,2.6926,0.0,2.6926,0.8975,2.6926,1.7951,7.1802,0.0,1.7951,1.7951,0.0,1.7951,0.8975,0.8975,0.8975,0.0,0.0,0.1025
Seq585,0.0,0.0,0.919,4.5948,0.0,0.0,0.919,3.6759,0.919,2.7569,1.8379,4.5948,0.0,2.7569,0.919,3.6759,1.8379,0.0,2.7569,0.919,0.081
Seq586,0.9322,0.0,0.9322,5.5931,0.0,0.0,0.9322,2.7966,1.8644,5.5931,0.0,3.7288,0.0,3.7288,0.0,3.7288,0.9322,0.0,0.9322,0.9322,0.0678
Seq587,0.0,0.0,0.8044,0.8044,0.0,0.0,0.0,0.8044,0.0,0.0,0.0,0.0,0.0,0.0,0.8044,0.0,0.0,0.8044,2.4132,0.0,0.1956
Seq588,2.7672,0.0,1.8448,1.8448,1.8448,0.9224,0.9224,2.7672,2.7672,2.7672,0.0,3.6896,0.0,1.8448,0.9224,4.612,0.9224,1.8448,0.0,0.0,0.0776
Seq589,1.7118,0.8559,0.8559,0.0,0.0,0.0,0.8559,1.7118,1.7118,0.0,0.0,1.7118,0.0,0.0,1.7118,0.8559,0.0,0.0,0.8559,0.0,0.1441
Seq590,1.7196,0.8598,1.7196,0.0,0.0,0.0,0.8598,1.7196,0.8598,0.0,0.0,1.7196,0.0,0.0,1.7196,0.8598,0.0,0.0,0.8598,0.0,0.1402
Seq591,0.0,0.0,0.9219,5.5313,0.0,0.0,0.9219,3.6875,0.0,2.7656,1.8438,4.6094,0.0,3.6875,0.9219,2.7656,1.8438,0.0,2.7656,0.9219,0.0781
Seq592,0.9164,0.0,0.9164,5.4987,0.9164,0.0,0.0,1.8329,1.8329,5.4987,0.0,4.5822,0.0,3.6658,0.0,1.8329,0.9164,0.0,4.5822,0.0,0.0836
Seq593,0.0,0.0,0.9321,6.5246,0.0,0.0,0.9321,2.7962,0.9321,3.7283,0.9321,3.7283,0.9321,3.7283,0.9321,1.8642,0.9321,0.0,1.8642,0.9321,0.0679
Seq594,0.0,0.0,0.9262,0.0,0.9262,0.0,0.0,2.7786,0.0,0.9262,0.9262,1.8524,2.7786,0.9262,0.0,0.0,0.0,0.9262,0.0,0.9262,0.0738
Seq595,0.9288,0.9288,0.9288,0.0,0.9288,0.0,0.0,0.0,0.9288,2.7864,0.9288,0.9288,1.8576,0.9288,0.0,0.0,0.0,1.8576,0.0,0.0,0.0712
Seq596,0.9279,0.0,0.9279,0.0,0.9279,0.0,0.0,0.0,0.9279,2.7838,0.9279,0.9279,1.8559,0.9279,0.0,0.0,0.9279,1.8559,0.0,0.0,0.0721
Seq597,0.9216,0.0,3.6863,0.9216,0.0,0.0,0.0,3.6863,3.6863,1.8431,0.9216,0.9216,0.0,4.6079,0.0,5.5294,1.8431,2.7647,0.0,1.8431,0.0784
