ID,SEP_PC,SEP_PO,SEP_NP,SEP_CY,SEP_AR,SEP_BS,SEP_HB,SEP_HL,SEP_SC,SEP_SM,SEP_LR
Seq1,0.787,0.523,0.998,0.323,0,0.787,0.874,0.977,0,0.937,0.937
Seq2,0.918,0.65,1,0,0,0.918,0.98,0.918,0.65,0.65,0.65
Seq3,0.544,0.811,0.954,0.544,0,0.544,0.811,0.954,0,0.811,0.811
Seq4,0.684,0.439,0.994,0.439,0,0.684,0.845,0.994,0,0.845,0.845
Seq5,0.787,0.672,0.998,0.323,0,0.787,0.874,0.937,0,0.977,0.977
Seq6,0.439,0.684,0.946,0,0.684,0.439,0.946,0.439,0.439,0.994,0.994
Seq7,0.439,0.684,0.946,0,0.684,0.439,0.994,0.439,0.439,0.994,0.994
Seq8,0.439,0.439,0.845,0,0.845,0.439,0.845,0.439,0.439,0.994,0.994
Seq9,0.439,0.684,0.845,0,0.845,0.439,0.845,0.439,0.439,0.994,0.994
Seq10,0.439,0.684,0.946,0,0.845,0.439,0.946,0.439,0.439,0.946,0.946
Seq11,0.65,0.65,0.918,0,0.65,0.65,0.918,0.65,0,0.98,0.98
Seq12,0.65,0.65,0.918,0,0.811,0.65,0.918,0.65,0,0.98,0.98
Seq13,0.65,0.65,0.918,0,0.811,0.65,0.918,0.65,0,0.98,0.98
Seq14,0.65,0.65,0.918,0,0.65,0.65,0.918,0.65,0,0.98,0.98
Seq15,0.65,0.65,0.918,0,0.65,0.65,0.918,0.65,0,0.918,0.918
Seq16,1,0.544,0.954,0,0.544,1,0.544,1,0,0.811,0.811
Seq17,0.684,0.684,0.994,0.439,0,0.684,0.845,0.946,0,0.946,0.946
Seq18,0,0,0.811,0,0,0,0.954,0.544,0,0.544,0.544
Seq19,0,0,0.764,0,0,0,0.918,0.503,0,0.503,0.503
Seq20,0.286,0.722,0.971,0.469,0.286,0.286,0.971,0.722,0,0.934,0.934
Seq21,0,0.934,0.993,0.286,0.286,0,0.934,0.722,0.286,0.934,0.934
Seq22,0.439,0.439,0.845,0,0.845,0.439,0.946,0.439,0,0.946,0.946
Seq23,0.469,0.61,0.934,0.286,0.61,0.469,0.881,0.811,0,0.993,0.993
Seq24,0.764,0.764,0.991,0,0,0.764,0.918,0.764,0.918,0.503,0.503
Seq25,0.503,0.991,0.991,0.503,0.503,0.503,0.764,0.764,0.764,0.991,0.991
Seq26,0.469,0.993,0.971,0,0.811,0.469,0.993,0.61,0.286,0.971,0.971
Seq27,0.286,0.881,0.993,0,0.469,0.286,0.971,0.722,0,0.993,0.993
Seq28,0,0.934,1,0.469,0.811,0,0.993,0.722,0.286,0.971,0.971
Seq29,0.469,0.61,0.934,0,0.469,0.469,0.934,0.469,0,1,1
Seq30,0.629,0.742,0.982,0,0.629,0.629,0.949,0.742,0,0.998,0.998
Seq31,0.523,0.787,0.977,0,0.523,0.523,0.977,0.523,0,0.998,0.998
Seq32,0.439,0.684,0.946,0,0.684,0.439,0.946,0.439,0.439,0.994,0.994
Seq33,0.874,0.672,0.874,0.672,0.523,0.874,0.874,0.937,0,0.998,0.998
Seq34,0.75,0.75,0.94,0,0.371,0.75,0.94,0.863,0,0.592,0.592
Seq35,0.61,0.993,0.811,0.286,0.811,0.61,0.881,0.722,0.286,0.934,0.934
Seq36,0.629,0.297,0.998,0.742,0.742,0.629,0.998,0.998,0,0.982,0.982
Seq37,0.863,0.863,0.592,0,0.592,0.863,0.863,0.863,0,0.592,0.592
Seq38,0.469,0.469,0.722,0.722,0.722,0.469,0.971,0.881,0,1,1
Seq39,0.65,0.811,1,0.414,0.65,0.65,1,0.918,0,0.65,0.65
Seq40,0.837,0.722,0.997,0,0.567,0.837,0.997,0.837,0.353,0.837,0.837
Seq41,0.684,0.746,0.983,0,0.533,0.684,0.983,0.746,0,0.994,0.994
Seq42,0.863,0.371,0.985,0.371,0,0.863,0.75,1,0,0.94,0.94
Seq43,0.65,0.414,0.811,0,0.65,0.65,0.811,0.65,0,0.98,0.98
Seq44,0.792,0.592,0.918,0.592,0.592,0.792,0.918,0.985,0,0.998,0.998
Seq45,0.837,0.722,0.997,0.353,0.722,0.837,0.997,0.918,0,0.722,0.722
Seq46,0.65,0.65,0.918,0,0.65,0.65,0.918,0.65,0,0.98,0.98
Seq47,0.795,0.855,0.943,0.529,0.242,0.795,0.999,0.999,0.634,0.971,0.971
Seq48,0.764,0.826,0.975,0.605,0.229,0.764,0.991,0.999,0.605,0.951,0.951
Seq49,0.65,0.811,1,0,0.65,0.65,1,0.811,0.414,0.65,0.65
Seq50,0.736,0.85,0.978,0.362,0.579,0.736,0.992,0.894,0.663,0.992,0.992
Seq51,0.65,1,0.918,0,0.414,0.65,1,0.65,0.918,0.918,0.918
Seq52,0.863,0.592,0.985,0.371,0,0.863,0.75,0.985,0,0.985,0.985
Seq53,0.918,0.65,1,0,0,0.918,0.98,0.918,0.811,0.65,0.65
Seq54,0.353,0.722,0.971,0,0.567,0.353,0.971,0.353,0,0.997,0.997
Seq55,0,0.94,1,0,0,0,0.863,0.371,0.371,0.863,0.863
Seq56,0.811,0.544,0.954,0,0,0.811,0.989,0.811,0,1,1
Seq57,0.738,1,0.811,0.25,0.811,0.738,0.871,0.811,0.25,0.918,0.918
Seq58,0,0.961,0.996,0,0,0,0.89,0.391,0.391,0.89,0.89
Seq59,0.918,0.65,1,0,0,0.918,0.98,0.918,0.65,0.65,0.65
Seq60,0.544,0.811,0.954,0,0.544,0.544,0.954,0.544,0.544,0,0
Seq61,0.567,0.837,0.971,0,0,0.567,0.971,0.567,0,0.722,0.722
Seq62,0.831,0.297,0.982,0.297,0.485,0.831,0.998,0.949,0,0.982,0.982
Seq63,0,0.934,0.971,0.286,0,0,0.971,0.469,0,0.934,0.934
Seq64,0.65,0.65,0.918,0,0.811,0.65,0.811,0.65,0,0.918,0.918
Seq65,0.985,0,0.985,0,0.276,0.985,0.985,0.985,0,0.998,0.998
Seq66,0.811,0.764,0.764,0,0.581,0.811,0.918,0.811,0.183,0.65,0.65
Seq67,0.65,0.65,0.918,0,0.811,0.65,0.918,0.65,0,0.98,0.98
Seq68,0.414,0.65,0.811,0,0.811,0.414,0.811,0.414,0,0.98,0.98
Seq69,0,0.863,0.985,0,0,0,0.863,0.371,0.592,0.94,0.94
Seq70,0.513,0.422,0.985,0.422,0.187,0.513,0.999,0.822,0,0.995,0.995
Seq71,0.513,0.513,0.995,0.316,0.187,0.513,0.999,0.776,0,0.999,0.999
Seq72,0.592,0.513,0.995,0.316,0.187,0.592,0.999,0.822,0,0.999,0.999
Seq73,0.422,0.722,0.952,0.316,0.187,0.422,0.985,0.822,0,0.995,0.995
Seq74,0.422,0.661,0.971,0.316,0.187,0.422,0.995,0.822,0,0.995,0.995
Seq75,0.422,0.592,0.985,0.316,0.187,0.422,0.995,0.822,0,0.999,0.999
Seq76,0.513,0.592,0.971,0.187,0.187,0.513,0.985,0.822,0,0.999,0.999
Seq77,0.592,0.592,0.971,0.187,0.187,0.592,0.985,0.822,0,0.995,0.995
Seq78,0.422,0.776,0.985,0.316,0.592,0.422,0.985,0.776,0,0.999,0.999
Seq79,0.863,0.316,0.863,0,0,0.863,0.863,0.952,0,0.592,0.592
Seq80,0.764,0.31,1,0,0.764,0.764,1,0.764,0,0.918,0.918
Seq81,0.764,0.31,1,0,0.764,0.764,1,0.764,0,0.918,0.918
Seq82,0.544,0,0.811,0.544,0.811,0.544,0.811,0.954,0.544,0.954,0.954
Seq83,0,0.918,0.991,0,0,0,0.918,0.503,0.503,0.764,0.764
Seq84,0.65,0.414,0.811,0,0.811,0.65,0.918,0.65,0,0.918,0.918
Seq85,0.469,0.286,0.881,0.722,0.61,0.469,0.881,0.934,0.286,1,1
Seq86,0.469,0.286,0.811,0.722,0.61,0.469,0.811,0.934,0.286,1,1
Seq87,0.469,0.286,0.881,0.722,0.469,0.469,0.881,0.934,0.286,1,1
Seq88,0.469,0.286,0.881,0.722,0.61,0.469,0.881,0.934,0.286,0.993,0.993
Seq89,0.469,0.286,0.881,0.722,0.469,0.469,0.881,0.934,0.286,1,1
Seq90,0.422,0.776,0.995,0.316,0.592,0.422,0.995,0.776,0,0.999,0.999
Seq91,0.422,0.722,0.999,0.316,0.592,0.422,0.999,0.776,0,0.995,0.995
Seq92,0.592,0.422,0.995,0.316,0.187,0.592,0.999,0.822,0,0.995,0.995
Seq93,0.439,0.684,0.946,0,0.845,0.439,0.845,0.439,0.439,0.946,0.946
Seq94,0.918,0.414,0.98,0,0,0.918,0.98,0.918,0.811,0.414,0.414
Seq95,0.722,0.567,0.918,0,0.722,0.722,0.997,0.722,0,0.971,0.971
Seq96,0.592,0.513,0.999,0.316,0.187,0.592,0.999,0.822,0,0.995,0.995
Seq97,0.736,0.48,0.992,0.48,0.579,0.736,0.992,0.958,0.216,0.929,0.929
Seq98,0.722,0.722,0.995,0.513,0.592,0.722,0.985,0.985,0.513,0.995,0.995
Seq99,0.792,0.592,0.998,0.592,0.454,0.792,0.985,0.959,0.276,0.959,0.959
Seq100,0,0.811,1,0,0.544,0,0.954,0,0,0.544,0.544
Seq101,0,0.722,0.997,0.353,0.353,0,0.997,0.567,0.353,0.997,0.997
Seq102,0.592,0.661,0.952,0.187,0.187,0.592,0.971,0.863,0,0.999,0.999
Seq103,0,0.918,0.997,0.353,0.353,0,0.997,0.837,0.567,0.997,0.997
Seq104,0.65,0.811,1,0,0.65,0.65,1,0.811,0,0.65,0.65
Seq105,0.75,0,0.863,0,0,0.75,0.863,0.863,0,0.94,0.94
Seq106,0.567,0.837,0.918,0.353,0,0.567,0.997,0.837,0.353,0.971,0.971
Seq107,0.619,0.391,0.961,0,0.619,0.619,0.996,0.619,0,0.89,0.89
Seq108,0.619,0.391,0.961,0,0.619,0.619,0.996,0.619,0,0.89,0.89
Seq109,0.98,0.414,0.98,0,0.414,0.98,0.98,0.98,0,0.65,0.65
Seq110,0.592,0.661,0.971,0.187,0.187,0.592,0.985,0.822,0,0.995,0.995
Seq111,0,0.684,0.845,0,0.845,0,0.845,0,0.439,0.994,0.994
Seq112,0.286,0.971,0.934,0.286,0.286,0.286,0.993,0.61,0.286,0.881,0.881
Seq113,0.863,0.592,0.985,0.371,0.371,0.863,0.94,0.94,0,0.985,0.985
Seq114,0.286,0.881,0.971,0.286,0.469,0.286,0.971,0.61,0.469,0.934,0.934
Seq115,0.811,0.918,0.811,0,0.414,0.811,0.98,0.918,0.414,0.98,0.98
Seq116,0.961,0.391,0.996,0,0.619,0.961,0.996,0.961,0,0.619,0.619
Seq117,0.918,0.65,1,0,0,0.918,0.98,0.918,0.65,0.65,0.65
Seq118,0.811,0.65,0.98,0,0,0.811,0.918,0.811,0.811,0.65,0.65
Seq119,0.918,0.65,1,0,0,0.918,0.98,0.918,0.811,0.414,0.414
Seq120,0.918,0.65,1,0,0,0.918,0.98,0.918,0.811,0.65,0.65
Seq121,0.837,0.353,0.997,0.918,0.353,0.837,0.997,0.918,0.353,0.971,0.971
Seq122,0.544,0,0.954,0,0.811,0.544,0.954,0.544,0,0.954,0.954
Seq123,0.544,0,0.954,0,0.811,0.544,0.954,0.544,0,0.954,0.954
Seq124,0.722,0.567,0.918,0.353,0.567,0.722,0.997,0.837,0,0.918,0.918
Seq125,0.918,0.414,0.98,0.811,0.414,0.918,1,0.98,0.414,0.98,0.98
Seq126,0.722,0.567,0.971,0.567,0.722,0.722,0.997,0.918,0,0.918,0.918
Seq127,0,0.831,0.998,0.297,0.297,0,0.982,0.485,0.485,0.982,0.982
Seq128,0,0.742,0.998,0.297,0.297,0,0.982,0.485,0.297,0.982,0.982
Seq129,0,0.881,0.971,0,0.469,0,0.722,0,0.722,1,1
Seq130,0,0.89,0.996,0.391,0.391,0,0.89,0.391,0.619,0.961,0.961
Seq131,0,0.89,0.961,0.391,0.391,0,0.996,0.619,0.391,0.961,0.961
Seq132,0,0.918,0.991,0,0.503,0,0.918,0,0.764,0.991,0.991
Seq133,0,0.811,0.954,0,0.544,0,0.811,0,0.811,0.954,0.954
Seq134,0.845,0.439,0.946,0.439,0.439,0.845,0.946,0.994,0,0.845,0.845
Seq135,0.982,0.742,0.949,0,0,0.982,0.742,0.982,0,0.998,0.998
Seq136,0.971,0,0.971,0,0.837,0.971,0.918,0.971,0,0.353,0.353
Seq137,0,0.469,0.811,0.286,0,0,0.934,0.286,0,0.971,0.971
Seq138,0.764,0.991,0.503,0,0.503,0.764,0.991,0.918,0.764,0.918,0.918
Seq139,0.949,0,0.949,0,0,0.949,0.998,0.949,0,0.629,0.629
Seq140,0.764,0.503,0.991,0.918,0.31,0.764,1,0.918,0,0.991,0.991
Seq141,0.985,0,0.985,0,0.276,0.985,0.985,0.985,0,0.959,0.959
Seq142,0.439,0.684,0.946,0,0.684,0.439,0.994,0.439,0.439,0.994,0.994
Seq143,0.9,0.742,0.998,0.9,0.297,0.9,0.998,0.949,0,0.982,0.982
Seq144,0.65,0.811,1,0,0.65,0.65,1,0.811,0.414,0.65,0.65
Seq145,0.722,0.567,0.918,0.353,0.722,0.722,0.997,0.837,0,0.971,0.971
Seq146,1,0,1,0,0,1,1,1,0.544,0,0
Seq147,0.353,0.918,0.971,0,0.353,0.353,0.997,0.567,0.353,0.837,0.837
Seq148,0.196,0.918,0.999,0.33,0.799,0.196,0.994,0.614,0.196,0.999,0.999
Seq149,0.918,0.702,0.998,0.276,0.276,0.918,0.985,0.959,0,0.985,0.985
Seq150,0.985,0,0.985,0,0,0.985,0.985,0.985,0,0.985,0.985
Seq151,0.881,0.61,0.971,0.286,0.286,0.881,0.993,0.971,0,0.934,0.934
Seq152,0.65,0.65,0.98,0,0.414,0.65,0.98,0.811,0.414,0.65,0.65
Seq153,0.985,0.592,0.918,0,0.276,0.985,0.863,0.985,0,0.918,0.918
Seq154,0.426,0.755,0.966,0.667,0.258,0.426,0.988,0.828,0,0.988,0.988
Seq155,0.755,0.426,0.932,0,0.559,0.755,0.988,0.755,0.258,0.988,0.988
Seq156,0.222,0.906,0.863,0,0.222,0.222,0.863,0.677,0,0.906,0.906
Seq157,0.828,0.426,0.999,0.559,0.258,0.828,0.988,0.999,0,0.887,0.887
Seq158,0.792,0.592,0.998,0,0.276,0.792,0.998,0.863,0,0.863,0.863
Seq159,0.629,0.949,0.982,0,0.629,0.629,0.831,0.629,0.629,0.982,0.982
Seq160,0,0.881,0.971,0.469,0.469,0,0.881,0.469,0.722,1,1
Seq161,0.738,0.544,1,0,0.25,0.738,0.995,0.918,0,0.954,0.954
Seq162,0.932,0.426,0.988,0,0.258,0.932,0.932,0.932,0,0.755,0.755
Seq163,0.855,0.634,0.99,0,0.402,0.855,0.99,0.855,0,0.855,0.855
Seq164,0.634,0.971,0.971,0.722,0.529,0.634,0.971,0.971,0.634,0.943,0.943
Seq165,0.722,0.61,0.934,0,0,0.722,0.971,0.881,0,0.971,0.971
Seq166,0.65,0.811,1,0,0.65,0.65,1,0.811,0.414,0.65,0.65
Seq167,0.61,0.881,0.993,0.469,0.469,0.61,1,0.881,0.286,0.971,0.971
Seq168,0.994,0.684,0.946,0,0.439,0.994,0.684,0.994,0,0.946,0.946
Seq169,0.918,0.65,1,0,0,0.918,0.98,0.918,0.811,0.65,0.65
Seq170,0.918,0.414,0.98,0,0,0.918,0.918,0.918,0.811,0.65,0.65
Seq171,0.795,0.529,0.999,0,0.722,0.795,0.943,0.855,0,0.99,0.99
Seq172,0.414,0.811,0.98,0,0.65,0.414,0.98,0.65,0.414,0.65,0.65
Seq173,0.98,0.414,0.811,0.414,0.414,0.98,0.65,0.811,0,0.811,0.811
Seq174,0.918,0.567,0.997,0,0.353,0.918,0.997,0.918,0,0.722,0.722
Seq175,0.904,0.529,0.971,0,0.242,0.904,0.943,0.971,0,0.855,0.855
Seq176,0.439,0.684,0.946,0,0.684,0.439,0.946,0.439,0.439,0.994,0.994
Seq177,0.722,0.918,0.997,0,0.567,0.722,0.997,0.722,0.353,0.722,0.722
Seq178,0.934,0.722,0.934,0,0.469,0.934,0.934,0.934,0.469,0.722,0.722
Seq179,0.738,0.544,0.98,0,0.65,0.738,0.995,0.811,0.414,0.738,0.738
Seq180,0.513,0.722,0.995,0.316,0.422,0.513,0.995,0.776,0,0.995,0.995
Seq181,0.454,0.918,0.998,0.702,0.454,0.454,0.959,0.959,0.276,0.985,0.985
Seq182,0.469,0,0.881,0,0,0.469,0.971,0.469,0,1,1
Seq183,0,0.544,0.954,0,0.544,0,1,0.544,0,0.811,0.811
Seq184,0.619,0.391,0.961,0,0.619,0.619,0.996,0.619,0,0.89,0.89
Seq185,0,0.918,1,0,0.414,0,1,0.414,0,0.65,0.65
Seq186,0.779,0,0.779,0.779,0.961,0.779,0.779,0.996,0,0.779,0.779
Seq187,0.414,0.852,0.944,0,0.31,0.414,0.964,0.65,0,0.944,0.944
Seq188,0.592,0.985,0.863,0.371,0.94,0.592,0.94,0.75,0.371,0.94,0.94
Seq189,0.722,0.722,0.997,0,0.353,0.722,0.997,0.837,0.353,0.971,0.971
Seq190,0.977,0.787,0.937,0.323,0.323,0.977,0.787,0.998,0,0.977,0.977
Seq191,0.469,0.722,1,0,0.722,0.469,0.971,0.469,0.469,0.971,0.971
Seq192,0.544,0.811,0.954,0,0.544,0.544,1,0.544,0.544,1,1
Seq193,0.391,0.619,0.996,0,0.779,0.391,0.961,0.391,0.391,0.961,0.961
Seq194,0.414,0.65,1,0,0.811,0.414,0.98,0.414,0.414,0.918,0.918
Seq195,0.469,0.469,0.971,0,0.881,0.469,0.971,0.469,0,0.881,0.881
Seq196,0.544,0.544,1,0,0.811,0.544,1,0.544,0,0.954,0.954
Seq197,0.544,0.544,1,0,0.696,0.544,0.989,0.544,0.337,0.954,0.954
Seq198,0.371,0.592,1,0,0.75,0.371,0.985,0.371,0.371,0.985,0.985
Seq199,0.414,0.65,1,0,0.811,0.414,0.98,0.414,0.414,0.98,0.98
Seq200,0.391,0.779,0.983,0.619,0.391,0.391,0.983,0.779,0,1,1
Seq201,0.31,0.711,0.98,0,0.65,0.31,0.991,0.711,0,0.852,0.852
Seq202,0.31,0.918,1,0.31,0.65,0.31,1,0.65,0,0.991,0.991
Seq203,0.31,0.852,0.991,0.31,0.65,0.31,0.991,0.65,0,0.991,0.991
Seq204,0,0.31,0.503,0,0.65,0,0.852,0.31,0.31,0.964,0.964
Seq205,0,0.65,0.65,0,0.31,0,0.852,0,0.503,1,1
Seq206,0,0.65,0.764,0,0.503,0,0.964,0.31,0.503,0.991,0.991
Seq207,0,0.65,0.764,0,0.31,0,0.852,0,0.503,1,1
Seq208,0.544,0.758,0.989,0.449,0.625,0.544,0.974,0.954,0.544,0.974,0.974
Seq209,0.792,0,0.792,0,0,0.792,0.792,0.792,0,0.792,0.792
Seq210,0.977,0.874,0.874,0,0.323,0.977,0.672,0.977,0,0.977,0.977
Seq211,0.469,0.286,0.881,0.61,0.61,0.469,0.881,0.881,0.286,0.993,0.993
Seq212,0.469,0.286,0.881,0.722,0.61,0.469,0.881,0.934,0.286,1,1
Seq213,0.619,0.779,0.996,0.391,0.779,0.619,0.996,0.779,0.619,0.996,0.996
Seq214,0,0.469,0.881,0,0.469,0,0.971,0.469,0,0.881,0.881
Seq215,0.758,0.989,0.857,0,0.337,0.758,0.997,0.758,0.696,0.989,0.989
Seq216,0.31,0.852,0.918,0.31,0.65,0.31,0.964,0.503,0,1,1
Seq217,0.868,0.629,0.992,0.297,0,0.868,0.992,0.927,0.629,0.982,0.982
Seq218,0.65,0.65,0.918,0,0.811,0.65,0.918,0.65,0,0.918,0.918
Seq219,0.619,0.391,0.961,0,0.619,0.619,0.996,0.619,0,0.89,0.89
Seq220,0.422,0.776,0.985,0.316,0.592,0.422,0.985,0.722,0,0.999,0.999
Seq221,0.811,0.722,0.993,0.469,0.469,0.811,0.993,0.934,0.469,0.971,0.971
Seq222,0.906,0.94,0.811,0.371,0,0.906,0.967,0.985,0.222,0.996,0.996
Seq223,0.792,0.702,0.998,0.276,0.592,0.792,0.959,0.863,0.276,0.918,0.918
Seq224,0.845,0.684,1,0.267,0.575,0.845,0.976,0.902,0.267,0.902,0.902
Seq225,0.918,0.65,1,0.31,0.503,0.918,0.991,0.964,0,0.852,0.852
Seq226,0.764,0.31,1,0,0.764,0.764,1,0.764,0,0.918,0.918
Seq227,0.89,0.619,0.996,0.779,0.391,0.89,0.996,0.996,0.391,0.961,0.961
Seq228,0.885,0.684,0.946,0.33,0.439,0.885,0.983,0.946,0.439,0.885,0.885
Seq229,0.513,0.722,0.985,0.187,0.422,0.513,0.985,0.776,0,0.999,0.999
Seq230,0.918,0.918,0.837,0,0.353,0.918,0.918,0.971,0.353,0.997,0.997
Seq231,0,0.831,0.998,0.297,0.297,0,0.949,0.297,0.485,0.982,0.982
Seq232,0.985,0,0.985,0,0.276,0.985,0.985,0.985,0,0.959,0.959
Seq233,0.414,0.918,0.98,0.811,0.65,0.414,0.918,0.918,0,0.98,0.98
Seq234,0.469,0.286,0.811,0.722,0.61,0.469,0.811,0.881,0.286,0.993,0.993
Seq235,0.722,0.61,0.993,0,0.286,0.722,0.971,0.722,0,0.934,0.934
Seq236,0,0.787,0.998,0.323,0.323,0,0.977,0.523,0.523,0.998,0.998
Seq237,0.371,0.75,0.863,0.371,0.75,0.371,0.75,0.592,0,0.94,0.94
Seq238,0.469,0.286,0.881,0.61,0.61,0.469,0.881,0.881,0.286,0.993,0.993
