ID,SEP_PC,SEP_PO,SEP_NP,SEP_CY,SEP_AR,SEP_BS,SEP_HB,SEP_HL,SEP_SC,SEP_SM,SEP_LR
Seq239,0.391,0,0.391,0.961,0.961,0.391,0.391,0.996,0,0.961,0.961
Seq240,0,0.831,0.998,0,0.297,0,0.982,0.297,0.485,0.982,0.982
Seq241,0.828,0.667,0.999,0.258,0.559,0.828,0.966,0.887,0.258,0.887,0.887
Seq242,0.625,0.544,0.974,0,0.337,0.625,0.989,0.625,0.337,0.997,0.997
Seq243,0.469,0.286,0.881,0.722,0.61,0.469,0.881,0.934,0.286,0.993,0.993
Seq244,0.65,0.811,1,0,0.65,0.65,1,0.811,0.414,0.65,0.65
Seq245,0.286,0.971,0.993,0,0.469,0.286,0.993,0.469,0.286,1,1
Seq246,0.503,0.65,1,0,0.764,0.503,1,0.503,0,0.964,0.964
Seq247,0.758,0.974,0.896,0,0.337,0.758,0.997,0.758,0.696,0.997,0.997
Seq248,0.513,0.661,0.995,0,0,0.513,0.985,0.661,0,0.995,0.995
Seq249,0.592,0.722,0.971,0,0.316,0.592,0.952,0.822,0,0.999,0.999
Seq250,0.391,0.779,0.961,0.391,0.779,0.391,0.961,0.779,0.619,0.89,0.89
Seq251,0.503,0.503,1,0,0.764,0.503,1,0.503,0,0.918,0.918
Seq252,0.918,0,0.918,0,0,0.918,0.918,0.918,0,0.918,0.918
Seq253,0.469,0.286,0.881,0.722,0.61,0.469,0.881,0.934,0,1,1
Seq254,0.469,0.286,0.881,0.61,0.61,0.469,0.881,0.881,0.286,0.993,0.993
Seq255,0.65,0.503,1,0,0.764,0.65,1,0.65,0,0.918,0.918
Seq256,0.31,0.65,0.764,0.31,0.65,0.31,0.852,0.503,0,1,1
Seq257,0,0.89,0.996,0.391,0.391,0,0.961,0.391,0.619,0.996,0.996
Seq258,0.513,0.661,0.995,0,0,0.513,0.985,0.661,0.187,0.995,0.995
Seq259,0.722,0.722,0.971,0,0.567,0.722,0.997,0.722,0,0.971,0.971
Seq260,0.918,0.65,1,0.31,0.65,0.918,0.991,0.964,0,0.852,0.852
Seq261,0.672,0.834,0.99,0,0.191,0.672,1,0.834,0,0.99,0.99
Seq262,0.581,0.764,0.991,0.581,0.581,0.581,0.98,0.98,0.503,0.964,0.964
Seq263,0.61,0.881,0.993,0,0.469,0.61,0.811,0.61,0.286,0.971,0.971
Seq264,0.439,0.439,0.994,0,0.439,0.439,0.994,0.845,0,0.994,0.994
Seq265,0.918,0.852,0.964,0,0.503,0.918,0.991,0.918,0.764,1,1
Seq266,0.619,0.391,0.961,0,0.619,0.619,0.996,0.619,0,0.89,0.89
Seq267,0.758,0.974,0.896,0,0.337,0.758,1,0.758,0.696,0.997,0.997
Seq268,0.696,0.989,0.896,0,0.337,0.696,1,0.696,0.696,0.989,0.989
Seq269,0,0.831,0.998,0.297,0.297,0,0.982,0.485,0.485,0.949,0.949
Seq270,0.619,0.391,0.961,0,0.619,0.619,0.996,0.619,0,0.89,0.89
Seq271,0.371,0.592,0.985,0,0.75,0.371,0.94,0.371,0.371,0.94,0.94
Seq272,0.773,0.684,1,0.575,0.439,0.773,0.976,0.946,0.439,0.976,0.976
Seq273,0.65,0.503,0.964,0.503,0.503,0.65,0.918,0.964,0,0.964,0.964
Seq274,0.874,0.523,0.977,0,0.523,0.874,0.977,0.874,0,0.787,0.787
Seq275,0,0.881,1,0,0.286,0,0.993,0.286,0,0.993,0.993
Seq276,0.414,0.811,0.98,0,0.65,0.414,0.98,0.65,0.414,0.65,0.65
Seq277,0.65,0.811,1,0,0.65,0.65,1,0.811,0.414,0.65,0.65
Seq278,0.469,0.286,0.811,0.722,0.61,0.469,0.811,0.934,0.286,1,1
Seq279,0.286,0.286,0.811,0.722,0.61,0.286,0.811,0.881,0.286,1,1
Seq280,0.959,0.454,0.959,0,0.454,0.959,0.918,0.959,0,0.702,0.702
Seq281,0.619,0.391,0.961,0,0.619,0.619,0.996,0.619,0,0.89,0.89
Seq282,0.469,0.286,0.881,0.722,0.61,0.469,0.881,0.934,0.286,0.993,0.993
Seq283,0.966,0,0.966,0,0.932,0.966,0.966,0.966,0,0.559,0.559
Seq284,0.503,0.764,0.964,0.31,0,0.503,0.964,0.65,0,0.852,0.852
Seq285,0.619,0.391,0.961,0,0.619,0.619,0.996,0.619,0,0.89,0.89
Seq286,0.422,0.592,0.999,0.316,0,0.422,0.995,0.722,0,0.999,0.999
Seq287,0.811,0,0.811,0,0,0.811,1,0.811,0.544,0.954,0.954
Seq288,0.928,0.449,0.974,0,0.201,0.928,0.974,0.928,0,0.857,0.857
Seq289,0.918,0.614,0.946,0,0.196,0.918,0.983,0.918,0.439,0.885,0.885
Seq290,0.469,0.784,0.997,0.211,0.469,0.469,1,0.567,0.353,0.881,0.881
Seq291,0.946,0.439,0.976,0,0,0.946,0.994,0.946,0.267,0.946,0.946
Seq292,0.592,0.702,0.985,0.276,0.592,0.592,0.959,0.702,0.276,0.918,0.918
Seq293,0.948,0.469,0.987,0,0.211,0.948,0.987,0.948,0,0.881,0.881
Seq294,0.943,0.242,0.971,0,0,0.943,0.971,0.943,0,0.855,0.855
Seq295,0.94,0.491,0.985,0,0.222,0.94,0.985,0.94,0,0.906,0.906
Seq296,1,0.65,0.918,0,0,1,1,1,0.65,0.65,0.65
Seq297,0.503,0.991,0.918,0,0,0.503,0.991,0.764,0,0.503,0.503
Seq298,0.852,0.65,1,0,0.503,0.852,0.991,0.852,0.31,0.852,0.852
Seq299,0.677,0.491,0.985,0.222,0.222,0.677,0.985,0.811,0,0.967,0.967
Seq300,0,0.94,1,0,0,0,0.863,0.371,0.592,0.94,0.94
Seq301,0,0.831,0.998,0.297,0.297,0,0.949,0.485,0.485,0.949,0.949
Seq302,0.89,0.706,1,0.235,0.619,0.89,0.983,0.931,0.516,0.961,0.961
Seq303,0.65,0.811,0.98,0.918,0.414,0.65,0.65,1,0,0.811,0.811
Seq304,0.592,0.75,0.94,0.371,0.75,0.592,0.94,0.75,0,1,1
Seq305,0.75,0.75,0.967,0,0.371,0.75,0.985,0.811,0.222,0.906,0.906
Seq306,0.211,0.837,0.987,0,0.353,0.211,0.987,0.567,0,0.997,0.997
Seq307,0.33,0.799,0.983,0,0.33,0.33,0.967,0.684,0,0.994,0.994
Seq308,0.222,0.863,0.985,0,0.222,0.222,0.985,0.592,0,0.985,0.985
Seq309,0.684,0.533,0.983,0.439,0.533,0.684,0.999,0.918,0.196,0.885,0.885
Seq310,0,0.503,0.503,0.31,0.65,0,0.65,0.31,0,1,1
Seq311,0.966,0,0.966,0,0.258,0.966,0.966,0.966,0,0.828,0.828
Seq312,0.258,0.755,0.999,0.426,0.258,0.258,0.966,0.828,0.258,0.988,0.988
Seq313,0.758,0.989,0.896,0,0.337,0.758,1,0.758,0.696,0.989,0.989
Seq314,0.422,0.722,0.995,0.316,0.422,0.422,0.995,0.722,0,0.999,0.999
Seq315,0.513,0.722,0.971,0.187,0.422,0.513,0.971,0.822,0,0.999,0.999
Seq316,0.592,0.822,0.952,0,0.187,0.592,0.971,0.822,0,0.995,0.995
Seq317,0.863,0.592,0.996,0.491,0.75,0.863,0.985,1,0.222,0.863,0.863
Seq318,0.516,0.779,0.983,0.235,0.235,0.516,0.996,0.779,0.391,0.983,0.983
Seq319,0.65,0.65,0.98,0,0.65,0.65,0.98,0.811,0.414,0.65,0.65
Seq320,0.971,0.286,0.993,0,0.993,0.971,0.971,0.971,0,0.61,0.61
Seq321,1,0,1,0,0.222,1,0.985,1,0,0.906,0.906
Seq322,0,0.337,0.544,0,0.544,0,0.811,0.337,0.337,0.954,0.954
Seq323,0,0.831,0.998,0.297,0.297,0,0.982,0.485,0.485,0.982,0.982
Seq324,0.567,0.567,0.971,0,0.567,0.567,0.997,0.722,0,0.918,0.918
Seq325,0.881,0.286,1,0,0.469,0.881,0.993,0.934,0,0.811,0.811
Seq326,0,0.811,1,0.337,0.337,0,0.989,0.544,0.544,1,1
Seq327,0.755,0.426,0.932,0,0.755,0.755,0.999,0.828,0,0.966,0.966
Seq328,0.966,0,0.966,0,0.258,0.966,0.966,0.966,0,0.828,0.828
Seq329,0.672,0.323,0.998,0.672,0.787,0.672,0.998,0.998,0,0.998,0.998
Seq330,0.503,0.852,0.998,0,0.183,0.503,1,0.65,0,0.888,0.888
Seq331,0,0.811,0.954,0,0.954,0,1,0.544,0,1,1
Seq332,0.61,0.61,1,0,0.469,0.61,1,0.722,0,0.722,0.722
Seq333,0,0.742,0.998,0.297,0.297,0,0.949,0.485,0.485,0.982,0.982
Seq334,0.65,0.65,1,0,0.764,0.65,0.991,0.65,0.31,0.964,0.964
Seq335,0.954,0.811,0.954,0,0,0.954,0.811,0.954,0.544,0.954,0.954
Seq336,0.503,0.764,1,0,0.764,0.503,1,0.503,0.31,0.918,0.918
Seq337,0,0.831,0.998,0.297,0.297,0,0.982,0.485,0.485,0.982,0.982
Seq338,0.422,0.592,0.999,0.316,0,0.422,0.995,0.722,0,0.999,0.999
Seq339,0.837,0.837,0.997,0.353,0.353,0.837,0.997,0.918,0,0.918,0.918
Seq340,0.811,0.544,0.954,0,0,0.811,0.954,0.811,0.544,0.954,0.954
Seq341,0,0.918,1,0.414,0.414,0,0.98,0.414,0.65,0.98,0.98
Seq342,0,0.831,0.998,0.297,0,0,0.982,0.485,0.485,0.949,0.949
Seq343,0.661,0.661,0.928,0.187,0.187,0.661,0.928,0.898,0,0.995,0.995
Seq344,0.422,0.776,0.985,0.316,0.513,0.422,0.985,0.722,0,0.999,0.999
Seq345,0.513,0.722,0.971,0.187,0.316,0.513,0.971,0.822,0,0.999,0.999
Seq346,0.513,0.722,0.971,0,0.316,0.513,0.952,0.776,0,0.999,0.999
Seq347,0.391,0.779,0.961,0.391,0.779,0.391,0.996,0.779,0.619,0.961,0.961
Seq348,0.362,0.797,0.929,0,0.663,0.362,0.992,0.362,0.216,0.978,0.978
Seq349,0.722,0.61,0.934,0,0,0.722,0.971,0.881,0,0.993,0.993
Seq350,0,0.811,1,0.286,0.61,0,0.993,0.286,0.286,0.993,0.993
Seq351,0,0.881,0.993,0.286,0.934,0,0.934,0.286,0,0.881,0.881
Seq352,0,0.503,0.918,0,0.503,0,0.991,0.503,0,0.764,0.764
Seq353,0.575,0.684,0.994,0.439,0,0.575,1,0.946,0,0.994,0.994
Seq354,0.605,0.691,0.991,0.229,0.503,0.605,0.991,0.826,0.229,0.918,0.918
Seq355,0.422,0.513,0.999,0.316,0,0.422,0.995,0.722,0,0.995,0.995
Seq356,0.811,0.544,0.954,0,0,0.811,0.989,0.811,0,1,1
Seq357,0.961,0,0.983,0,0.235,0.961,1,0.961,0,0.961,0.961
Seq358,0,0.831,0.998,0.297,0.297,0,0.982,0.485,0.485,0.949,0.949
Seq359,0.562,0.562,0.998,0,0.398,0.562,0.982,0.562,0,0.868,0.868
Seq360,0.523,0.787,0.96,0,0.431,0.523,0.977,0.834,0,0.99,0.99
Seq361,0,0.414,0.544,0,0.544,0,0.871,0.25,0.25,0.995,0.995
Seq362,0.602,0.787,0.99,0,0.523,0.602,0.998,0.734,0.323,0.99,0.99
Seq363,0.795,0.795,0.904,0,0.242,0.795,0.855,0.855,0.242,0.971,0.971
Seq364,0.874,0.523,0.998,0,0.523,0.874,0.998,0.874,0.323,0.787,0.787
Seq365,0.503,0.65,1,0,0.764,0.503,1,0.503,0.31,0.991,0.991
Seq366,0.503,0.764,0.991,0,0.764,0.503,1,0.503,0.31,0.991,0.991
Seq367,0.503,0.65,0.991,0,0.764,0.503,1,0.503,0.31,0.964,0.964
Seq368,0.65,0.65,0.991,0,0.764,0.65,1,0.65,0.31,0.964,0.964
Seq369,0.567,0.837,0.971,0.722,0.353,0.567,0.971,0.918,0,0.971,0.971
Seq370,0.619,0.619,0.89,0,0.779,0.619,0.961,0.619,0,0.89,0.89
Seq371,0,0.918,0.991,0,0,0,0.991,0.503,0.503,0.918,0.918
Seq372,0.503,0.918,0.991,0,0.764,0.503,0.991,0.503,0.503,0,0
Seq373,0.65,0.811,1,0,0.65,0.65,1,0.811,0.414,0.414,0.414
Seq374,0.422,0.513,0.995,0.316,0,0.422,0.999,0.722,0,0.999,0.999
Seq375,0,0.831,0.998,0.297,0.297,0,0.982,0.485,0.485,0.949,0.949
Seq376,0.61,0.722,0.993,0.469,0.61,0.61,0.993,0.881,0.286,0.881,0.881
Seq377,0.286,0.286,0.811,0.722,0.61,0.286,0.811,0.881,0.286,1,1
Seq378,0.544,0,0.954,0,0.811,0.544,0.954,0.544,0,0.954,0.954
Seq379,0.469,0.286,0.881,0.722,0.469,0.469,0.881,0.934,0.286,1,1
Seq380,0,0.845,0.994,0.439,0.439,0,0.946,0.439,0.684,0.994,0.994
Seq381,0.592,0.371,0.863,0,0,0.592,0.985,0.592,0.371,0.94,0.94
Seq382,0.949,0,0.949,0,0,0.949,0.998,0.949,0,0.629,0.629
Seq383,0,0.831,0.998,0.297,0.297,0,0.949,0.485,0.485,0.982,0.982
Seq384,0,0.503,0.503,0,0.65,0,0.764,0,0,0.991,0.991
Seq385,0.414,0.65,0.811,0,0.811,0.414,0.811,0.414,0,0.918,0.918
Seq386,0.989,0,0.989,0,0.201,0.989,0.857,0.989,0,0.997,0.997
Seq387,0.297,0.982,0.949,0,0.949,0.297,0.831,0.297,0,0.998,0.998
Seq388,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.964,0.964
Seq389,0.954,0.414,0.98,0,0,0.954,0.995,0.954,0.25,0.918,0.918
Seq390,0,0.267,0.439,0,0.575,0,0.845,0.267,0.267,0.976,0.976
Seq391,0.852,0.65,1,0.31,0.503,0.852,0.991,0.918,0.31,0.918,0.918
Seq392,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.991,0.991
Seq393,0.381,0.826,0.918,0,0.503,0.381,0.918,0.691,0.503,0.991,0.991
Seq394,0,0.811,1,0.414,0.811,0,1,0.414,0,0.98,0.98
Seq395,0,0.831,0.998,0.297,0.297,0,0.982,0.485,0.485,0.949,0.949
Seq396,0,0.811,0.954,0.544,0,0,1,0.544,0.337,0.954,0.954
Seq397,0.33,0.684,0.885,0,0.614,0.33,0.983,0.33,0.196,0.994,0.994
Seq398,0,0.863,1,0.371,0.371,0,0.985,0.371,0.592,1,1
Seq399,0.567,0.722,0.971,0.353,0.722,0.567,0.971,0.722,0,0.918,0.918
Seq400,0.48,0.929,0.978,0.216,0.362,0.48,0.999,0.663,0.362,0.992,0.992
Seq401,0.286,0.286,0.722,0.722,0.61,0.286,0.722,0.811,0.286,1,1
Seq402,0.787,0.523,0.937,0,0,0.787,0.977,0.787,0,0.998,0.998
Seq403,0.822,0,0.952,0.187,0.316,0.822,0.999,0.928,0.187,0.985,0.985
Seq404,0.961,0.391,0.996,0,0.619,0.961,0.996,0.961,0,0.619,0.619
Seq405,0.987,0,0.987,0,0.179,0.987,0.999,0.987,0,0.935,0.935
Seq406,0.966,0,0.966,0,0.258,0.966,0.999,0.966,0,0.966,0.966
Seq407,0.65,0.65,0.918,0,0,0.65,0.954,0.954,0,0.995,0.995
Seq408,0.592,0.661,0.999,0,0,0.592,0.995,0.776,0,0.971,0.971
Seq409,0.722,0.567,0.918,0.353,0.722,0.722,0.997,0.837,0,0.971,0.971
Seq410,1,0.31,0.991,0.31,0.764,1,0.964,0.991,0,0.65,0.65
Seq411,0.513,0.592,0.999,0.187,0,0.513,0.995,0.722,0,0.995,0.995
Seq412,0.966,0,0.966,0,0.932,0.966,0.966,0.966,0,0.828,0.828
Seq413,0.904,0.402,0.999,0,0,0.904,0.99,0.904,0.242,0.855,0.855
Seq414,0.297,0.9,0.982,0.485,0.629,0.297,0.831,0.742,0,0.998,0.998
Seq415,0.323,0.937,0.998,0.523,0.672,0.323,0.874,0.787,0,0.977,0.977
Seq416,0.353,0.971,0.997,0.567,0.567,0.353,0.918,0.837,0,0.918,0.918
Seq417,0,0.503,0.918,0.503,0.503,0,0.764,0.764,0.503,0.991,0.991
Seq418,0,0.544,0.954,0.544,0,0,0.811,0.811,0.544,0.954,0.954
Seq419,0,0.567,0.918,0.567,0.353,0,0.837,0.722,0.353,0.971,0.971
Seq420,0.353,0.567,0.918,0.567,0.567,0.353,0.837,0.837,0.353,0.997,0.997
Seq421,0.831,0.629,0.998,0.297,0.485,0.831,0.982,0.9,0.297,0.9,0.9
Seq422,0.811,0.881,0.993,0.286,0.811,0.811,0.971,0.881,0.286,0.881,0.881
Seq423,0.971,0.469,1,0,0.971,0.971,0.971,0.971,0.286,0.722,0.722
Seq424,0.985,0,0.985,0,0.276,0.985,0.985,0.985,0,0.959,0.959
Seq425,0,0.831,0.998,0.297,0.297,0,0.949,0.485,0.485,0.982,0.982
Seq426,0,0.742,0.998,0.297,0.297,0,0.982,0.485,0.485,0.982,0.982
Seq427,0.567,0.65,0.997,0.567,0.353,0.567,0.987,0.948,0.211,1,1
Seq428,0.753,0.494,0.974,0.179,0.303,0.753,0.999,0.842,0,0.995,0.995
Seq429,0.764,0.503,0.918,0,0,0.764,0.991,0.764,0.503,0.991,0.991
Seq430,0,0.831,0.998,0.297,0.297,0,0.982,0.485,0.485,0.949,0.949
Seq431,0,0.742,0.998,0.297,0.297,0,0.949,0.485,0.485,0.982,0.982
Seq432,0.592,0.316,0.995,0.316,0,0.592,0.999,0.822,0,0.995,0.995
Seq433,0.722,0.863,0.822,0,0.316,0.722,0.863,0.863,0,0.985,0.985
Seq434,0.61,0.469,0.811,0.286,0,0.61,0.934,0.722,0,0.993,0.993
Seq435,0.503,0.764,1,0,0.764,0.503,0.918,0.503,0.31,1,1
Seq436,0.902,0.439,0.976,0,0.575,0.902,0.994,0.902,0,0.946,0.946
Seq437,0.634,0.402,0.99,0,0.242,0.634,0.999,0.855,0.242,0.99,0.99
Seq438,0.661,0.661,0.952,0.187,0.187,0.661,0.952,0.822,0,0.985,0.985
Seq439,0.722,0.722,0.898,0,0.316,0.722,0.863,0.863,0,0.952,0.952
Seq440,0.722,0.776,0.898,0,0.316,0.722,0.863,0.863,0,0.952,0.952
Seq441,0.722,0.822,0.863,0,0.316,0.722,0.863,0.863,0,0.971,0.971
Seq442,0.575,0.684,0.902,0.439,0.684,0.575,0.946,0.773,0.267,1,1
Seq443,0.297,0.831,0.982,0,0.9,0.297,0.982,0.629,0,0.998,0.998
Seq444,0.852,0.764,1,0.31,0.65,0.852,0.964,0.918,0.31,0.918,0.918
Seq445,0.544,0.738,0.995,0,0,0.544,0.995,0.65,0,1,1
Seq446,0.722,0.61,0.934,0,0,0.722,0.971,0.881,0,1,1
Seq447,0.371,0.592,0.985,0,0,0.371,0.985,0.371,0,1,1
Seq448,0.503,0,0.764,0,0.918,0.503,0.918,0.764,0,0.764,0.764
Seq449,0.513,0.422,0.995,0.316,0,0.513,0.999,0.776,0,0.999,0.999
Seq450,0.469,0.722,1,0,0.722,0.469,1,0.469,0.286,0.993,0.993
Seq451,0.485,0.742,0.998,0,0.742,0.485,0.982,0.485,0.297,0.982,0.982
Seq452,0.764,0.65,1,0,0.764,0.764,0.991,0.764,0.31,0.852,0.852
Seq453,0.989,0.696,0.544,0,0.337,0.989,0.696,0.954,0,0.696,0.696
Seq454,0.559,0.258,0.828,0.258,0.559,0.559,0.828,0.667,0.258,0.966,0.966
Seq455,0.414,0.414,0.98,0.414,0.414,0.414,0.98,0.918,0.65,0.98,0.98
Seq456,0.881,0.286,0.993,0,0.61,0.881,0.971,0.934,0,0.722,0.722
Seq457,0.878,0.494,0.987,0.179,0.303,0.878,0.974,0.935,0,0.878,0.878
Seq458,0.362,0.736,0.894,0,0.663,0.362,0.992,0.362,0,0.958,0.958
Seq459,0.971,0.469,1,0,0.971,0.971,1,0.971,0,0.469,0.469
Seq460,0,0.831,0.998,0.297,0.297,0,0.982,0.485,0.297,0.949,0.949
Seq461,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.964,0.964
Seq462,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.964,0.964
Seq463,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.991,0.991
Seq464,0,0.831,0.998,0.297,0.297,0,0.949,0.485,0.485,0.982,0.982
Seq465,0.503,0.852,0.852,0,0.31,0.503,0.888,0.764,0,0.888,0.888
Seq466,0.286,0.286,0.722,0.722,0.722,0.286,0.811,0.811,0.286,0.971,0.971
Seq467,0.999,0,0.999,0,0.904,0.999,0.999,0.999,0,0.529,0.529
Seq468,0.371,0.906,0.811,0,0.222,0.371,0.863,0.75,0,0.863,0.863
Seq469,0.738,0.544,0.98,0,0.65,0.738,0.995,0.811,0.414,0.738,0.738
Seq470,0,0.764,1,0.31,0.31,0,0.991,0.503,0.503,0.991,0.991
Seq471,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.964,0.964
Seq472,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.918,0.918
Seq473,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.918,0.918
Seq474,0.706,0.706,0.961,0.235,0.235,0.706,0.983,0.779,0,0.983,0.983
Seq475,0.605,0.503,0.975,0,0,0.605,0.951,0.826,0,0.918,0.918
Seq476,0.371,0.996,0.863,0,0.371,0.371,0.985,0.677,0,0.996,0.996
Seq477,0,0.837,0.997,0.353,0.353,0,0.997,0.567,0.567,0.997,0.997
