ID,SEP_PC,SEP_PO,SEP_NP,SEP_CY,SEP_AR,SEP_BS,SEP_HB,SEP_HL,SEP_SC,SEP_SM,SEP_LR
Seq478,0.764,0,0.764,0,0.918,0.764,0.918,0.764,0,0.503,0.503
Seq479,0.422,0.592,0.999,0.316,0,0.422,0.999,0.722,0,0.999,0.999
Seq480,0.881,0.286,1,0,0.469,0.881,0.993,0.934,0,0.811,0.811
Seq481,0.559,0.426,0.999,0,0,0.559,0.988,0.887,0,0.999,0.999
Seq482,0.323,0.523,0.672,0.323,0.523,0.323,0.937,0.523,0,0.998,0.998
Seq483,0.773,0.575,0.994,0,0.575,0.773,0.976,0.773,0,0.902,0.902
Seq484,0.592,0.661,0.952,0.187,0.187,0.592,0.952,0.863,0,0.995,0.995
Seq485,0.661,0.661,0.952,0.187,0.187,0.661,0.952,0.822,0,0.985,0.985
Seq486,0.722,0.822,0.863,0,0.316,0.722,0.822,0.863,0,0.971,0.971
Seq487,0.503,0.918,0.764,0,0.503,0.503,0.764,0.503,0.764,0.991,0.991
Seq488,0.559,0.828,0.988,0,0,0.559,0.999,0.559,0.258,0.966,0.966
Seq489,0.286,0.469,0.881,0.722,0.61,0.286,0.722,0.881,0.61,1,1
Seq490,0.431,0.787,0.908,0,0.523,0.431,0.937,0.734,0.191,0.787,0.787
Seq491,0.605,0.381,0.877,0.229,0.503,0.605,0.918,0.691,0.229,0.951,0.951
Seq492,0.337,0.696,1,0,0.696,0.337,0.989,0.337,0.337,0.989,0.989
Seq493,0.874,0.323,0.998,0,0.523,0.874,0.998,0.937,0,0.874,0.874
Seq494,0.999,0,0.999,0,0.229,0.999,0.999,0.999,0,0.951,0.951
Seq495,0.286,0.61,0.881,0.722,0.722,0.286,0.722,0.881,0.469,0.993,0.993
Seq496,0.881,0.469,1,0,0.469,0.881,0.993,0.934,0,0.811,0.811
Seq497,0.439,0.439,0.946,0.439,0.439,0.439,0.845,0.845,0.439,0.994,0.994
Seq498,0.918,0.65,1,0,0.764,0.918,0.991,0.918,0.31,0.764,0.764
Seq499,0.353,0.722,0.918,0,0.353,0.353,0.918,0.353,0,0.918,0.918
Seq500,0.811,0.811,1,0.286,0.286,0.811,0.993,0.881,0,0.934,0.934
Seq501,0.852,0.65,1,0,0.764,0.852,0.991,0.852,0.31,0.852,0.852
Seq502,0.918,0,0.918,0,0.918,0.918,0.918,0.918,0,0,0
Seq503,0,0.971,0.918,0,0,0,0.997,0.353,0,0.918,0.918
Seq504,0.929,0.579,0.978,0,0.216,0.929,0.992,0.929,0.216,0.929,0.929
Seq505,0.918,0.414,0.98,0,0,0.918,0.98,0.918,0.65,0.918,0.918
Seq506,0.469,0.469,0.997,0,0,0.469,0.987,0.837,0,1,1
Seq507,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.964,0.964
Seq508,0.722,0.469,0.881,0,0,0.722,0.971,0.722,0.469,1,1
Seq509,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.918,0.918
Seq510,0.65,0.65,0.944,0.183,0.183,0.65,0.944,0.852,0,0.991,0.991
Seq511,0.65,0.65,0.918,0.183,0.183,0.65,0.918,0.852,0,0.998,0.998
Seq512,0.503,0.811,0.944,0,0.581,0.503,0.964,0.711,0,0.811,0.811
Seq513,0.722,0,0.722,0.469,0,0.722,0.722,0.881,0,1,1
Seq514,0.258,0.887,0.988,0.559,0.559,0.258,0.828,0.828,0,0.966,0.966
Seq515,0.286,0.286,0.811,0.722,0.722,0.286,0.811,0.881,0.286,0.993,0.993
Seq516,0.414,0.414,0.918,0.414,0.414,0.414,0.811,0.811,0.414,1,1
Seq517,0.494,0.571,0.987,0,0.179,0.494,0.957,0.8,0,0.987,0.987
Seq518,0.31,0.888,0.918,0,0.503,0.31,0.964,0.711,0.31,0.918,0.918
Seq519,0.414,0.811,0.888,0,0.503,0.414,0.944,0.811,0.31,0.918,0.918
Seq520,0.7,0.7,0.935,0,0.753,0.7,0.987,0.753,0.179,0.753,0.753
Seq521,0.503,0.65,0.991,0,0.764,0.503,0.964,0.503,0.31,1,1
Seq522,0.485,0.629,0.998,0,0.742,0.485,0.998,0.485,0.297,0.982,0.982
Seq523,0.469,0.722,1,0,0.811,0.469,0.971,0.469,0.286,0.971,0.971
Seq524,0.918,0.533,0.967,0,0.196,0.918,0.983,0.918,0.196,0.885,0.885
Seq525,0.946,0.439,0.994,0,0,0.946,0.946,0.946,0.439,0.946,0.946
Seq526,0.276,0.918,0.985,0.592,0.592,0.276,0.792,0.792,0,0.985,0.985
Seq527,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.964,0.964
Seq528,0.998,0,0.998,0,0.323,0.998,0.998,0.998,0,0.672,0.672
Seq529,0.414,0.811,0.964,0.183,0.581,0.414,0.98,0.711,0,0.852,0.852
Seq530,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.964,0.964
Seq531,0.414,0.852,0.918,0,0.414,0.414,0.944,0.711,0,0.888,0.888
Seq532,0.286,0.61,0.811,0.722,0.722,0.286,0.722,0.811,0.469,1,1
Seq533,0.503,0.811,0.944,0,0.581,0.503,0.964,0.711,0,0.811,0.811
Seq534,0.65,0.65,0.944,0.183,0.183,0.65,0.944,0.811,0,0.991,0.991
Seq535,0.985,0.702,0.863,0,0.276,0.985,0.959,0.998,0.276,0.959,0.959
Seq536,0.991,0.31,0.964,0,0.764,0.991,0.918,0.991,0,0.503,0.503
Seq537,0.605,0.877,0.991,0,0,0.605,0.975,0.764,0,0.826,0.826
Seq538,0.65,0.764,0.991,0.65,0.31,0.65,0.964,0.964,0,0.852,0.852
Seq539,0.567,0.353,0.918,0.567,0.353,0.567,0.918,0.918,0.353,0.997,0.997
Seq540,0.881,0.469,0.971,0,0,0.881,0.971,0.881,0.469,0.971,0.971
Seq541,0.414,0.811,0.944,0,0.581,0.414,0.964,0.65,0,0.811,0.811
Seq542,0.286,0.61,0.811,0.722,0.722,0.286,0.722,0.811,0.469,0.993,0.993
Seq543,0.286,0.61,0.881,0.722,0.722,0.286,0.722,0.881,0.469,0.993,0.993
Seq544,0.414,0.991,0.944,0,0.581,0.414,0.964,0.65,0,0.852,0.852
Seq545,0.414,0.711,0.991,0,0.65,0.414,0.998,0.764,0,0.852,0.852
Seq546,0.31,0.711,0.98,0,0.65,0.31,0.991,0.711,0,0.852,0.852
Seq547,0.414,0.711,0.98,0,0.65,0.414,0.991,0.764,0,0.852,0.852
Seq548,0.414,0.581,1,0,0.711,0.414,0.998,0.764,0,0.811,0.811
Seq549,0.414,0.65,0.998,0,0.711,0.414,1,0.764,0,0.811,0.811
Seq550,0.991,0.503,0.991,0,0,0.991,0.991,0.991,0,0.918,0.918
Seq551,0.567,0.567,0.918,0,0.353,0.567,0.918,0.567,0,0.567,0.567
Seq552,0.971,0.722,0.971,0,0,0.971,0.971,0.971,0,0.881,0.881
Seq553,0.414,0.811,0.944,0,0.581,0.414,0.964,0.65,0,0.852,0.852
Seq554,0.503,0.811,0.944,0,0.581,0.503,0.964,0.711,0,0.811,0.811
Seq555,0.661,0.661,0.952,0.187,0.187,0.661,0.952,0.863,0,0.985,0.985
Seq556,0.661,0.661,0.928,0.187,0.187,0.661,0.898,0.863,0,0.985,0.985
Seq557,1,0.592,0.94,0,0.371,1,0.592,1,0,0.94,0.94
Seq558,0.559,0.755,0.988,0.426,0.258,0.559,0.999,0.932,0.258,0.999,0.999
Seq559,0.469,0.784,1,0.353,0.353,0.469,0.987,0.837,0.353,1,1
Seq560,0.286,0.61,0.881,0.722,0.61,0.286,0.722,0.881,0.469,0.971,0.971
Seq561,0.65,0.414,1,0,0.811,0.65,0.98,0.811,0,0.918,0.918
Seq562,0.795,0.722,0.943,0,0.402,0.795,0.904,0.904,0.242,0.904,0.904
Seq563,0.544,0,0.811,0,0.954,0.544,0.811,0.544,0,0.954,0.954
Seq564,0.562,0.562,0.998,0,0.398,0.562,0.982,0.562,0,0.927,0.927
Seq565,1,0.469,0.971,0,0.971,1,0.971,1,0,0,0
Seq566,0.544,0,0.954,0,0.954,0.544,0.954,0.544,0,0.954,0.954
Seq567,0.31,0.764,0.964,0,0.581,0.31,0.98,0.711,0,0.888,0.888
Seq568,0.297,0.968,0.949,0,0.297,0.297,0.992,0.689,0,0.998,0.998
Seq569,0.391,0.391,0.89,0.619,0.391,0.391,0.779,0.89,0.391,0.996,0.996
Seq570,0.414,0.852,0.944,0.183,0.503,0.414,0.964,0.711,0,0.888,0.888
Seq571,0.31,0.503,0.918,0.503,0.503,0.31,0.991,0.65,0,1,1
Seq572,0.454,0.592,0.985,0.454,0.454,0.454,0.985,0.702,0.276,0.998,0.998
Seq573,0.661,0.661,0.952,0.187,0.187,0.661,0.952,0.822,0,0.971,0.971
Seq574,0.722,0.722,0.993,0,0.61,0.722,0.971,0.811,0,0.993,0.993
Seq575,0.362,0.663,0.85,0,0.663,0.362,0.992,0.362,0,0.978,0.978
Seq576,0.362,0.736,0.929,0,0.579,0.362,0.999,0.48,0.216,0.978,0.978
Seq577,0.544,0,0.811,0,0.954,0.544,0.811,0.544,0,0.811,0.811
Seq578,0.414,0.414,0.65,0,0.98,0.414,0.65,0.414,0,0.65,0.65
Seq579,0.702,0.702,0.998,0,0.454,0.702,0.998,0.792,0.276,0.985,0.985
Seq580,0.888,0.581,0.991,0.711,0.414,0.888,0.964,1,0.183,0.991,0.991
Seq581,0.414,0.811,0.918,0,0.503,0.414,0.964,0.811,0.31,0.944,0.944
Seq582,0.661,0.661,0.952,0.187,0.316,0.661,0.928,0.863,0,0.971,0.971
Seq583,0.544,0,0.954,0,0.954,0.544,0.954,0.544,0,0.811,0.811
Seq584,0.592,0.316,0.985,0.316,0,0.592,0.999,0.822,0,0.995,0.995
Seq585,0.414,0.852,0.918,0,0.503,0.414,0.964,0.764,0.31,0.918,0.918
Seq586,0.422,0.863,0.898,0,0.316,0.422,0.928,0.722,0,0.898,0.898
Seq587,0.544,0,0.954,0,0.954,0.544,0.954,0.544,0,0.811,0.811
Seq588,0.592,0.776,0.971,0,0.316,0.592,0.971,0.822,0,0.999,0.999
Seq589,0.918,0.567,0.918,0,0.353,0.918,0.971,0.997,0.353,0.997,0.997
Seq590,0.837,0.567,0.918,0,0.353,0.837,0.971,0.971,0.353,0.997,0.997
Seq591,0.31,0.852,0.918,0,0.503,0.31,0.964,0.711,0.31,0.888,0.888
Seq592,0.31,0.711,0.98,0,0.65,0.31,0.991,0.711,0,0.852,0.852
Seq593,0.431,0.787,0.908,0.191,0.431,0.431,0.937,0.787,0.191,0.834,0.834
Seq594,0,0.567,0.918,0.722,0.567,0,0.918,0.918,0.353,0.997,0.997
Seq595,0.353,0.567,0.918,0.567,0.353,0.353,0.837,0.837,0.567,0.997,0.997
Seq596,0.353,0.567,0.918,0.567,0.353,0.353,0.837,0.837,0.353,0.997,0.997
Seq597,0.503,0.98,0.888,0,0.31,0.503,0.944,0.581,0.183,0.998,0.998
Seq598,0.491,0.863,1,0,0.222,0.491,1,0.677,0,0.863,0.863
Seq599,0.414,0.764,0.944,0,0.581,0.414,0.964,0.764,0,0.888,0.888
Seq600,0.371,0.371,0.863,0.592,0.371,0.371,0.75,0.863,0.371,0.985,0.985
Seq601,0.677,0.811,1,0,0.371,0.677,1,0.677,0,0.811,0.811
Seq602,0.286,0.722,0.971,0.469,0.286,0.286,0.881,0.811,0.286,0.971,0.971
Seq603,0.414,0.852,0.944,0,0.581,0.414,0.964,0.65,0,0.811,0.811
Seq604,0.562,0.562,1,0,0.398,0.562,0.992,0.629,0,0.9,0.9
Seq605,0.661,0.661,0.952,0.187,0.187,0.661,0.928,0.822,0,0.971,0.971
Seq606,0.414,0,0.918,0.414,0.811,0.414,0.98,0.811,0,0.98,0.98
Seq607,0.491,0.94,0.985,0,0,0.491,0.985,0.677,0,0.811,0.811
Seq608,0.31,0.503,0.918,0.503,0.31,0.31,0.852,0.852,0.31,0.991,0.991
Seq609,0.414,0.764,0.944,0,0.503,0.414,0.964,0.764,0,0.888,0.888
Seq610,0.414,0.811,0.964,0,0.65,0.414,0.98,0.65,0,0.811,0.811
Seq611,0.371,0.94,0.996,0,0,0.371,0.996,0.592,0.222,0.94,0.94
Seq612,0.414,0.852,0.888,0,0.414,0.414,0.918,0.764,0,0.918,0.918
Seq613,0.33,0.845,0.994,0.33,0.614,0.33,0.994,0.614,0.196,0.967,0.967
Seq614,0.824,0.345,0.981,0,0.206,0.824,0.938,0.824,0,0.709,0.709
Seq615,0.414,0.852,0.944,0,0.65,0.414,0.964,0.65,0,0.811,0.811
Seq616,0.764,0.581,0.98,0.31,0.414,0.764,0.918,0.944,0.183,0.944,0.944
Seq617,0.286,0.61,0.993,0.469,0.469,0.286,0.971,0.61,0,1,1
Seq618,0.65,0.544,0.995,0,0,0.65,1,0.871,0,1,1
Seq619,0,0.559,0.559,0,0.426,0,0.932,0,0.426,0.887,0.887
Seq620,0.503,0.811,0.852,0,0.31,0.503,0.888,0.764,0,0.888,0.888
Seq621,0.353,0.567,0.918,0.567,0.567,0.353,0.918,0.837,0.353,0.997,0.997
Seq622,0.503,0.811,0.852,0,0.414,0.503,0.888,0.764,0,0.852,0.852
Seq623,0.398,0.562,0.982,0,0.398,0.398,0.968,0.629,0.297,0.968,0.968
Seq624,0.33,0.746,0.967,0.33,0.533,0.33,0.999,0.533,0.196,0.983,0.983
Seq625,0.503,0.65,0.998,0,0,0.503,0.991,0.65,0.183,0.991,0.991
Seq626,0.65,0.65,1,0,0.811,0.65,1,0.65,0,0.65,0.65
Seq627,0.592,0.677,0.967,0,0.491,0.592,1,0.592,0,0.863,0.863
Seq628,0.414,0.811,0.944,0,0.581,0.414,0.964,0.711,0,0.852,0.852
Seq629,0.414,0.888,0.918,0,0.503,0.414,0.944,0.65,0,0.888,0.888
Seq630,0.491,0.94,0.985,0,0,0.491,0.996,0.677,0,0.811,0.811
Seq631,0.414,0.852,0.811,0,0.414,0.414,0.888,0.811,0.31,0.918,0.918
Seq632,0.722,0.661,0.928,0,0.316,0.722,0.898,0.863,0,0.952,0.952
Seq633,0.414,0.918,0.944,0,0.581,0.414,0.964,0.65,0,0.852,0.852
Seq634,0.562,0.562,1,0,0.398,0.562,0.992,0.629,0,0.927,0.927
Seq635,0.353,0.567,0.918,0.567,0.353,0.353,0.837,0.918,0.353,0.997,0.997
Seq636,0.503,0.964,0.918,0.183,0.183,0.503,0.944,0.711,0.183,0.998,0.998
Seq637,0.592,0.702,0.998,0.276,0.702,0.592,0.985,0.792,0,0.863,0.863
Seq638,0.562,0.629,1,0,0.398,0.562,0.992,0.562,0,0.927,0.927
Seq639,0.503,0.811,0.811,0,0.31,0.503,0.852,0.764,0,0.852,0.852
Seq640,0.414,0.852,0.944,0,0.503,0.414,0.964,0.65,0,0.888,0.888
Seq641,0.562,0.629,1,0,0.398,0.562,0.992,0.562,0,0.927,0.927
Seq642,0.533,0.614,0.983,0.33,0.533,0.533,0.994,0.746,0.196,0.994,0.994
Seq643,0.414,0.852,0.852,0,0.414,0.414,0.918,0.711,0.183,0.852,0.852
Seq644,0.562,0.629,0.998,0,0.398,0.562,0.998,0.629,0,0.9,0.9
Seq645,0.414,0.811,0.852,0,0.31,0.414,0.888,0.711,0.183,0.852,0.852
Seq646,0.414,0.852,0.888,0,0.414,0.414,0.944,0.711,0.31,0.852,0.852
Seq647,0.414,0.811,0.964,0,0.65,0.414,0.98,0.65,0,0.811,0.811
Seq648,0.414,0.852,0.964,0,0.581,0.414,0.98,0.581,0,0.811,0.811
Seq649,0.562,0.629,0.998,0,0.398,0.562,0.998,0.629,0,0.927,0.927
Seq650,0.65,0.65,0.964,0.183,0.183,0.65,0.964,0.811,0,0.98,0.98
Seq651,0.398,0.831,0.9,0,0.398,0.398,0.949,0.689,0.297,0.831,0.831
Seq652,0.353,0.567,0.918,0.567,0.353,0.353,0.837,0.918,0.353,0.971,0.971
Seq653,0.414,0.852,0.944,0,0.581,0.414,0.964,0.711,0,0.852,0.852
Seq654,0.562,0.562,1,0,0.398,0.562,0.998,0.629,0.176,0.927,0.927
Seq655,0.414,0.888,0.944,0,0.581,0.414,0.964,0.65,0,0.852,0.852
Seq656,0.562,0.562,1,0,0.398,0.562,0.992,0.629,0,0.949,0.949
Seq657,0.562,0.629,0.998,0,0.398,0.562,0.998,0.629,0,0.927,0.927
Seq658,0.422,0.592,0.995,0,0,0.422,0.985,0.776,0,0.995,0.995
Seq659,0.414,0.888,0.944,0,0.581,0.414,0.964,0.65,0,0.852,0.852
Seq660,0.562,0.629,0.998,0,0.398,0.562,0.998,0.629,0,0.949,0.949
Seq661,0.562,0.868,0.742,0,0.398,0.562,0.868,0.689,0,0.79,0.79
Seq662,0.513,0.592,0.985,0,0,0.513,0.971,0.776,0,0.952,0.952
Seq663,0.414,0.852,0.918,0,0.503,0.414,0.944,0.711,0,0.888,0.888
Seq664,0.414,0.852,0.944,0.183,0.581,0.414,0.964,0.711,0,0.888,0.888
Seq665,0.353,0.353,0.837,0.567,0.567,0.353,0.837,0.837,0.353,0.997,0.997
Seq666,0.353,0.353,0.837,0.567,0.567,0.353,0.837,0.837,0.353,0.997,0.997
Seq667,0.431,0.834,0.874,0,0.431,0.431,0.937,0.734,0.191,0.834,0.834
Seq668,0.414,0.764,0.964,0,0.503,0.414,0.98,0.711,0,0.852,0.852
Seq669,0.414,0.888,0.944,0,0.581,0.414,0.964,0.65,0,0.852,0.852
Seq670,0.562,0.689,0.982,0,0.398,0.562,0.998,0.629,0,0.927,0.927
Seq671,0.431,0.787,0.908,0,0.431,0.431,0.937,0.734,0.191,0.834,0.834
Seq672,0.431,0.787,0.908,0,0.431,0.431,0.937,0.734,0.191,0.787,0.787
Seq673,0.414,0.811,0.888,0,0.414,0.414,0.918,0.711,0.183,0.811,0.811
Seq674,0.811,0.677,0.75,0,0.491,0.811,0.811,0.863,0,0.592,0.592
Seq675,0.353,0.918,0.997,0,0.567,0.353,0.971,0.353,0.353,0.918,0.918
Seq676,0.353,0.918,0.997,0,0.567,0.353,0.918,0.567,0.353,0.971,0.971
Seq677,0.33,0.746,0.967,0.33,0.533,0.33,0.999,0.533,0.196,0.983,0.983
Seq678,0.439,0.614,0.994,0.33,0.533,0.439,0.994,0.684,0.196,0.994,0.994
Seq679,0.414,0.852,0.852,0,0.414,0.414,0.918,0.764,0.31,0.888,0.888
Seq680,0.414,0.852,0.888,0,0.503,0.414,0.944,0.811,0.31,0.918,0.918
Seq681,0.414,0.764,0.964,0,0.503,0.414,0.964,0.711,0,0.852,0.852
Seq682,0.414,0.811,0.964,0,0.581,0.414,0.964,0.65,0,0.852,0.852
Seq683,0.31,0.918,0.944,0,0.581,0.31,0.964,0.581,0,0.852,0.852
Seq684,0.439,0.845,0.994,0.439,0.439,0.439,0.946,0.845,0,0.684,0.684
Seq685,0.414,0.414,0.65,0,0.98,0.414,0.65,0.414,0,0.918,0.918
Seq686,0.414,0.811,0.918,0.414,0.65,0.414,0.918,0.65,0,0.811,0.811
Seq687,0.896,0.337,0.954,0,0.989,0.896,0.954,0.896,0,0.544,0.544
Seq688,0.896,0.337,0.954,0,0.989,0.896,0.954,0.896,0,0.544,0.544
Seq689,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.964,0.964
Seq690,0.503,0.503,0.964,0,0.852,0.503,0.964,0.503,0,0.964,0.964
Seq691,0.503,0.764,0.991,0,0.764,0.503,0.764,0.503,0.31,1,1
Seq692,0.503,0.764,1,0,0.764,0.503,0.964,0.503,0.31,0.991,0.991
Seq693,0.31,0.918,0.964,0.31,0.65,0.31,0.991,0.503,0,0.991,0.991
Seq694,0.672,0.672,0.937,0.323,0,0.672,0.874,0.874,0.323,0.937,0.937
Seq695,0.503,0.65,1,0,0.764,0.503,0.991,0.503,0.31,0.918,0.918
Seq696,0.999,0,0.999,0,0.229,0.999,0.999,0.999,0,0.999,0.999
Seq697,0.999,0,0.999,0,0.764,0.999,0.999,0.999,0,0.381,0.381
Seq698,0.449,0.857,1,0,0.544,0.449,0.989,0.544,0.201,1,1
Seq699,0.974,0,0.974,0,0.179,0.974,0.974,0.974,0,0.987,0.987
Seq700,0.503,0.722,0.982,0.262,0.433,0.503,0.971,0.837,0,0.997,0.997
Seq701,0.426,0.95,0.966,0,0.151,0.426,0.999,0.713,0,1,1
Seq702,0.348,0.966,0.828,0,0.151,0.348,0.932,0.794,0,1,1
Seq703,0.768,0.889,0.976,0.408,0.332,0.768,0.997,0.911,0.475,1,1
Seq704,0.544,0.715,1,0.129,0.129,0.544,1,0.782,0,0.985,0.985
Seq705,0.567,0.61,0.971,0.211,0.286,0.567,0.948,0.837,0,0.997,0.997
Seq706,0.777,0.604,0.99,0.121,0.349,0.777,0.99,0.805,0.121,0.854,0.854
Seq707,0.581,0.65,0.964,0,0.414,0.581,0.98,0.65,0.183,0.811,0.811
Seq708,0.722,0.784,1,0.353,0.469,0.722,0.987,0.918,0.65,0.987,0.987
Seq709,0.773,0.946,0.902,0.439,0.845,0.773,0.994,0.946,0.267,0.976,0.976
Seq710,0.414,0.852,0.944,0,0.581,0.414,0.964,0.65,0,0.852,0.852
Seq711,0.42,0.42,0.997,0.607,0.551,0.42,0.997,0.973,0,0.903,0.903
Seq712,0.581,0.852,0.764,0,0.503,0.581,0.852,0.711,0,0.764,0.764